DateTime,Site,Q,day
2018-08-28T13:00:00Z,FRCH,555.2849448701309,2018-08-28T08:00:00Z
2018-08-28T13:30:00Z,FRCH,556.2894724350481,2018-08-28T08:00:00Z
2018-08-28T14:00:00Z,FRCH,556.2894724350481,2018-08-28T08:00:00Z
2018-08-28T14:30:00Z,FRCH,562.3166378246387,2018-08-28T08:00:00Z
2018-08-28T15:00:00Z,FRCH,566.334748084395,2018-08-28T08:00:00Z
2018-08-28T15:30:00Z,FRCH,576.3800237337127,2018-08-28T08:00:00Z
2018-08-28T16:00:00Z,FRCH,583.4117166882497,2018-08-28T08:00:00Z
2018-08-28T16:30:00Z,FRCH,590.4434096427867,2018-08-28T08:00:00Z
2018-08-28T17:00:00Z,FRCH,601.4932128570799,2018-08-28T08:00:00Z
2018-08-28T17:30:00Z,FRCH,614.5520712012076,2018-08-28T08:00:00Z
2018-08-28T18:00:00Z,FRCH,628.6154571102525,2018-08-28T08:00:00Z
2018-08-28T18:30:00Z,FRCH,639.6652603245457,2018-08-28T08:00:00Z
2018-08-28T19:00:00Z,FRCH,651.719591103727,2018-08-28T08:00:00Z
2018-08-28T19:30:00Z,FRCH,654.733173798566,2018-08-28T08:00:00Z
2018-08-28T20:00:00Z,FRCH,662.7693943180202,2018-08-28T08:00:00Z
2018-08-28T20:30:00Z,FRCH,667.7920321426936,2018-08-28T08:00:00Z
2018-08-28T21:00:00Z,FRCH,669.8010872725572,2018-08-28T08:00:00Z
2018-08-28T21:30:00Z,FRCH,672.8146699673671,2018-08-28T08:00:00Z
2018-08-28T22:00:00Z,FRCH,675.8282526621479,2018-08-28T08:00:00Z
2018-08-28T22:30:00Z,FRCH,675.8282526621479,2018-08-28T08:00:00Z
2018-08-28T23:00:00Z,FRCH,677.8373077920114,2018-08-28T08:00:00Z
2018-08-28T23:30:00Z,FRCH,676.8327802270942,2018-08-28T08:00:00Z
2018-08-29T00:00:00Z,FRCH,676.8327802270942,2018-08-28T08:00:00Z
2018-08-29T00:30:00Z,FRCH,681.8554180517385,2018-08-28T08:00:00Z
2018-08-29T01:00:00Z,FRCH,678.8418353569577,2018-08-28T08:00:00Z
2018-08-29T01:30:00Z,FRCH,678.8418353569577,2018-08-28T08:00:00Z
2018-08-29T02:00:00Z,FRCH,678.8418353569577,2018-08-28T08:00:00Z
2018-08-29T02:30:00Z,FRCH,676.8327802270942,2018-08-28T08:00:00Z
2018-08-29T03:00:00Z,FRCH,672.8146699673671,2018-08-28T08:00:00Z
2018-08-29T03:30:00Z,FRCH,670.8056148374744,2018-08-28T08:00:00Z
2018-08-29T04:00:00Z,FRCH,668.79655970764,2018-08-28T08:00:00Z
2018-08-29T04:30:00Z,FRCH,664.7784494478838,2018-08-28T08:00:00Z
2018-08-29T05:00:00Z,FRCH,663.7739218829374,2018-08-28T08:00:00Z
2018-08-29T05:30:00Z,FRCH,661.764866753103,2018-08-28T08:00:00Z
2018-08-29T06:00:00Z,FRCH,656.7422289284295,2018-08-28T08:00:00Z
2018-08-29T06:30:00Z,FRCH,655.7377013634832,2018-08-28T08:00:00Z
2018-08-29T07:00:00Z,FRCH,651.719591103727,2018-08-28T08:00:00Z
2018-08-29T07:30:00Z,FRCH,648.7060084089462,2018-08-28T08:00:00Z
2018-08-29T08:00:00Z,FRCH,650.7150635388389,2018-08-29T08:00:00Z
2018-08-29T08:30:00Z,FRCH,644.6878981492191,2018-08-29T08:00:00Z
2018-08-29T09:00:00Z,FRCH,643.6833705842728,2018-08-29T08:00:00Z
2018-08-29T09:30:00Z,FRCH,639.6652603245457,2018-08-29T08:00:00Z
2018-08-29T10:00:00Z,FRCH,637.6562051946821,2018-08-29T08:00:00Z
2018-08-29T10:30:00Z,FRCH,632.6335673700087,2018-08-29T08:00:00Z
2018-08-29T11:00:00Z,FRCH,632.6335673700087,2018-08-29T08:00:00Z
2018-08-29T11:30:00Z,FRCH,629.6199846751988,2018-08-29T08:00:00Z
2018-08-29T12:00:00Z,FRCH,622.5882917206618,2018-08-29T08:00:00Z
2018-08-29T12:30:00Z,FRCH,622.5882917206618,2018-08-29T08:00:00Z
2018-08-29T13:00:00Z,FRCH,624.5973468505254,2018-08-29T08:00:00Z
2018-08-29T13:30:00Z,FRCH,624.5973468505254,2018-08-29T08:00:00Z
2018-08-29T14:00:00Z,FRCH,624.5973468505254,2018-08-29T08:00:00Z
2018-08-29T14:30:00Z,FRCH,619.574709025881,2018-08-29T08:00:00Z
2018-08-29T15:00:00Z,FRCH,616.5611263310711,2018-08-29T08:00:00Z
2018-08-29T15:30:00Z,FRCH,614.5520712012076,2018-08-29T08:00:00Z
2018-08-29T16:00:00Z,FRCH,612.543016071344,2018-08-29T08:00:00Z
2018-08-29T16:30:00Z,FRCH,610.5339609414514,2018-08-29T08:00:00Z
2018-08-29T17:00:00Z,FRCH,608.5249058116169,2018-08-29T08:00:00Z
2018-08-29T17:30:00Z,FRCH,609.529433376505,2018-08-29T08:00:00Z
2018-08-29T18:00:00Z,FRCH,609.529433376505,2018-08-29T08:00:00Z
2018-08-29T18:30:00Z,FRCH,604.5067955518607,2018-08-29T08:00:00Z
2018-08-29T19:00:00Z,FRCH,599.4841577271873,2018-08-29T08:00:00Z
2018-08-29T19:30:00Z,FRCH,600.4886852921336,2018-08-29T08:00:00Z
2018-08-29T20:00:00Z,FRCH,595.4660474674602,2018-08-29T08:00:00Z
2018-08-29T20:30:00Z,FRCH,594.4615199025138,2018-08-29T08:00:00Z
2018-08-29T21:00:00Z,FRCH,595.4660474674602,2018-08-29T08:00:00Z
2018-08-29T21:30:00Z,FRCH,587.4298269479768,2018-08-29T08:00:00Z
2018-08-29T22:00:00Z,FRCH,592.4524647726503,2018-08-29T08:00:00Z
2018-08-29T22:30:00Z,FRCH,583.4117166882497,2018-08-29T08:00:00Z
2018-08-29T23:00:00Z,FRCH,585.4207718181133,2018-08-29T08:00:00Z
2018-08-29T23:30:00Z,FRCH,578.3890788636054,2018-08-29T08:00:00Z
2018-08-30T00:00:00Z,FRCH,578.3890788636054,2018-08-29T08:00:00Z
2018-08-30T00:30:00Z,FRCH,579.3936064284935,2018-08-29T08:00:00Z
2018-08-30T01:00:00Z,FRCH,576.3800237337127,2018-08-29T08:00:00Z
2018-08-30T01:30:00Z,FRCH,571.3573859090684,2018-08-29T08:00:00Z
2018-08-30T02:00:00Z,FRCH,568.3438032142294,2018-08-29T08:00:00Z
2018-08-30T02:30:00Z,FRCH,569.3483307791757,2018-08-29T08:00:00Z
2018-08-30T03:00:00Z,FRCH,568.3438032142294,2018-08-29T08:00:00Z
2018-08-30T03:30:00Z,FRCH,567.3392756493413,2018-08-29T08:00:00Z
2018-08-30T04:00:00Z,FRCH,567.3392756493413,2018-08-29T08:00:00Z
2018-08-30T04:30:00Z,FRCH,562.3166378246387,2018-08-29T08:00:00Z
2018-08-30T05:00:00Z,FRCH,561.3121102597215,2018-08-29T08:00:00Z
2018-08-30T05:30:00Z,FRCH,563.3211653895851,2018-08-29T08:00:00Z
2018-08-30T06:00:00Z,FRCH,559.303055129858,2018-08-29T08:00:00Z
2018-08-30T06:30:00Z,FRCH,559.303055129858,2018-08-29T08:00:00Z
2018-08-30T07:00:00Z,FRCH,556.2894724350481,2018-08-29T08:00:00Z
2018-08-30T07:30:00Z,FRCH,554.2804173051845,2018-08-29T08:00:00Z
2018-08-30T08:00:00Z,FRCH,555.2849448701309,2018-08-30T08:00:00Z
2018-08-30T08:30:00Z,FRCH,554.2804173051845,2018-08-30T08:00:00Z
2018-08-30T09:00:00Z,FRCH,553.2758897402382,2018-08-30T08:00:00Z
2018-08-30T09:30:00Z,FRCH,549.2577794805111,2018-08-30T08:00:00Z
2018-08-30T10:00:00Z,FRCH,552.271362175321,2018-08-30T08:00:00Z
2018-08-30T10:30:00Z,FRCH,554.2804173051845,2018-08-30T08:00:00Z
2018-08-30T11:00:00Z,FRCH,551.2668346103746,2018-08-30T08:00:00Z
2018-08-30T11:30:00Z,FRCH,551.2668346103746,2018-08-30T08:00:00Z
2018-08-30T12:00:00Z,FRCH,552.271362175321,2018-08-30T08:00:00Z
2018-08-30T12:30:00Z,FRCH,550.2623070454283,2018-08-30T08:00:00Z
2018-08-30T13:00:00Z,FRCH,552.271362175321,2018-08-30T08:00:00Z
2018-08-30T13:30:00Z,FRCH,552.271362175321,2018-08-30T08:00:00Z
2018-08-30T14:00:00Z,FRCH,551.2668346103746,2018-08-30T08:00:00Z
2018-08-30T14:30:00Z,FRCH,553.2758897402382,2018-08-30T08:00:00Z
2018-08-30T15:00:00Z,FRCH,554.2804173051845,2018-08-30T08:00:00Z
2018-08-30T15:30:00Z,FRCH,558.2985275649116,2018-08-30T08:00:00Z
2018-08-30T16:00:00Z,FRCH,561.3121102597215,2018-08-30T08:00:00Z
2018-08-30T16:30:00Z,FRCH,559.303055129858,2018-08-30T08:00:00Z
2018-08-30T17:00:00Z,FRCH,560.3075826947752,2018-08-30T08:00:00Z
2018-08-30T17:30:00Z,FRCH,564.3256929545023,2018-08-30T08:00:00Z
2018-08-30T18:00:00Z,FRCH,566.334748084395,2018-08-30T08:00:00Z
2018-08-30T18:30:00Z,FRCH,566.334748084395,2018-08-30T08:00:00Z
2018-08-30T19:00:00Z,FRCH,570.3528583441221,2018-08-30T08:00:00Z
2018-08-30T19:30:00Z,FRCH,577.3845512986591,2018-08-30T08:00:00Z
2018-08-30T20:00:00Z,FRCH,580.3981339934398,2018-08-30T08:00:00Z
2018-08-30T20:30:00Z,FRCH,586.4252993830596,2018-08-30T08:00:00Z
2018-08-30T21:00:00Z,FRCH,594.4615199025138,2018-08-30T08:00:00Z
2018-08-30T21:30:00Z,FRCH,597.4751025973237,2018-08-30T08:00:00Z
2018-08-30T22:00:00Z,FRCH,602.4977404219972,2018-08-30T08:00:00Z
2018-08-30T22:30:00Z,FRCH,605.511323116807,2018-08-30T08:00:00Z
2018-08-30T23:00:00Z,FRCH,615.5565987661248,2018-08-30T08:00:00Z
2018-08-30T23:30:00Z,FRCH,618.5701814609347,2018-08-30T08:00:00Z
2018-08-31T00:00:00Z,FRCH,625.6018744154717,2018-08-30T08:00:00Z
2018-08-31T00:30:00Z,FRCH,627.6109295453352,2018-08-30T08:00:00Z
2018-08-31T01:00:00Z,FRCH,634.6426224998722,2018-08-30T08:00:00Z
2018-08-31T01:30:00Z,FRCH,641.6743154544092,2018-08-30T08:00:00Z
2018-08-31T02:00:00Z,FRCH,646.6969532790827,2018-08-30T08:00:00Z
2018-08-31T02:30:00Z,FRCH,657.7467564933468,2018-08-30T08:00:00Z
2018-08-31T03:00:00Z,FRCH,667.7920321426936,2018-08-30T08:00:00Z
2018-08-31T03:30:00Z,FRCH,677.8373077920114,2018-08-30T08:00:00Z
2018-08-31T04:00:00Z,FRCH,687.8825834413583,2018-08-30T08:00:00Z
2018-08-31T04:30:00Z,FRCH,701.9459693504323,2018-08-30T08:00:00Z
2018-08-31T05:00:00Z,FRCH,712.9957725646964,2018-08-30T08:00:00Z
2018-08-31T05:30:00Z,FRCH,724.0455757789605,2018-08-30T08:00:00Z
2018-08-31T06:00:00Z,FRCH,729.0682136036339,2018-08-30T08:00:00Z
2018-08-31T06:30:00Z,FRCH,736.0999065581709,2018-08-30T08:00:00Z
2018-08-31T07:00:00Z,FRCH,740.1180168179271,2018-08-30T08:00:00Z
2018-08-31T07:30:00Z,FRCH,746.1451822075178,2018-08-30T08:00:00Z
2018-08-31T08:00:00Z,FRCH,752.1723475971376,2018-08-31T08:00:00Z
2018-08-31T08:30:00Z,FRCH,751.1678200321912,2018-08-31T08:00:00Z
2018-08-31T09:00:00Z,FRCH,755.1859302919183,2018-08-31T08:00:00Z
2018-08-31T09:30:00Z,FRCH,753.1768751620548,2018-08-31T08:00:00Z
2018-08-31T10:00:00Z,FRCH,761.213095681509,2018-08-31T08:00:00Z
2018-08-31T10:30:00Z,FRCH,756.1904578568647,2018-08-31T08:00:00Z
2018-08-31T11:00:00Z,FRCH,758.1995129867282,2018-08-31T08:00:00Z
2018-08-31T11:30:00Z,FRCH,760.2085681165918,2018-08-31T08:00:00Z
2018-08-31T12:00:00Z,FRCH,761.213095681509,2018-08-31T08:00:00Z
2018-08-31T12:30:00Z,FRCH,764.226678376348,2018-08-31T08:00:00Z
2018-08-31T13:00:00Z,FRCH,757.1949854217819,2018-08-31T08:00:00Z
2018-08-31T13:30:00Z,FRCH,759.2040405516454,2018-08-31T08:00:00Z
2018-08-31T14:00:00Z,FRCH,754.181402726972,2018-08-31T08:00:00Z
2018-08-31T14:30:00Z,FRCH,750.1632924672449,2018-08-31T08:00:00Z
2018-08-31T15:00:00Z,FRCH,751.1678200321912,2018-08-31T08:00:00Z
2018-08-31T15:30:00Z,FRCH,745.1406546426006,2018-08-31T08:00:00Z
2018-08-31T16:00:00Z,FRCH,745.1406546426006,2018-08-31T08:00:00Z
2018-08-31T16:30:00Z,FRCH,739.1134892529808,2018-08-31T08:00:00Z
2018-08-31T17:00:00Z,FRCH,735.0953789932246,2018-08-31T08:00:00Z
2018-08-31T17:30:00Z,FRCH,734.0908514283365,2018-08-31T08:00:00Z
2018-08-31T18:00:00Z,FRCH,728.0636860387167,2018-08-31T08:00:00Z
2018-08-31T18:30:00Z,FRCH,724.0455757789605,2018-08-31T08:00:00Z
2018-08-31T19:00:00Z,FRCH,725.0501033439068,2018-08-31T08:00:00Z
2018-08-31T19:30:00Z,FRCH,719.0229379543161,2018-08-31T08:00:00Z
2018-08-31T20:00:00Z,FRCH,718.0184103893698,2018-08-31T08:00:00Z
2018-08-31T20:30:00Z,FRCH,714.0003001296427,2018-08-31T08:00:00Z
2018-08-31T21:00:00Z,FRCH,710.9867174348328,2018-08-31T08:00:00Z
2018-08-31T21:30:00Z,FRCH,706.9686071751057,2018-08-31T08:00:00Z
2018-08-31T22:00:00Z,FRCH,702.9504969153786,2018-08-31T08:00:00Z
2018-08-31T22:30:00Z,FRCH,700.941441785486,2018-08-31T08:00:00Z
2018-08-31T23:00:00Z,FRCH,699.9369142205687,2018-08-31T08:00:00Z
2018-08-31T23:30:00Z,FRCH,689.8916385712218,2018-08-31T08:00:00Z
2018-09-01T00:00:00Z,FRCH,689.8916385712218,2018-08-31T08:00:00Z
2018-09-01T00:30:00Z,FRCH,682.8599456166849,2018-08-31T08:00:00Z
2018-09-01T01:00:00Z,FRCH,682.8599456166849,2018-08-31T08:00:00Z
2018-09-01T01:30:00Z,FRCH,679.8463629219041,2018-08-31T08:00:00Z
2018-09-01T02:00:00Z,FRCH,676.8327802270942,2018-08-31T08:00:00Z
2018-09-01T02:30:00Z,FRCH,672.8146699673671,2018-08-31T08:00:00Z
2018-09-01T03:00:00Z,FRCH,669.8010872725572,2018-08-31T08:00:00Z
2018-09-01T03:30:00Z,FRCH,668.79655970764,2018-08-31T08:00:00Z
2018-09-01T04:00:00Z,FRCH,663.7739218829374,2018-08-31T08:00:00Z
2018-09-01T04:30:00Z,FRCH,658.751284058264,2018-08-31T08:00:00Z
2018-09-01T05:00:00Z,FRCH,656.7422289284295,2018-08-31T08:00:00Z
2018-09-01T05:30:00Z,FRCH,651.719591103727,2018-08-31T08:00:00Z
2018-09-01T06:00:00Z,FRCH,649.7105359738925,2018-08-31T08:00:00Z
2018-09-01T06:30:00Z,FRCH,647.7014808439999,2018-08-31T08:00:00Z
2018-09-01T07:00:00Z,FRCH,645.6924257141363,2018-08-31T08:00:00Z
2018-09-01T07:30:00Z,FRCH,646.6969532790827,2018-08-31T08:00:00Z
2018-09-01T08:00:00Z,FRCH,640.6697878894629,2018-09-01T08:00:00Z
2018-09-01T08:30:00Z,FRCH,638.6607327596284,2018-09-01T08:00:00Z
2018-09-01T09:00:00Z,FRCH,636.6516776297358,2018-09-01T08:00:00Z
2018-09-01T09:30:00Z,FRCH,632.6335673700087,2018-09-01T08:00:00Z
2018-09-01T10:00:00Z,FRCH,631.6290398050915,2018-09-01T08:00:00Z
2018-09-01T10:30:00Z,FRCH,629.6199846751988,2018-09-01T08:00:00Z
2018-09-01T11:00:00Z,FRCH,623.5928192856081,2018-09-01T08:00:00Z
2018-09-01T11:30:00Z,FRCH,626.606401980418,2018-09-01T08:00:00Z
2018-09-01T12:00:00Z,FRCH,624.5973468505254,2018-09-01T08:00:00Z
2018-09-01T12:30:00Z,FRCH,625.6018744154717,2018-09-01T08:00:00Z
2018-09-01T13:00:00Z,FRCH,623.5928192856081,2018-09-01T08:00:00Z
2018-09-01T13:30:00Z,FRCH,619.574709025881,2018-09-01T08:00:00Z
2018-09-01T14:00:00Z,FRCH,617.5656538959884,2018-09-01T08:00:00Z
2018-09-01T14:30:00Z,FRCH,615.5565987661248,2018-09-01T08:00:00Z
2018-09-01T15:00:00Z,FRCH,614.5520712012076,2018-09-01T08:00:00Z
2018-09-01T15:30:00Z,FRCH,615.5565987661248,2018-09-01T08:00:00Z
2018-09-01T16:00:00Z,FRCH,611.5384885063977,2018-09-01T08:00:00Z
2018-09-01T16:30:00Z,FRCH,609.529433376505,2018-09-01T08:00:00Z
2018-09-01T17:00:00Z,FRCH,614.5520712012076,2018-09-01T08:00:00Z
2018-09-01T17:30:00Z,FRCH,610.5339609414514,2018-09-01T08:00:00Z
2018-09-01T18:00:00Z,FRCH,610.5339609414514,2018-09-01T08:00:00Z
2018-09-01T18:30:00Z,FRCH,605.511323116807,2018-09-01T08:00:00Z
2018-09-01T19:00:00Z,FRCH,608.5249058116169,2018-09-01T08:00:00Z
2018-09-01T19:30:00Z,FRCH,605.511323116807,2018-09-01T08:00:00Z
2018-09-01T20:00:00Z,FRCH,609.529433376505,2018-09-01T08:00:00Z
2018-09-01T20:30:00Z,FRCH,610.5339609414514,2018-09-01T08:00:00Z
2018-09-01T21:00:00Z,FRCH,609.529433376505,2018-09-01T08:00:00Z
2018-09-01T21:30:00Z,FRCH,607.5203782466706,2018-09-01T08:00:00Z
2018-09-01T22:00:00Z,FRCH,606.5158506817243,2018-09-01T08:00:00Z
2018-09-01T22:30:00Z,FRCH,609.529433376505,2018-09-01T08:00:00Z
2018-09-01T23:00:00Z,FRCH,609.529433376505,2018-09-01T08:00:00Z
2018-09-01T23:30:00Z,FRCH,614.5520712012076,2018-09-01T08:00:00Z
2018-09-02T00:00:00Z,FRCH,612.543016071344,2018-09-01T08:00:00Z
2018-09-02T00:30:00Z,FRCH,619.574709025881,2018-09-01T08:00:00Z
2018-09-02T01:00:00Z,FRCH,618.5701814609347,2018-09-01T08:00:00Z
2018-09-02T01:30:00Z,FRCH,618.5701814609347,2018-09-01T08:00:00Z
2018-09-02T02:00:00Z,FRCH,625.6018744154717,2018-09-01T08:00:00Z
2018-09-02T02:30:00Z,FRCH,627.6109295453352,2018-09-01T08:00:00Z
2018-09-02T03:00:00Z,FRCH,633.6380949349259,2018-09-01T08:00:00Z
2018-09-02T03:30:00Z,FRCH,642.6788430193556,2018-09-01T08:00:00Z
2018-09-02T04:00:00Z,FRCH,645.6924257141363,2018-09-01T08:00:00Z
2018-09-02T04:30:00Z,FRCH,658.751284058264,2018-09-01T08:00:00Z
2018-09-02T05:00:00Z,FRCH,673.8191975322843,2018-09-01T08:00:00Z
2018-09-02T05:30:00Z,FRCH,679.8463629219041,2018-09-01T08:00:00Z
2018-09-02T06:00:00Z,FRCH,700.941441785486,2018-09-01T08:00:00Z
2018-09-02T06:30:00Z,FRCH,720.0274655192334,2018-09-01T08:00:00Z
2018-09-02T07:00:00Z,FRCH,743.1315995127079,2018-09-01T08:00:00Z
2018-09-02T07:30:00Z,FRCH,760.2085681165918,2018-09-01T08:00:00Z
2018-09-02T08:00:00Z,FRCH,786.3262848048762,2018-09-02T08:00:00Z
2018-09-02T08:30:00Z,FRCH,813.4485290580778,2018-09-02T08:00:00Z
2018-09-02T09:00:00Z,FRCH,839.5662457463623,2018-09-02T08:00:00Z
2018-09-02T09:30:00Z,FRCH,865.6839624346467,2018-09-02T08:00:00Z
2018-09-02T10:00:00Z,FRCH,897.8288445124927,2018-09-02T08:00:00Z
2018-09-02T10:30:00Z,FRCH,911.8922304215957,2018-09-02T08:00:00Z
2018-09-02T11:00:00Z,FRCH,932.9873092851776,2018-09-02T08:00:00Z
2018-09-02T11:30:00Z,FRCH,961.1140811033547,2018-09-02T08:00:00Z
2018-09-02T12:00:00Z,FRCH,986.2272702266637,2018-09-02T08:00:00Z
2018-09-02T12:30:00Z,FRCH,1005.3132939604111,2018-09-02T08:00:00Z
2018-09-02T13:00:00Z,FRCH,1034.4445933434763,2018-09-02T08:00:00Z
2018-09-02T13:30:00Z,FRCH,1046.4989241226867,2018-09-02T08:00:00Z
2018-09-02T14:00:00Z,FRCH,1071.612113246054,2018-09-02T08:00:00Z
2018-09-02T14:30:00Z,FRCH,1087.6845542849624,2018-09-02T08:00:00Z
2018-09-02T15:00:00Z,FRCH,1108.7796331486024,2018-09-02T08:00:00Z
2018-09-02T15:30:00Z,FRCH,1130.8792395771306,2018-09-02T08:00:00Z
2018-09-02T16:00:00Z,FRCH,1146.9516806160973,2018-09-02T08:00:00Z
2018-09-02T16:30:00Z,FRCH,1190.1463659082074,2018-09-02T08:00:00Z
2018-09-02T17:00:00Z,FRCH,1168.0467594796792,2018-09-02T08:00:00Z
2018-09-02T17:30:00Z,FRCH,1203.2052242523641,2018-09-02T08:00:00Z
2018-09-02T18:00:00Z,FRCH,1219.2776652913017,2018-09-02T08:00:00Z
2018-09-02T18:30:00Z,FRCH,1226.3093582458387,2018-09-02T08:00:00Z
2018-09-02T19:00:00Z,FRCH,1219.2776652913017,2018-09-02T08:00:00Z
2018-09-02T19:30:00Z,FRCH,1258.4542403237137,2018-09-02T08:00:00Z
2018-09-02T20:00:00Z,FRCH,1263.4768781483872,2018-09-02T08:00:00Z
2018-09-02T20:30:00Z,FRCH,1285.5764845769154,2018-09-02T08:00:00Z
2018-09-02T21:00:00Z,FRCH,1305.6670358756091,2018-09-02T08:00:00Z
2018-09-02T21:30:00Z,FRCH,1304.6625083106628,2018-09-02T08:00:00Z
2018-09-02T22:00:00Z,FRCH,1327.7666423041373,2018-09-02T08:00:00Z
2018-09-02T22:30:00Z,FRCH,1342.8345557781577,2018-09-02T08:00:00Z
2018-09-02T23:00:00Z,FRCH,1326.762114739191,2018-09-02T08:00:00Z
2018-09-02T23:30:00Z,FRCH,1338.8164455184015,2018-09-02T08:00:00Z
2018-09-03T00:00:00Z,FRCH,1373.9749102911155,2018-09-02T08:00:00Z
2018-09-03T00:30:00Z,FRCH,1342.8345557781577,2018-09-02T08:00:00Z
2018-09-03T01:00:00Z,FRCH,1342.8345557781577,2018-09-02T08:00:00Z
2018-09-03T01:30:00Z,FRCH,1330.7802249989472,2018-09-02T08:00:00Z
2018-09-03T02:00:00Z,FRCH,1316.7168390898732,2018-09-02T08:00:00Z
2018-09-03T02:30:00Z,FRCH,1344.8436109079921,2018-09-02T08:00:00Z
2018-09-03T03:00:00Z,FRCH,1355.8934141223144,2018-09-02T08:00:00Z
2018-09-03T03:30:00Z,FRCH,1307.6760910054727,2018-09-02T08:00:00Z
2018-09-03T04:00:00Z,FRCH,1364.9341622066859,2018-09-02T08:00:00Z
2018-09-03T04:30:00Z,FRCH,1354.888886557368,2018-09-02T08:00:00Z
2018-09-03T05:00:00Z,FRCH,1293.6127050963987,2018-09-02T08:00:00Z
2018-09-03T05:30:00Z,FRCH,1327.7666423041373,2018-09-02T08:00:00Z
2018-09-03T06:00:00Z,FRCH,1306.6715634405555,2018-09-02T08:00:00Z
2018-09-03T06:30:00Z,FRCH,1270.5085711029242,2018-09-02T08:00:00Z
2018-09-03T07:00:00Z,FRCH,1249.4134922393132,2018-09-02T08:00:00Z
2018-09-03T07:30:00Z,FRCH,1260.4632954536064,2018-09-02T08:00:00Z
2018-09-03T08:00:00Z,FRCH,1304.6625083106628,2018-09-03T08:00:00Z
2018-09-03T08:30:00Z,FRCH,1288.5900672717253,2018-09-03T08:00:00Z
2018-09-03T09:00:00Z,FRCH,1239.3682165899663,2018-09-03T08:00:00Z
2018-09-03T09:30:00Z,FRCH,1257.4497127587674,2018-09-03T08:00:00Z
2018-09-03T10:00:00Z,FRCH,1249.4134922393132,2018-09-03T08:00:00Z
2018-09-03T10:30:00Z,FRCH,1201.1961691224715,2018-09-03T08:00:00Z
2018-09-03T11:00:00Z,FRCH,1225.3048306808923,2018-09-03T08:00:00Z
2018-09-03T11:30:00Z,FRCH,1233.3410512003757,2018-09-03T08:00:00Z
2018-09-03T12:00:00Z,FRCH,1226.3093582458387,2018-09-03T08:00:00Z
2018-09-03T12:30:00Z,FRCH,1204.2097518173105,2018-09-03T08:00:00Z
2018-09-03T13:00:00Z,FRCH,1217.2686101614381,2018-09-03T08:00:00Z
2018-09-03T13:30:00Z,FRCH,1205.2142793822277,2018-09-03T08:00:00Z
2018-09-03T14:00:00Z,FRCH,1191.1508934731537,2018-09-03T08:00:00Z
2018-09-03T14:30:00Z,FRCH,1197.1780588627444,2018-09-03T08:00:00Z
2018-09-03T15:00:00Z,FRCH,1168.0467594796792,2018-09-03T08:00:00Z
2018-09-03T15:30:00Z,FRCH,1198.1825864276907,2018-09-03T08:00:00Z
2018-09-03T16:00:00Z,FRCH,1188.137310778373,2018-09-03T08:00:00Z
2018-09-03T16:30:00Z,FRCH,1171.060342174489,2018-09-03T08:00:00Z
2018-09-03T17:00:00Z,FRCH,1169.0512870446255,2018-09-03T08:00:00Z
2018-09-03T17:30:00Z,FRCH,1172.0648697394063,2018-09-03T08:00:00Z
2018-09-03T18:00:00Z,FRCH,1161.0150665251422,2018-09-03T08:00:00Z
2018-09-03T18:30:00Z,FRCH,1147.9562081809854,2018-09-03T08:00:00Z
2018-09-03T19:00:00Z,FRCH,1148.9607357459317,2018-09-03T08:00:00Z
2018-09-03T19:30:00Z,FRCH,1145.947153051151,2018-09-03T08:00:00Z
2018-09-03T20:00:00Z,FRCH,1145.947153051151,2018-09-03T08:00:00Z
2018-09-03T20:30:00Z,FRCH,1135.901877401804,2018-09-03T08:00:00Z
2018-09-03T21:00:00Z,FRCH,1137.9109325316676,2018-09-03T08:00:00Z
2018-09-03T21:30:00Z,FRCH,1141.9290427913947,2018-09-03T08:00:00Z
2018-09-03T22:00:00Z,FRCH,1124.8520741875109,2018-09-03T08:00:00Z
2018-09-03T22:30:00Z,FRCH,1134.8973498368869,2018-09-03T08:00:00Z
2018-09-03T23:00:00Z,FRCH,1130.8792395771306,2018-09-03T08:00:00Z
2018-09-03T23:30:00Z,FRCH,1118.8249087979202,2018-09-03T08:00:00Z
2018-09-04T00:00:00Z,FRCH,1118.8249087979202,2018-09-03T08:00:00Z
2018-09-04T00:30:00Z,FRCH,1124.8520741875109,2018-09-03T08:00:00Z
2018-09-04T01:00:00Z,FRCH,1117.820381232974,2018-09-03T08:00:00Z
2018-09-04T01:30:00Z,FRCH,1108.7796331486024,2018-09-03T08:00:00Z
2018-09-04T02:00:00Z,FRCH,1116.8158536680858,2018-09-03T08:00:00Z
2018-09-04T02:30:00Z,FRCH,1105.7660504537926,2018-09-03T08:00:00Z
2018-09-04T03:00:00Z,FRCH,1106.7705780187098,2018-09-03T08:00:00Z
2018-09-04T03:30:00Z,FRCH,1098.7343574992556,2018-09-03T08:00:00Z
2018-09-04T04:00:00Z,FRCH,1086.6800267200742,2018-09-03T08:00:00Z
2018-09-04T04:30:00Z,FRCH,1097.7298299343383,2018-09-03T08:00:00Z
2018-09-04T05:00:00Z,FRCH,1092.707192109665,2018-09-03T08:00:00Z
2018-09-04T05:30:00Z,FRCH,1102.7524677589827,2018-09-03T08:00:00Z
2018-09-04T06:00:00Z,FRCH,1092.707192109665,2018-09-03T08:00:00Z
2018-09-04T06:30:00Z,FRCH,1085.675499155128,2018-09-03T08:00:00Z
