"","Site","DateTime","Discharge","NO3","fDOM","SpCond","Turb","day"
"6725","CARI",2018-08-09 21:30:00,446.110666666667,25.4,74.582,61.2123333333333,-3.78533333333333,2018-08-09
"6726","CARI",2018-08-09 21:45:00,450.478666666667,25.4,74.4973333333333,61.277,-3.85933333333333,2018-08-09
"6727","CARI",2018-08-09 22:00:00,441.488666666667,25.3,74.4073333333333,61.2213333333333,-3.84433333333333,2018-08-09
"6728","CARI",2018-08-09 22:15:00,432.684,25.3,74.064,61.195,-3.50833333333333,2018-08-09
"6729","CARI",2018-08-09 22:30:00,439.046666666667,25.3,73.8726666666667,61.1313333333333,-3.29733333333333,2018-08-09
"6730","CARI",2018-08-09 22:45:00,444.090666666667,25.2,73.7586666666667,61.104,-3.47033333333333,2018-08-09
"6731","CARI",2018-08-09 23:00:00,439.689333333333,25.2,73.656,61.062,-3.68133333333333,2018-08-09
"6732","CARI",2018-08-09 23:15:00,441.824666666667,25.2,73.72,61.133,-3.79666666666667,2018-08-09
"6733","CARI",2018-08-09 23:30:00,435.501333333333,25.2,73.5806666666667,61.11,-3.70633333333333,2018-08-09
"6734","CARI",2018-08-09 23:45:00,439.350666666667,25.2,73.524,61.1326666666667,-3.77633333333333,2018-08-09
"6735","CARI",2018-08-10 00:00:00,446.6,25.3,73.3013333333333,61.1213333333333,-3.75266666666667,2018-08-10
"6736","CARI",2018-08-10 00:15:00,438.355333333333,25.2,73.1486666666667,61.1283333333333,-3.80733333333333,2018-08-10
"6737","CARI",2018-08-10 00:30:00,436.376666666667,25.2,73.0226666666667,61.1396666666667,-3.782,2018-08-10
"6738","CARI",2018-08-10 00:45:00,435.792666666667,25.2,73.06,61.1493333333333,-3.697,2018-08-10
"6739","CARI",2018-08-10 01:00:00,437.034666666667,25.2,73.0173333333333,61.1333333333333,-3.61366666666667,2018-08-10
"6740","CARI",2018-08-10 01:15:00,435.026,25.2,72.8946666666667,61.1316666666667,-3.55033333333333,2018-08-10
"6741","CARI",2018-08-10 01:30:00,435.047333333333,25.2,72.82,61.21,-3.49666666666667,2018-08-10
"6742","CARI",2018-08-10 01:45:00,438.277333333333,25.1,72.69,61.23,-3.49,2018-08-10
"6743","CARI",2018-08-10 02:00:00,431.67,25.1,72.616,61.242,-3.49566666666667,2018-08-10
"6744","CARI",2018-08-10 02:15:00,432.069333333333,25.2,72.41,61.248,-3.43333333333333,2018-08-10
"6745","CARI",2018-08-10 02:30:00,430.682,25.1,72.2853333333333,61.3113333333333,-3.38966666666667,2018-08-10
"6746","CARI",2018-08-10 02:45:00,434.994,25.1,72.1226666666667,61.403,-3.27466666666667,2018-08-10
"6747","CARI",2018-08-10 03:00:00,429.806,25.1,72.0086666666667,61.422,-3.301,2018-08-10
"6748","CARI",2018-08-10 03:15:00,423.130666666667,25.1,72.0386666666667,61.512,-3.435,2018-08-10
"6749","CARI",2018-08-10 03:30:00,430.166666666667,25.2,72.0466666666667,61.5266666666667,-2.978,2018-08-10
"6750","CARI",2018-08-10 03:45:00,426.209333333333,25.1,71.752,61.5726666666667,-2.781,2018-08-10
"6751","CARI",2018-08-10 04:00:00,423.179333333333,25.2,71.6333333333333,61.595,-2.78033333333333,2018-08-10
"6752","CARI",2018-08-10 04:15:00,431.456,25.1,71.5053333333333,61.6476666666667,-3.03133333333333,2018-08-10
"6753","CARI",2018-08-10 04:30:00,426.181333333333,25.2,71.5973333333333,61.6673333333333,-2.779,2018-08-10
"6754","CARI",2018-08-10 04:45:00,424.820666666667,25.1,71.23,61.6793333333333,-2.69066666666667,2018-08-10
"6755","CARI",2018-08-10 05:00:00,419.406,25.2,71.2706666666667,61.793,-3.10933333333333,2018-08-10
"6756","CARI",2018-08-10 05:15:00,422.198,25.2,71.234,61.8526666666667,-2.92933333333333,2018-08-10
"6757","CARI",2018-08-10 05:30:00,421.46,25.2,71.0946666666667,61.944,-3.03733333333333,2018-08-10
"6758","CARI",2018-08-10 05:45:00,428.933333333333,25.2,71.0646666666667,62.0183333333333,-3.478,2018-08-10
"6759","CARI",2018-08-10 06:00:00,422.312,25.3,71.1313333333333,62.0366666666667,-3.53433333333333,2018-08-10
"6760","CARI",2018-08-10 06:15:00,418.308666666667,25.3,70.994,61.9783333333333,-3.47066666666667,2018-08-10
"6761","CARI",2018-08-10 06:30:00,424.268666666667,25.3,70.8786666666667,62.0073333333333,-3.50766666666667,2018-08-10
"6762","CARI",2018-08-10 06:45:00,425.356,25.3,70.7926666666667,62.1156666666667,-3.63666666666667,2018-08-10
"6763","CARI",2018-08-10 07:00:00,428.351333333333,25.3,70.7233333333333,62.158,-3.73166666666667,2018-08-10
"6764","CARI",2018-08-10 07:15:00,418.781333333333,25.3,70.59,62.1743333333333,-3.70133333333333,2018-08-10
"6765","CARI",2018-08-10 07:30:00,425.326,25.4,70.4133333333333,62.277,-3.70733333333333,2018-08-10
"6766","CARI",2018-08-10 07:45:00,421.158,25.4,70.3946666666667,62.3236666666667,-3.688,2018-08-10
"6767","CARI",2018-08-10 08:00:00,424.843333333333,25.5,70.208,62.389,-3.39133333333333,2018-08-10
"6768","CARI",2018-08-10 08:15:00,421.604666666667,25.5,69.9013333333333,62.4546666666667,-3.342,2018-08-10
"6769","CARI",2018-08-10 08:30:00,410.805333333333,25.5,69.8373333333333,62.53,-3.452,2018-08-10
"6770","CARI",2018-08-10 08:45:00,422.64,25.6,69.7286666666667,62.5603333333333,-3.62666666666667,2018-08-10
"6771","CARI",2018-08-10 09:00:00,420.366,25.6,69.73,62.6173333333333,-3.65966666666667,2018-08-10
"6772","CARI",2018-08-10 09:15:00,426.792,25.6,69.556,62.62,-3.71066666666667,2018-08-10
"6773","CARI",2018-08-10 09:30:00,418.852666666667,25.7,69.4473333333333,62.7463333333333,-3.65,2018-08-10
"6774","CARI",2018-08-10 09:45:00,422.219333333333,25.7,69.302,62.836,-3.62433333333333,2018-08-10
"6775","CARI",2018-08-10 10:00:00,421.313333333333,25.7,69.1493333333333,62.8623333333333,-3.50266666666667,2018-08-10
"6776","CARI",2018-08-10 10:15:00,424.579333333333,25.7,68.874,62.8916666666667,-3.32833333333333,2018-08-10
"6777","CARI",2018-08-10 10:30:00,419.212,25.7,68.6233333333333,62.9156666666667,-3.48233333333333,2018-08-10
"6778","CARI",2018-08-10 10:45:00,413.098666666667,25.8,68.584,62.9696666666667,-3.62266666666667,2018-08-10
"6779","CARI",2018-08-10 11:00:00,420.125333333333,25.8,68.5346666666667,62.9746666666667,-3.6,2018-08-10
"6780","CARI",2018-08-10 11:15:00,420.288666666667,25.8,68.4226666666667,62.986,-3.552,2018-08-10
"6781","CARI",2018-08-10 11:30:00,414.149333333333,25.8,68.2573333333333,63.016,-3.16633333333333,2018-08-10
"6782","CARI",2018-08-10 11:45:00,422.57,25.9,68.0686666666667,63.0213333333333,-3.58966666666667,2018-08-10
"6783","CARI",2018-08-10 12:00:00,414.812,25.9,68.1253333333333,63.0446666666667,-3.71733333333333,2018-08-10
"6784","CARI",2018-08-10 12:15:00,419.64,25.9,68.0326666666667,63.015,-3.72866666666667,2018-08-10
"6785","CARI",2018-08-10 12:30:00,416.324666666667,25.9,67.9146666666667,63.0283333333333,-3.75266666666667,2018-08-10
"6786","CARI",2018-08-10 12:45:00,407.669333333333,25.9,67.888,63.049,-3.75966666666667,2018-08-10
"6787","CARI",2018-08-10 13:00:00,411.944,25.9,67.7766666666667,63.0583333333333,-3.75233333333333,2018-08-10
"6788","CARI",2018-08-10 13:15:00,415.536,26,67.7313333333333,63.18,-3.70166666666667,2018-08-10
"6789","CARI",2018-08-10 13:30:00,420.228,26,67.61,63.2173333333333,-3.74366666666667,2018-08-10
"6790","CARI",2018-08-10 13:45:00,413.22,26,67.6013333333333,63.2716666666667,-3.80066666666667,2018-08-10
"6791","CARI",2018-08-10 14:00:00,407.474,26,67.5553333333333,63.2546666666667,-3.878,2018-08-10
"6792","CARI",2018-08-10 14:15:00,413.512666666667,26.1,67.5833333333333,63.156,-3.91233333333333,2018-08-10
"6793","CARI",2018-08-10 14:30:00,407.592,26.1,67.526,63.1813333333333,-3.928,2018-08-10
"6794","CARI",2018-08-10 14:45:00,413.912,26,67.5553333333333,63.2513333333333,-3.93966666666667,2018-08-10
"6795","CARI",2018-08-10 15:00:00,418.499333333333,26,67.5453333333333,63.2856666666667,-3.966,2018-08-10
"6796","CARI",2018-08-10 15:15:00,412.471333333333,26,67.5413333333333,63.2973333333333,-3.985,2018-08-10
"6797","CARI",2018-08-10 15:30:00,415.484666666667,26,67.5353333333333,63.332,-4.00133333333333,2018-08-10
"6798","CARI",2018-08-10 15:45:00,410.914666666667,26,67.48,63.3096666666667,-4.012,2018-08-10
"6799","CARI",2018-08-10 16:00:00,413.971333333333,26.1,67.504,63.352,-4.02766666666667,2018-08-10
"6800","CARI",2018-08-10 16:15:00,409.390666666667,26.1,67.46,63.3346666666667,-4.02433333333333,2018-08-10
"6801","CARI",2018-08-10 16:30:00,411.932,26.1,67.4366666666667,63.362,-4.032,2018-08-10
"6802","CARI",2018-08-10 16:45:00,408.479333333333,26.1,67.2973333333333,63.3676666666667,-3.99866666666667,2018-08-10
"6803","CARI",2018-08-10 17:00:00,406.476666666667,26,67.186,63.3606666666667,-4.023,2018-08-10
"6804","CARI",2018-08-10 17:15:00,409.133333333333,26,67.1013333333333,63.395,-4.024,2018-08-10
"6805","CARI",2018-08-10 17:30:00,407.716,26,66.9613333333333,63.36,-4.01533333333333,2018-08-10
"6806","CARI",2018-08-10 17:45:00,402.964,26,66.9266666666667,63.3156666666667,-4.03866666666667,2018-08-10
"6807","CARI",2018-08-10 18:00:00,400.81,25.9,66.8266666666667,63.3143333333333,-4.066,2018-08-10
"6808","CARI",2018-08-10 18:15:00,403.664,25.9,66.672,63.331,-4.06,2018-08-10
"6809","CARI",2018-08-10 18:30:00,406.224,25.9,66.5933333333333,63.2223333333333,-4.06733333333333,2018-08-10
"6810","CARI",2018-08-10 18:45:00,402.838,25.9,66.4326666666667,63.1833333333333,-4.08866666666667,2018-08-10
"6811","CARI",2018-08-10 19:00:00,404.326666666667,25.8,66.22,63.1473333333333,-4.081,2018-08-10
"6812","CARI",2018-08-10 19:15:00,406.474666666667,25.8,66.066,63.1033333333333,-4.08466666666667,2018-08-10
"6813","CARI",2018-08-10 19:30:00,406.248,25.8,66.0373333333333,63.055,-4.066,2018-08-10
"6814","CARI",2018-08-10 19:45:00,406.170666666667,25.8,65.9093333333333,62.9853333333333,-4.07966666666667,2018-08-10
"6815","CARI",2018-08-10 20:00:00,408.418666666667,25.7,65.7846666666667,62.9383333333333,-4.08066666666667,2018-08-10
"6816","CARI",2018-08-10 20:15:00,402.582,25.7,65.71,62.93,-4.04833333333333,2018-08-10
"6817","CARI",2018-08-10 20:30:00,410.678666666667,25.6,65.5893333333333,62.8643333333333,-3.99733333333333,2018-08-10
"6818","CARI",2018-08-10 20:45:00,408.706,25.7,65.518,62.8333333333333,-4.07433333333333,2018-08-10
"6819","CARI",2018-08-10 21:00:00,397.662666666667,25.6,65.3306666666667,62.784,-4.066,2018-08-10
"6820","CARI",2018-08-10 21:15:00,402.890666666667,25.6,65.1726666666667,62.765,-4.00133333333333,2018-08-10
"6821","CARI",2018-08-10 21:30:00,395.023333333333,25.6,64.954,62.8233333333333,-4.03833333333333,2018-08-10
"6822","CARI",2018-08-10 21:45:00,398.354666666667,25.5,64.772,62.811,-4.04466666666667,2018-08-10
"6823","CARI",2018-08-10 22:00:00,395.528666666667,25.5,64.9533333333333,62.7806666666667,-4.07666666666667,2018-08-10
"6824","CARI",2018-08-10 22:15:00,400.849333333333,25.4,64.8206666666667,64.0503333333333,-4.081,2018-08-10
"6825","CARI",2018-08-10 22:30:00,407.989333333333,25.5,64.5493333333333,64.242,-4.09566666666667,2018-08-10
"6826","CARI",2018-08-10 22:45:00,403.923333333333,25.4,64.378,62.7813333333333,-3.99733333333333,2018-08-10
"6827","CARI",2018-08-10 23:00:00,417.541333333333,25.4,64.1413333333333,63.1683333333333,-3.69033333333333,2018-08-10
"6828","CARI",2018-08-10 23:15:00,405.796666666667,25.4,64.1373333333333,63.1566666666667,-4.018,2018-08-10
"6829","CARI",2018-08-10 23:30:00,402.706,25.3,63.9846666666667,63.128,-3.997,2018-08-10
"6830","CARI",2018-08-10 23:45:00,399.281333333333,25.3,63.776,63.0996666666667,-3.86833333333333,2018-08-10
"6831","CARI",2018-08-11 00:00:00,397.598666666667,25.3,63.6933333333333,62.8653333333333,-3.92266666666667,2018-08-11
"6832","CARI",2018-08-11 00:15:00,405.557333333333,25.3,63.292,62.4923333333333,-2.96233333333333,2018-08-11
"6833","CARI",2018-08-11 00:30:00,401.738,25.3,63.1946666666667,62.4196666666667,-3.13266666666667,2018-08-11
"6834","CARI",2018-08-11 00:45:00,401.958666666667,25.3,63.2893333333333,62.6036666666667,-3.456,2018-08-11
"6835","CARI",2018-08-11 01:00:00,403.553333333333,25.2,63.202,62.735,-3.51766666666667,2018-08-11
"6836","CARI",2018-08-11 01:15:00,404.831333333333,25.2,63.2413333333333,62.709,-3.68866666666667,2018-08-11
"6837","CARI",2018-08-11 01:30:00,396.26,25.2,63.4273333333333,62.699,-3.814,2018-08-11
"6838","CARI",2018-08-11 01:45:00,396.655333333333,25.2,63.534,62.7346666666667,-3.92466666666667,2018-08-11
"6839","CARI",2018-08-11 02:00:00,400.717333333333,25.2,63.574,62.7216666666667,-3.86033333333333,2018-08-11
"6840","CARI",2018-08-11 02:15:00,399.730666666667,25.1,63.4013333333333,62.708,-3.65233333333333,2018-08-11
"6841","CARI",2018-08-11 02:30:00,396.071333333333,25.1,63.2193333333333,62.7853333333333,-3.44133333333333,2018-08-11
"6842","CARI",2018-08-11 02:45:00,397.194,25.1,63.3246666666667,62.7893333333333,-3.751,2018-08-11
"6843","CARI",2018-08-11 03:00:00,394.563333333333,25.1,63.25,62.8193333333333,-3.70666666666667,2018-08-11
"6844","CARI",2018-08-11 03:15:00,397.004666666667,25.1,63.1433333333333,62.8993333333333,-3.69033333333333,2018-08-11
"6845","CARI",2018-08-11 03:30:00,394.686,25.1,62.9846666666667,62.915,-3.628,2018-08-11
"6846","CARI",2018-08-11 03:45:00,408.164666666667,25.2,62.924,62.9416666666667,-3.57466666666667,2018-08-11
"6847","CARI",2018-08-11 04:00:00,399.966,25.2,62.8326666666667,63.04,-3.50566666666667,2018-08-11
"6848","CARI",2018-08-11 04:15:00,394.163333333333,25.2,62.8733333333333,63.0563333333333,-3.498,2018-08-11
"6849","CARI",2018-08-11 04:30:00,397.942666666667,25.1,62.8693333333333,63.089,-3.57933333333333,2018-08-11
"6850","CARI",2018-08-11 04:45:00,398.028,25.1,63.0253333333333,63.129,-3.52033333333333,2018-08-11
"6851","CARI",2018-08-11 05:00:00,396.934666666667,25.2,63.0106666666667,63.2573333333333,-3.35666666666667,2018-08-11
"6852","CARI",2018-08-11 05:15:00,393.501333333333,25.2,62.936,63.3666666666667,-3.26266666666667,2018-08-11
"6853","CARI",2018-08-11 05:30:00,405.579333333333,25.3,62.9533333333333,63.4773333333333,-3.11366666666667,2018-08-11
"6854","CARI",2018-08-11 05:45:00,390.682,25.3,62.858,63.532,-3.137,2018-08-11
"6855","CARI",2018-08-11 06:00:00,393.924666666667,25.3,62.9206666666667,63.5706666666667,-3.227,2018-08-11
"6856","CARI",2018-08-11 06:15:00,390.7,25.3,62.8913333333333,63.6776666666667,-3.23133333333333,2018-08-11
"6857","CARI",2018-08-11 06:30:00,388.606,25.4,62.794,63.7373333333333,-3.154,2018-08-11
"6858","CARI",2018-08-11 06:45:00,393.667333333333,25.4,62.72,63.7726666666667,-3.15233333333333,2018-08-11
"6859","CARI",2018-08-11 07:00:00,388.056666666667,25.4,62.6966666666667,63.844,-2.98833333333333,2018-08-11
"6860","CARI",2018-08-11 07:15:00,396.087333333333,25.5,62.692,63.98,-3.24433333333333,2018-08-11
"6861","CARI",2018-08-11 07:30:00,391.786,25.5,62.548,64.1023333333333,-2.75466666666667,2018-08-11
"6862","CARI",2018-08-11 07:45:00,380.087333333333,25.5,62.4873333333333,64.1176666666667,-3.18766666666667,2018-08-11
"6863","CARI",2018-08-11 08:00:00,389.128,25.6,62.478,64.105,-3.124,2018-08-11
"6864","CARI",2018-08-11 08:15:00,385.364,25.6,62.2153333333333,64.1443333333333,-3.22666666666667,2018-08-11
"6865","CARI",2018-08-11 08:30:00,397.17,25.7,62.3313333333333,64.1963333333333,-3.29566666666667,2018-08-11
"6866","CARI",2018-08-11 08:45:00,390.67,25.7,62.192,64.269,-3.361,2018-08-11
"6867","CARI",2018-08-11 09:00:00,391.426,25.7,62.16,64.3423333333333,-3.098,2018-08-11
"6868","CARI",2018-08-11 09:15:00,385.593333333333,25.8,61.816,64.4133333333333,-3.06433333333333,2018-08-11
"6869","CARI",2018-08-11 09:30:00,390.846666666667,25.8,61.9213333333333,64.4896666666667,-3.296,2018-08-11
"6870","CARI",2018-08-11 09:45:00,390.646,25.8,61.9026666666667,64.5166666666667,-3.362,2018-08-11
"6871","CARI",2018-08-11 10:00:00,391.885333333333,25.9,61.7486666666667,64.506,-3.45833333333333,2018-08-11
"6872","CARI",2018-08-11 10:15:00,394.394,25.9,61.7686666666667,64.521,-3.611,2018-08-11
"6873","CARI",2018-08-11 10:30:00,389.584666666667,25.9,61.71,64.5383333333333,-3.536,2018-08-11
"6874","CARI",2018-08-11 10:45:00,397.560666666667,25.9,61.4773333333333,64.6596666666667,-3.57,2018-08-11
"6875","CARI",2018-08-11 11:00:00,391.731333333333,26,61.4326666666667,64.6973333333333,-3.386,2018-08-11
"6876","CARI",2018-08-11 11:15:00,396.87,25.9,61.2833333333333,64.7466666666667,-3.43166666666667,2018-08-11
"6877","CARI",2018-08-11 11:30:00,392.896,26,61.2893333333333,64.771,-3.61366666666667,2018-08-11
"6878","CARI",2018-08-11 11:45:00,397.817333333333,26.1,61.2386666666667,64.8136666666667,-3.677,2018-08-11
"6879","CARI",2018-08-11 12:00:00,391.55,26.1,61.0966666666667,64.8163333333333,-3.67733333333333,2018-08-11
"6880","CARI",2018-08-11 12:15:00,396.142,26.1,61.0493333333333,64.8486666666667,-3.72033333333333,2018-08-11
"6881","CARI",2018-08-11 12:30:00,395.389333333333,26.2,61.0233333333333,64.955,-3.798,2018-08-11
"6882","CARI",2018-08-11 12:45:00,397.07,26.2,60.8986666666667,65.0476666666667,-3.80233333333333,2018-08-11
"6883","CARI",2018-08-11 13:00:00,393.337333333333,26.1,60.9186666666667,64.9583333333333,-3.84533333333333,2018-08-11
"6884","CARI",2018-08-11 13:15:00,398.16,26.2,60.836,64.9763333333333,-3.792,2018-08-11
"6885","CARI",2018-08-11 13:30:00,386.874,26.2,60.8246666666667,65.0033333333333,-3.84266666666667,2018-08-11
"6886","CARI",2018-08-11 13:45:00,392.275333333333,26.3,60.782,64.949,-3.91333333333333,2018-08-11
"6887","CARI",2018-08-11 14:00:00,385.928666666667,26.3,60.7113333333333,64.925,-3.91166666666667,2018-08-11
"6888","CARI",2018-08-11 14:15:00,383.48,26.2,60.6893333333333,64.8393333333333,-3.87733333333333,2018-08-11
"6889","CARI",2018-08-11 14:30:00,387.525333333333,26.3,60.5733333333333,64.797,-3.67666666666667,2018-08-11
"6890","CARI",2018-08-11 14:45:00,388.626,26.3,60.6813333333333,64.84,-3.88766666666667,2018-08-11
"6891","CARI",2018-08-11 15:00:00,384.468666666667,26.3,60.6326666666667,64.8393333333333,-3.81833333333333,2018-08-11
"6892","CARI",2018-08-11 15:15:00,381.946,26.2,60.6146666666667,64.8316666666667,-3.90933333333333,2018-08-11
"6893","CARI",2018-08-11 15:30:00,381.464666666667,26.3,60.6446666666667,64.7173333333333,-3.721,2018-08-11
"6894","CARI",2018-08-11 15:45:00,383.618666666667,26.4,60.5973333333333,64.7246666666667,-3.75633333333333,2018-08-11
"6895","CARI",2018-08-11 16:00:00,389.24,26.3,60.616,64.741,-3.85433333333333,2018-08-11
"6896","CARI",2018-08-11 16:15:00,384.972666666667,26.3,60.5566666666667,64.6983333333333,-3.88833333333333,2018-08-11
"6897","CARI",2018-08-11 16:30:00,386.826666666667,26.3,60.548,64.675,-3.91666666666667,2018-08-11
"6898","CARI",2018-08-11 16:45:00,384.964,26.3,60.4866666666667,64.687,-3.96766666666667,2018-08-11
"6899","CARI",2018-08-11 17:00:00,381.825333333333,26.3,60.3933333333333,64.7246666666667,-4.00033333333333,2018-08-11
"6900","CARI",2018-08-11 17:15:00,379.466666666667,26.3,60.2473333333333,64.7093333333333,-4.02466666666667,2018-08-11
"6901","CARI",2018-08-11 17:30:00,381,26.2,60.198,64.9416666666667,-4.00733333333333,2018-08-11
"6902","CARI",2018-08-11 17:45:00,385.698666666667,26.2,60.1933333333333,64.9603333333333,-3.97666666666667,2018-08-11
"6903","CARI",2018-08-11 18:00:00,392.267333333333,26.2,60.11,64.891,-3.95266666666667,2018-08-11
"6904","CARI",2018-08-11 18:15:00,385.133333333333,26.2,60.0513333333333,64.8383333333333,-3.99266666666667,2018-08-11
"6905","CARI",2018-08-11 18:30:00,388.68,26.2,59.8953333333333,64.6696666666667,-4.05466666666667,2018-08-11
"6906","CARI",2018-08-11 18:45:00,382.262,26.2,59.738,64.494,-4.05333333333333,2018-08-11
"6907","CARI",2018-08-11 19:00:00,382.645333333333,26.1,59.612,64.631,-4.03966666666667,2018-08-11
"6908","CARI",2018-08-11 19:15:00,387.201333333333,26.1,59.4106666666667,64.6753333333333,-4.011,2018-08-11
"6909","CARI",2018-08-11 19:30:00,384.348,26.1,59.414,64.78,-4.066,2018-08-11
"6910","CARI",2018-08-11 19:45:00,382.331333333333,26,59.2333333333333,64.685,-4.09066666666667,2018-08-11
"6911","CARI",2018-08-11 20:00:00,381.022666666667,26,59.082,64.5856666666667,-4.06933333333333,2018-08-11
"6912","CARI",2018-08-11 20:15:00,383.908,26,58.9646666666667,64.523,-4.06733333333333,2018-08-11
"6913","CARI",2018-08-11 20:30:00,376.788,26,58.8113333333333,64.3313333333333,-4.04233333333333,2018-08-11
"6914","CARI",2018-08-11 20:45:00,379.072666666667,25.9,58.6913333333333,64.0773333333333,-4.03066666666667,2018-08-11
"6915","CARI",2018-08-11 21:00:00,386.612666666667,25.9,58.6233333333333,64.049,-4.10166666666667,2018-08-11
"6916","CARI",2018-08-11 21:15:00,379.686666666667,25.9,58.4886666666667,64.1336666666667,-4.094,2018-08-11
"6917","CARI",2018-08-11 21:30:00,378.834666666667,25.9,58.2233333333333,63.973,-4.07766666666667,2018-08-11
"6918","CARI",2018-08-11 21:45:00,372.796666666667,25.8,58.1506666666667,63.7916666666667,-4.102,2018-08-11
"6919","CARI",2018-08-11 22:00:00,381.084,25.8,58.0373333333333,63.8926666666667,-4.10133333333333,2018-08-11
"6920","CARI",2018-08-11 22:15:00,380.504666666667,25.7,58.0206666666667,64.0813333333333,-4.10533333333333,2018-08-11
"6921","CARI",2018-08-11 22:30:00,382.708666666667,25.7,57.9773333333333,64.2216666666667,-4.123,2018-08-11
"6922","CARI",2018-08-11 22:45:00,375.304,25.7,57.864,64.2493333333333,-4.10333333333333,2018-08-11
"6923","CARI",2018-08-11 23:00:00,379.796,25.7,57.736,64.3233333333333,-4.134,2018-08-11
"6924","CARI",2018-08-11 23:15:00,383.23,25.6,57.7386666666667,64.4673333333333,-4.13966666666667,2018-08-11
"6925","CARI",2018-08-11 23:30:00,382.522,25.6,57.6506666666667,64.5823333333333,-4.109,2018-08-11
"6926","CARI",2018-08-11 23:45:00,378.435333333333,25.6,57.526,64.2716666666667,-4.08066666666667,2018-08-11
"6927","CARI",2018-08-12 00:00:00,378.650666666667,25.5,57.3986666666667,63.9746666666667,-4.09366666666667,2018-08-12
"6928","CARI",2018-08-12 00:15:00,376.138,25.5,57.3846666666667,64.022,-3.97066666666667,2018-08-12
"6929","CARI",2018-08-12 00:30:00,379.331333333333,25.5,56.9386666666667,64.09,-3.88766666666667,2018-08-12
"6930","CARI",2018-08-12 00:45:00,376.100666666667,25.4,56.8566666666667,63.9866666666667,-3.97233333333333,2018-08-12
"6931","CARI",2018-08-12 01:00:00,375.160666666667,25.4,57.2206666666667,63.9103333333333,-4.029,2018-08-12
"6932","CARI",2018-08-12 01:15:00,374.401333333333,25.4,57.364,63.876,-3.99433333333333,2018-08-12
"6933","CARI",2018-08-12 01:30:00,372.706,25.4,57.4053333333333,63.9113333333333,-3.956,2018-08-12
"6934","CARI",2018-08-12 01:45:00,375.278666666667,25.4,57.3613333333333,63.97,-3.921,2018-08-12
"6935","CARI",2018-08-12 02:00:00,373.501333333333,25.3,57.404,63.9786666666667,-3.83266666666667,2018-08-12
"6936","CARI",2018-08-12 02:15:00,365.982,25.3,57.426,63.9716666666667,-3.93933333333333,2018-08-12
"6937","CARI",2018-08-12 02:30:00,381.558666666667,25.3,57.5526666666667,64.033,-4.01633333333333,2018-08-12
"6938","CARI",2018-08-12 02:45:00,374.284,25.2,57.6,64.033,-3.98166666666667,2018-08-12
"6939","CARI",2018-08-12 03:00:00,377.136666666667,25.3,57.5246666666667,64.1016666666667,-3.88466666666667,2018-08-12
"6940","CARI",2018-08-12 03:15:00,374.783333333333,25.2,57.5486666666667,64.134,-3.63,2018-08-12
"6941","CARI",2018-08-12 03:30:00,370.760666666667,25.2,57.5206666666667,64.27,-3.38,2018-08-12
"6942","CARI",2018-08-12 03:45:00,372.536666666667,25.3,57.4806666666667,64.2953333333333,-3.50466666666667,2018-08-12
"6943","CARI",2018-08-12 04:00:00,368.238,25.2,57.2986666666667,64.3543333333333,-3.48166666666667,2018-08-12
"6944","CARI",2018-08-12 04:15:00,375.096,25.2,57.4046666666667,64.402,-3.638,2018-08-12
"6945","CARI",2018-08-12 04:30:00,370.644,25.2,57.5246666666667,64.466,-3.62433333333333,2018-08-12
"6946","CARI",2018-08-12 04:45:00,376.38,25.2,57.6073333333333,64.538,-3.60066666666667,2018-08-12
"6947","CARI",2018-08-12 05:00:00,371.928,25.2,57.6753333333333,64.6206666666667,-3.52966666666667,2018-08-12
"6948","CARI",2018-08-12 05:15:00,366.347333333333,25.2,57.6753333333333,64.7566666666667,-3.46366666666667,2018-08-12
"6949","CARI",2018-08-12 05:30:00,366.421333333333,25.2,57.7166666666667,64.8606666666667,-3.47166666666667,2018-08-12
"6950","CARI",2018-08-12 05:45:00,373.222,25.3,57.736,64.937,-3.467,2018-08-12
"6951","CARI",2018-08-12 06:00:00,368.031333333333,25.3,57.656,65.1126666666667,-3.444,2018-08-12
"6952","CARI",2018-08-12 06:15:00,368.675333333333,25.3,57.642,65.1746666666667,-3.23366666666667,2018-08-12
"6953","CARI",2018-08-12 06:30:00,371.870666666667,25.4,57.388,65.3176666666667,-3.208,2018-08-12
"6954","CARI",2018-08-12 06:45:00,367.516,25.3,57.46,65.3966666666667,-3.33766666666667,2018-08-12
"6955","CARI",2018-08-12 07:00:00,360.218,25.4,57.5873333333333,65.438,-3.507,2018-08-12
"6956","CARI",2018-08-12 07:15:00,375.274,25.4,57.5726666666667,65.557,-3.41833333333333,2018-08-12
"6957","CARI",2018-08-12 07:30:00,368.101333333333,25.4,57.3493333333333,65.628,-3.457,2018-08-12
"6958","CARI",2018-08-12 07:45:00,371.134666666667,25.5,57.4946666666667,65.7033333333333,-3.715,2018-08-12
"6959","CARI",2018-08-12 08:00:00,370.788666666667,25.5,57.5806666666667,65.716,-3.83933333333333,2018-08-12
"6960","CARI",2018-08-12 08:15:00,370.446,25.5,57.568,65.8493333333333,-3.78333333333333,2018-08-12
"6961","CARI",2018-08-12 08:30:00,373.270666666667,25.6,57.414,66.0043333333333,-3.593,2018-08-12
"6962","CARI",2018-08-12 08:45:00,375.190666666667,25.6,57.2906666666667,66.066,-3.76333333333333,2018-08-12
