"","site.ID","storm.ID","Parameter","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p","response_var"
"488","CARI","storm7","Q.norm",0.248307978694906,0.114336644855622,0.95,0.0218079658595183,0.474807991530294,2.17172699975984,114,0.031947933380962,"turb"
"489","CARI","storm8a","(Intercept)",-5.94088345540209,0.399158217721983,0.95,-6.7482571580464,-5.13350975275778,-14.8835303687521,39,1.13205605697422e-17,"turb"
"490","CARI","storm8a","Q.norm",-0.873545898899007,0.314618507239453,0.95,-1.50992189676777,-0.237169901030246,-2.77652419930325,39,0.00839853903321055,"turb"
"491","CARI","storm8b","(Intercept)",-6.86617067510513,0.351001259610798,0.95,-7.57503209956567,-6.1573092506446,-19.5616696154269,41,2.09971574461326e-22,"turb"
"492","CARI","storm8b","Q.norm",-0.194462614703556,0.129978526864187,0.95,-0.456959574983396,0.0680343455762842,-1.4961133919201,41,0.142282800333416,"turb"
"493","CARI","storm9","(Intercept)",-1.92132569492769,0.145352460696865,0.95,-2.21532879738424,-1.62732259247114,-13.2183912519696,39,5.47754591078905e-16,"turb"
"494","CARI","storm9","Q.norm",0.23889727384603,0.115632919673956,0.95,0.00500761716418013,0.47278693052788,2.06599707522423,39,0.0455169449586413,"turb"
"495","FRCH","storm1","(Intercept)",-0.0794217926681192,0.0926944380597822,0.95,-0.26262860117426,0.103785015838021,-0.856812925678422,145,0.392962111426758,"turb"
"496","FRCH","storm1","Q.norm",0.84456151640496,0.0340388043113351,0.95,0.777285196123231,0.911837836686689,24.8117268949931,145,4.78835493830434e-54,"turb"
"497","FRCH","storm10a","(Intercept)",-0.034752850837671,0.0722207391098112,0.95,-0.178792573157823,0.109286871482481,-0.481203200992302,70,0.63187290019877,"turb"
"498","FRCH","storm10a","Q.norm",1.09135221355286,0.0365014228557016,0.95,1.018552421177,1.16415200592872,29.8988951161499,70,1.35007863234336e-41,"turb"
"499","FRCH","storm10b","(Intercept)",-0.919232071306705,0.0800371240714784,0.95,-1.08246886206138,-0.755995280552027,-11.4850712337661,31,1.06315415689551e-12,"turb"
"500","FRCH","storm10b","Q.norm",0.845105381697881,0.134648235480738,0.95,0.570488494901365,1.1197222684944,6.27639403279647,31,5.60230024832872e-07,"turb"
"501","FRCH","storm11","(Intercept)",-0.797021578798347,0.0935802435403606,0.95,-0.986811109332842,-0.607232048263852,-8.51698551580064,36,3.76418071464541e-10,"turb"
"502","FRCH","storm11","Q.norm",0.587191619648331,0.0507140317142637,0.95,0.484338796163101,0.690044443133562,11.5784842931977,36,1.0763435144457e-13,"turb"
"503","FRCH","storm2","(Intercept)",-0.878284391396104,0.103592220026897,0.95,-1.08399800987763,-0.67257077291458,-8.47828525315955,93,3.3656067172002e-13,"turb"
"504","FRCH","storm2","Q.norm",0.400735201962827,0.0481138835221745,0.95,0.30519056476927,0.496279839156385,8.32888914024448,93,6.93674303533734e-13,"turb"
"505","FRCH","storm3a","(Intercept)",-1.40012531711402,0.0524090771206407,0.95,-1.5032757042737,-1.29697492995433,-26.7153209718054,290,3.61762087482274e-80,"turb"
"506","FRCH","storm3a","Q.norm",0.467708746930844,0.0174148811108421,0.95,0.433433162860012,0.501984331001676,26.8568440952296,290,1.21305444668643e-80,"turb"
"507","FRCH","storm4a","(Intercept)",-0.0572941949941899,0.312987195044188,0.95,-0.710174043318637,0.595585653330257,-0.183056035203297,20,0.856597028404962,"turb"
"508","FRCH","storm4a","Q.norm",0.820574856691893,0.13489895524136,0.95,0.539180566984062,1.10196914639973,6.08288518783356,20,6.04139288698101e-06,"turb"
"509","FRCH","storm4b","(Intercept)",-0.342585797452013,0.0628919723690386,0.95,-0.470692553006479,-0.214479041897547,-5.44721026463889,32,5.40689318239186e-06,"turb"
"510","FRCH","storm4b","Q.norm",0.641798934031022,0.223630549701582,0.95,0.186278410727557,1.09731945733449,2.86990724159759,32,0.00721879543068192,"turb"
"511","FRCH","storm5","(Intercept)",-0.998427236199024,0.14458972657925,0.95,-1.29043211293074,-0.706422359467313,-6.90524326880019,41,2.24252287143236e-08,"turb"
"512","FRCH","storm5","Q.norm",-0.0898009417759724,0.101297569711195,0.95,-0.294375534013872,0.114773650461927,-0.88650637949163,41,0.380515247401205,"turb"
"513","FRCH","storm6","(Intercept)",-0.35015966808295,0.255398681571998,0.95,-0.865947769314311,0.165628433148411,-1.37103161977067,41,0.17782363649282,"turb"
"514","FRCH","storm6","Q.norm",1.12088891334293,0.370977265573957,0.95,0.371685126414016,1.87009270027185,3.02144906806823,41,0.00432027807131314,"turb"
"515","FRCH","storm7","(Intercept)",-0.591627123293844,0.0752187965155237,0.95,-0.741987355073905,-0.441266891513782,-7.86541596915531,62,6.77555777372681e-11,"turb"
"516","FRCH","storm7","Q.norm",0.34298381267918,0.0697657928139891,0.95,0.203523979980763,0.482443645377596,4.91621751642169,62,6.79660042274346e-06,"turb"
"517","FRCH","storm8","(Intercept)",-1.28890604854939,0.107105279474836,0.95,-1.50091438211961,-1.07689771497917,-12.0340104135783,123,1.59877991631423e-22,"turb"
"518","FRCH","storm8","Q.norm",0.789906631259329,0.137633137593678,0.95,0.517470274355635,1.06234298816302,5.73921836753659,123,6.9839903393548e-08,"turb"
"519","FRCH","storm9a","(Intercept)",-0.120274302624632,0.0809238788719703,0.95,-0.282814696919466,0.0422660916702025,-1.48626467615224,50,0.143487948602203,"turb"
"520","FRCH","storm9a","Q.norm",1.01489638767838,0.0407479642967591,0.95,0.933051692690569,1.09674108266619,24.906677062125,50,7.64321162622946e-30,"turb"
"521","FRCH","storm9b","(Intercept)",0.248553177778189,0.0864144429995239,0.95,0.0759716178312595,0.421134737725118,2.87629207746624,65,0.00543620035274982,"turb"
"522","FRCH","storm9b","Q.norm",1.38627362880156,0.0692045893986547,0.95,1.2480625198788,1.52448473772432,20.0315274008187,65,1.63898795658447e-29,"turb"
"523","MOOS","storm1","(Intercept)",0.096765440081307,0.0917269826894395,0.95,-0.0874736268250754,0.281004506987689,1.05492884693402,50,0.296528872165858,"turb"
"524","MOOS","storm1","Q.norm",0.870999616553214,0.0323357304733849,0.95,0.806051390464462,0.935947842641965,26.9361354700219,50,1.98660104599593e-31,"turb"
"525","MOOS","storm2","(Intercept)",-0.683951950148075,0.0214973305183551,0.95,-0.726395371554912,-0.641508528741238,-31.8156689066159,166,1.51513580271588e-72,"turb"
"526","MOOS","storm2","Q.norm",-0.102448428197865,0.016227874226836,0.95,-0.134488057665285,-0.0704087987304454,-6.31311450691714,166,2.40377501826315e-09,"turb"
"527","MOOS","storm3","(Intercept)",-0.474651370490335,0.0497392095760857,0.95,-0.575178062897848,-0.374124678082822,-9.54280083128914,40,7.31629172927283e-12,"turb"
"528","MOOS","storm3","Q.norm",0.633840311780416,0.106844007259826,0.95,0.417900518105877,0.849780105454955,5.93238992093424,40,5.8830083803515e-07,"turb"
"529","MOOS","storm4","(Intercept)",-0.368402161293928,0.0515167557496982,0.95,-0.470234930447011,-0.266569392140844,-7.15111337918606,143,4.09014652451953e-11,"turb"
"530","MOOS","storm4","Q.norm",1.44615095365324,0.0430341379877419,0.95,1.36108570884823,1.53121619845824,33.6047385000523,143,9.50443597497134e-70,"turb"
"531","MOOS","storm5","(Intercept)",-0.642474816522506,0.0561434674468104,0.95,-0.753263025909998,-0.531686607135013,-11.4434473989548,179,4.15154041568347e-23,"turb"
"532","MOOS","storm5","Q.norm",0.698198466623859,0.0507899389873639,0.95,0.597974404035617,0.798422529212101,13.7467868744155,179,8.07360186916398e-30,"turb"
"533","MOOS","storm6a","(Intercept)",-0.117513665691311,0.0541547287472056,0.95,-0.225668127391041,-0.00935920399158031,-2.16996130180736,65,0.033670439633711,"turb"
"534","MOOS","storm6a","Q.norm",0.72402200952751,0.0298891252343596,0.95,0.664329304473295,0.783714714581726,24.2235931580626,65,3.00094401510651e-34,"turb"
"535","MOOS","storm6b","(Intercept)",-0.213871154849943,0.151548819638398,0.95,-0.515242602601618,0.0875002929017328,-1.41123603179655,84,0.161868211793621,"turb"
"536","MOOS","storm6b","Q.norm",1.20590213723916,0.0640088641607318,0.95,1.07861349119699,1.33319078328132,18.8396115608462,84,6.64562228349592e-32,"turb"
"537","MOOS","storm7a","(Intercept)",-0.576156157220736,0.0970494051677011,0.95,-0.768244115197493,-0.384068199243978,-5.93673043358833,124,2.71990131525197e-08,"turb"
"538","MOOS","storm7a","Q.norm",1.0415224067002,0.0604435115798659,0.95,0.9218877660524,1.16115704734801,17.2313351669518,124,1.04844890295634e-34,"turb"
"539","MOOS","storm7b","(Intercept)",-0.248293623388188,0.026765601512062,0.95,-0.301814751438283,-0.194772495338093,-9.27659418662024,61,2.90733226379152e-13,"turb"
"540","MOOS","storm7b","Q.norm",0.738560761228192,0.0312128380022513,0.95,0.676146834204264,0.80097468825212,23.6620829280222,61,1.97118302668805e-32,"turb"
"541","MOOS","storm8","(Intercept)",-0.517250615943241,0.0492328327728493,0.95,-0.6143670596011,-0.420134172285381,-10.5062127611006,189,1.25460658120766e-20,"turb"
"542","MOOS","storm8","Q.norm",0.815302996911783,0.040254165309128,0.95,0.735897828509733,0.894708165313834,20.2538790868161,189,3.07708392642979e-49,"turb"
"543","MOOS","storm9","(Intercept)",-0.556760963092813,0.0905113314669653,0.95,-0.737422336834829,-0.376099589350798,-6.15128464103988,67,4.83212402601431e-08,"turb"
"544","MOOS","storm9","Q.norm",0.461562537142735,0.0422373003924516,0.95,0.377256532707926,0.545868541577545,10.9278418093507,67,1.55851643852357e-16,"turb"
"545","POKE","storm11","(Intercept)",-0.689228903465657,0.0514977293192592,0.95,-0.795760073141243,-0.582697733790071,-13.3836756023318,23,2.43040686338625e-12,"turb"
"546","POKE","storm11","Q.norm",0.245057957092389,0.0393382242599458,0.95,0.163680640096681,0.326435274088097,6.22951243231146,23,2.34738139084704e-06,"turb"
"547","POKE","storm12","(Intercept)",-0.789677832043672,0.0423000691588836,0.95,-0.874350620059562,-0.705005044027782,-18.668476145454,58,3.36410366437737e-26,"turb"
"548","POKE","storm12","Q.norm",-0.165507364952335,0.0222825579272219,0.95,-0.210110750746734,-0.120903979157936,-7.42766452096331,58,5.60063181289888e-10,"turb"
"549","POKE","storm13","(Intercept)",-0.0563697359487247,0.106500631698314,0.95,-0.271968993211729,0.15922952131428,-0.529290155840616,38,0.599682828504606,"turb"
"550","POKE","storm13","Q.norm",1.02993414374515,0.117217938211338,0.95,0.792638833724323,1.26722945376598,8.78648916250538,38,1.09403111669045e-10,"turb"
"551","POKE","storm14","(Intercept)",-0.464892895003362,0.118755987051262,0.95,-0.703799125402353,-0.22598666460437,-3.91469016886438,47,0.000291082624268533,"turb"
"552","POKE","storm14","Q.norm",0.882070157023054,0.0603190927373617,0.95,0.76072379441188,1.00341651963423,14.6233989437427,47,4.11294753795674e-19,"turb"
"553","POKE","storm15","(Intercept)",-0.246986305763006,0.0946834178267185,0.95,-0.43806517883942,-0.0559074326865917,-2.60854869239109,42,0.0125408209574537,"turb"
"554","POKE","storm15","Q.norm",0.429407461485432,0.0430698735748039,0.95,0.342488937681417,0.516325985289448,9.97001908398073,42,1.22714730824738e-12,"turb"
"555","POKE","storm19","(Intercept)",0.00461755847047445,0.0906183897475529,0.95,-0.181651209338034,0.190886326278983,0.0509560861028116,26,0.959749978812051,"turb"
"556","POKE","storm19","Q.norm",1.0928639314361,0.0922199310620195,0.95,0.9033031483085,1.28242471456369,11.8506262024977,26,5.53002429064228e-12,"turb"
"557","POKE","storm20","(Intercept)",-0.169909103029929,0.051334869526933,0.95,-0.275859066407929,-0.0639591396519299,-3.30981854236107,24,0.0029405646922063,"turb"
"558","POKE","storm20","Q.norm",0.413460763652491,0.0512255484594321,0.95,0.307736427868463,0.51918509943652,8.07137797616614,24,2.69586648082048e-08,"turb"
"559","POKE","storm21","(Intercept)",-0.627661287145228,0.0314882086077323,0.95,-0.691800669184146,-0.563521905106311,-19.9332167467634,32,1.31661446886276e-19,"turb"
"560","POKE","storm21","Q.norm",-0.425405815744943,0.0544474638355293,0.95,-0.536311670298371,-0.314499961191516,-7.81314290469022,32,6.52108795110315e-09,"turb"
"561","POKE","storm22a","(Intercept)",-0.58150916018548,0.0750156363769157,0.95,-0.73337037666905,-0.429647943701909,-7.75183932671969,38,2.42051602001756e-09,"turb"
"562","POKE","storm22a","Q.norm",1.11982425950994,0.0580248146491103,0.95,1.00235916337221,1.23728935564768,19.2990579337786,38,3.11212092498453e-21,"turb"
"563","POKE","storm22b","(Intercept)",-0.0982815890611774,0.0533663677339223,0.95,-0.204994236627441,0.00843105850508659,-1.84163909283083,61,0.0703909401056317,"turb"
"564","POKE","storm22b","Q.norm",0.785435331713833,0.0327875500512837,0.95,0.719872573337084,0.850998090090582,23.9552918862592,61,9.99233447226585e-33,"turb"
"565","POKE","storm3","(Intercept)",-1.01923002287314,0.116359359264172,0.95,-1.25344926502908,-0.785010780717206,-8.75932996983225,46,2.30582628686185e-11,"turb"
"566","POKE","storm3","Q.norm",0.242377060094623,0.105158974992241,0.95,0.030703022145863,0.454051098043383,2.30486328069009,46,0.0257379870074744,"turb"
"567","POKE","storm4a","(Intercept)",-0.950452507513421,0.219019923315249,0.95,-1.39909448262782,-0.501810532399018,-4.33957099941714,28,0.00016806246665538,"turb"
"568","POKE","storm4a","Q.norm",0.111126228731104,0.162234698787868,0.95,-0.221196486912966,0.443448944375173,0.684972016229449,28,0.498993173076904,"turb"
"569","POKE","storm4b","(Intercept)",-0.822309609333222,0.151333625674511,0.95,-1.12894066107778,-0.515678557588659,-5.43375344156394,37,3.67032218414771e-06,"turb"
"570","POKE","storm4b","Q.norm",0.134772095650297,0.112682565801915,0.95,-0.0935444698923256,0.363088661192919,1.19603325227092,37,0.239292279977579,"turb"
"571","POKE","storm4c","(Intercept)",-0.127134484278224,0.0335804771880622,0.95,-0.195920973575143,-0.0583479949813048,-3.78596419479768,28,0.0007436774450241,"turb"
"572","POKE","storm4c","Q.norm",0.81586345252227,0.112197457983533,0.95,0.586037378297528,1.04568952674701,7.27167501996356,28,6.45700709268753e-08,"turb"
"573","POKE","storm5","(Intercept)",-0.453536914045034,0.0830643123328723,0.95,-0.618118201323469,-0.288955626766598,-5.46006944868848,112,2.89691035751712e-07,"turb"
"574","POKE","storm5","Q.norm",0.500923424333196,0.0391250445436958,0.95,0.423402163818537,0.578444684847855,12.8031400392082,112,1.14600781168468e-23,"turb"
"575","POKE","storm7","(Intercept)",-0.461461414148202,0.0874907726104273,0.95,-0.645272706643165,-0.277650121653238,-5.27440094972031,18,5.146259695214e-05,"turb"
"576","POKE","storm7","Q.norm",0.190065953665314,0.0656474279058191,0.95,0.052145825492844,0.327986081837784,2.8952536257474,18,0.0096437309729728,"turb"
"577","POKE","storm8","(Intercept)",-0.603350708932728,0.0343415565830061,0.95,-0.672231148522074,-0.534470269343381,-17.5691136036418,53,9.30522255144725e-24,"turb"
"578","POKE","storm8","Q.norm",0.100361344832402,0.0267781101617888,0.95,0.0466512576132139,0.154071432051591,3.74788751805248,53,0.000442063169191638,"turb"
"579","POKE","storm9","(Intercept)",-0.505941341265675,0.0844894015266568,0.95,-0.676981192628654,-0.334901489902696,-5.98822257139611,38,5.90852460713841e-07,"turb"
"580","POKE","storm9","Q.norm",0.196431671849379,0.0390154535499576,0.95,0.117449015380467,0.275414328318292,5.03471455478166,38,1.19115208706488e-05,"turb"
"581","STRT","storm10","(Intercept)",-1.23282717413738,0.054459476223869,0.95,-1.3417256272211,-1.12392872105366,-22.6375143431336,61,2.23554116627392e-31,"turb"
"582","STRT","storm10","Q.norm",0.0976578445705524,0.0566846310750602,0.95,-0.015690080633875,0.21100576977498,1.72282755869464,61,0.0899862211667571,"turb"
"583","STRT","storm1a","(Intercept)",-0.800927576967546,0.0365724922646737,0.95,-0.872798686417695,-0.729056467517397,-21.8997264712304,457,3.21456949266546e-73,"turb"
"584","STRT","storm1a","Q.norm",0.893157112130263,0.021026880900904,0.95,0.851835748311592,0.934478475948935,42.4769187755214,457,8.73043816269225e-161,"turb"
"585","STRT","storm2","(Intercept)",-0.18854594503473,0.064214703512248,0.95,-0.317590223072539,-0.05950166699692,-2.93618026280799,49,0.0050487852612767,"turb"
"586","STRT","storm2","Q.norm",1.2911802502614,0.0835222529556827,0.95,1.12333599897242,1.45902450155039,15.4591166374129,49,1.77282193766471e-20,"turb"
"587","STRT","storm3","(Intercept)",-0.401727131501981,0.0474420249218054,0.95,-0.495736670975349,-0.307717592028612,-8.46774841849843,111,1.1593495522871e-13,"turb"
"588","STRT","storm3","Q.norm",0.663503636479954,0.0409461050099975,0.95,0.582366195960445,0.744641076999463,16.2043162913286,111,5.0279917641595e-31,"turb"
"589","STRT","storm4a","(Intercept)",-0.436848694366714,0.055078141521449,0.95,-0.546847338722979,-0.326850050010448,-7.9314349086487,65,3.86359121420851e-11,"turb"
"590","STRT","storm4a","Q.norm",1.0472508352632,0.0408736707305911,0.95,0.965620477992003,1.1288811925344,25.6216487666571,65,1.09973276544552e-35,"turb"
"591","STRT","storm4b","(Intercept)",-0.389122033642135,0.0520357830647737,0.95,-0.492398658793185,-0.285845408491085,-7.47797017213635,97,3.39219665103496e-11,"turb"
"592","STRT","storm4b","Q.norm",0.712260467514352,0.0489836778212675,0.95,0.615041426406243,0.80947950862246,14.5407715221642,97,4.18307847467889e-26,"turb"
"593","STRT","storm5","(Intercept)",-0.332637447250161,0.0655344409402034,0.95,-0.463106496902178,-0.202168397598144,-5.07576539111205,78,2.5576817228753e-06,"turb"
"594","STRT","storm5","Q.norm",1.05007834008583,0.0449052686447214,0.95,0.960678817630283,1.13947786254137,23.3843014812754,78,5.49264727123346e-37,"turb"
"595","STRT","storm6","(Intercept)",-0.907329900580521,0.0787710571661506,0.95,-1.06397478633902,-0.750685014822018,-11.5185695510815,84,5.72043143556852e-19,"turb"
"596","STRT","storm6","Q.norm",0.710763787379191,0.0730242882260875,0.95,0.565546981888773,0.855980592869609,9.73325183504185,84,1.98971456546538e-15,"turb"
"597","STRT","storm7a","(Intercept)",-1.40291400452634,0.274274461238632,0.95,-1.97329897137343,-0.83252903767926,-5.11500049326773,21,4.57065230268142e-05,"turb"
"598","STRT","storm7a","Q.norm",0.852238398570588,0.168429227183217,0.95,0.501970645863586,1.20250615127759,5.05991990121479,21,5.20365443776354e-05,"turb"
"599","STRT","storm8","(Intercept)",-0.557198641668838,0.088243808486076,0.95,-0.732510369362864,-0.381886913974812,-6.31430863227938,90,1.00670063125609e-08,"turb"
"600","STRT","storm8","Q.norm",1.20134764846729,0.111587632687357,0.95,0.979659339549916,1.42303595738467,10.7659569392712,90,7.42378274397762e-18,"turb"
"601","STRT","storm9a","(Intercept)",-0.199870644716512,0.0535080965536928,0.95,-0.306644388969355,-0.0930969004636701,-3.73533460522094,68,0.000385819347949581,"turb"
"602","STRT","storm9a","Q.norm",1.3300613794247,0.0295143481404768,0.95,1.27116641467897,1.38895634417042,45.0649078574978,68,2.23355865438897e-52,"turb"
"603","STRT","storm9b","(Intercept)",-1.29651777491254,0.0983219966867091,0.95,-1.49420739888986,-1.09882815093523,-13.186446762709,48,1.42058281516123e-17,"turb"
"604","STRT","storm9b","Q.norm",1.1130233648014,0.111903987431093,0.95,0.888025318155705,1.33802141144711,9.94623507483835,48,3.02091633593303e-13,"turb"
"605","STRT","storm9c","(Intercept)",-0.685480233960253,0.0788273653634375,0.95,-0.842955999318527,-0.528004468601978,-8.69596783807009,64,1.92465199980888e-12,"turb"
"606","STRT","storm9c","Q.norm",0.968455470876526,0.0409662944514587,0.95,0.886615889623336,1.05029505212971,23.6402995155946,64,2.49532968929232e-33,"turb"
"607","VAUL","storm10","(Intercept)",-0.297732087228998,0.0473890846954796,0.95,-0.39237462471834,-0.203089549739657,-6.28271445085325,65,3.1418311750762e-08,"turb"
"608","VAUL","storm10","Q.norm",1.56462900631654,0.0576213328673787,0.95,1.44955125811503,1.67970675451806,27.1536413417874,65,3.46714142898117e-37,"turb"
"609","VAUL","storm11","(Intercept)",-0.59625377643647,0.186365694357706,0.95,-0.971388462398659,-0.221119090474281,-3.19937517734372,46,0.00249548736211905,"turb"
"610","VAUL","storm11","Q.norm",1.42888050197607,0.0842055829418976,0.95,1.25938345466788,1.59837754928426,16.9689520819778,46,1.98539052931785e-21,"turb"
"611","VAUL","storm12","(Intercept)",-0.353854392788347,0.105515005214725,0.95,-0.56522634768393,-0.142482437892764,-3.35359309387557,56,0.00143589493968591,"turb"
"612","VAUL","storm12","Q.norm",1.23407934817148,0.153658610326479,0.95,0.926264163163898,1.54189453317906,8.03130618941187,56,6.86710846300334e-11,"turb"
"613","VAUL","storm13","(Intercept)",-0.643917924006528,0.0798329705780228,0.95,-0.809939674886321,-0.477896173126734,-8.06581440405265,21,7.21978255700066e-08,"turb"
"614","VAUL","storm13","Q.norm",-0.115197096355666,0.0191424198961595,0.95,-0.15500593779331,-0.075388254918022,-6.0178962210926,21,5.67587566449184e-06,"turb"
"615","VAUL","storm14","(Intercept)",-0.377139555663194,0.0871299909815311,0.95,-0.551614353072047,-0.202664758254341,-4.3284700413103,57,6.13289858373112e-05,"turb"
"616","VAUL","storm14","Q.norm",1.52973432469818,0.0844565540970489,0.95,1.3606129923081,1.69885565708826,18.112677471311,57,2.57155835402481e-25,"turb"
"617","VAUL","storm1a","(Intercept)",0.00817316910909655,0.166996051480219,0.95,-0.329892662903801,0.346239001121994,0.0489422895730244,38,0.961221628980445,"turb"
"618","VAUL","storm1a","Q.norm",1.23524447359997,0.102094625795068,0.95,1.02856470897365,1.44192423822628,12.0990156335892,38,1.32916353184428e-14,"turb"
"619","VAUL","storm1b","(Intercept)",-0.277798866238063,0.033599363665527,0.95,-0.344827762733127,-0.210769969742999,-8.26797998329607,69,6.46645726561821e-12,"turb"
"620","VAUL","storm1b","Q.norm",0.97426733739932,0.0286659311484934,0.95,0.917080369484853,1.03145430531379,33.9869419330034,69,8.01008227838205e-45,"turb"
"621","VAUL","storm1c","(Intercept)",-0.0527956869891145,0.0166885730717373,0.95,-0.0858556217084333,-0.0197357522697956,-3.16358305543366,114,0.00199799178396958,"turb"
"622","VAUL","storm1c","Q.norm",0.859354279812756,0.0328939252721015,0.95,0.79419166719853,0.924516892426983,26.1250146555664,114,6.03852069805957e-50,"turb"
"623","VAUL","storm3","(Intercept)",-1.18827152207417,0.133220119431867,0.95,-1.45328877784393,-0.923254266304405,-8.91961009449395,82,1.04014203296556e-13,"turb"
"624","VAUL","storm3","Q.norm",1.06477389581472,0.060663783052751,0.95,0.944094306441772,1.18545348518766,17.5520523487437,82,1.67072651691341e-29,"turb"
"625","VAUL","storm4","(Intercept)",-0.351481835863179,0.14866949613959,0.95,-0.646299025751413,-0.0566646459749451,-2.364182599591,104,0.0199263110515134,"turb"
"626","VAUL","storm4","Q.norm",1.40277437619978,0.0721650600815658,0.95,1.25966835395708,1.54588039844248,19.4384148591336,104,2.0810336432008e-36,"turb"
"627","VAUL","storm6a","(Intercept)",-0.0209159450882921,0.102408496035659,0.95,-0.228056680154241,0.186224789977657,-0.204240330616798,39,0.839227801664204,"turb"
"628","VAUL","storm6a","Q.norm",1.27442362874193,0.0490121132421702,0.95,1.17528727231518,1.37355998516868,26.0022175017218,39,3.02425971411995e-26,"turb"
"629","VAUL","storm6b","(Intercept)",0.199535013650218,0.0793575557592454,0.95,0.0391474106703492,0.359922616630087,2.51437952871893,40,0.0160482177552561,"turb"
"630","VAUL","storm6b","Q.norm",0.84003970377277,0.0528341623535291,0.95,0.733257878472606,0.946821529072934,15.8995556350797,40,6.8924334401723e-19,"turb"
"631","VAUL","storm8","(Intercept)",-1.36248055760666,0.208766044202414,0.95,-1.78826171190847,-0.93669940330485,-6.5263513652902,31,2.77009218537039e-07,"turb"
"632","VAUL","storm8","Q.norm",0.0538912971226198,0.322801599260352,0.95,-0.604466905087132,0.712249499332372,0.166948668303079,31,0.868494689572198,"turb"
"633","FRCH","storm1","(Intercept)",0.158335576573083,0.115152806958953,0.95,-0.0690172618533394,0.385688414999505,1.3750040555201,166,0.170983175557745,"abs"
"634","FRCH","storm1","Q.norm",1.23713838226477,0.0450189786099812,0.95,1.1482548123342,1.32602195219534,27.4803742879783,166,1.15489927769279e-63,"abs"
"635","FRCH","storm10a","(Intercept)",0.117106445957492,0.0742281817780091,0.95,-0.031053624975523,0.265266516890506,1.57765478221892,67,0.119355139604606,"abs"
"636","FRCH","storm10a","Q.norm",1.2966796241608,0.0367974530829589,0.95,1.22323160040036,1.37012764792124,35.2382981843191,67,5.71871471001987e-45,"abs"
"637","FRCH","storm10b","(Intercept)",-1.62741054778307,0.0788040835557517,0.95,-1.7879292131786,-1.46689188238754,-20.6513479295996,32,4.59230929325325e-20,"abs"
"638","FRCH","storm10b","Q.norm",0.644109305123839,0.130262463658191,0.95,0.378773349497209,0.909445260750469,4.94470384664289,32,2.33349627059795e-05,"abs"
"639","FRCH","storm11","(Intercept)",-0.183169226560877,0.0750481182258883,0.95,-0.335525006371522,-0.0308134467502325,-2.44069046487687,35,0.0198606852138127,"abs"
"640","FRCH","storm11","Q.norm",0.769229007307488,0.0451631866059408,0.95,0.677542864113718,0.860915150501258,17.0322128511256,35,1.62597818440618e-18,"abs"
"641","FRCH","storm2","(Intercept)",-0.92126048118234,0.159034013648447,0.95,-1.23707051402813,-0.605450448336555,-5.79285185632574,93,9.35488240373595e-08,"abs"
"642","FRCH","storm2","Q.norm",0.695409343449703,0.0736279208855623,0.95,0.549198884568642,0.841619802330763,9.44491349321892,93,3.05646793572958e-15,"abs"
"643","FRCH","storm3a","(Intercept)",-0.2021949604844,0.0483896356173568,0.95,-0.298063556168739,-0.10632636480006,-4.17847660774439,113,5.80691615228434e-05,"abs"
"644","FRCH","storm3a","Q.norm",0.291111065856962,0.0100804039219515,0.95,0.271139967591825,0.311082164122099,28.8789088325147,113,5.45636927523097e-54,"abs"
"645","FRCH","storm4a","(Intercept)",2.64346361793825,0.531527532913142,0.95,0.95190578466226,4.33502145121425,4.97333337268575,3,0.015619629815323,"abs"
"646","FRCH","storm4a","Q.norm",1.22570225804006,0.112120062656045,0.95,0.868886178892148,1.58251833718796,10.9320511334371,3,0.00163846000834374,"abs"
"647","FRCH","storm4b","(Intercept)",-0.0808305270263154,0.0198884341984336,0.95,-0.121341941794317,-0.0403191122583139,-4.06419762460142,32,0.000292328051090102,"abs"
"648","FRCH","storm4b","Q.norm",0.498903129606618,0.0707190648498251,0.95,0.354853108395692,0.642953150817544,7.05471898795692,32,5.3319450635912e-08,"abs"
"649","FRCH","storm5","(Intercept)",-0.34691824920893,0.0844863213975803,0.95,-0.517418548559825,-0.176417949858034,-4.1062061108849,42,0.000181615535445259,"abs"
"650","FRCH","storm5","Q.norm",0.0701544434133719,0.0580923997256015,0.95,-0.0470807655456796,0.187389652372423,1.20763548665136,42,0.233944203099295,"abs"
"651","FRCH","storm6","(Intercept)",-0.13935569893481,0.401169291811484,0.95,-0.950149081961596,0.671437684091977,-0.347373794004889,40,0.73013171558513,"abs"
"652","FRCH","storm6","Q.norm",2.93704976117258,0.596650355661013,0.95,1.73117441072862,4.14292511161654,4.9225643348837,40,1.5149206023595e-05,"abs"
"653","FRCH","storm7","(Intercept)",0.215245123909338,0.160408496544546,0.95,-0.108706406869276,0.539196654687952,1.34185612698866,41,0.187027260863198,"abs"
"654","FRCH","storm7","Q.norm",1.1065919817679,0.111855504238735,0.95,0.880695208188397,1.33248875534741,9.89304897688435,41,2.00993396422857e-12,"abs"
"655","FRCH","storm8","(Intercept)",-0.314841176581255,0.0401378518647776,0.95,-0.394291593298939,-0.23539075986357,-7.84399667530635,123,1.79556201287462e-12,"abs"
"656","FRCH","storm8","Q.norm",1.03503602298374,0.0515782089875179,0.95,0.932940120806021,1.13713192516146,20.0673122099727,123,1.30875585154722e-40,"abs"
