"","date_timeAK","airtemp_100.1000cm_mean","airtemp_100.1000cm_max","airtemp_100.1000cm_min"
"2561",2018-08-15 16:00:00,9.88958333333333,10.11525,9.658
"2562",2018-08-15 17:00:00,9.90416666666667,10.1366666666667,9.57691666666667
"2563",2018-08-15 18:00:00,9.57766666666667,9.98316666666667,9.49933333333333
"2564",2018-08-15 19:00:00,9.4045,9.82641666666667,9.27916666666667
"2565",2018-08-15 20:00:00,8.82266666666667,9.37675,8.72875
"2566",2018-08-15 21:00:00,8.28458333333333,8.81741666666667,8.13591666666667
"2567",2018-08-15 22:00:00,7.91925,8.31458333333333,7.86941666666667
"2568",2018-08-15 23:00:00,7.11520833333333,8.06966666666667,7.08820833333333
"2569",2018-08-16 00:00:00,6.17958333333333,7.15008333333333,6.04733333333333
"2570",2018-08-16 01:00:00,5.93391666666667,6.20633333333333,5.535
"2571",2018-08-16 02:00:00,5.822625,6.11220833333333,5.64995833333333
"2572",2018-08-16 03:00:00,5.69520833333333,6.01316666666667,5.232375
"2573",2018-08-16 04:00:00,5.28504166666667,5.92045833333333,4.95258333333333
"2574",2018-08-16 05:00:00,5.0165,5.38504166666667,4.830625
"2575",2018-08-16 06:00:00,5.28579166666667,5.47116666666667,4.653
"2576",2018-08-16 07:00:00,5.83208333333333,6.00008333333333,5.11679166666667
"2577",2018-08-16 08:00:00,6.84408333333333,6.91891666666667,5.84083333333333
"2578",2018-08-16 09:00:00,7.91516666666667,7.96983333333333,6.7265
"2579",2018-08-16 10:00:00,8.56416666666667,8.71316666666667,7.71341666666667
"2580",2018-08-16 11:00:00,8.76291666666667,8.96325,8.36175
"2581",2018-08-16 12:00:00,8.80458333333333,8.88216666666667,8.57791666666667
"2582",2018-08-16 13:00:00,8.63583333333333,8.81791666666667,8.51566666666667
"2583",2018-08-16 14:00:00,8.06741666666667,8.67333333333333,8.01666666666667
"2584",2018-08-16 15:00:00,7.72208333333333,8.15983333333333,7.6695
"2585",2018-08-16 16:00:00,7.60625,7.81525,7.31025
"2586",2018-08-16 17:00:00,8.37433333333333,8.47441666666667,7.54991666666667
"2587",2018-08-16 18:00:00,8.83741666666667,8.90441666666667,8.24308333333333
"2588",2018-08-16 19:00:00,8.72491666666667,9.08758333333333,8.6145
"2589",2018-08-16 20:00:00,8.30275,8.80883333333333,8.25125
"2590",2018-08-16 21:00:00,8.01758333333333,8.41725,7.90983333333333
"2591",2018-08-16 22:00:00,7.26716666666667,8.06408333333333,7.136875
"2592",2018-08-16 23:00:00,7.13116666666667,7.47241666666667,7.04129166666667
"2593",2018-08-17 00:00:00,6.95433333333333,7.38766666666667,6.74445833333333
"2594",2018-08-17 01:00:00,6.66425,7.053375,6.48575
"2595",2018-08-17 02:00:00,6.51404166666667,6.85054166666667,6.229125
"2596",2018-08-17 03:00:00,6.64416666666667,6.90091666666667,6.271875
"2597",2018-08-17 04:00:00,6.6705,6.989875,6.481375
"2598",2018-08-17 05:00:00,6.65245833333333,6.87395833333333,6.26254166666667
"2599",2018-08-17 06:00:00,7.37591666666667,7.83733333333333,6.36041666666667
"2600",2018-08-17 07:00:00,7.56066666666667,7.64325,7.23425
"2601",2018-08-17 08:00:00,8.42933333333333,8.44491666666667,7.57191666666667
"2602",2018-08-17 09:00:00,8.684,8.89633333333333,8.39475
"2603",2018-08-17 10:00:00,8.5155,8.7085,8.28358333333333
"2604",2018-08-17 11:00:00,8.98191666666667,9.16225,8.45091666666667
"2605",2018-08-17 12:00:00,8.916,9.13516666666667,8.73475
"2606",2018-08-17 13:00:00,8.49375,8.96666666666667,8.4115
"2607",2018-08-17 14:00:00,8.95558333333333,9.11766666666667,8.498
"2608",2018-08-17 15:00:00,9.51516666666667,9.615,8.81358333333333
"2609",2018-08-17 16:00:00,10.1341666666667,10.31175,9.39366666666667
"2610",2018-08-17 17:00:00,9.31908333333333,10.1389166666667,9.29183333333333
"2611",2018-08-17 18:00:00,9.1405,9.43875,9.025
"2612",2018-08-17 19:00:00,9.03975,9.26991666666667,8.81375
"2613",2018-08-17 20:00:00,8.7135,9.15233333333333,8.60908333333333
"2614",2018-08-17 21:00:00,7.93404166666667,8.87133333333333,7.79695833333333
"2615",2018-08-17 22:00:00,7.51216666666667,8.03516666666667,7.390875
"2616",2018-08-17 23:00:00,7.16020833333333,7.560875,6.942
"2617",2018-08-18 00:00:00,6.95020833333333,7.20241666666667,6.69925
"2618",2018-08-18 01:00:00,6.78608333333333,7.07258333333333,6.60766666666667
"2619",2018-08-18 02:00:00,6.89395833333333,7.03533333333333,6.55445833333333
"2620",2018-08-18 03:00:00,6.08716666666667,7.06379166666667,6.06104166666667
"2621",2018-08-18 04:00:00,5.3245,6.24,5.30366666666667
"2622",2018-08-18 05:00:00,5.11691666666667,5.63216666666667,4.53241666666667
"2623",2018-08-18 06:00:00,4.84954166666667,5.495125,4.69891666666667
"2624",2018-08-18 07:00:00,6.65554166666667,6.70625,4.75108333333333
"2625",2018-08-18 08:00:00,8.39358333333333,8.59708333333333,6.55729166666667
"2626",2018-08-18 09:00:00,9.09725,9.21416666666667,8.35391666666667
"2627",2018-08-18 10:00:00,10.2395,10.2395,8.99541666666667
"2628",2018-08-18 11:00:00,13.2283333333333,13.24,10.2930833333333
"2629",2018-08-18 12:00:00,14.0925,14.3516666666667,13.16
"2630",2018-08-18 13:00:00,13.7545833333333,15.12625,13.5029166666667
"2631",2018-08-18 14:00:00,14.6904166666667,14.87125,13.5183333333333
"2632",2018-08-18 15:00:00,15.7191666666667,15.8291666666667,14.3391666666667
"2633",2018-08-18 16:00:00,16.39875,16.71625,15.4195833333333
"2634",2018-08-18 17:00:00,15.3120833333333,16.7070833333333,15.2341666666667
"2635",2018-08-18 18:00:00,15.2254166666667,15.9654166666667,15.0470833333333
"2636",2018-08-18 19:00:00,14.99375,15.3820833333333,14.8104166666667
"2637",2018-08-18 20:00:00,12.0070833333333,15.1125,12.0070833333333
"2638",2018-08-18 21:00:00,9.71191666666667,11.9566666666667,9.6665
"2639",2018-08-18 22:00:00,8.05958333333333,9.775125,8.00791666666667
"2640",2018-08-18 23:00:00,6.54566666666667,8.06129166666667,6.45175
"2641",2018-08-19 00:00:00,6.07754166666667,6.77066666666667,5.71808333333333
"2642",2018-08-19 01:00:00,5.26779166666667,6.17158333333333,5.03375
"2643",2018-08-19 02:00:00,4.72804166666667,5.38245833333333,4.15325
"2644",2018-08-19 03:00:00,4.18666666666667,4.82433333333333,3.88341666666667
"2645",2018-08-19 04:00:00,3.77816666666667,4.31029166666667,3.42770833333333
"2646",2018-08-19 05:00:00,3.31145833333333,3.97625,3.14358333333333
"2647",2018-08-19 06:00:00,4.15008333333333,4.17904166666667,3.19545833333333
"2648",2018-08-19 07:00:00,5.69466666666667,5.74579166666667,4.04175
"2649",2018-08-19 08:00:00,7.872125,7.88545833333333,5.70341666666667
"2650",2018-08-19 09:00:00,10.37,10.465,7.88045833333333
"2651",2018-08-19 10:00:00,12.83,12.9833333333333,10.2875
"2652",2018-08-19 11:00:00,13.59125,14.29125,12.9045833333333
"2653",2018-08-19 12:00:00,15.6108333333333,15.9591666666667,13.2970833333333
"2654",2018-08-19 13:00:00,16.1833333333333,16.7225,15.21
"2655",2018-08-19 14:00:00,16.1970833333333,16.4933333333333,15.7870833333333
"2656",2018-08-19 15:00:00,16.5866666666667,16.6620833333333,16.0575
"2657",2018-08-19 16:00:00,17.55,17.93,16.5254166666667
"2658",2018-08-19 17:00:00,16.52125,18.2583333333333,16.515
"2659",2018-08-19 18:00:00,17.0908333333333,17.2075,16.2691666666667
"2660",2018-08-19 19:00:00,15.0516666666667,17.11125,15.035
"2661",2018-08-19 20:00:00,13.63125,15.0375,13.5845833333333
"2662",2018-08-19 21:00:00,12.8204166666667,13.6716666666667,12.7970833333333
"2663",2018-08-19 22:00:00,12.2725,12.81625,12.0841666666667
"2664",2018-08-19 23:00:00,11.5954166666667,12.2791666666667,11.47625
"2665",2018-08-20 00:00:00,11.2016666666667,11.7008333333333,11.1266666666667
"2666",2018-08-20 01:00:00,10.8625,11.3104166666667,10.695
"2667",2018-08-20 02:00:00,10.6279166666667,11.00875,10.385
"2668",2018-08-20 03:00:00,10.4229166666667,11.02,10.3129166666667
"2669",2018-08-20 04:00:00,10.62625,10.785,10.1720833333333
"2670",2018-08-20 05:00:00,10.6683333333333,10.8575,10.3725
"2671",2018-08-20 06:00:00,10.6608333333333,10.8254166666667,10.3979166666667
"2672",2018-08-20 07:00:00,11.5333333333333,11.6170833333333,10.5479166666667
"2673",2018-08-20 08:00:00,12.5483333333333,12.5645833333333,11.4370833333333
"2674",2018-08-20 09:00:00,13.8954166666667,13.9154166666667,12.5016666666667
"2675",2018-08-20 10:00:00,14.7583333333333,14.8158333333333,13.6904166666667
"2676",2018-08-20 11:00:00,16.95875,17.0095833333333,14.8308333333333
"2677",2018-08-20 12:00:00,17.0841666666667,17.76375,16.72
"2678",2018-08-20 13:00:00,17.3683333333333,17.7945833333333,16.9358333333333
"2679",2018-08-20 14:00:00,16.9391666666667,18.4233333333333,16.7595833333333
"2680",2018-08-20 15:00:00,17.0395833333333,17.3754166666667,16.7425
"2681",2018-08-20 16:00:00,16.9854166666667,17.145,16.7016666666667
"2682",2018-08-20 17:00:00,17.405,17.68125,16.9479166666667
"2683",2018-08-20 18:00:00,17.03125,17.55125,17.02625
"2684",2018-08-20 19:00:00,16.0383333333333,17.0433333333333,16.0104166666667
"2685",2018-08-20 20:00:00,14.9766666666667,16.0316666666667,14.89125
"2686",2018-08-20 21:00:00,14.0733333333333,14.9904166666667,13.975
"2687",2018-08-20 22:00:00,13.42625,14.08375,13.3504166666667
"2688",2018-08-20 23:00:00,12.9958333333333,13.4858333333333,12.90125
"2689",2018-08-21 00:00:00,12.7316666666667,13.1325,12.5491666666667
"2690",2018-08-21 01:00:00,12.215,12.7483333333333,12.1558333333333
"2691",2018-08-21 02:00:00,11.9054166666667,12.3558333333333,11.7941666666667
"2692",2018-08-21 03:00:00,11.5879166666667,12.1191666666667,11.5195833333333
"2693",2018-08-21 04:00:00,11.7241666666667,12.0616666666667,11.3404166666667
"2694",2018-08-21 05:00:00,11.2620833333333,11.8325,11.2370833333333
"2695",2018-08-21 06:00:00,11.4775,11.5320833333333,10.8991666666667
"2696",2018-08-21 07:00:00,12.0895833333333,12.1295833333333,11.385
"2697",2018-08-21 08:00:00,12.4483333333333,12.8970833333333,11.7404166666667
"2698",2018-08-21 09:00:00,12.5533333333333,13.0166666666667,12.0733333333333
"2699",2018-08-21 10:00:00,12.6820833333333,12.9420833333333,12.31125
"2700",2018-08-21 11:00:00,12.6604166666667,12.7570833333333,12.4591666666667
"2701",2018-08-21 12:00:00,13.2920833333333,13.3316666666667,12.5708333333333
"2702",2018-08-21 13:00:00,13.74625,13.8691666666667,13.2729166666667
"2703",2018-08-21 14:00:00,13.79,13.9720833333333,13.5275
"2704",2018-08-21 15:00:00,13.9991666666667,14.07,13.77375
"2705",2018-08-21 16:00:00,14.0566666666667,14.1629166666667,13.7425
"2706",2018-08-21 17:00:00,13.5320833333333,14.1725,13.5170833333333
"2707",2018-08-21 18:00:00,13.13125,13.6333333333333,13.0491666666667
"2708",2018-08-21 19:00:00,12.4575,13.1341666666667,12.4108333333333
"2709",2018-08-21 20:00:00,10.9725,12.4233333333333,10.96125
"2710",2018-08-21 21:00:00,9.70608333333333,10.98125,9.70608333333333
"2711",2018-08-21 22:00:00,9.23766666666667,9.81408333333333,9.184
"2712",2018-08-21 23:00:00,8.44841666666667,9.26283333333333,8.39658333333333
"2713",2018-08-22 00:00:00,8.43241666666667,8.777,7.99641666666667
"2714",2018-08-22 01:00:00,7.67975,8.4915,7.66558333333333
"2715",2018-08-22 02:00:00,6.853,7.79475,6.69
"2716",2018-08-22 03:00:00,5.87441666666667,6.9165,5.86054166666667
"2717",2018-08-22 04:00:00,5.27020833333333,5.98033333333333,4.950125
"2718",2018-08-22 05:00:00,3.38833333333333,5.23875,3.36533333333333
"2719",2018-08-22 06:00:00,2.80229166666667,3.417375,2.43920833333333
"2720",2018-08-22 07:00:00,3.902125,3.97429166666667,2.60995833333333
"2721",2018-08-22 08:00:00,5.851125,5.964,3.88566666666667
"2722",2018-08-22 09:00:00,7.62275,7.73941666666667,5.672875
"2723",2018-08-22 10:00:00,8.91108333333333,9.05108333333333,7.39925
"2724",2018-08-22 11:00:00,10.3201666666667,10.5121666666667,8.70958333333333
"2725",2018-08-22 12:00:00,10.9695833333333,11.5745833333333,10.0465
"2726",2018-08-22 13:00:00,11.96125,12.315,10.8229166666667
"2727",2018-08-22 14:00:00,12.48375,12.7579166666667,11.76875
"2728",2018-08-22 15:00:00,12.02,13.2041666666667,11.96625
"2729",2018-08-22 16:00:00,11.645,12.4470833333333,11.61
"2730",2018-08-22 17:00:00,11.2841666666667,11.6779166666667,10.9608333333333
"2731",2018-08-22 18:00:00,10.3605,11.9729166666667,10.3201666666667
"2732",2018-08-22 19:00:00,8.94016666666667,10.32275,8.9265
"2733",2018-08-22 20:00:00,7.2955,8.893,7.29533333333333
"2734",2018-08-22 21:00:00,6.03775,7.31041666666667,6.02445833333333
"2735",2018-08-22 22:00:00,5.68275,6.03358333333333,5.53133333333333
"2736",2018-08-22 23:00:00,5.20916666666667,5.70108333333333,5.156125
"2737",2018-08-23 00:00:00,4.78604166666667,5.27766666666667,4.74008333333333
"2738",2018-08-23 01:00:00,4.319625,4.81066666666667,4.268875
"2739",2018-08-23 02:00:00,4.365,4.5755,4.12633333333333
"2740",2018-08-23 03:00:00,4.18541666666667,4.42433333333333,4.11991666666667
"2741",2018-08-23 04:00:00,4.28691666666667,4.390875,4.13483333333333
"2742",2018-08-23 05:00:00,4.28841666666667,4.44120833333333,4.13075
"2743",2018-08-23 06:00:00,4.51141666666667,4.55054166666667,4.22170833333333
"2744",2018-08-23 07:00:00,4.88904166666667,4.90154166666667,4.459625
"2745",2018-08-23 08:00:00,5.618375,5.668625,4.85116666666667
"2746",2018-08-23 09:00:00,6.776375,6.82641666666667,5.59241666666667
"2747",2018-08-23 10:00:00,7.42191666666667,7.45216666666667,6.75525
"2748",2018-08-23 11:00:00,7.92816666666667,7.94541666666667,7.29883333333333
"2749",2018-08-23 12:00:00,9.43016666666667,9.46183333333333,7.89875
"2750",2018-08-23 13:00:00,11.52625,11.57625,9.48783333333333
"2751",2018-08-23 14:00:00,12.3929166666667,12.73625,11.4670833333333
"2752",2018-08-23 15:00:00,13.73125,13.735,12.2741666666667
"2753",2018-08-23 16:00:00,13.0083333333333,14.1858333333333,12.9316666666667
"2754",2018-08-23 17:00:00,13.3070833333333,13.3904166666667,12.8175
"2755",2018-08-23 18:00:00,13.40375,14.38125,13.2666666666667
"2756",2018-08-23 19:00:00,12.6979166666667,13.4225,12.4175
"2757",2018-08-23 20:00:00,11.2320833333333,12.80875,11.2204166666667
"2758",2018-08-23 21:00:00,10.415,11.2245833333333,10.3458333333333
"2759",2018-08-23 22:00:00,9.89416666666667,10.4754166666667,9.73041666666667
"2760",2018-08-23 23:00:00,9.48166666666667,9.94541666666667,9.31125
"2761",2018-08-24 00:00:00,8.67470833333333,9.49541666666667,8.39470833333333
"2762",2018-08-24 01:00:00,8.42575,8.86775,8.084125
"2763",2018-08-24 02:00:00,8.1085,8.54125,8.02416666666667
"2764",2018-08-24 03:00:00,8.07308333333333,8.2645,7.94158333333333
"2765",2018-08-24 04:00:00,7.91975,8.20016666666667,7.732
"2766",2018-08-24 05:00:00,7.73025,8.01558333333333,7.653
"2767",2018-08-24 06:00:00,7.23875,7.72358333333333,7.202
"2768",2018-08-24 07:00:00,7.1305,7.27858333333333,6.99720833333333
"2769",2018-08-24 08:00:00,7.434,7.45541666666667,6.94791666666667
"2770",2018-08-24 09:00:00,7.82025,7.92491666666667,7.40725
"2771",2018-08-24 10:00:00,7.83383333333333,8.03666666666667,7.59616666666667
"2772",2018-08-24 11:00:00,8.427,8.49941666666667,7.62766666666667
"2773",2018-08-24 12:00:00,8.68591666666667,8.78083333333333,8.32075
"2774",2018-08-24 13:00:00,9.09958333333333,9.18291666666667,8.62675
"2775",2018-08-24 14:00:00,9.03941666666667,9.25466666666667,8.95391666666667
"2776",2018-08-24 15:00:00,9.12416666666667,9.27966666666667,8.91533333333333
"2777",2018-08-24 16:00:00,9.1865,9.79708333333333,9.041
"2778",2018-08-24 17:00:00,9.42208333333333,9.68925,8.997
"2779",2018-08-24 18:00:00,9.24208333333333,10.23825,9.19658333333333
"2780",2018-08-24 19:00:00,8.95583333333333,9.41375,8.91891666666667
"2781",2018-08-24 20:00:00,7.77483333333333,8.99158333333333,7.72408333333333
"2782",2018-08-24 21:00:00,7.58508333333333,7.86166666666667,7.43833333333333
"2783",2018-08-24 22:00:00,7.7855,7.82083333333333,7.44833333333333
"2784",2018-08-24 23:00:00,7.53716666666667,7.87441666666667,7.48233333333333
"2785",2018-08-25 00:00:00,7.13416666666667,7.56691666666667,6.97058333333333
"2786",2018-08-25 01:00:00,7.1005,7.2615,6.8775
"2787",2018-08-25 02:00:00,6.79945833333333,7.17375,6.75995833333333
"2788",2018-08-25 03:00:00,6.75533333333333,6.86275,6.642125
"2789",2018-08-25 04:00:00,6.65025,6.81054166666667,6.57141666666667
"2790",2018-08-25 05:00:00,6.43308333333333,6.75145833333333,6.32841666666667
"2791",2018-08-25 06:00:00,6.46391666666667,6.54916666666667,6.33866666666667
"2792",2018-08-25 07:00:00,6.89291666666667,6.89291666666667,6.42895833333333
"2793",2018-08-25 08:00:00,7.19058333333333,7.27066666666667,6.77633333333333
"2794",2018-08-25 09:00:00,7.90083333333333,7.93583333333333,7.16133333333333
"2795",2018-08-25 10:00:00,8.33166666666667,8.54066666666667,7.94783333333333
"2796",2018-08-25 11:00:00,9.3885,9.53366666666667,8.30825
"2797",2018-08-25 12:00:00,9.62908333333333,9.93141666666667,9.31191666666667
"2798",2018-08-25 13:00:00,10.0575833333333,10.4793333333333,9.55466666666667
"2799",2018-08-25 14:00:00,10.6275,11.0775,9.8455
"2800",2018-08-25 15:00:00,10.805,11.0033333333333,10.1014166666667
"2801",2018-08-25 16:00:00,11.8091666666667,11.8391666666667,10.7795833333333
"2802",2018-08-25 17:00:00,11.8070833333333,12.72125,11.3904166666667
"2803",2018-08-25 18:00:00,12.8625,13.2833333333333,11.61375
"2804",2018-08-25 19:00:00,12.0516666666667,12.9325,11.8083333333333
"2805",2018-08-25 20:00:00,8.84458333333333,12.0879166666667,8.77708333333333
"2806",2018-08-25 21:00:00,7.04654166666667,8.91458333333333,6.98120833333333
"2807",2018-08-25 22:00:00,5.51591666666667,7.08483333333333,5.481875
"2808",2018-08-25 23:00:00,4.61641666666667,5.65570833333333,4.4015
"2809",2018-08-26 00:00:00,4.09295833333333,4.82579166666667,3.86970833333333
"2810",2018-08-26 01:00:00,3.379875,4.34604166666667,3.17179166666667
"2811",2018-08-26 02:00:00,3.01954166666667,3.62275,2.74870833333333
"2812",2018-08-26 03:00:00,2.46283333333333,3.02554166666667,2.22425
"2813",2018-08-26 04:00:00,2.08633333333333,2.62879166666667,1.61308333333333
"2814",2018-08-26 05:00:00,1.86516666666667,2.25945833333333,1.63033333333333
"2815",2018-08-26 06:00:00,2.85716666666667,3.102125,1.74983333333333
"2816",2018-08-26 07:00:00,3.61579166666667,3.81091666666667,2.60391666666667
"2817",2018-08-26 08:00:00,5.1075,5.12079166666667,3.57816666666667
"2818",2018-08-26 09:00:00,7.366125,7.38945833333333,5.12070833333333
"2819",2018-08-26 10:00:00,8.71416666666667,8.80416666666667,7.399875
"2820",2018-08-26 11:00:00,10.7045833333333,10.72625,8.74083333333333
"2821",2018-08-26 12:00:00,12.3004166666667,12.3204166666667,10.7791666666667
"2822",2018-08-26 13:00:00,12.6108333333333,12.9616666666667,12.1325
"2823",2018-08-26 14:00:00,12.2608333333333,12.83375,12.1904166666667
"2824",2018-08-26 15:00:00,10.7666666666667,12.3245833333333,10.7604166666667
"2825",2018-08-26 16:00:00,9.5475,10.74625,9.53966666666667
"2826",2018-08-26 17:00:00,9.57775,9.70941666666667,9.403
"2827",2018-08-26 18:00:00,9.59475,9.882,9.47258333333333
"2828",2018-08-26 19:00:00,9.50908333333333,9.67991666666667,9.42491666666667
"2829",2018-08-26 20:00:00,9.02983333333333,9.58691666666667,9.00075
"2830",2018-08-26 21:00:00,8.64975,9.05933333333333,8.57108333333333
"2831",2018-08-26 22:00:00,8.48683333333333,8.72408333333333,8.39041666666667
"2832",2018-08-26 23:00:00,8.58125,8.66991666666667,8.41283333333333
"2833",2018-08-27 00:00:00,8.689,8.78508333333333,8.45883333333333
"2834",2018-08-27 01:00:00,8.74508333333333,8.85666666666667,8.61025
"2835",2018-08-27 02:00:00,9.17516666666667,9.28291666666667,8.64283333333333
"2836",2018-08-27 03:00:00,9.28925,9.41766666666667,8.91341666666667
"2837",2018-08-27 04:00:00,9.20708333333333,9.37383333333333,9.09616666666667
"2838",2018-08-27 05:00:00,8.72158333333333,9.22325,8.6105
"2839",2018-08-27 06:00:00,8.40391666666667,8.7295,8.31491666666667
"2840",2018-08-27 07:00:00,8.231,8.53691666666667,8.11025
"2841",2018-08-27 08:00:00,8.5145,8.56208333333333,8.23458333333333
"2842",2018-08-27 09:00:00,8.91891666666667,8.95116666666667,8.45825
"2843",2018-08-27 10:00:00,8.97175,9.09583333333333,8.69491666666667
"2844",2018-08-27 11:00:00,9.13825,9.32641666666667,8.78883333333333
