DateTime,Site,Discharge,NO3,fDOM,SpCond,Turb
2019-06-08T21:15:00Z,CARI,206.33,27,34.75,90.95,1.42
2019-06-08T21:30:00Z,CARI,193.85,26.8,34.65,90.75,1.6
2019-06-08T21:45:00Z,CARI,190.27,26.9,34.93,90.83,1.64
2019-06-08T22:00:00Z,CARI,191.15,26.8,35.12,91.05,1.62
2019-06-08T22:15:00Z,CARI,180.24,26.8,35.31,91.17,1.69
2019-06-08T22:30:00Z,CARI,192.45,26.8,35.48,91.18,1.53
2019-06-08T22:45:00Z,CARI,194.1,26.7,35.77,91.24,1.4
2019-06-08T23:00:00Z,CARI,190.68,26.8,35.96,91.32,1.34
2019-06-08T23:15:00Z,CARI,181.49,26.8,36.02,91.38,1.35
2019-06-08T23:30:00Z,CARI,190.31,26.7,36.14,91.38,1.39
2019-06-08T23:45:00Z,CARI,182.65,26.7,36.23,91.39,1.32
2019-06-09T00:00:00Z,CARI,194.03,26.8,36.29,91.35,1.35
2019-06-09T00:15:00Z,CARI,193.15,26.7,36.17,91.36,1.31
2019-06-09T00:30:00Z,CARI,186.66,26.7,36.06,91.34,1.29
2019-06-09T00:45:00Z,CARI,188.74,26.7,36.3,91.36,1.23
2019-06-09T01:00:00Z,CARI,186.24,26.7,36.26,91.35,1.32
2019-06-09T01:15:00Z,CARI,194.35,26.7,36.27,91.38,1.22
2019-06-09T01:30:00Z,CARI,187.95,26.7,36.19,91.37,1.32
2019-06-09T01:45:00Z,CARI,197.81,26.7,36.39,91.38,1.36
2019-06-09T02:00:00Z,CARI,185.06,26.7,36.36,91.39,1.47
2019-06-09T02:15:00Z,CARI,196.76,26.7,36.19,91.38,1.38
2019-06-09T02:30:00Z,CARI,183.27,26.7,36.22,91.38,1.33
2019-06-09T02:45:00Z,CARI,182.82,26.7,36.25,91.4,1.28
2019-06-09T03:00:00Z,CARI,193.18,26.6,36.5,91.35,1.39
2019-06-09T03:15:00Z,CARI,184.68,26.6,36.54,91.36,1.32
2019-06-09T03:30:00Z,CARI,195.51,26.6,36.7,91.36,1.29
2019-06-09T03:45:00Z,CARI,194.93,26.6,36.6,91.36,1.35
2019-06-09T04:00:00Z,CARI,190.62,26.6,36.61,91.39,1.46
2019-06-09T04:15:00Z,CARI,185.6,26.6,36.68,91.43,1.48
2019-06-09T04:30:00Z,CARI,181.59,26.6,36.86,91.48,1.42
2019-06-09T04:45:00Z,CARI,184.44,26.6,36.76,91.48,1.32
2019-06-09T05:00:00Z,CARI,193.9,26.6,36.73,91.55,1.34
2019-06-09T05:15:00Z,CARI,191.19,26.6,36.71,91.6,1.47
2019-06-09T05:30:00Z,CARI,190.52,26.6,36.71,91.61,1.53
2019-06-09T05:45:00Z,CARI,185.49,26.6,36.67,91.69,1.54
2019-06-09T06:00:00Z,CARI,191,26.6,36.72,91.69,1.53
2019-06-09T06:15:00Z,CARI,186.31,26.6,36.72,91.84,1.68
2019-06-09T06:30:00Z,CARI,186.81,26.6,36.8,91.86,1.61
2019-06-09T06:45:00Z,CARI,192.12,26.6,36.8,91.89,1.49
2019-06-09T07:00:00Z,CARI,178.07,26.6,36.86,91.99,1.45
2019-06-09T07:15:00Z,CARI,195.88,26.6,36.94,92.09,1.6
2019-06-09T07:30:00Z,CARI,194.68,26.6,36.92,92.17,1.55
2019-06-09T07:45:00Z,CARI,193.2,26.6,36.95,92.23,1.53
2019-06-09T08:00:00Z,CARI,179.95,26.7,37.04,92.24,1.46
2019-06-09T08:15:00Z,CARI,194.12,26.7,37.16,92.34,1.37
2019-06-09T08:30:00Z,CARI,191.14,26.7,37.14,92.4,1.5
2019-06-09T08:45:00Z,CARI,188.88,26.7,37.04,92.42,1.62
2019-06-09T09:00:00Z,CARI,192.97,26.7,37.03,92.48,1.56
2019-06-09T09:15:00Z,CARI,193.56,26.6,37,92.51,1.56
2019-06-09T09:30:00Z,CARI,195.01,26.7,37.03,92.51,1.68
2019-06-09T09:45:00Z,CARI,196.33,26.7,37.12,92.6,1.83
2019-06-09T10:00:00Z,CARI,190.15,26.8,36.97,92.67,1.7
2019-06-09T10:15:00Z,CARI,180.68,26.8,36.99,92.68,1.6
2019-06-09T10:30:00Z,CARI,195.66,26.8,36.92,92.76,1.53
2019-06-09T10:45:00Z,CARI,194.32,26.8,36.98,92.81,1.61
2019-06-09T11:00:00Z,CARI,192.12,26.8,36.98,92.83,1.89
2019-06-09T11:15:00Z,CARI,191.54,26.8,36.82,92.85,1.75
2019-06-09T11:30:00Z,CARI,186.15,26.9,36.78,92.88,1.67
2019-06-09T11:45:00Z,CARI,191.7,26.9,36.8,92.96,1.6
2019-06-09T12:00:00Z,CARI,188.2,26.9,36.77,93.04,1.47
2019-06-09T12:15:00Z,CARI,175.88,26.9,36.8,93.06,1.5
2019-06-09T12:30:00Z,CARI,186.92,26.9,36.87,93.06,1.93
2019-06-09T12:45:00Z,CARI,189.12,26.9,36.7,93.06,2.15
2019-06-09T13:00:00Z,CARI,194.45,27,36.55,93.06,2.13
2019-06-09T13:15:00Z,CARI,189.48,27,36.48,93.09,2.32
2019-06-09T13:30:00Z,CARI,186.48,27,36.43,93.08,1.85
2019-06-09T13:45:00Z,CARI,182.23,27,36.48,93.09,1.54
2019-06-09T14:00:00Z,CARI,196.74,27,36.54,93.15,1.72
2019-06-09T14:15:00Z,CARI,187.97,27,36.59,93.14,1.65
2019-06-09T14:30:00Z,CARI,182.91,27,36.64,93.11,1.46
2019-06-09T14:45:00Z,CARI,192.85,27.1,36.55,93.11,1.47
2019-06-09T15:00:00Z,CARI,190.01,27.1,36.58,93.07,1.79
2019-06-09T15:15:00Z,CARI,192.6,27.1,36.48,92.97,2.53
2019-06-09T15:30:00Z,CARI,184.68,27.1,36.12,92.99,2.97
2019-06-09T15:45:00Z,CARI,193.54,27.1,35.94,92.96,2.23
2019-06-09T16:00:00Z,CARI,196.04,27.1,35.98,92.84,2.18
2019-06-09T16:15:00Z,CARI,188.42,27.1,36.02,92.89,2.36
2019-06-09T16:30:00Z,CARI,177.42,27.1,35.96,92.88,2.24
2019-06-09T16:45:00Z,CARI,191.2,27.1,35.83,92.78,1.89
2019-06-09T17:00:00Z,CARI,189.13,27.1,35.79,92.76,1.73
2019-06-09T17:15:00Z,CARI,176.44,27.1,35.78,92.72,1.58
2019-06-09T17:30:00Z,CARI,196.14,27.1,35.66,92.66,1.4
2019-06-09T17:45:00Z,CARI,185.09,27.1,35.55,92.57,1.38
2019-06-09T18:00:00Z,CARI,186.67,27.1,35.38,92.55,1.35
2019-06-09T18:15:00Z,CARI,190.18,27.1,35.18,92.49,1.31
2019-06-09T18:30:00Z,CARI,202.66,27.1,35.09,92.45,1.44
2019-06-09T18:45:00Z,CARI,182.18,27.1,34.97,92.36,1.41
2019-06-09T19:00:00Z,CARI,183.84,27.1,34.85,92.3,1.39
2019-06-09T19:15:00Z,CARI,183.9,27,34.7,92.24,1.29
2019-06-09T19:30:00Z,CARI,197.03,27.1,34.47,92.22,1.33
2019-06-09T19:45:00Z,CARI,183.95,27,34.27,92.11,1.24
2019-06-09T20:00:00Z,CARI,193.75,27,34.11,92.11,1.41
2019-06-09T20:15:00Z,CARI,184.84,27.1,33.98,92.05,1.27
2019-06-09T20:30:00Z,CARI,192.44,27,33.84,91.99,1.24
2019-06-09T20:45:00Z,CARI,180.81,27,33.71,91.98,1.26
2019-06-09T21:00:00Z,CARI,187.68,27,33.58,91.94,1.24
2019-06-09T21:15:00Z,CARI,184.09,26.9,33.45,91.9,1.29
2019-06-09T21:30:00Z,CARI,196.79,26.9,33.32,91.91,1.4
2019-06-09T21:45:00Z,CARI,188.68,26.9,33.32,91.9,1.24
2019-06-09T22:00:00Z,CARI,182.06,26.9,33.03,91.83,1.23
2019-06-09T22:15:00Z,CARI,185.53,26.9,32.93,91.83,1.23
2019-06-09T22:30:00Z,CARI,180.56,26.8,33.28,91.85,1.22
2019-06-09T22:45:00Z,CARI,191.43,26.9,33.38,91.87,1.32
2019-06-09T23:00:00Z,CARI,195.15,26.8,33.41,91.93,1.33
2019-06-09T23:15:00Z,CARI,181.55,26.8,33.54,91.83,1.36
2019-06-09T23:30:00Z,CARI,188.23,26.8,33.65,91.88,1.34
2019-06-09T23:45:00Z,CARI,187.09,26.7,33.75,91.96,1.23
2019-06-10T00:00:00Z,CARI,193.01,26.8,33.85,92,1.33
2019-06-10T00:15:00Z,CARI,191.2,26.7,33.91,91.99,1.31
2019-06-10T00:30:00Z,CARI,190.65,26.7,34.04,92.02,1.26
2019-06-10T00:45:00Z,CARI,179.11,26.7,34.1,92.03,1.38
2019-06-10T01:00:00Z,CARI,185.16,26.7,34.19,92.1,1.24
2019-06-10T01:15:00Z,CARI,178.77,26.7,34.25,92.15,1.25
2019-06-10T01:30:00Z,CARI,182.86,26.7,34.34,92.2,1.21
2019-06-10T01:45:00Z,CARI,189.6,26.7,34.42,92.25,1.18
2019-06-10T02:00:00Z,CARI,185.34,26.6,34.48,92.27,1.21
2019-06-10T02:15:00Z,CARI,179.97,26.6,34.57,92.32,1.16
2019-06-10T02:30:00Z,CARI,182,26.6,34.55,92.36,1.32
2019-06-10T02:45:00Z,CARI,188.94,26.6,34.49,92.39,1.31
2019-06-10T03:00:00Z,CARI,180.8,26.6,34.51,92.41,1.3
2019-06-10T03:15:00Z,CARI,184.14,26.7,34.42,92.5,1.65
2019-06-10T03:30:00Z,CARI,183.51,26.6,34.55,92.54,1.57
2019-06-10T03:45:00Z,CARI,177.97,26.6,34.57,92.54,1.94
2019-06-10T04:00:00Z,CARI,196.6,26.6,34.6,92.58,2.19
2019-06-10T04:15:00Z,CARI,189.41,26.5,34.74,92.62,1.83
2019-06-10T04:30:00Z,CARI,188.19,26.6,34.73,92.65,1.54
2019-06-10T04:45:00Z,CARI,183.21,26.6,34.76,92.71,1.48
2019-06-10T05:00:00Z,CARI,181.8,26.6,34.98,92.83,1.56
2019-06-10T05:15:00Z,CARI,188.05,26.6,34.71,92.9,1.64
2019-06-10T05:30:00Z,CARI,190.98,26.6,34.69,92.93,1.43
2019-06-10T05:45:00Z,CARI,190.13,26.5,34.67,92.9,1.35
2019-06-10T06:00:00Z,CARI,180.84,26.5,34.77,92.97,1.4
2019-06-10T06:15:00Z,CARI,191.72,26.5,34.79,93,1.3
2019-06-10T06:30:00Z,CARI,184.13,26.6,34.75,93.09,2.18
2019-06-10T06:45:00Z,CARI,190.42,26.6,34.73,93.19,1.8
2019-06-10T07:00:00Z,CARI,178.93,26.6,34.74,93.27,1.92
2019-06-10T07:15:00Z,CARI,188.33,26.5,34.87,93.3,1.76
2019-06-10T07:30:00Z,CARI,183.82,26.6,34.72,93.35,1.73
2019-06-10T07:45:00Z,CARI,191.56,26.6,34.77,93.39,1.58
2019-06-10T08:00:00Z,CARI,182.55,26.6,34.85,93.45,1.54
2019-06-10T08:15:00Z,CARI,191.19,26.7,34.69,93.47,1.61
2019-06-10T08:30:00Z,CARI,178.86,26.7,34.7,93.58,1.6
2019-06-10T08:45:00Z,CARI,185.23,26.7,34.73,93.62,1.55
2019-06-10T09:00:00Z,CARI,177.87,26.7,34.68,93.68,1.63
2019-06-10T09:15:00Z,CARI,182.38,26.7,34.72,93.73,1.59
2019-06-10T09:30:00Z,CARI,187.51,26.8,34.73,93.76,1.54
2019-06-10T09:45:00Z,CARI,186.82,26.8,34.65,93.79,1.48
2019-06-10T10:00:00Z,CARI,190.12,26.8,34.73,93.84,1.54
2019-06-10T10:15:00Z,CARI,191.27,26.8,34.64,93.87,1.5
2019-06-10T10:30:00Z,CARI,187.99,26.9,34.57,93.9,1.39
2019-06-10T10:45:00Z,CARI,189.97,26.8,34.55,93.9,1.39
2019-06-10T11:00:00Z,CARI,178.47,26.9,34.59,93.95,1.36
2019-06-10T11:15:00Z,CARI,185.36,26.9,34.59,93.97,1.39
2019-06-10T11:30:00Z,CARI,186.98,26.9,34.54,94,1.46
2019-06-10T11:45:00Z,CARI,189.93,26.9,34.45,94,1.59
2019-06-10T12:00:00Z,CARI,183.35,26.9,34.34,93.99,1.58
2019-06-10T12:15:00Z,CARI,185.1,27,34.29,94.08,1.41
2019-06-10T12:30:00Z,CARI,182.58,27,34.26,94.09,1.34
2019-06-10T12:45:00Z,CARI,184.55,27,34.32,94.12,1.39
2019-06-10T13:00:00Z,CARI,188.21,27,34.24,94.07,1.41
2019-06-10T13:15:00Z,CARI,183.47,27.1,34.22,94.1,1.72
2019-06-10T13:30:00Z,CARI,187.47,27,34.19,94.1,1.9
2019-06-10T13:45:00Z,CARI,181.26,27.1,34.11,94.07,2.03
2019-06-10T14:00:00Z,CARI,192.8,27.1,34.01,94.03,1.48
2019-06-10T14:15:00Z,CARI,183.88,27.1,34.07,94.01,1.4
2019-06-10T14:30:00Z,CARI,194.27,27.1,34.03,94.06,1.38
2019-06-10T14:45:00Z,CARI,194.56,27.1,34.06,93.94,1.44
2019-06-10T15:00:00Z,CARI,192.65,27.1,34.22,93.83,1.3
2019-06-10T15:15:00Z,CARI,182.43,27.1,34.27,93.78,1.25
2019-06-10T15:30:00Z,CARI,194.77,27.1,34.24,93.78,1.22
2019-06-10T15:45:00Z,CARI,184.4,27.1,34.24,93.74,1.24
2019-06-10T16:00:00Z,CARI,192.22,27.1,33.97,93.79,1.25
2019-06-10T16:15:00Z,CARI,190.84,27.1,33.88,93.73,1.33
2019-06-10T16:30:00Z,CARI,190.82,27.1,33.77,93.7,1.25
2019-06-10T16:45:00Z,CARI,188.17,27.1,33.8,93.66,1.19
2019-06-10T17:00:00Z,CARI,179.89,27.1,33.64,93.58,1.17
2019-06-10T17:15:00Z,CARI,194.41,27,33.57,93.58,1.15
2019-06-10T17:30:00Z,CARI,181.2,27,33.43,93.51,1.2
2019-06-10T17:45:00Z,CARI,196.04,27.1,33.39,93.45,1.22
2019-06-10T18:00:00Z,CARI,194.21,27,33.34,93.42,1.19
2019-06-10T18:15:00Z,CARI,184.69,27,33.25,93.37,1.26
2019-06-10T18:30:00Z,CARI,174.4,27,33.11,93.38,1.15
2019-06-10T18:45:00Z,CARI,185.39,27,32.85,93.32,1.25
2019-06-10T19:00:00Z,CARI,186.97,27,32.71,93.24,1.25
2019-06-10T19:15:00Z,CARI,183.41,27,32.55,93.21,1.32
2019-06-10T19:30:00Z,CARI,187.7,27,32.39,93.17,1.2
2019-06-10T19:45:00Z,CARI,185.65,26.9,32.31,93.07,1.17
2019-06-10T20:00:00Z,CARI,188.8,27,31.93,93.04,1.17
2019-06-10T20:15:00Z,CARI,191.72,27,31.8,93.03,1.19
2019-06-10T20:30:00Z,CARI,188.83,26.9,31.66,92.96,1.34
2019-06-10T20:45:00Z,CARI,185.34,26.9,31.41,92.95,1.18
2019-06-10T21:00:00Z,CARI,187.89,26.9,31.24,92.94,1.11
2019-06-10T21:15:00Z,CARI,183.81,26.9,31.42,92.91,1.21
2019-06-10T21:30:00Z,CARI,189.5,26.8,31.1,92.88,1.1
2019-06-10T21:45:00Z,CARI,189.94,26.8,30.94,92.89,1.21
2019-06-10T22:00:00Z,CARI,182.22,26.8,30.96,92.93,1.12
2019-06-10T22:15:00Z,CARI,178.74,26.8,31.14,92.89,1.14
2019-06-10T22:30:00Z,CARI,193.19,26.7,30.88,92.92,1.2
2019-06-10T22:45:00Z,CARI,185.22,26.7,30.66,92.91,1.09
2019-06-10T23:00:00Z,CARI,184.14,26.7,30.7,92.81,1.22
2019-06-10T23:15:00Z,CARI,183.02,26.7,30.57,92.83,1.25
2019-06-10T23:30:00Z,CARI,180.75,26.6,30.85,92.83,1.41
2019-06-10T23:45:00Z,CARI,182.47,26.6,30.7,92.8,1.25
2019-06-11T00:00:00Z,CARI,179.85,26.6,30.5,92.8,1.27
2019-06-11T00:15:00Z,CARI,188.01,26.6,30.58,92.83,1.19
2019-06-11T00:30:00Z,CARI,177.19,26.5,30.88,92.75,1.15
2019-06-11T00:45:00Z,CARI,185.77,26.5,30.96,92.74,1.21
2019-06-11T01:00:00Z,CARI,181.56,26.5,31.03,92.81,1.16
2019-06-11T01:15:00Z,CARI,183.79,26.4,30.93,92.81,1.19
2019-06-11T01:30:00Z,CARI,187.61,26.4,30.92,92.81,1.16
2019-06-11T01:45:00Z,CARI,187.48,26.4,31.17,92.82,1.21
2019-06-11T02:00:00Z,CARI,183.42,26.4,31.28,92.82,1.16
2019-06-11T02:15:00Z,CARI,184.52,26.3,31.25,92.9,1.18
2019-06-11T02:30:00Z,CARI,179.57,26.3,31.34,92.96,1.21
2019-06-11T02:45:00Z,CARI,189.01,26.3,31.52,93.07,1.23
2019-06-11T03:00:00Z,CARI,171.99,26.3,31.61,93.14,1.24
2019-06-11T03:15:00Z,CARI,186.17,26.3,31.74,93.22,1.27
2019-06-11T03:30:00Z,CARI,178.22,26.2,31.79,93.26,1.33
2019-06-11T03:45:00Z,CARI,180.85,26.2,31.86,93.28,1.29
2019-06-11T04:00:00Z,CARI,174.75,26.2,32,93.34,1.29
2019-06-11T04:15:00Z,CARI,176.4,26.2,32.08,93.41,1.51
2019-06-11T04:30:00Z,CARI,179.89,26.2,32.24,93.44,1.46
2019-06-11T04:45:00Z,CARI,183.5,26.2,32.2,93.5,1.27
2019-06-11T05:00:00Z,CARI,183.46,26.2,32.26,93.59,1.22
2019-06-11T05:15:00Z,CARI,178.37,26.1,32.3,93.67,1.28
2019-06-11T05:30:00Z,CARI,184.55,26.1,32.37,93.74,1.33
2019-06-11T05:45:00Z,CARI,183.25,26.1,32.43,93.89,1.22
2019-06-11T06:00:00Z,CARI,175.5,26.1,32.5,93.92,1.19
2019-06-11T06:15:00Z,CARI,187.07,26.1,32.62,94,1.35
2019-06-11T06:30:00Z,CARI,193.49,26.1,32.57,94.06,1.33
2019-06-11T06:45:00Z,CARI,178.39,26.1,32.64,94.21,1.31
2019-06-11T07:00:00Z,CARI,177.44,26.1,32.77,94.18,1.28
2019-06-11T07:15:00Z,CARI,174.61,26.1,32.85,94.24,1.22
2019-06-11T07:30:00Z,CARI,183.29,26.1,32.83,94.3,1.25
2019-06-11T07:45:00Z,CARI,174.83,26.2,32.8,94.36,1.31
2019-06-11T08:00:00Z,CARI,175.32,26.1,32.76,94.45,1.29
2019-06-11T08:15:00Z,CARI,167.64,26.2,32.8,94.53,1.25
2019-06-11T08:30:00Z,CARI,183.88,26.2,32.82,94.58,1.19
2019-06-11T08:45:00Z,CARI,181.38,26.2,32.79,94.6,1.17
2019-06-11T09:00:00Z,CARI,175.65,26.3,32.76,94.74,1.27
2019-06-11T09:15:00Z,CARI,171.56,26.3,32.78,94.8,1.27
2019-06-11T09:30:00Z,CARI,179.68,26.3,32.66,94.84,1.32
2019-06-11T09:45:00Z,CARI,191.73,26.3,32.62,94.87,2.01
2019-06-11T10:00:00Z,CARI,173.53,26.4,32.62,94.91,2.01
2019-06-11T10:15:00Z,CARI,185.61,26.4,32.58,94.93,1.71
2019-06-11T10:30:00Z,CARI,176.01,26.4,32.51,95.02,1.57
2019-06-11T10:45:00Z,CARI,180.32,26.4,32.54,95.04,1.49
2019-06-11T11:00:00Z,CARI,181.84,26.4,32.52,95.11,1.33
2019-06-11T11:15:00Z,CARI,183.04,26.5,32.5,95.13,1.6
2019-06-11T11:30:00Z,CARI,184.49,26.5,32.41,95.19,1.46
2019-06-11T11:45:00Z,CARI,190.22,26.5,32.4,95.19,1.3
2019-06-11T12:00:00Z,CARI,179.51,26.5,32.36,95.24,1.55
2019-06-11T12:15:00Z,CARI,177.72,26.6,32.29,95.24,1.67
2019-06-11T12:30:00Z,CARI,179.93,26.6,32.2,95.3,1.51
2019-06-11T12:45:00Z,CARI,182.73,26.6,32.21,95.33,1.39
2019-06-11T13:00:00Z,CARI,182.28,26.6,32.19,95.36,1.37
2019-06-11T13:15:00Z,CARI,184.37,26.6,32.2,95.39,1.36
2019-06-11T13:30:00Z,CARI,180.82,26.6,32.15,95.44,1.4
2019-06-11T13:45:00Z,CARI,172.22,26.7,32.13,95.42,1.43
2019-06-11T14:00:00Z,CARI,179.51,26.6,32.1,95.47,1.39
2019-06-11T14:15:00Z,CARI,178.86,26.7,32.09,95.47,1.29
2019-06-11T14:30:00Z,CARI,177.3,26.7,32.13,95.46,1.45
2019-06-11T14:45:00Z,CARI,184.28,26.7,32.04,95.41,1.67
2019-06-11T15:00:00Z,CARI,178.72,26.7,31.97,95.43,1.49
2019-06-11T15:15:00Z,CARI,187.34,26.7,32.02,95.39,1.51
2019-06-11T15:30:00Z,CARI,179.9,26.7,32,95.37,1.36
2019-06-11T15:45:00Z,CARI,185.84,26.8,31.99,95.36,1.34
2019-06-11T16:00:00Z,CARI,183.19,26.8,32.22,95.31,1.36
2019-06-11T16:15:00Z,CARI,177.81,26.7,31.87,95.24,1.38
2019-06-11T16:30:00Z,CARI,184.57,26.8,31.79,95.17,1.38
2019-06-11T16:45:00Z,CARI,179.58,26.7,31.71,95.13,1.37
2019-06-11T17:00:00Z,CARI,187.37,26.7,31.66,95.07,1.54
2019-06-11T17:15:00Z,CARI,176.06,26.6,31.59,94.97,1.61
2019-06-11T17:30:00Z,CARI,177.56,26.7,31.41,94.95,1.51
2019-06-11T17:45:00Z,CARI,185.85,26.7,31.27,94.88,1.39
2019-06-11T18:00:00Z,CARI,178.09,26.7,31.21,94.81,1.25
2019-06-11T18:15:00Z,CARI,173.08,26.7,31.11,94.76,1.2
2019-06-11T18:30:00Z,CARI,170.39,26.6,30.94,94.67,1.24
2019-06-11T18:45:00Z,CARI,176.47,26.6,30.72,94.58,1.27
2019-06-11T19:00:00Z,CARI,177.22,26.6,30.57,94.52,1.33
2019-06-11T19:15:00Z,CARI,173.19,26.6,30.44,94.44,1.2
2019-06-11T19:30:00Z,CARI,184.13,26.6,30.17,94.35,1.11
2019-06-11T19:45:00Z,CARI,181.01,26.6,30.16,94.32,1.13
2019-06-11T20:00:00Z,CARI,184.55,26.5,30.04,94.29,1.19
2019-06-11T20:15:00Z,CARI,174.24,26.5,29.91,94.23,1.14
2019-06-11T20:30:00Z,CARI,163.52,26.5,29.75,94.12,1.12
2019-06-11T20:45:00Z,CARI,174.51,26.5,29.62,94.1,1.12
2019-06-11T21:00:00Z,CARI,174.21,26.4,29.52,94.04,1.14
2019-06-11T21:15:00Z,CARI,167.16,26.4,29.37,93.99,1.07
2019-06-11T21:30:00Z,CARI,178.1,26.4,29.2,93.95,1.17
2019-06-11T21:45:00Z,CARI,176.62,26.3,29.16,93.97,1.12
2019-06-11T22:00:00Z,CARI,175.45,26.4,29.25,93.93,1.07
2019-06-11T22:15:00Z,CARI,185.38,26.3,29.42,93.85,1.11
2019-06-11T22:30:00Z,CARI,183.17,26.3,29.38,93.87,1.13
2019-06-11T22:45:00Z,CARI,182.34,26.3,29.48,93.9,1.17
2019-06-11T23:00:00Z,CARI,172.67,26.3,29.57,93.89,1.18
2019-06-11T23:15:00Z,CARI,170.67,26.2,29.68,93.9,1.09
2019-06-11T23:30:00Z,CARI,176.4,26.2,29.75,93.91,1.18
2019-06-11T23:45:00Z,CARI,180.05,26.2,29.45,93.88,1.26
2019-06-12T00:00:00Z,CARI,170.76,26.2,29.61,93.83,1.15
2019-06-12T00:15:00Z,CARI,174.74,26.1,29.65,93.88,1.15
2019-06-12T00:30:00Z,CARI,173.64,26.1,29.55,93.89,1.11
2019-06-12T00:45:00Z,CARI,175.53,26,29.56,93.86,1.21
2019-06-12T01:00:00Z,CARI,164.09,26.1,29.48,93.89,1.13
2019-06-12T01:15:00Z,CARI,174.76,26.1,29.48,93.92,1.1
2019-06-12T01:30:00Z,CARI,178.57,26.1,29.55,94.03,1.09
2019-06-12T01:45:00Z,CARI,173.56,26,29.61,93.98,1.1
2019-06-12T02:00:00Z,CARI,173.13,26,29.57,94.02,1.11
2019-06-12T02:15:00Z,CARI,172.54,25.9,29.69,94,1.12
2019-06-12T02:30:00Z,CARI,172.31,26,29.72,94,1.09
2019-06-12T02:45:00Z,CARI,173.68,26,29.73,94,1.12
2019-06-12T03:00:00Z,CARI,178.58,26,29.86,94,1.24
2019-06-12T03:15:00Z,CARI,184.34,26,29.73,94.02,1.25
2019-06-12T03:30:00Z,CARI,179.46,26,29.84,93.99,1.34
2019-06-12T03:45:00Z,CARI,168.49,25.9,29.93,94.05,1.15
2019-06-12T04:00:00Z,CARI,167,25.9,30.07,94.16,1.18
2019-06-12T04:15:00Z,CARI,174.61,25.9,30.07,94.15,1.24
2019-06-12T04:30:00Z,CARI,174.47,25.9,30.15,94.19,1.12
2019-06-12T04:45:00Z,CARI,171.5,25.9,30.31,94.24,1.56
2019-06-12T05:00:00Z,CARI,173.76,25.9,30.24,94.32,1.86
2019-06-12T05:15:00Z,CARI,165.04,25.9,30.31,94.33,1.53
2019-06-12T05:30:00Z,CARI,172.07,25.9,30.52,94.39,1.42
2019-06-12T05:45:00Z,CARI,177.59,25.9,30.6,94.47,1.29
2019-06-12T06:00:00Z,CARI,168.96,26,30.39,94.53,1.27
2019-06-12T06:15:00Z,CARI,179.88,26,30.65,94.64,1.35
2019-06-12T06:30:00Z,CARI,163.59,26,30.76,94.71,1.46
2019-06-12T06:45:00Z,CARI,171.71,26,30.71,94.74,1.57
2019-06-12T07:00:00Z,CARI,175.04,26,30.88,94.82,1.55
2019-06-12T07:15:00Z,CARI,163.3,26,30.89,94.89,1.38
2019-06-12T07:30:00Z,CARI,174.29,26.1,31.02,94.97,1.38
2019-06-12T07:45:00Z,CARI,178.18,26,31.06,95.03,1.42
2019-06-12T08:00:00Z,CARI,166.38,26,31.14,95.18,1.27
2019-06-12T08:15:00Z,CARI,180.77,26.1,31.13,95.27,1.36
2019-06-12T08:30:00Z,CARI,193.79,26,31.17,95.21,1.29
2019-06-12T08:45:00Z,CARI,173.46,26,31.21,95.27,1.56
2019-06-12T09:00:00Z,CARI,176.33,26.1,31.12,95.3,2.18
2019-06-12T09:15:00Z,CARI,166.15,26.1,31.07,95.31,1.47
2019-06-12T09:30:00Z,CARI,170.15,26.2,31.03,95.39,1.35
2019-06-12T09:45:00Z,CARI,172.75,26.1,31.09,95.41,1.33
2019-06-12T10:00:00Z,CARI,173.72,26.1,31.07,95.52,1.33
2019-06-12T10:15:00Z,CARI,183.07,26.2,31.11,95.58,1.31
2019-06-12T10:30:00Z,CARI,173.14,26.2,31.13,95.67,1.21
2019-06-12T10:45:00Z,CARI,180.11,26.2,31.25,95.7,1.2
2019-06-12T11:00:00Z,CARI,179.71,26.3,31.14,95.7,1.28
2019-06-12T11:15:00Z,CARI,172.21,26.3,31.12,95.7,1.37
2019-06-12T11:30:00Z,CARI,162.98,26.3,31.08,95.76,1.36
2019-06-12T11:45:00Z,CARI,176.63,26.3,31.03,95.77,1.34
2019-06-12T12:00:00Z,CARI,170.72,26.4,31.03,95.72,1.28
2019-06-12T12:15:00Z,CARI,175.45,26.4,30.93,95.71,1.25
2019-06-12T12:30:00Z,CARI,175.55,26.4,30.91,95.71,1.34
2019-06-12T12:45:00Z,CARI,181.77,26.4,30.88,95.74,1.23
2019-06-12T13:00:00Z,CARI,172.18,26.4,30.89,95.79,1.28
2019-06-12T13:15:00Z,CARI,179.84,26.4,30.87,95.85,1.22
2019-06-12T13:30:00Z,CARI,172.84,26.5,30.92,95.84,1.2
2019-06-12T13:45:00Z,CARI,181.38,26.5,31.02,95.83,1.43
2019-06-12T14:00:00Z,CARI,165.19,26.5,30.85,97.12,-0.37
2019-06-12T14:15:00Z,CARI,174.08,26.5,30.65,95.78,1.81
2019-06-12T14:30:00Z,CARI,175.24,26.5,30.62,95.72,1.47
2019-06-12T14:45:00Z,CARI,174.84,26.5,30.66,95.71,1.31
2019-06-12T15:00:00Z,CARI,175.03,26.5,30.64,95.66,1.2
2019-06-12T15:15:00Z,CARI,175.13,26.5,30.63,95.62,1.43
