"","datetimeAK","CARI","CRREL","month","mean"
"3699",2015-10-02 02:00:00,NA,NA,"10",NA
"3700",2015-10-02 03:00:00,NA,NA,"10",NA
"3701",2015-10-02 04:00:00,NA,NA,"10",NA
"3702",2015-10-02 05:00:00,NA,NA,"10",NA
"3703",2015-10-02 06:00:00,NA,NA,"10",NA
"3704",2015-10-02 07:00:00,NA,NA,"10",NA
"3705",2015-10-02 08:00:00,NA,NA,"10",NA
"3706",2015-10-02 09:00:00,NA,NA,"10",NA
"3707",2015-10-02 10:00:00,NA,NA,"10",NA
"3708",2015-10-02 11:00:00,NA,NA,"10",NA
"3709",2015-10-02 12:00:00,NA,NA,"10",NA
"3710",2015-10-02 13:00:00,NA,NA,"10",NA
"3711",2015-10-02 14:00:00,NA,NA,"10",NA
"3712",2015-10-02 15:00:00,NA,NA,"10",NA
"3713",2015-10-02 16:00:00,NA,NA,"10",NA
"3714",2015-10-02 17:00:00,NA,NA,"10",NA
"3715",2015-10-02 18:00:00,NA,NA,"10",NA
"3716",2015-10-02 19:00:00,NA,NA,"10",NA
"3717",2015-10-02 20:00:00,NA,NA,"10",NA
"3718",2015-10-02 21:00:00,NA,NA,"10",NA
"3719",2015-10-02 22:00:00,NA,NA,"10",NA
"3720",2015-10-02 23:00:00,NA,NA,"10",NA
"3721",2015-10-03 00:00:00,NA,NA,"10",NA
"3722",2015-10-03 01:00:00,NA,NA,"10",NA
"3723",2015-10-03 02:00:00,NA,NA,"10",NA
"3724",2015-10-03 03:00:00,NA,NA,"10",NA
"3725",2015-10-03 04:00:00,NA,NA,"10",NA
"3726",2015-10-03 05:00:00,NA,NA,"10",NA
"3727",2015-10-03 06:00:00,NA,NA,"10",NA
"3728",2015-10-03 07:00:00,NA,NA,"10",NA
"3729",2015-10-03 08:00:00,NA,NA,"10",NA
"3730",2015-10-03 09:00:00,NA,NA,"10",NA
"3731",2015-10-03 10:00:00,NA,NA,"10",NA
"3732",2015-10-03 11:00:00,NA,NA,"10",NA
"3733",2015-10-03 12:00:00,NA,NA,"10",NA
"3734",2015-10-03 13:00:00,NA,NA,"10",NA
"3735",2015-10-03 14:00:00,NA,NA,"10",NA
"3736",2015-10-03 15:00:00,NA,NA,"10",NA
"3737",2015-10-03 16:00:00,NA,NA,"10",NA
"3738",2015-10-03 17:00:00,NA,NA,"10",NA
"3739",2015-10-03 18:00:00,NA,NA,"10",NA
"3740",2015-10-03 19:00:00,NA,NA,"10",NA
"3741",2015-10-03 20:00:00,NA,NA,"10",NA
"3742",2015-10-03 21:00:00,NA,NA,"10",NA
"3743",2015-10-03 22:00:00,NA,NA,"10",NA
"3744",2015-10-03 23:00:00,NA,NA,"10",NA
"3745",2015-10-04 00:00:00,NA,NA,"10",NA
"3746",2015-10-04 01:00:00,NA,NA,"10",NA
"3747",2015-10-04 02:00:00,NA,NA,"10",NA
"3748",2015-10-04 03:00:00,NA,NA,"10",NA
"3749",2015-10-04 04:00:00,NA,NA,"10",NA
"3750",2015-10-04 05:00:00,NA,NA,"10",NA
"3751",2015-10-04 06:00:00,NA,NA,"10",NA
"3752",2015-10-04 07:00:00,NA,NA,"10",NA
"3753",2015-10-04 08:00:00,NA,NA,"10",NA
"3754",2015-10-04 09:00:00,NA,NA,"10",NA
"3755",2015-10-04 10:00:00,NA,NA,"10",NA
"3756",2015-10-04 11:00:00,NA,NA,"10",NA
"3757",2015-10-04 12:00:00,NA,NA,"10",NA
"3758",2015-10-04 13:00:00,NA,NA,"10",NA
"3759",2015-10-04 14:00:00,NA,NA,"10",NA
"3760",2015-10-04 15:00:00,NA,NA,"10",NA
"3761",2015-10-04 16:00:00,NA,NA,"10",NA
"3762",2015-10-04 17:00:00,NA,NA,"10",NA
"3763",2015-10-04 18:00:00,NA,NA,"10",NA
"3764",2015-10-04 19:00:00,NA,NA,"10",NA
"3765",2015-10-04 20:00:00,NA,NA,"10",NA
"3766",2015-10-04 21:00:00,NA,NA,"10",NA
"3767",2015-10-04 22:00:00,NA,NA,"10",NA
"3768",2015-10-04 23:00:00,NA,NA,"10",NA
"3769",2015-10-05 00:00:00,NA,NA,"10",NA
"3770",2015-10-05 01:00:00,NA,NA,"10",NA
"3771",2015-10-05 02:00:00,NA,NA,"10",NA
"3772",2015-10-05 03:00:00,NA,NA,"10",NA
"3773",2015-10-05 04:00:00,NA,NA,"10",NA
"3774",2015-10-05 05:00:00,NA,NA,"10",NA
"3775",2015-10-05 06:00:00,NA,NA,"10",NA
"3776",2015-10-05 07:00:00,NA,NA,"10",NA
"3777",2015-10-05 08:00:00,NA,NA,"10",NA
"3778",2015-10-05 09:00:00,NA,NA,"10",NA
"3779",2015-10-05 10:00:00,NA,NA,"10",NA
"3780",2015-10-05 11:00:00,NA,NA,"10",NA
"3781",2015-10-05 12:00:00,NA,NA,"10",NA
"3782",2015-10-05 13:00:00,NA,NA,"10",NA
"3783",2015-10-05 14:00:00,NA,NA,"10",NA
"3784",2015-10-05 15:00:00,NA,NA,"10",NA
"3785",2015-10-05 16:00:00,NA,NA,"10",NA
"3786",2015-10-05 17:00:00,NA,NA,"10",NA
"3787",2015-10-05 18:00:00,NA,NA,"10",NA
"3788",2015-10-05 19:00:00,NA,NA,"10",NA
"3789",2015-10-05 20:00:00,NA,NA,"10",NA
"3790",2015-10-05 21:00:00,NA,NA,"10",NA
"3791",2015-10-05 22:00:00,NA,NA,"10",NA
"3792",2015-10-05 23:00:00,NA,NA,"10",NA
"3793",2015-10-06 00:00:00,NA,NA,"10",NA
"3794",2015-10-06 01:00:00,NA,NA,"10",NA
"3795",2015-10-06 02:00:00,NA,NA,"10",NA
"3796",2015-10-06 03:00:00,NA,NA,"10",NA
"3797",2015-10-06 04:00:00,NA,NA,"10",NA
"3798",2015-10-06 05:00:00,NA,NA,"10",NA
"3799",2015-10-06 06:00:00,NA,NA,"10",NA
"3800",2015-10-06 07:00:00,NA,NA,"10",NA
"3801",2015-10-06 08:00:00,NA,NA,"10",NA
"3802",2015-10-06 09:00:00,NA,NA,"10",NA
"3803",2015-10-06 10:00:00,NA,NA,"10",NA
"3804",2015-10-06 11:00:00,NA,NA,"10",NA
"3805",2015-10-06 12:00:00,NA,NA,"10",NA
"3806",2015-10-06 13:00:00,NA,NA,"10",NA
"3807",2015-10-06 14:00:00,NA,NA,"10",NA
"3808",2015-10-06 15:00:00,NA,NA,"10",NA
"3809",2015-10-06 16:00:00,NA,NA,"10",NA
"3810",2015-10-06 17:00:00,NA,NA,"10",NA
"3811",2015-10-06 18:00:00,NA,NA,"10",NA
"3812",2015-10-06 19:00:00,NA,NA,"10",NA
"3813",2015-10-06 20:00:00,NA,NA,"10",NA
"3814",2015-10-06 21:00:00,NA,NA,"10",NA
"3815",2015-10-06 22:00:00,NA,NA,"10",NA
"3816",2015-10-06 23:00:00,NA,NA,"10",NA
"3817",2015-10-07 00:00:00,NA,NA,"10",NA
"3818",2015-10-07 01:00:00,NA,NA,"10",NA
"3819",2015-10-07 02:00:00,NA,NA,"10",NA
"3820",2015-10-07 03:00:00,NA,NA,"10",NA
"3821",2015-10-07 04:00:00,NA,NA,"10",NA
"3822",2015-10-07 05:00:00,NA,NA,"10",NA
"3823",2015-10-07 06:00:00,NA,NA,"10",NA
"3824",2015-10-07 07:00:00,NA,NA,"10",NA
"3825",2015-10-07 08:00:00,NA,NA,"10",NA
"3826",2015-10-07 09:00:00,NA,NA,"10",NA
"3827",2015-10-07 10:00:00,NA,NA,"10",NA
"3828",2015-10-07 11:00:00,NA,NA,"10",NA
"3829",2015-10-07 12:00:00,NA,NA,"10",NA
"3830",2015-10-07 13:00:00,NA,NA,"10",NA
"3831",2015-10-07 14:00:00,NA,NA,"10",NA
"3832",2015-10-07 15:00:00,NA,NA,"10",NA
"3833",2015-10-07 16:00:00,NA,NA,"10",NA
"3834",2015-10-07 17:00:00,NA,NA,"10",NA
"3835",2015-10-07 18:00:00,NA,NA,"10",NA
"3836",2015-10-07 19:00:00,NA,NA,"10",NA
"3837",2015-10-07 20:00:00,NA,NA,"10",NA
"3838",2015-10-07 21:00:00,NA,NA,"10",NA
"3839",2015-10-07 22:00:00,NA,NA,"10",NA
"3840",2015-10-07 23:00:00,NA,NA,"10",NA
"3841",2015-10-08 00:00:00,NA,NA,"10",NA
"3842",2015-10-08 01:00:00,NA,NA,"10",NA
"3843",2015-10-08 02:00:00,NA,NA,"10",NA
"3844",2015-10-08 03:00:00,NA,NA,"10",NA
"3845",2015-10-08 04:00:00,NA,NA,"10",NA
"3846",2015-10-08 05:00:00,NA,NA,"10",NA
"3847",2015-10-08 06:00:00,NA,NA,"10",NA
"3848",2015-10-08 07:00:00,NA,NA,"10",NA
"3849",2015-10-08 08:00:00,NA,NA,"10",NA
"3850",2015-10-08 09:00:00,NA,NA,"10",NA
"3851",2015-10-08 10:00:00,NA,NA,"10",NA
"3852",2015-10-08 11:00:00,NA,NA,"10",NA
"3853",2015-10-08 12:00:00,NA,NA,"10",NA
"3854",2015-10-08 13:00:00,NA,NA,"10",NA
"3855",2015-10-08 14:00:00,NA,NA,"10",NA
"3856",2015-10-08 15:00:00,NA,NA,"10",NA
"3857",2015-10-08 16:00:00,NA,NA,"10",NA
"3858",2015-10-08 17:00:00,NA,NA,"10",NA
"3859",2015-10-08 18:00:00,NA,NA,"10",NA
"3860",2015-10-08 19:00:00,NA,NA,"10",NA
"3861",2015-10-08 20:00:00,NA,NA,"10",NA
"3862",2015-10-08 21:00:00,NA,NA,"10",NA
"3863",2015-10-08 22:00:00,NA,NA,"10",NA
"3864",2015-10-08 23:00:00,NA,NA,"10",NA
"3865",2015-10-09 00:00:00,NA,NA,"10",NA
"3866",2015-10-09 01:00:00,NA,NA,"10",NA
"3867",2015-10-09 02:00:00,NA,NA,"10",NA
"3868",2015-10-09 03:00:00,NA,NA,"10",NA
"3869",2015-10-09 04:00:00,NA,NA,"10",NA
"3870",2015-10-09 05:00:00,NA,NA,"10",NA
"3871",2015-10-09 06:00:00,NA,NA,"10",NA
"3872",2015-10-09 07:00:00,NA,NA,"10",NA
"3873",2015-10-09 08:00:00,NA,NA,"10",NA
"3874",2015-10-09 09:00:00,NA,NA,"10",NA
"3875",2015-10-09 10:00:00,NA,NA,"10",NA
"3876",2015-10-09 11:00:00,NA,NA,"10",NA
"3877",2015-10-09 12:00:00,NA,NA,"10",NA
"3878",2015-10-09 13:00:00,NA,NA,"10",NA
"3879",2015-10-09 14:00:00,NA,NA,"10",NA
"3880",2015-10-09 15:00:00,NA,NA,"10",NA
"3881",2015-10-09 16:00:00,NA,NA,"10",NA
"3882",2015-10-09 17:00:00,NA,NA,"10",NA
"3883",2015-10-09 18:00:00,NA,NA,"10",NA
"3884",2015-10-09 19:00:00,NA,NA,"10",NA
"3885",2015-10-09 20:00:00,NA,NA,"10",NA
"3886",2015-10-09 21:00:00,NA,NA,"10",NA
"3887",2015-10-09 22:00:00,NA,NA,"10",NA
"3888",2015-10-09 23:00:00,NA,NA,"10",NA
"3889",2015-10-10 00:00:00,NA,NA,"10",NA
"3890",2015-10-10 01:00:00,NA,NA,"10",NA
"3891",2015-10-10 02:00:00,NA,NA,"10",NA
"3892",2015-10-10 03:00:00,NA,NA,"10",NA
"3893",2015-10-10 04:00:00,NA,NA,"10",NA
"3894",2015-10-10 05:00:00,NA,NA,"10",NA
"3895",2015-10-10 06:00:00,NA,NA,"10",NA
"3896",2015-10-10 07:00:00,NA,NA,"10",NA
"3897",2015-10-10 08:00:00,NA,NA,"10",NA
"3898",2015-10-10 09:00:00,NA,NA,"10",NA
"3899",2015-10-10 10:00:00,NA,NA,"10",NA
"3900",2015-10-10 11:00:00,NA,NA,"10",NA
"3901",2015-10-10 12:00:00,NA,NA,"10",NA
"3902",2015-10-10 13:00:00,NA,NA,"10",NA
"3903",2015-10-10 14:00:00,NA,NA,"10",NA
"3904",2015-10-10 15:00:00,NA,NA,"10",NA
"3905",2015-10-10 16:00:00,NA,NA,"10",NA
"3906",2015-10-10 17:00:00,NA,NA,"10",NA
"3907",2015-10-10 18:00:00,NA,NA,"10",NA
"3908",2015-10-10 19:00:00,NA,NA,"10",NA
"3909",2015-10-10 20:00:00,NA,NA,"10",NA
"3910",2015-10-10 21:00:00,NA,NA,"10",NA
"3911",2015-10-10 22:00:00,NA,NA,"10",NA
"3912",2015-10-10 23:00:00,NA,NA,"10",NA
"3913",2015-10-11 00:00:00,NA,NA,"10",NA
"3914",2015-10-11 01:00:00,NA,NA,"10",NA
"3915",2015-10-11 02:00:00,NA,NA,"10",NA
"3916",2015-10-11 03:00:00,NA,NA,"10",NA
"3917",2015-10-11 04:00:00,NA,NA,"10",NA
"3918",2015-10-11 05:00:00,NA,NA,"10",NA
"3919",2015-10-11 06:00:00,NA,NA,"10",NA
"3920",2015-10-11 07:00:00,NA,NA,"10",NA
"3921",2015-10-11 08:00:00,NA,NA,"10",NA
"3922",2015-10-11 09:00:00,NA,NA,"10",NA
"3923",2015-10-11 10:00:00,NA,NA,"10",NA
"3924",2015-10-11 11:00:00,NA,NA,"10",NA
"3925",2015-10-11 12:00:00,NA,NA,"10",NA
"3926",2015-10-11 13:00:00,NA,NA,"10",NA
"3927",2015-10-11 14:00:00,NA,NA,"10",NA
"3928",2015-10-11 15:00:00,NA,NA,"10",NA
"3929",2015-10-11 16:00:00,NA,NA,"10",NA
"3930",2015-10-11 17:00:00,NA,NA,"10",NA
"3931",2015-10-11 18:00:00,NA,NA,"10",NA
"3932",2015-10-11 19:00:00,NA,NA,"10",NA
"3933",2015-10-11 20:00:00,NA,NA,"10",NA
"3934",2015-10-11 21:00:00,NA,NA,"10",NA
"3935",2015-10-11 22:00:00,NA,NA,"10",NA
"3936",2015-10-11 23:00:00,NA,NA,"10",NA
"3937",2015-10-12 00:00:00,NA,NA,"10",NA
"3938",2015-10-12 01:00:00,NA,NA,"10",NA
"3939",2015-10-12 02:00:00,NA,NA,"10",NA
"3940",2015-10-12 03:00:00,NA,NA,"10",NA
"3941",2015-10-12 04:00:00,NA,NA,"10",NA
"3942",2015-10-12 05:00:00,NA,NA,"10",NA
"3943",2015-10-12 06:00:00,NA,NA,"10",NA
"3944",2015-10-12 07:00:00,NA,NA,"10",NA
"3945",2015-10-12 08:00:00,NA,NA,"10",NA
"3946",2015-10-12 09:00:00,NA,NA,"10",NA
"3947",2015-10-12 10:00:00,NA,NA,"10",NA
"3948",2015-10-12 11:00:00,NA,NA,"10",NA
"3949",2015-10-12 12:00:00,NA,NA,"10",NA
"3950",2015-10-12 13:00:00,NA,NA,"10",NA
"3951",2015-10-12 14:00:00,NA,NA,"10",NA
"3952",2015-10-12 15:00:00,NA,NA,"10",NA
"3953",2015-10-12 16:00:00,NA,NA,"10",NA
"3954",2015-10-12 17:00:00,NA,NA,"10",NA
"3955",2015-10-12 18:00:00,NA,NA,"10",NA
"3956",2015-10-12 19:00:00,NA,NA,"10",NA
"3957",2015-10-12 20:00:00,NA,NA,"10",NA
"3958",2015-10-12 21:00:00,NA,NA,"10",NA
"3959",2015-10-12 22:00:00,NA,NA,"10",NA
"3960",2015-10-12 23:00:00,NA,NA,"10",NA
"3961",2015-10-13 00:00:00,NA,NA,"10",NA
"3962",2015-10-13 01:00:00,NA,NA,"10",NA
"3963",2015-10-13 02:00:00,NA,NA,"10",NA
"3964",2015-10-13 03:00:00,NA,NA,"10",NA
"3965",2015-10-13 04:00:00,NA,NA,"10",NA
"3966",2015-10-13 05:00:00,NA,NA,"10",NA
"3967",2015-10-13 06:00:00,NA,NA,"10",NA
"3968",2015-10-13 07:00:00,NA,NA,"10",NA
"3969",2015-10-13 08:00:00,NA,NA,"10",NA
"3970",2015-10-13 09:00:00,NA,NA,"10",NA
"3971",2015-10-13 10:00:00,NA,NA,"10",NA
"3972",2015-10-13 11:00:00,NA,NA,"10",NA
"3973",2015-10-13 12:00:00,NA,NA,"10",NA
"3974",2015-10-13 13:00:00,NA,NA,"10",NA
"3975",2015-10-13 14:00:00,NA,NA,"10",NA
"3976",2015-10-13 15:00:00,NA,NA,"10",NA
"3977",2015-10-13 16:00:00,NA,NA,"10",NA
"3978",2015-10-13 17:00:00,NA,NA,"10",NA
"3979",2015-10-13 18:00:00,NA,NA,"10",NA
"3980",2015-10-13 19:00:00,NA,NA,"10",NA
"3981",2015-10-13 20:00:00,NA,NA,"10",NA
"3982",2015-10-13 21:00:00,NA,NA,"10",NA
"3983",2015-10-13 22:00:00,NA,NA,"10",NA
"3984",2015-10-13 23:00:00,NA,NA,"10",NA
"3985",2015-10-14 00:00:00,NA,NA,"10",NA
"3986",2015-10-14 01:00:00,NA,NA,"10",NA
"3987",2015-10-14 02:00:00,NA,NA,"10",NA
"3988",2015-10-14 03:00:00,NA,NA,"10",NA
"3989",2015-10-14 04:00:00,NA,NA,"10",NA
"3990",2015-10-14 05:00:00,NA,NA,"10",NA
"3991",2015-10-14 06:00:00,NA,NA,"10",NA
"3992",2015-10-14 07:00:00,NA,NA,"10",NA
"3993",2015-10-14 08:00:00,NA,NA,"10",NA
"3994",2015-10-14 09:00:00,NA,NA,"10",NA
"3995",2015-10-14 10:00:00,NA,NA,"10",NA
"3996",2015-10-14 11:00:00,NA,NA,"10",NA
"3997",2015-10-14 12:00:00,NA,NA,"10",NA
"3998",2015-10-14 13:00:00,NA,NA,"10",NA
"3999",2015-10-14 14:00:00,NA,NA,"10",NA
"4000",2015-10-14 15:00:00,NA,NA,"10",NA
"4001",2015-10-14 16:00:00,NA,NA,"10",NA
"4002",2015-10-14 17:00:00,NA,NA,"10",NA
"4003",2015-10-14 18:00:00,NA,NA,"10",NA
"4004",2015-10-14 19:00:00,NA,NA,"10",NA
"4005",2015-10-14 20:00:00,NA,NA,"10",NA
"4006",2015-10-14 21:00:00,NA,NA,"10",NA
"4007",2015-10-14 22:00:00,NA,NA,"10",NA
"4008",2015-10-14 23:00:00,NA,NA,"10",NA
"4009",2015-10-15 00:00:00,NA,NA,"10",NA
"4010",2015-10-15 01:00:00,NA,NA,"10",NA
"4011",2015-10-15 02:00:00,NA,NA,"10",NA
"4012",2015-10-15 03:00:00,NA,NA,"10",NA
"4013",2015-10-15 04:00:00,NA,NA,"10",NA
"4014",2015-10-15 05:00:00,NA,NA,"10",NA
"4015",2015-10-15 06:00:00,NA,NA,"10",NA
"4016",2015-10-15 07:00:00,NA,NA,"10",NA
"4017",2015-10-15 08:00:00,NA,NA,"10",NA
"4018",2015-10-15 09:00:00,NA,NA,"10",NA
"4019",2015-10-15 10:00:00,NA,NA,"10",NA
"4020",2015-10-15 11:00:00,NA,NA,"10",NA
"4021",2015-10-15 12:00:00,NA,NA,"10",NA
"4022",2015-10-15 13:00:00,NA,NA,"10",NA
"4023",2015-10-15 14:00:00,NA,NA,"10",NA
"4024",2015-10-15 15:00:00,NA,NA,"10",NA
"4025",2015-10-15 16:00:00,NA,NA,"10",NA
"4026",2015-10-15 17:00:00,NA,NA,"10",NA
"4027",2015-10-15 18:00:00,NA,NA,"10",NA
"4028",2015-10-15 19:00:00,NA,NA,"10",NA
"4029",2015-10-15 20:00:00,NA,NA,"10",NA
"4030",2015-10-15 21:00:00,NA,NA,"10",NA
"4031",2015-10-15 22:00:00,NA,NA,"10",NA
"4032",2015-10-15 23:00:00,NA,NA,"10",NA
"4033",2015-10-16 00:00:00,NA,NA,"10",NA
"4034",2015-10-16 01:00:00,NA,NA,"10",NA
"4035",2015-10-16 02:00:00,NA,NA,"10",NA
"4036",2015-10-16 03:00:00,NA,NA,"10",NA
"4037",2015-10-16 04:00:00,NA,NA,"10",NA
"4038",2015-10-16 05:00:00,NA,NA,"10",NA
"4039",2015-10-16 06:00:00,NA,NA,"10",NA
"4040",2015-10-16 07:00:00,NA,NA,"10",NA
"4041",2015-10-16 08:00:00,NA,NA,"10",NA
"4042",2015-10-16 09:00:00,NA,NA,"10",NA
"4043",2015-10-16 10:00:00,NA,NA,"10",NA
"4044",2015-10-16 11:00:00,NA,NA,"10",NA
"4045",2015-10-16 12:00:00,NA,NA,"10",NA
"4046",2015-10-16 13:00:00,NA,NA,"10",NA
"4047",2015-10-16 14:00:00,NA,NA,"10",NA
"4048",2015-10-16 15:00:00,NA,NA,"10",NA
"4049",2015-10-16 16:00:00,NA,NA,"10",NA
"4050",2015-10-16 17:00:00,NA,NA,"10",NA
"4051",2015-10-16 18:00:00,NA,NA,"10",NA
"4052",2015-10-16 19:00:00,NA,NA,"10",NA
"4053",2015-10-16 20:00:00,NA,NA,"10",NA
"4054",2015-10-16 21:00:00,NA,NA,"10",NA
"4055",2015-10-16 22:00:00,NA,NA,"10",NA
"4056",2015-10-16 23:00:00,NA,NA,"10",NA
"4057",2015-10-17 00:00:00,NA,NA,"10",NA
"4058",2015-10-17 01:00:00,NA,NA,"10",NA
"4059",2015-10-17 02:00:00,NA,NA,"10",NA
"4060",2015-10-17 03:00:00,NA,NA,"10",NA
"4061",2015-10-17 04:00:00,NA,NA,"10",NA
"4062",2015-10-17 05:00:00,NA,NA,"10",NA
"4063",2015-10-17 06:00:00,NA,NA,"10",NA
"4064",2015-10-17 07:00:00,NA,NA,"10",NA
"4065",2015-10-17 08:00:00,NA,NA,"10",NA
"4066",2015-10-17 09:00:00,NA,NA,"10",NA
"4067",2015-10-17 10:00:00,NA,NA,"10",NA
"4068",2015-10-17 11:00:00,NA,NA,"10",NA
"4069",2015-10-17 12:00:00,NA,NA,"10",NA
"4070",2015-10-17 13:00:00,NA,NA,"10",NA
"4071",2015-10-17 14:00:00,NA,NA,"10",NA
"4072",2015-10-17 15:00:00,NA,NA,"10",NA
"4073",2015-10-17 16:00:00,NA,NA,"10",NA
"4074",2015-10-17 17:00:00,NA,NA,"10",NA
"4075",2015-10-17 18:00:00,NA,NA,"10",NA
"4076",2015-10-17 19:00:00,NA,NA,"10",NA
"4077",2015-10-17 20:00:00,NA,NA,"10",NA
"4078",2015-10-17 21:00:00,NA,NA,"10",NA
"4079",2015-10-17 22:00:00,NA,NA,"10",NA
"4080",2015-10-17 23:00:00,NA,NA,"10",NA
"4081",2015-10-18 00:00:00,NA,NA,"10",NA
"4082",2015-10-18 01:00:00,NA,NA,"10",NA
"4083",2015-10-18 02:00:00,NA,NA,"10",NA
"4084",2015-10-18 03:00:00,NA,NA,"10",NA
"4085",2015-10-18 04:00:00,NA,NA,"10",NA
"4086",2015-10-18 05:00:00,NA,NA,"10",NA
"4087",2015-10-18 06:00:00,NA,NA,"10",NA
"4088",2015-10-18 07:00:00,NA,NA,"10",NA
"4089",2015-10-18 08:00:00,NA,NA,"10",NA
"4090",2015-10-18 09:00:00,NA,NA,"10",NA
"4091",2015-10-18 10:00:00,NA,NA,"10",NA
"4092",2015-10-18 11:00:00,NA,NA,"10",NA
"4093",2015-10-18 12:00:00,NA,NA,"10",NA
"4094",2015-10-18 13:00:00,NA,NA,"10",NA
"4095",2015-10-18 14:00:00,NA,NA,"10",NA
"4096",2015-10-18 15:00:00,NA,NA,"10",NA
"4097",2015-10-18 16:00:00,NA,NA,"10",NA
"4098",2015-10-18 17:00:00,NA,NA,"10",NA
"4099",2015-10-18 18:00:00,NA,NA,"10",NA
"4100",2015-10-18 19:00:00,NA,NA,"10",NA
"4101",2015-10-18 20:00:00,NA,NA,"10",NA
"4102",2015-10-18 21:00:00,NA,NA,"10",NA
"4103",2015-10-18 22:00:00,NA,NA,"10",NA
"4104",2015-10-18 23:00:00,NA,NA,"10",NA
"4105",2015-10-19 00:00:00,NA,NA,"10",NA
"4106",2015-10-19 01:00:00,NA,NA,"10",NA
"4107",2015-10-19 02:00:00,NA,NA,"10",NA
"4108",2015-10-19 03:00:00,NA,NA,"10",NA
"4109",2015-10-19 04:00:00,NA,NA,"10",NA
"4110",2015-10-19 05:00:00,NA,NA,"10",NA
"4111",2015-10-19 06:00:00,NA,NA,"10",NA
"4112",2015-10-19 07:00:00,NA,NA,"10",NA
"4113",2015-10-19 08:00:00,NA,NA,"10",NA
"4114",2015-10-19 09:00:00,NA,NA,"10",NA
"4115",2015-10-19 10:00:00,NA,NA,"10",NA
"4116",2015-10-19 11:00:00,NA,NA,"10",NA
"4117",2015-10-19 12:00:00,NA,NA,"10",NA
"4118",2015-10-19 13:00:00,NA,NA,"10",NA
"4119",2015-10-19 14:00:00,NA,NA,"10",NA
"4120",2015-10-19 15:00:00,NA,NA,"10",NA
"4121",2015-10-19 16:00:00,NA,NA,"10",NA
"4122",2015-10-19 17:00:00,NA,NA,"10",NA
"4123",2015-10-19 18:00:00,NA,NA,"10",NA
"4124",2015-10-19 19:00:00,NA,NA,"10",NA
"4125",2015-10-19 20:00:00,NA,NA,"10",NA
"4126",2015-10-19 21:00:00,NA,NA,"10",NA
"4127",2015-10-19 22:00:00,NA,NA,"10",NA
"4128",2015-10-19 23:00:00,NA,NA,"10",NA
"4129",2015-10-20 00:00:00,NA,NA,"10",NA
"4130",2015-10-20 01:00:00,NA,NA,"10",NA
"4131",2015-10-20 02:00:00,NA,NA,"10",NA
"4132",2015-10-20 03:00:00,NA,NA,"10",NA
"4133",2015-10-20 04:00:00,NA,NA,"10",NA
"4134",2015-10-20 05:00:00,NA,NA,"10",NA
"4135",2015-10-20 06:00:00,NA,NA,"10",NA
"4136",2015-10-20 07:00:00,NA,NA,"10",NA
"4137",2015-10-20 08:00:00,NA,NA,"10",NA
"4138",2015-10-20 09:00:00,NA,NA,"10",NA
"4139",2015-10-20 10:00:00,NA,NA,"10",NA
"4140",2015-10-20 11:00:00,NA,NA,"10",NA
"4141",2015-10-20 12:00:00,NA,NA,"10",NA
"4142",2015-10-20 13:00:00,NA,NA,"10",NA
"4143",2015-10-20 14:00:00,NA,NA,"10",NA
"4144",2015-10-20 15:00:00,NA,NA,"10",NA
"4145",2015-10-20 16:00:00,NA,NA,"10",NA
"4146",2015-10-20 17:00:00,NA,NA,"10",NA
"4147",2015-10-20 18:00:00,NA,NA,"10",NA
"4148",2015-10-20 19:00:00,NA,NA,"10",NA
"4149",2015-10-20 20:00:00,NA,NA,"10",NA
"4150",2015-10-20 21:00:00,NA,NA,"10",NA
"4151",2015-10-20 22:00:00,NA,NA,"10",NA
"4152",2015-10-20 23:00:00,NA,NA,"10",NA
"4153",2015-10-21 00:00:00,NA,NA,"10",NA
"4154",2015-10-21 01:00:00,NA,NA,"10",NA
"4155",2015-10-21 02:00:00,NA,NA,"10",NA
"4156",2015-10-21 03:00:00,NA,NA,"10",NA
"4157",2015-10-21 04:00:00,NA,NA,"10",NA
"4158",2015-10-21 05:00:00,NA,NA,"10",NA
"4159",2015-10-21 06:00:00,NA,NA,"10",NA
"4160",2015-10-21 07:00:00,NA,NA,"10",NA
"4161",2015-10-21 08:00:00,NA,NA,"10",NA
"4162",2015-10-21 09:00:00,NA,NA,"10",NA
"4163",2015-10-21 10:00:00,NA,NA,"10",NA
"4164",2015-10-21 11:00:00,NA,NA,"10",NA
"4165",2015-10-21 12:00:00,NA,NA,"10",NA
"4166",2015-10-21 13:00:00,NA,NA,"10",NA
"4167",2015-10-21 14:00:00,NA,NA,"10",NA
"4168",2015-10-21 15:00:00,NA,NA,"10",NA
"4169",2015-10-21 16:00:00,NA,NA,"10",NA
"4170",2015-10-21 17:00:00,NA,NA,"10",NA
"4171",2015-10-21 18:00:00,NA,NA,"10",NA
"4172",2015-10-21 19:00:00,NA,NA,"10",NA
"4173",2015-10-21 20:00:00,NA,NA,"10",NA
"4174",2015-10-21 21:00:00,NA,NA,"10",NA
"4175",2015-10-21 22:00:00,NA,NA,"10",NA
"4176",2015-10-21 23:00:00,NA,NA,"10",NA
"4177",2015-10-22 00:00:00,NA,NA,"10",NA
"4178",2015-10-22 01:00:00,NA,NA,"10",NA
"4179",2015-10-22 02:00:00,NA,NA,"10",NA
