"","Site","DateTime","Discharge","NO3","fDOM","SpCond","Turb","day"
"481","CARI",2018-09-30 10:30:00,642.312,35.3,56.7373333333333,65.6686666666667,-2.525,2018-09-30
"482","CARI",2018-09-30 10:45:00,642.07,35.2,56.6746666666667,65.6866666666667,-2.52966666666667,2018-09-30
"483","CARI",2018-09-30 11:00:00,652.517333333333,35.2,56.674,65.6783333333333,-2.54066666666667,2018-09-30
"484","CARI",2018-09-30 11:15:00,643.325333333333,35.2,56.5326666666667,65.6723333333333,-2.546,2018-09-30
"485","CARI",2018-09-30 11:30:00,646.664666666667,35.2,56.5493333333333,65.683,-2.54533333333333,2018-09-30
"486","CARI",2018-09-30 11:45:00,642.042666666667,35.2,56.448,65.6783333333333,-2.568,2018-09-30
"487","CARI",2018-09-30 12:00:00,644.537333333333,35.2,56.402,65.683,-2.569,2018-09-30
"488","CARI",2018-09-30 12:15:00,643.764,35.2,56.374,65.691,-2.559,2018-09-30
"489","CARI",2018-09-30 12:30:00,655.061333333333,35.1,56.2953333333333,65.6813333333333,-2.574,2018-09-30
"490","CARI",2018-09-30 12:45:00,643.952666666667,35.1,56.168,65.6856666666667,-2.571,2018-09-30
"491","CARI",2018-09-30 13:00:00,652.258666666667,35.1,56.0653333333333,65.6996666666667,-2.58333333333333,2018-09-30
"492","CARI",2018-09-30 13:15:00,638.278666666667,35.1,56.104,65.708,-2.56566666666667,2018-09-30
"493","CARI",2018-09-30 13:30:00,647.51,35.2,56.0106666666667,65.6903333333333,-2.527,2018-09-30
"494","CARI",2018-09-30 13:45:00,651.924,35.1,55.9606666666667,65.6743333333333,-2.43133333333333,2018-09-30
"495","CARI",2018-09-30 14:00:00,651.168666666667,35.1,55.734,65.6773333333333,-2.294,2018-09-30
"496","CARI",2018-09-30 14:15:00,644.346,35.1,55.6673333333333,65.6616666666667,-2.32366666666667,2018-09-30
"497","CARI",2018-09-30 14:30:00,647.72,35.1,55.552,65.6233333333333,-2.32966666666667,2018-09-30
"498","CARI",2018-09-30 14:45:00,650.690666666667,35,55.4486666666667,65.628,-2.35566666666667,2018-09-30
"499","CARI",2018-09-30 15:00:00,650.179333333333,35,55.4453333333333,65.6423333333333,-2.32433333333333,2018-09-30
"500","CARI",2018-09-30 15:15:00,653.031333333333,35,55.3686666666667,65.6216666666667,-2.36066666666667,2018-09-30
"501","CARI",2018-09-30 15:30:00,654.086,35,55.3586666666667,65.605,-2.37066666666667,2018-09-30
"502","CARI",2018-09-30 15:45:00,650.692,35,55.292,65.5683333333333,-2.373,2018-09-30
"503","CARI",2018-09-30 16:00:00,651.17,35,55.1866666666667,65.55,-2.32966666666667,2018-09-30
"504","CARI",2018-09-30 16:15:00,659.086,35,55.18,65.5326666666667,-2.3,2018-09-30
"505","CARI",2018-09-30 16:30:00,655.495333333333,34.9,55.1706666666667,65.5376666666667,-2.39733333333333,2018-09-30
"506","CARI",2018-09-30 16:45:00,648.555333333333,34.9,55.1366666666667,65.5693333333333,-2.41733333333333,2018-09-30
"507","CARI",2018-09-30 17:00:00,652.030666666667,34.9,55.11,65.5703333333333,-2.23366666666667,2018-09-30
"508","CARI",2018-09-30 17:15:00,647.825333333333,34.9,54.936,65.5883333333333,-2.17133333333333,2018-09-30
"509","CARI",2018-09-30 17:30:00,640.536,34.9,55.0853333333333,65.605,-2.375,2018-09-30
"510","CARI",2018-09-30 17:45:00,648.932666666667,34.9,55.1466666666667,65.618,-2.35766666666667,2018-09-30
"511","CARI",2018-09-30 18:00:00,644.662666666667,34.9,55.1073333333333,65.6366666666667,-2.15866666666667,2018-09-30
"512","CARI",2018-09-30 18:15:00,656.34,35,55.052,65.6446666666667,-2.14433333333333,2018-09-30
"513","CARI",2018-09-30 18:30:00,644.523333333333,35,55.3286666666667,65.667,-2.20333333333333,2018-09-30
"514","CARI",2018-09-30 18:45:00,652.441333333333,34.9,55.2653333333333,65.7526666666667,-2.38233333333333,2018-09-30
"515","CARI",2018-09-30 19:00:00,646.041333333333,35,55.2726666666667,65.8156666666667,-2.365,2018-09-30
"516","CARI",2018-09-30 19:15:00,647.514666666667,35,55.218,66.065,-2.40033333333333,2018-09-30
"517","CARI",2018-09-30 19:30:00,648.962,35,51.584,66.3206666666667,-2.366,2018-09-30
"518","CARI",2018-09-30 19:45:00,642.652666666667,35,55.178,66.2003333333333,-2.373,2018-09-30
"519","CARI",2018-09-28 13:00:00,NA,NA,NA,61.5407142857143,-0.673571428571429,2018-09-28
