"","Site","DateTime","Discharge","NO3","fDOM","SpCond","Turb","day"
"8950","CARI",2018-09-02 01:00:00,660.518,28.6,93.1653333333333,62.962,-1.63933333333333,2018-09-02
"8951","CARI",2018-09-02 01:15:00,663.076666666667,28.7,93.1293333333333,63.0396666666667,-1.72433333333333,2018-09-02
"8952","CARI",2018-09-02 01:30:00,659.079333333333,28.7,93.0226666666667,63.092,-1.78933333333333,2018-09-02
"8953","CARI",2018-09-02 01:45:00,663.522666666667,28.6,93.0093333333333,63.129,-1.74233333333333,2018-09-02
"8954","CARI",2018-09-02 02:00:00,667.892666666667,28.7,92.8233333333333,63.1663333333333,-1.631,2018-09-02
"8955","CARI",2018-09-02 02:15:00,659.494666666667,28.7,92.7466666666667,63.1776666666667,-1.542,2018-09-02
"8956","CARI",2018-09-02 02:30:00,663.996,28.7,92.5626666666667,63.218,-1.594,2018-09-02
"8957","CARI",2018-09-02 02:45:00,644.37,28.7,92.3746666666667,63.2233333333333,-1.60133333333333,2018-09-02
"8958","CARI",2018-09-02 03:00:00,658.274,28.7,92.4833333333333,63.234,-1.629,2018-09-02
"8959","CARI",2018-09-02 03:15:00,662.531333333333,28.6,92.3933333333333,63.2406666666667,-1.642,2018-09-02
"8960","CARI",2018-09-02 03:30:00,661.004,28.6,92.2946666666667,63.2473333333333,-1.674,2018-09-02
"8961","CARI",2018-09-02 03:45:00,660.286666666667,28.7,92.2926666666667,63.2636666666667,-1.71433333333333,2018-09-02
"12345","CARI",2018-08-30 11:15:00,NA,NA,NA,71.995,-1.1175,2018-08-30
