"","Site","DateTime","Discharge","NO3","fDOM","SpCond","Turb","day"
"7362","CARI",2018-08-16 12:45:00,747.41,24.8,109.193333333333,44.4396666666667,2.15633333333333,2018-08-16
"7363","CARI",2018-08-16 13:00:00,751.140666666667,24.7,109.098666666667,44.4833333333333,8.81966666666667,2018-08-16
"7364","CARI",2018-08-16 13:15:00,728.181333333333,24.8,108.916666666667,44.5216666666667,16.1376666666667,2018-08-16
"7365","CARI",2018-08-16 13:30:00,734.978666666667,24.8,108.774,44.5346666666667,-1.23433333333333,2018-08-16
"7366","CARI",2018-08-16 13:45:00,735.087333333333,24.8,108.664,44.5953333333333,1.63766666666667,2018-08-16
"7367","CARI",2018-08-16 14:00:00,738.950666666667,24.8,108.580666666667,44.6503333333333,21.9926666666667,2018-08-16
"7368","CARI",2018-08-16 14:15:00,737.708666666667,24.8,108.476666666667,44.6973333333333,9.00833333333333,2018-08-16
"7369","CARI",2018-08-16 14:30:00,740.392666666667,24.9,107.844666666667,44.7503333333333,8.602,2018-08-16
"7370","CARI",2018-08-16 14:45:00,731.594,24.8,105.488666666667,44.8146666666667,10.7676666666667,2018-08-16
"7371","CARI",2018-08-16 15:00:00,742.096,24.9,107.919333333333,44.8293333333333,14.9296666666667,2018-08-16
"7372","CARI",2018-08-16 15:15:00,710.738666666667,24.8,107.962,44.8733333333333,4.49566666666667,2018-08-16
"7373","CARI",2018-08-16 15:30:00,727.080666666667,25,107.774666666667,44.897,0.987,2018-08-16
"7374","CARI",2018-08-16 15:45:00,720.503333333333,25,107.862666666667,44.9596666666667,-0.0783333333333333,2018-08-16
"7375","CARI",2018-08-16 16:00:00,718.711333333333,25.1,107.809333333333,44.9843333333333,5.384,2018-08-16
"7376","CARI",2018-08-16 16:15:00,715.73,25,107.984666666667,45.0106666666667,19.1086666666667,2018-08-16
"7377","CARI",2018-08-16 16:30:00,715.28,25,107.952,45.02,57.3946666666667,2018-08-16
"7378","CARI",2018-08-16 16:45:00,721.328666666667,25.1,107.65,45.075,14.2786666666667,2018-08-16
"7379","CARI",2018-08-16 17:00:00,722.041333333333,25,107.526,45.0913333333333,-0.418333333333333,2018-08-16
"7380","CARI",2018-08-16 17:15:00,716.063333333333,25,107.113333333333,45.125,6.40966666666667,2018-08-16
"7381","CARI",2018-08-16 17:30:00,715.592,25.1,104.168666666667,45.1246666666667,22.1646666666667,2018-08-16
"7382","CARI",2018-08-16 17:45:00,711.849333333333,25,102.372666666667,45.15,2.09433333333333,2018-08-16
"7383","CARI",2018-08-16 18:00:00,714.005333333333,25.1,102.376666666667,45.1246666666667,9.74333333333333,2018-08-16
"7384","CARI",2018-08-16 18:15:00,710.671333333333,25,104.054,45.127,10.6793333333333,2018-08-16
"7385","CARI",2018-08-16 18:30:00,705.588,25.1,104.703333333333,45.1626666666667,4.11766666666667,2018-08-16
"7386","CARI",2018-08-16 18:45:00,702.526666666667,25,104.14,45.0486666666667,10.8006666666667,2018-08-16
"7387","CARI",2018-08-16 19:00:00,705.864666666667,25,103.882,45.1633333333333,29.4853333333333,2018-08-16
"7388","CARI",2018-08-16 19:15:00,703.858,25,104.022,45.1476666666667,5.98966666666667,2018-08-16
"7389","CARI",2018-08-16 19:30:00,697.221333333333,25.1,104.002666666667,45.1563333333333,2.85766666666667,2018-08-16
"7390","CARI",2018-08-16 19:45:00,705.804666666667,25,104.589333333333,45.1926666666667,10.3826666666667,2018-08-16
"7391","CARI",2018-08-16 20:00:00,695.121333333333,25,103.174,45.1976666666667,16.2306666666667,2018-08-16
"7392","CARI",2018-08-16 20:15:00,706.782,25.1,104.408666666667,45.1943333333333,-1.41366666666667,2018-08-16
"7393","CARI",2018-08-16 20:30:00,702.295333333333,24.9,104.552666666667,45.23,-0.326333333333333,2018-08-16
"7394","CARI",2018-08-16 20:45:00,705.396666666667,25.1,104.425333333333,45.2383333333333,4.431,2018-08-16
"7395","CARI",2018-08-16 21:00:00,698.292,25.1,103.138,45.2416666666667,-1.92233333333333,2018-08-16
"7396","CARI",2018-08-16 21:15:00,694.629333333333,25,101.878,45.2283333333333,-2.51933333333333,2018-08-16
"7397","CARI",2018-08-16 21:30:00,694.128,25,101.389333333333,45.2723333333333,-2.508,2018-08-16
"7398","CARI",2018-08-16 21:45:00,683.328666666667,25.1,101.669333333333,45.305,-2.449,2018-08-16
"7399","CARI",2018-08-16 22:00:00,689.892,25,101.197333333333,45.3346666666667,-2.40066666666667,2018-08-16
"7400","CARI",2018-08-16 22:15:00,689.708666666667,25.1,100.991333333333,45.375,-2.55833333333333,2018-08-16
"7401","CARI",2018-08-16 22:30:00,678.970666666667,25.1,102.062,45.453,5.19733333333333,2018-08-16
"7402","CARI",2018-08-16 22:45:00,685.492666666667,25.1,101.564,45.469,1.24166666666667,2018-08-16
"7403","CARI",2018-08-16 23:00:00,689.35,25.1,100.568666666667,45.5016666666667,1.84,2018-08-16
"7404","CARI",2018-08-16 23:15:00,673.549333333333,25.1,100.649333333333,45.5613333333333,0.0276666666666667,2018-08-16
"7405","CARI",2018-08-16 23:30:00,678.394666666667,25.2,99.19,45.6023333333333,-1.985,2018-08-16
"7406","CARI",2018-08-16 23:45:00,672.826666666667,25.1,99.3113333333333,45.6316666666667,-2.43166666666667,2018-08-16
"7407","CARI",2018-08-17 00:00:00,679.742666666667,25.1,99.05,45.638,-2.308,2018-08-17
"7408","CARI",2018-08-17 00:15:00,673.644,25.2,100.132666666667,45.6673333333333,-2.265,2018-08-17
"7409","CARI",2018-08-17 00:30:00,670.596666666667,25.2,99.5706666666667,45.7266666666667,-1.008,2018-08-17
"7410","CARI",2018-08-17 00:45:00,669.438666666667,25.2,99.1906666666667,45.761,-0.422,2018-08-17
"7411","CARI",2018-08-17 01:00:00,668.798,25.3,100.932,45.83,-1.969,2018-08-17
"7412","CARI",2018-08-17 01:15:00,665.391333333333,25.4,101.030666666667,45.906,-2.27333333333333,2018-08-17
"7413","CARI",2018-08-17 01:30:00,660.083333333333,25.2,100.848666666667,45.909,-2.151,2018-08-17
"7414","CARI",2018-08-17 01:45:00,662.054,25.3,100.542,45.9576666666667,0.311,2018-08-17
"7415","CARI",2018-08-17 02:00:00,671.690666666667,25.3,100.412,46.0333333333333,1.24766666666667,2018-08-17
"7416","CARI",2018-08-17 02:15:00,663.122666666667,25.3,100.189333333333,46.0906666666667,-0.689,2018-08-17
"7417","CARI",2018-08-17 02:30:00,661.298666666667,25.4,100.02,46.1303333333333,-0.927,2018-08-17
"7418","CARI",2018-08-17 02:45:00,659.685333333333,25.4,99.8526666666667,46.1593333333333,-0.886666666666667,2018-08-17
"7419","CARI",2018-08-17 03:00:00,663.011333333333,25.4,99.5706666666667,46.196,-1.07666666666667,2018-08-17
"7420","CARI",2018-08-17 03:15:00,658.469333333333,25.4,99.3826666666667,46.248,-1.31366666666667,2018-08-17
"7421","CARI",2018-08-17 03:30:00,653.798666666667,25.4,98.8086666666667,46.2903333333333,-1.11766666666667,2018-08-17
"7422","CARI",2018-08-17 03:45:00,658.51,25.5,98.7686666666667,46.2883333333333,-1.72433333333333,2018-08-17
"7423","CARI",2018-08-17 04:00:00,648.194666666667,25.5,98.5673333333333,46.3713333333333,-2.189,2018-08-17
"7424","CARI",2018-08-17 04:15:00,647.695333333333,25.5,98.2913333333333,46.4156666666667,-2.32233333333333,2018-08-17
"7425","CARI",2018-08-17 04:30:00,654.893333333333,25.5,98.066,46.4336666666667,-2.22566666666667,2018-08-17
"7426","CARI",2018-08-17 04:45:00,652.13,25.5,97.6073333333333,46.492,-1.95133333333333,2018-08-17
"7427","CARI",2018-08-17 05:00:00,650.05,25.5,97.4766666666667,46.55,-2.23433333333333,2018-08-17
"7428","CARI",2018-08-17 05:15:00,637.98,25.5,97.3573333333333,46.567,-2.305,2018-08-17
"7429","CARI",2018-08-17 05:30:00,650.689333333333,25.6,97.084,46.63,-2.264,2018-08-17
"7430","CARI",2018-08-17 05:45:00,648.524,25.6,96.7453333333333,46.6816666666667,-2.23533333333333,2018-08-17
"7431","CARI",2018-08-17 06:00:00,651.804,25.6,96.3746666666667,46.7653333333333,-2.209,2018-08-17
"7432","CARI",2018-08-17 06:15:00,643.967333333333,25.6,96.1426666666667,46.81,-2.37166666666667,2018-08-17
"7433","CARI",2018-08-17 06:30:00,639.418666666667,25.6,96.232,46.8753333333333,-2.66233333333333,2018-08-17
"7434","CARI",2018-08-17 06:45:00,649.357333333333,25.7,96.0133333333333,46.9643333333333,-2.63733333333333,2018-08-17
"7435","CARI",2018-08-17 07:00:00,646.432666666667,25.7,95.706,47.07,-2.461,2018-08-17
"7436","CARI",2018-08-17 07:15:00,633.646666666667,25.7,95.3053333333333,47.1266666666667,-2.41366666666667,2018-08-17
"7437","CARI",2018-08-17 07:30:00,634.207333333333,25.7,95.112,47.215,-2.29233333333333,2018-08-17
"7438","CARI",2018-08-17 07:45:00,637.758666666667,25.8,94.8806666666667,47.2096666666667,-2.20833333333333,2018-08-17
"7439","CARI",2018-08-17 08:00:00,633.940666666667,25.9,94.652,47.28,-2.16,2018-08-17
"7440","CARI",2018-08-17 08:15:00,634.476,25.9,94.5013333333333,47.2413333333333,-2.286,2018-08-17
"7441","CARI",2018-08-17 08:30:00,643.255333333333,25.9,94.2193333333333,47.353,-2.24966666666667,2018-08-17
"7442","CARI",2018-08-17 08:45:00,636.010666666667,25.9,94.0466666666667,47.39,-2.412,2018-08-17
"7443","CARI",2018-08-17 09:00:00,637.596,26,93.9673333333333,47.407,-2.51333333333333,2018-08-17
"7444","CARI",2018-08-17 09:15:00,636.558,26,93.7493333333333,47.5023333333333,-2.328,2018-08-17
"7445","CARI",2018-08-17 09:30:00,633.887333333333,26.1,93.3766666666667,47.5363333333333,-2.16733333333333,2018-08-17
"7446","CARI",2018-08-17 09:45:00,627.280666666667,26,93.074,47.607,-2.33766666666667,2018-08-17
"7447","CARI",2018-08-17 10:00:00,631.352666666667,26.2,92.9646666666667,47.6683333333333,-2.49366666666667,2018-08-17
"7448","CARI",2018-08-17 10:15:00,629.721333333333,26.1,92.6686666666667,47.724,-2.266,2018-08-17
"7449","CARI",2018-08-17 10:30:00,624.028,26.2,92.436,47.8923333333333,-2.52033333333333,2018-08-17
"7450","CARI",2018-08-17 10:45:00,634.730666666667,26.2,92.296,47.8903333333333,-2.427,2018-08-17
"7451","CARI",2018-08-17 11:00:00,619.108,26.3,91.952,47.8913333333333,-2.16866666666667,2018-08-17
"7452","CARI",2018-08-17 11:15:00,618.091333333333,26.3,91.6826666666667,47.9516666666667,-2.24066666666667,2018-08-17
"7453","CARI",2018-08-17 11:30:00,621.014,26.3,91.578,48.0423333333333,-2.344,2018-08-17
"7454","CARI",2018-08-17 11:45:00,611.534666666667,26.3,91.358,48.117,-2.31633333333333,2018-08-17
"7455","CARI",2018-08-17 12:00:00,625.626666666667,26.3,91.0633333333333,48.0863333333333,-2.35333333333333,2018-08-17
"7456","CARI",2018-08-17 12:15:00,616.811333333333,26.3,90.9593333333333,48.1186666666667,-2.4,2018-08-17
"7457","CARI",2018-08-17 12:30:00,612.760666666667,26.4,90.9406666666667,48.2096666666667,-2.61433333333333,2018-08-17
"7458","CARI",2018-08-17 12:45:00,615.652,26.4,90.7686666666667,48.2823333333333,-2.58066666666667,2018-08-17
"7459","CARI",2018-08-17 13:00:00,615.74,26.3,90.558,48.3203333333333,-2.71033333333333,2018-08-17
"7460","CARI",2018-08-17 13:15:00,621.090666666667,26.4,90.468,48.328,-2.83133333333333,2018-08-17
"7461","CARI",2018-08-17 13:30:00,616.663333333333,26.4,90.3046666666667,48.396,-2.838,2018-08-17
"7462","CARI",2018-08-17 13:45:00,613.417333333333,26.4,90.1886666666667,48.4863333333333,-2.94166666666667,2018-08-17
"7463","CARI",2018-08-17 14:00:00,616.252,26.4,90.016,48.5156666666667,-2.96833333333333,2018-08-17
"7464","CARI",2018-08-17 14:15:00,617.296,26.5,89.9073333333333,48.5993333333333,-3.025,2018-08-17
"7465","CARI",2018-08-17 14:30:00,611.998,26.5,89.8273333333333,48.5833333333333,-3.00966666666667,2018-08-17
"7466","CARI",2018-08-17 14:45:00,619.454666666667,26.5,89.726,48.6053333333333,-2.98933333333333,2018-08-17
"7467","CARI",2018-08-17 15:00:00,614.212666666667,26.5,89.628,48.546,-2.984,2018-08-17
"7468","CARI",2018-08-17 15:15:00,619.034666666667,26.6,89.5146666666667,48.59,-3.02933333333333,2018-08-17
"7469","CARI",2018-08-17 15:30:00,611.472,26.6,89.4146666666667,48.614,-3.07233333333333,2018-08-17
"7470","CARI",2018-08-17 15:45:00,603.112666666667,26.6,89.374,48.6413333333333,-3.07966666666667,2018-08-17
"7471","CARI",2018-08-17 16:00:00,602.201333333333,26.6,89.3166666666667,48.596,-3.08133333333333,2018-08-17
"7472","CARI",2018-08-17 16:15:00,604.625333333333,26.5,89.3126666666667,48.6243333333333,-3.09733333333333,2018-08-17
"7473","CARI",2018-08-17 16:30:00,604.942,26.5,89.2746666666667,48.6673333333333,-3.114,2018-08-17
"7474","CARI",2018-08-17 16:45:00,606.344666666667,26.5,89.2193333333333,48.6396666666667,-3.11233333333333,2018-08-17
"7475","CARI",2018-08-17 17:00:00,606.423333333333,26.6,89.178,48.6593333333333,-3.15666666666667,2018-08-17
"7476","CARI",2018-08-17 17:15:00,605.276666666667,26.5,89.0713333333333,48.6683333333333,-3.15033333333333,2018-08-17
"7477","CARI",2018-08-17 17:30:00,598.712,26.5,88.9706666666667,48.67,-3.20433333333333,2018-08-17
"7478","CARI",2018-08-17 17:45:00,600.494666666667,26.6,88.7973333333333,48.6363333333333,-3.20033333333333,2018-08-17
"7479","CARI",2018-08-17 18:00:00,598.484666666667,26.6,88.5866666666667,48.6486666666667,-3.209,2018-08-17
"7480","CARI",2018-08-17 18:15:00,596.339333333333,26.6,88.464,48.6366666666667,-3.28733333333333,2018-08-17
"7481","CARI",2018-08-17 18:30:00,598.6,26.5,88.298,48.608,-3.192,2018-08-17
"7482","CARI",2018-08-17 18:45:00,597.991538461538,26.5,88.1930769230769,47.4064285714286,-2.94392857142857,2018-08-17
"7483","CARI",2018-08-17 23:30:00,572.066666666667,NA,95.58,65.1314814814815,355.206296296296,2018-08-17
"7484","CARI",2018-08-17 23:45:00,566.205333333333,26,100.990666666667,65.1613333333333,NA,2018-08-17
"7485","CARI",2018-08-18 00:00:00,567.53,26.2,101.144,65.179,NA,2018-08-18
"7486","CARI",2018-08-18 00:15:00,569.707333333333,26.2,100.78,65.2106666666667,NA,2018-08-18
"7487","CARI",2018-08-18 00:30:00,576.399333333333,26.2,100.470666666667,65.2233333333333,NA,2018-08-18
"7488","CARI",2018-08-18 00:45:00,563.898,26.2,101.305333333333,65.2536666666667,NA,2018-08-18
"7489","CARI",2018-08-18 01:00:00,564.554,26.2,101.168666666667,65.287,NA,2018-08-18
"7490","CARI",2018-08-18 01:15:00,571.874,26.2,100.785333333333,65.3043333333333,NA,2018-08-18
"7491","CARI",2018-08-18 01:30:00,567.749333333333,26.2,100.292666666667,65.3483333333333,NA,2018-08-18
"7492","CARI",2018-08-18 01:45:00,562.418666666667,26.3,100.496,65.3953333333333,NA,2018-08-18
"7493","CARI",2018-08-18 02:00:00,566.389333333333,26.3,100.542,65.452,NA,2018-08-18
"7494","CARI",2018-08-18 02:15:00,567.362,26.3,100.222,65.4896666666667,NA,2018-08-18
"7495","CARI",2018-08-18 02:30:00,565.618666666667,26.2,100.238,65.5503333333333,NA,2018-08-18
"7496","CARI",2018-08-18 02:45:00,565.839333333333,26.3,100.348,65.6303333333333,NA,2018-08-18
"7497","CARI",2018-08-18 03:00:00,568.508666666667,26.4,100.362,65.6923333333333,NA,2018-08-18
"7498","CARI",2018-08-18 03:15:00,567.79,26.3,100.204666666667,65.736,NA,2018-08-18
"7499","CARI",2018-08-18 03:30:00,566.957333333333,26.3,100.029333333333,65.7946666666667,NA,2018-08-18
"7500","CARI",2018-08-18 03:45:00,565.145333333333,26.4,99.9046666666667,65.8676666666667,NA,2018-08-18
"7501","CARI",2018-08-18 04:00:00,559.857333333333,26.3,99.898,65.949,NA,2018-08-18
"7502","CARI",2018-08-18 04:15:00,564.966666666667,26.4,99.826,66.007,NA,2018-08-18
"7503","CARI",2018-08-18 04:30:00,574.361333333333,26.5,99.6473333333333,66.0946666666667,NA,2018-08-18
"7504","CARI",2018-08-18 04:45:00,568.454666666667,26.5,99.604,66.1736666666667,NA,2018-08-18
"7505","CARI",2018-08-18 05:00:00,558.007333333333,26.5,99.4646666666667,66.2516666666667,NA,2018-08-18
"7506","CARI",2018-08-18 05:15:00,566.633333333333,26.5,99.236,66.3293333333333,NA,2018-08-18
"7507","CARI",2018-08-18 05:30:00,565.361333333333,26.5,99.1153333333333,66.4033333333333,NA,2018-08-18
"7508","CARI",2018-08-18 05:45:00,559.630666666667,26.6,99.002,66.4906666666667,NA,2018-08-18
"7509","CARI",2018-08-18 06:00:00,568.682,26.6,98.8526666666667,66.573,NA,2018-08-18
"7510","CARI",2018-08-18 06:15:00,569.898666666667,26.6,98.6793333333333,66.6463333333333,NA,2018-08-18
"7511","CARI",2018-08-18 06:30:00,559.016666666667,26.6,98.118,66.702,NA,2018-08-18
"7512","CARI",2018-08-18 06:45:00,567.341333333333,26.6,98.182,66.7453333333333,NA,2018-08-18
"7513","CARI",2018-08-18 07:00:00,567.682666666667,26.6,98.1133333333333,66.815,NA,2018-08-18
"7514","CARI",2018-08-18 07:15:00,563.992666666667,26.7,97.8453333333333,66.8806666666667,NA,2018-08-18
"7515","CARI",2018-08-18 07:30:00,570.076,26.6,97.4846666666667,66.9453333333333,NA,2018-08-18
"7516","CARI",2018-08-18 07:45:00,560.774,26.7,97.408,66.9933333333333,NA,2018-08-18
"7517","CARI",2018-08-18 08:00:00,571.240666666667,26.7,97.0986666666667,67.0643333333333,NA,2018-08-18
"7518","CARI",2018-08-18 08:15:00,565.208666666667,26.8,97.164,67.1296666666667,NA,2018-08-18
"7519","CARI",2018-08-18 08:30:00,558.351333333333,26.8,97.0153333333333,67.1796666666667,NA,2018-08-18
"7520","CARI",2018-08-18 08:45:00,553.439333333333,26.8,96.636,67.2313333333333,NA,2018-08-18
"7521","CARI",2018-08-18 09:00:00,554.458666666667,26.8,96.4306666666667,67.2933333333333,NA,2018-08-18
"7522","CARI",2018-08-18 09:15:00,556.314,26.8,96.4073333333333,67.3423333333333,NA,2018-08-18
"7523","CARI",2018-08-18 09:30:00,563.788,26.8,96.378,67.3883333333333,NA,2018-08-18
"7524","CARI",2018-08-18 09:45:00,533.132,26.9,96.1753333333333,67.4306666666667,NA,2018-08-18
"7525","CARI",2018-08-18 10:00:00,547.222,26.9,95.8553333333333,67.469,NA,2018-08-18
"7526","CARI",2018-08-18 10:15:00,551.630666666667,26.9,95.6826666666667,67.5073333333333,NA,2018-08-18
"7527","CARI",2018-08-18 10:30:00,542.704666666667,26.9,95.292,67.534,NA,2018-08-18
"7528","CARI",2018-08-18 10:45:00,553.297333333333,26.9,95.3673333333333,67.5723333333333,NA,2018-08-18
"7529","CARI",2018-08-18 11:00:00,551.986,27,95.296,67.6033333333333,NA,2018-08-18
"7530","CARI",2018-08-18 11:15:00,547.838666666667,27,94.9026666666667,67.6393333333333,NA,2018-08-18
"7531","CARI",2018-08-18 11:30:00,548.904,27,94.64,67.69,NA,2018-08-18
"7532","CARI",2018-08-18 11:45:00,544.73,27,94.7646666666667,67.7336666666667,NA,2018-08-18
"7533","CARI",2018-08-18 12:00:00,542.971333333333,27,94.6366666666667,67.7636666666667,NA,2018-08-18
"7534","CARI",2018-08-18 12:15:00,548.118666666667,27,94.4853333333333,67.8226666666667,NA,2018-08-18
"7535","CARI",2018-08-18 12:30:00,545.13,27,94.262,67.8476666666667,NA,2018-08-18
"7536","CARI",2018-08-18 12:45:00,544.838,27,94.202,67.8836666666667,NA,2018-08-18
"7537","CARI",2018-08-18 13:00:00,542.708666666667,27.1,94.122,67.899,NA,2018-08-18
"7538","CARI",2018-08-18 13:15:00,539.419333333333,27.1,93.882,67.9083333333333,NA,2018-08-18
"7539","CARI",2018-08-18 13:30:00,540.070666666667,27.1,93.7446666666667,67.9376666666667,NA,2018-08-18
"7540","CARI",2018-08-18 13:45:00,536.44,27.1,93.8326666666667,67.9753333333333,NA,2018-08-18
"7541","CARI",2018-08-18 14:00:00,537.940666666667,27.1,93.8406666666667,67.9946666666667,NA,2018-08-18
"7542","CARI",2018-08-18 14:15:00,532.485333333333,27.1,93.7213333333333,68.0143333333333,NA,2018-08-18
"7543","CARI",2018-08-18 14:30:00,535.560666666667,27.2,93.7313333333333,68.029,NA,2018-08-18
"7544","CARI",2018-08-18 14:45:00,534.863333333333,27.2,93.65,68.0496666666667,NA,2018-08-18
"7545","CARI",2018-08-18 15:00:00,541.500666666667,27.2,93.826,68.062,NA,2018-08-18
"7546","CARI",2018-08-18 15:15:00,533.614666666667,27.2,93.778,68.064,NA,2018-08-18
"7547","CARI",2018-08-18 15:30:00,538.422666666667,27.1,93.734,68.0593333333333,NA,2018-08-18
"7548","CARI",2018-08-18 15:45:00,533.387333333333,27.1,93.794,68.0703333333333,NA,2018-08-18
"7549","CARI",2018-08-18 16:00:00,539.748,27.1,93.748,68.0696666666667,NA,2018-08-18
"7550","CARI",2018-08-18 16:15:00,528.983333333333,27.1,93.6433333333333,68.0643333333333,NA,2018-08-18
"7551","CARI",2018-08-18 16:30:00,534.616666666667,27.2,93.538,68.066,NA,2018-08-18
"7552","CARI",2018-08-18 16:45:00,535.12,27.1,93.494,68.054,NA,2018-08-18
"7553","CARI",2018-08-18 17:00:00,535.228,27.1,93.4813333333333,68.0473333333333,NA,2018-08-18
"7554","CARI",2018-08-18 17:15:00,538.339333333333,27,93.3186666666667,68.0496666666667,NA,2018-08-18
"7555","CARI",2018-08-18 17:30:00,539.807333333333,27.1,93.1653333333333,68.04,NA,2018-08-18
"7556","CARI",2018-08-18 17:45:00,531.503333333333,27,93.1053333333333,68.0253333333333,NA,2018-08-18
"7557","CARI",2018-08-18 18:00:00,531.698,27,92.9573333333333,68.0073333333333,NA,2018-08-18
"7558","CARI",2018-08-18 18:15:00,526.042,27,92.8613333333333,67.9983333333333,NA,2018-08-18
"7559","CARI",2018-08-18 18:30:00,524.406,26.9,92.7086666666667,67.9856666666667,NA,2018-08-18
"7560","CARI",2018-08-18 18:45:00,527.827333333333,27,92.8646666666667,67.978,NA,2018-08-18
"7561","CARI",2018-08-18 19:00:00,532.737333333333,26.9,92.4526666666667,67.9773333333333,NA,2018-08-18
"7562","CARI",2018-08-18 19:15:00,537.299333333333,26.9,92.2846666666667,67.9643333333333,NA,2018-08-18
"7563","CARI",2018-08-18 19:30:00,531.618666666667,26.9,92.1313333333333,67.948,NA,2018-08-18
"7564","CARI",2018-08-18 19:45:00,532.626,26.9,91.894,67.94,NA,2018-08-18
"7565","CARI",2018-08-18 20:00:00,528.615333333333,26.8,91.7433333333333,67.9156666666667,NA,2018-08-18
"7566","CARI",2018-08-18 20:15:00,533.886666666667,26.8,91.4073333333333,67.901,NA,2018-08-18
"7567","CARI",2018-08-18 20:30:00,524.379333333333,26.8,91.1933333333333,67.8896666666667,NA,2018-08-18
"7568","CARI",2018-08-18 20:45:00,530.256666666667,26.7,91.0466666666667,67.8586666666667,NA,2018-08-18
"7569","CARI",2018-08-18 21:00:00,521.672,26.7,90.856,67.8256666666667,NA,2018-08-18
"7570","CARI",2018-08-18 21:15:00,519.996666666667,26.7,90.6546666666667,67.803,NA,2018-08-18
"7571","CARI",2018-08-18 21:30:00,531.979333333333,26.7,90.4646666666667,67.79,NA,2018-08-18
"7572","CARI",2018-08-18 21:45:00,522.194,26.6,90.2693333333333,67.7723333333333,NA,2018-08-18
"7573","CARI",2018-08-18 22:00:00,524.718,26.6,90.2193333333333,67.756,NA,2018-08-18
"7574","CARI",2018-08-18 22:15:00,520.791333333333,26.6,90.1433333333333,67.7633333333333,NA,2018-08-18
"7575","CARI",2018-08-18 22:30:00,525.920666666667,26.6,90.06,67.761,NA,2018-08-18
"7576","CARI",2018-08-18 22:45:00,528.357333333333,26.6,90.0026666666667,67.7583333333333,NA,2018-08-18
"7577","CARI",2018-08-18 23:00:00,520.267333333333,26.6,89.8233333333333,67.7623333333333,NA,2018-08-18
"7578","CARI",2018-08-18 23:15:00,525.673333333333,26.6,89.6706666666667,67.763,NA,2018-08-18
"7579","CARI",2018-08-18 23:30:00,515.679333333333,26.6,89.568,67.778,NA,2018-08-18
"7580","CARI",2018-08-18 23:45:00,516.582666666667,26.5,89.5706666666667,67.7866666666667,NA,2018-08-18
"7581","CARI",2018-08-19 00:00:00,514.232,26.5,89.336,67.7773333333333,NA,2018-08-19
"7582","CARI",2018-08-19 00:15:00,522.21,26.5,89.0353333333333,67.7946666666667,NA,2018-08-19
"7583","CARI",2018-08-19 00:30:00,520.068,26.5,89.0153333333333,67.8423333333333,NA,2018-08-19
"7584","CARI",2018-08-19 00:45:00,513.478,26.5,88.93,67.842,NA,2018-08-19
"7585","CARI",2018-08-19 01:00:00,515.960666666667,26.5,88.6446666666667,67.8263333333333,NA,2018-08-19
"7586","CARI",2018-08-19 01:15:00,516.392666666667,26.5,88.518,67.8826666666667,NA,2018-08-19
"7587","CARI",2018-08-19 01:30:00,512.008666666667,26.4,88.5253333333333,67.918,NA,2018-08-19
"7588","CARI",2018-08-19 01:45:00,514.460666666667,26.4,88.3493333333333,67.898,NA,2018-08-19
"7589","CARI",2018-08-19 02:00:00,505.883333333333,26.4,88.4073333333333,67.948,NA,2018-08-19
"7590","CARI",2018-08-19 02:15:00,506.470666666667,26.4,88.128,67.9623333333333,NA,2018-08-19
"7591","CARI",2018-08-19 02:30:00,506.809333333333,26.4,87.9666666666667,67.962,NA,2018-08-19
"7592","CARI",2018-08-19 02:45:00,504.870666666667,26.4,88.048,67.975,NA,2018-08-19
"7593","CARI",2018-08-19 03:00:00,505.61,26.4,87.946,67.9986666666667,NA,2018-08-19
"7594","CARI",2018-08-19 03:15:00,507.559333333333,26.4,87.7793333333333,68.0233333333333,NA,2018-08-19
"7595","CARI",2018-08-19 03:30:00,507.704,26.4,87.802,68.0613333333333,NA,2018-08-19
"7596","CARI",2018-08-19 03:45:00,512.517333333333,26.4,87.83,68.1126666666667,NA,2018-08-19
"7597","CARI",2018-08-19 04:00:00,515.654666666667,26.4,87.742,68.1663333333333,NA,2018-08-19
"7598","CARI",2018-08-19 04:15:00,509.928,26.4,87.7053333333333,68.2283333333333,NA,2018-08-19
"7599","CARI",2018-08-19 04:30:00,506.242,26.4,87.7526666666667,68.287,NA,2018-08-19
"7600","CARI",2018-08-19 04:45:00,506.002,26.4,87.6953333333333,68.3513333333333,NA,2018-08-19
"7601","CARI",2018-08-19 05:00:00,511.86,26.5,87.4585714285714,68.405,NA,2018-08-19
"7602","CARI",2018-08-19 05:15:00,497.472666666667,26.4,87.5133333333333,68.504,NA,2018-08-19
"7603","CARI",2018-08-19 05:30:00,504.016666666667,26.5,87.4286666666667,68.565,NA,2018-08-19
"7604","CARI",2018-08-19 05:45:00,515.012,26.4,87.272,68.624,NA,2018-08-19
"7605","CARI",2018-08-19 06:00:00,507.590666666667,26.5,87.1093333333333,68.6916666666667,NA,2018-08-19
"7606","CARI",2018-08-19 06:15:00,494.810666666667,26.5,87.092,68.779,NA,2018-08-19
"7607","CARI",2018-08-19 06:30:00,504.236666666667,26.6,86.9446666666667,68.8706666666667,NA,2018-08-19
"7608","CARI",2018-08-19 06:45:00,506.643333333333,26.6,86.984,68.9513333333333,NA,2018-08-19
"7609","CARI",2018-08-19 07:00:00,495.888666666667,26.6,86.8206666666667,69.039,NA,2018-08-19
"7610","CARI",2018-08-19 07:15:00,497.047333333333,26.7,86.7053333333333,69.098,NA,2018-08-19
