datetimeAK,site.ID,fDOM,SPC,Turb,NO3,ABS_254,Q,day
2018-08-15T21:30:00Z,FRCH,NA,80.15,23.32,NA,NA,555.258202568424,2018-08-15
2018-08-15T21:45:00Z,FRCH,NA,79.9666666666667,24.4416666666667,NA,NA,NA,NA
2018-08-15T22:00:00Z,FRCH,NA,79.7333333333333,26.6083333333333,NA,NA,563.983048703813,2018-08-15
2018-08-15T22:15:00Z,FRCH,NA,79.5,34.3766666666667,NA,NA,NA,NA
2018-08-15T22:30:00Z,FRCH,NA,79.25,29.2016666666667,NA,NA,569.799612794071,2018-08-15
2018-08-15T22:45:00Z,FRCH,NA,79.0333333333333,NA,NA,NA,NA,NA
2018-08-15T23:00:00Z,FRCH,NA,78.8,37.1033333333333,NA,NA,579.493886277836,2018-08-15
2018-08-15T23:15:00Z,FRCH,NA,78.55,32,NA,NA,NA,NA
2018-08-15T23:30:00Z,FRCH,NA,78.3,30.1366666666667,NA,NA,586.279877716472,2018-08-15
2018-08-15T23:45:00Z,FRCH,NA,78.0833333333333,34.9316666666667,NA,NA,NA,NA
2018-08-16T00:00:00Z,FRCH,NA,77.85,34.0016666666667,NA,NA,594.035296503454,2018-08-15
2018-08-16T00:15:00Z,FRCH,NA,77.6166666666667,30.8416666666667,NA,NA,NA,NA
2018-08-16T00:30:00Z,FRCH,NA,77.4,29.6333333333333,NA,NA,598.882433245337,2018-08-15
2018-08-16T00:45:00Z,FRCH,NA,77.1666666666667,35.0416666666667,NA,NA,NA,NA
2018-08-16T01:00:00Z,FRCH,NA,76.9333333333333,39.415,NA,NA,602.760142638843,2018-08-15
2018-08-16T01:15:00Z,FRCH,NA,76.7,37.5883333333333,NA,NA,NA,NA
2018-08-16T01:30:00Z,FRCH,NA,76.5,34.1766666666667,NA,NA,604.698997335596,2018-08-15
2018-08-16T01:45:00Z,FRCH,NA,76.3166666666667,32.9416666666667,NA,NA,NA,NA
2018-08-16T02:00:00Z,FRCH,NA,76.1833333333333,34.3183333333333,NA,NA,607.607279380725,2018-08-15
2018-08-16T02:15:00Z,FRCH,NA,76.0166666666667,30.7866666666667,NA,NA,NA,NA
2018-08-16T02:30:00Z,FRCH,NA,75.9,36.755,NA,NA,607.607279380725,2018-08-15
2018-08-16T02:45:00Z,FRCH,NA,75.8,33.96,NA,NA,NA,NA
2018-08-16T03:00:00Z,FRCH,NA,75.7166666666667,35.42,NA,NA,605.668424683943,2018-08-15
2018-08-16T03:15:00Z,FRCH,NA,75.6666666666667,NA,NA,NA,NA,NA
2018-08-16T03:30:00Z,FRCH,NA,75.6166666666667,36.4566666666667,NA,NA,605.668424683943,2018-08-15
2018-08-16T03:45:00Z,FRCH,NA,75.6,NA,NA,NA,NA,NA
2018-08-16T04:00:00Z,FRCH,NA,75.5666666666667,34.0716666666667,NA,NA,600.82128794209,2018-08-15
2018-08-16T04:15:00Z,FRCH,NA,75.5,37.8533333333333,NA,NA,NA,NA
2018-08-16T04:30:00Z,FRCH,NA,75.4833333333333,35.2933333333333,NA,NA,602.760142638843,2018-08-15
2018-08-16T04:45:00Z,FRCH,NA,75.4666666666667,28.625,NA,NA,NA,NA
2018-08-16T05:00:00Z,FRCH,NA,75.4333333333333,34.0366666666667,NA,NA,605.668424683943,2018-08-15
2018-08-16T05:15:00Z,FRCH,NA,75.4,30.8366666666667,NA,NA,NA,NA
2018-08-16T05:30:00Z,FRCH,NA,75.3833333333333,35.69,NA,NA,602.760142638843,2018-08-15
2018-08-16T05:45:00Z,FRCH,NA,75.3333333333333,40.905,NA,NA,NA,NA
2018-08-16T06:00:00Z,FRCH,NA,75.2833333333333,30.17,NA,NA,606.637852032349,2018-08-15
2018-08-16T06:15:00Z,FRCH,NA,75.2166666666667,37.0183333333333,NA,NA,NA,NA
2018-08-16T06:30:00Z,FRCH,NA,75.15,31.095,NA,NA,600.82128794209,2018-08-15
2018-08-16T06:45:00Z,FRCH,NA,75.1,31.5066666666667,NA,NA,NA,NA
2018-08-16T07:00:00Z,FRCH,NA,75.0833333333333,34.45,NA,NA,598.882433245337,2018-08-15
2018-08-16T07:15:00Z,FRCH,NA,75.0166666666667,30.5933333333333,NA,NA,NA,NA
2018-08-16T07:30:00Z,FRCH,NA,75,32.5966666666667,NA,NA,595.004723851831,2018-08-15
2018-08-16T07:45:00Z,FRCH,NA,75,33.1133333333333,NA,NA,NA,NA
2018-08-16T08:00:00Z,FRCH,NA,74.9666666666667,31.8283333333333,NA,NA,593.065869155107,2018-08-16
2018-08-16T08:15:00Z,FRCH,NA,74.9333333333333,32.8583333333333,NA,NA,NA,NA
2018-08-16T08:30:00Z,FRCH,NA,74.9333333333333,29.2216666666667,NA,NA,589.188159761572,2018-08-16
2018-08-16T08:45:00Z,FRCH,NA,74.9166666666667,32.0683333333333,NA,NA,NA,NA
2018-08-16T09:00:00Z,FRCH,NA,74.9333333333333,31.325,NA,NA,586.279877716472,2018-08-16
2018-08-16T09:15:00Z,FRCH,NA,74.9333333333333,28.515,NA,NA,NA,NA
2018-08-16T09:30:00Z,FRCH,NA,74.95,28.54,NA,NA,581.432740974589,2018-08-16
2018-08-16T09:45:00Z,FRCH,NA,74.9333333333333,31.3716666666667,NA,NA,NA,NA
2018-08-16T10:00:00Z,FRCH,NA,74.95,31.7583333333333,NA,NA,578.52445892946,2018-08-16
2018-08-16T10:15:00Z,FRCH,NA,75,34.0983333333333,NA,NA,NA,NA
2018-08-16T10:30:00Z,FRCH,NA,75,29.155,NA,NA,575.61617688433,2018-08-16
2018-08-16T10:45:00Z,FRCH,NA,75,38.1383333333333,NA,NA,NA,NA
2018-08-16T11:00:00Z,FRCH,NA,75.1,29.1816666666667,NA,NA,578.52445892946,2018-08-16
2018-08-16T11:15:00Z,FRCH,NA,75.1333333333333,28.7633333333333,NA,NA,NA,NA
2018-08-16T11:30:00Z,FRCH,NA,75.2,26.655,NA,NA,571.738467490824,2018-08-16
2018-08-16T11:45:00Z,FRCH,NA,75.25,32.1966666666667,NA,NA,NA,NA
2018-08-16T12:00:00Z,FRCH,NA,75.3,27.95,NA,NA,564.952476052189,2018-08-16
2018-08-16T12:15:00Z,FRCH,NA,75.3666666666667,26.7733333333333,NA,NA,NA,NA
2018-08-16T12:30:00Z,FRCH,NA,75.4166666666667,25.89,NA,NA,561.074766658683,2018-08-16
2018-08-16T12:45:00Z,FRCH,NA,75.4833333333333,26.9516666666667,NA,NA,NA,NA
2018-08-16T13:00:00Z,FRCH,NA,75.5166666666667,32.3766666666667,NA,NA,559.135911961959,2018-08-16
2018-08-16T13:15:00Z,FRCH,NA,75.6,NA,NA,NA,NA,NA
2018-08-16T13:30:00Z,FRCH,NA,75.6833333333333,28.72,NA,NA,551.380493174947,2018-08-16
2018-08-16T13:45:00Z,FRCH,NA,75.75,26.41,NA,NA,NA,NA
2018-08-16T14:00:00Z,FRCH,NA,75.8333333333333,28.1333333333333,NA,NA,550.411065826571,2018-08-16
2018-08-16T14:15:00Z,FRCH,NA,75.9,24.8483333333333,NA,NA,NA,NA
2018-08-16T14:30:00Z,FRCH,NA,76,27.41,NA,NA,546.533356433065,2018-08-16
2018-08-16T14:45:00Z,FRCH,NA,76.0666666666667,24.9316666666667,NA,NA,NA,NA
2018-08-16T15:00:00Z,FRCH,NA,76.1333333333333,21.4116666666667,NA,NA,543.625074387935,2018-08-16
2018-08-16T15:15:00Z,FRCH,NA,76.2166666666667,24.185,NA,NA,NA,NA
2018-08-16T15:30:00Z,FRCH,NA,76.3,24.845,NA,NA,545.563929084688,2018-08-16
2018-08-16T15:45:00Z,FRCH,NA,76.35,18.7266666666667,NA,NA,NA,NA
2018-08-16T16:00:00Z,FRCH,NA,76.4166666666667,21.99,NA,NA,541.686219691182,2018-08-16
2018-08-16T16:15:00Z,FRCH,NA,76.5,18.9016666666667,NA,NA,NA,NA
2018-08-16T16:30:00Z,FRCH,NA,76.5666666666667,16.2983333333333,NA,NA,537.808510297677,2018-08-16
2018-08-16T16:45:00Z,FRCH,NA,76.65,22.2466666666667,NA,NA,NA,NA
2018-08-16T17:00:00Z,FRCH,NA,76.7,29.0533333333333,NA,NA,532.961373555794,2018-08-16
2018-08-16T17:15:00Z,FRCH,NA,76.8,21.36,NA,NA,NA,NA
2018-08-16T17:30:00Z,FRCH,NA,76.85,16.3016666666667,NA,NA,532.961373555794,2018-08-16
2018-08-16T17:45:00Z,FRCH,NA,76.9,16.0616666666667,NA,NA,NA,NA
2018-08-16T18:00:00Z,FRCH,NA,76.9833333333333,16.4733333333333,NA,NA,531.022518859041,2018-08-16
2018-08-16T18:15:00Z,FRCH,NA,77.0333333333333,18.385,NA,NA,NA,NA
2018-08-16T18:30:00Z,FRCH,NA,77.1,22.98,NA,NA,528.114236813912,2018-08-16
2018-08-16T18:45:00Z,FRCH,NA,77.15,17.5866666666667,NA,NA,NA,NA
2018-08-16T19:00:00Z,FRCH,NA,77.2166666666667,15.355,NA,NA,527.144809465535,2018-08-16
2018-08-16T19:15:00Z,FRCH,NA,77.3,17.3966666666667,NA,NA,NA,NA
2018-08-16T19:30:00Z,FRCH,NA,77.3666666666667,15.97,NA,NA,528.114236813912,2018-08-16
2018-08-16T19:45:00Z,FRCH,NA,77.4166666666667,16.4066666666667,NA,NA,NA,NA
2018-08-16T20:00:00Z,FRCH,NA,77.4833333333333,15.8616666666667,NA,NA,523.267100072058,2018-08-16
2018-08-16T20:15:00Z,FRCH,NA,77.5166666666667,17.0766666666667,NA,NA,NA,NA
2018-08-16T20:30:00Z,FRCH,NA,77.5666666666667,16.805,NA,NA,519.389390678523,2018-08-16
2018-08-16T20:45:00Z,FRCH,NA,77.6,17.2683333333333,NA,NA,NA,NA
2018-08-16T21:00:00Z,FRCH,NA,77.7,19.3366666666667,NA,NA,519.389390678523,2018-08-16
2018-08-16T21:15:00Z,FRCH,NA,77.7166666666667,17.2783333333333,NA,NA,NA,NA
2018-08-16T21:30:00Z,FRCH,NA,77.8,16.0066666666667,NA,NA,514.54225393667,2018-08-16
2018-08-16T21:45:00Z,FRCH,NA,77.85,14.4933333333333,NA,NA,NA,NA
2018-08-16T22:00:00Z,FRCH,NA,77.9166666666667,20.9733333333333,NA,NA,513.572826588264,2018-08-16
2018-08-16T22:15:00Z,FRCH,NA,77.9333333333333,12.2866666666667,NA,NA,NA,NA
2018-08-16T22:30:00Z,FRCH,NA,78,21.8383333333333,NA,NA,509.695117194788,2018-08-16
2018-08-16T22:45:00Z,FRCH,NA,78.0333333333333,17.8666666666667,NA,NA,NA,NA
2018-08-16T23:00:00Z,FRCH,NA,78.1,15.57,NA,NA,509.695117194788,2018-08-16
2018-08-16T23:15:00Z,FRCH,NA,78.15,16.555,NA,NA,NA,NA
2018-08-16T23:30:00Z,FRCH,NA,78.2,16.5466666666667,NA,NA,507.756262498035,2018-08-16
2018-08-16T23:45:00Z,FRCH,NA,78.2,16.7766666666667,NA,NA,NA,NA
2018-08-17T00:00:00Z,FRCH,NA,78.25,15.815,NA,NA,506.786835149658,2018-08-16
2018-08-17T00:15:00Z,FRCH,NA,78.3,16.4033333333333,NA,NA,NA,NA
2018-08-17T00:30:00Z,FRCH,NA,78.35,16.6916666666667,NA,NA,504.847980452905,2018-08-16
2018-08-17T00:45:00Z,FRCH,NA,78.4,16.9733333333333,NA,NA,NA,NA
2018-08-17T01:00:00Z,FRCH,NA,78.4166666666667,16.6583333333333,NA,NA,500.000843711023,2018-08-16
2018-08-17T01:15:00Z,FRCH,NA,78.4833333333333,15.795,NA,NA,NA,NA
2018-08-17T01:30:00Z,FRCH,NA,78.5333333333333,17.595,NA,NA,499.031416362646,2018-08-16
2018-08-17T01:45:00Z,FRCH,NA,78.6,20.7366666666667,NA,NA,NA,NA
2018-08-17T02:00:00Z,FRCH,NA,78.65,16.8116666666667,NA,NA,496.123134317517,2018-08-16
2018-08-17T02:15:00Z,FRCH,NA,78.7,18.03,NA,NA,NA,NA
2018-08-17T02:30:00Z,FRCH,NA,78.7333333333333,15.008333333333301,NA,NA,494.184279620793,2018-08-16
2018-08-17T02:45:00Z,FRCH,NA,78.8,19.3033333333333,NA,NA,NA,NA
2018-08-17T03:00:00Z,FRCH,NA,78.85,17.57,NA,NA,494.184279620793,2018-08-16
2018-08-17T03:15:00Z,FRCH,NA,78.9,18.4216666666667,NA,NA,NA,NA
2018-08-17T03:30:00Z,FRCH,NA,78.9666666666667,19.2416666666667,NA,NA,490.306570227258,2018-08-16
2018-08-17T03:45:00Z,FRCH,NA,79,17.4583333333333,NA,NA,NA,NA
2018-08-17T04:00:00Z,FRCH,NA,79.1,17.38,NA,NA,493.214852272416,2018-08-16
2018-08-17T04:15:00Z,FRCH,NA,79.15,17.99,NA,NA,NA,NA
2018-08-17T04:30:00Z,FRCH,NA,79.2,16.0483333333333,NA,NA,489.337142878911,2018-08-16
2018-08-17T04:45:00Z,FRCH,NA,79.25,16.2383333333333,NA,NA,NA,NA
2018-08-17T05:00:00Z,FRCH,NA,79.3,16.5983333333333,NA,NA,487.398288182158,2018-08-16
2018-08-17T05:15:00Z,FRCH,NA,79.3666666666667,17.5516666666667,NA,NA,NA,NA
2018-08-17T05:30:00Z,FRCH,NA,79.4166666666667,19.7716666666667,NA,NA,485.459433485375,2018-08-16
2018-08-17T05:45:00Z,FRCH,NA,79.4833333333333,19.9216666666667,NA,NA,NA,NA
2018-08-17T06:00:00Z,FRCH,NA,79.5333333333333,17.845,NA,NA,484.490006136999,2018-08-16
2018-08-17T06:15:00Z,FRCH,NA,79.6,19.8266666666667,NA,NA,NA,NA
2018-08-17T06:30:00Z,FRCH,NA,79.65,17.89,NA,NA,484.490006136999,2018-08-16
2018-08-17T06:45:00Z,FRCH,NA,79.7,17.285,NA,NA,NA,NA
2018-08-17T07:00:00Z,FRCH,NA,79.7666666666667,17.76,NA,NA,482.551151440275,2018-08-16
2018-08-17T07:15:00Z,FRCH,NA,79.8333333333333,25.8016666666667,NA,NA,NA,NA
2018-08-17T07:30:00Z,FRCH,NA,79.9,16.9616666666667,NA,NA,480.612296743522,2018-08-16
2018-08-17T07:45:00Z,FRCH,NA,79.9666666666667,17.3516666666667,NA,NA,NA,NA
2018-08-17T08:00:00Z,FRCH,NA,80.0166666666667,18.575,NA,NA,480.612296743522,2018-08-17
2018-08-17T08:15:00Z,FRCH,NA,80.0833333333333,19.4966666666667,NA,NA,NA,NA
2018-08-17T08:30:00Z,FRCH,NA,80.1333333333333,19.2333333333333,NA,NA,477.704014698393,2018-08-17
2018-08-17T08:45:00Z,FRCH,NA,80.2,20.22,NA,NA,NA,NA
2018-08-17T09:00:00Z,FRCH,NA,80.2666666666667,17.99,NA,NA,475.76516000164,2018-08-17
2018-08-17T09:15:00Z,FRCH,NA,80.3333333333333,19.1816666666667,NA,NA,NA,NA
2018-08-17T09:30:00Z,FRCH,NA,80.4,19.0066666666667,NA,NA,473.826305304887,2018-08-17
2018-08-17T09:45:00Z,FRCH,NA,80.5,19.5333333333333,NA,NA,NA,NA
2018-08-17T10:00:00Z,FRCH,NA,80.55,19.235,NA,NA,473.826305304887,2018-08-17
2018-08-17T10:15:00Z,FRCH,NA,80.6166666666667,17.92,NA,NA,NA,NA
2018-08-17T10:30:00Z,FRCH,NA,80.7,18.6483333333333,NA,NA,474.795732653263,2018-08-17
2018-08-17T10:45:00Z,FRCH,NA,80.75,18.8783333333333,NA,NA,NA,NA
2018-08-17T11:00:00Z,FRCH,NA,80.8,21.865,NA,NA,469.948595911381,2018-08-17
2018-08-17T11:15:00Z,FRCH,NA,80.8833333333333,24.1083333333333,NA,NA,NA,NA
2018-08-17T11:30:00Z,FRCH,NA,80.95,18.6783333333333,NA,NA,467.040313866251,2018-08-17
2018-08-17T11:45:00Z,FRCH,NA,81,19.4583333333333,NA,NA,NA,NA
2018-08-17T12:00:00Z,FRCH,NA,81.0666666666667,26.15,NA,NA,466.070886517904,2018-08-17
2018-08-17T12:15:00Z,FRCH,NA,81.1166666666667,20.0316666666667,NA,NA,NA,NA
2018-08-17T12:30:00Z,FRCH,NA,81.2,21.57,NA,NA,466.070886517904,2018-08-17
2018-08-17T12:45:00Z,FRCH,NA,81.25,19.415,NA,NA,NA,NA
2018-08-17T13:00:00Z,FRCH,NA,81.3,22.81,NA,NA,465.101459169528,2018-08-17
2018-08-17T13:15:00Z,FRCH,NA,81.3666666666667,21.8616666666667,NA,NA,NA,NA
2018-08-17T13:30:00Z,FRCH,NA,81.4166666666667,20.7883333333333,NA,NA,463.162604472745,2018-08-17
2018-08-17T13:45:00Z,FRCH,NA,81.4833333333333,19.9716666666667,NA,NA,NA,NA
2018-08-17T14:00:00Z,FRCH,NA,81.5,21.095,NA,NA,464.132031821122,2018-08-17
2018-08-17T14:15:00Z,FRCH,NA,81.6,23.1633333333333,NA,NA,NA,NA
2018-08-17T14:30:00Z,FRCH,NA,81.65,18.62,NA,NA,460.254322427645,2018-08-17
2018-08-17T14:45:00Z,FRCH,NA,81.7,19.955,NA,NA,NA,NA
2018-08-17T15:00:00Z,FRCH,NA,81.7333333333333,25.5466666666667,NA,NA,459.284895079269,2018-08-17
2018-08-17T15:15:00Z,FRCH,NA,81.8,18.1883333333333,NA,NA,NA,NA
2018-08-17T15:30:00Z,FRCH,NA,81.85,17.9166666666667,NA,NA,456.37661303411,2018-08-17
2018-08-17T15:45:00Z,FRCH,NA,81.9,15.9833333333333,NA,NA,NA,NA
2018-08-17T16:00:00Z,FRCH,NA,81.9333333333333,16.0933333333333,NA,NA,456.37661303411,2018-08-17
2018-08-17T16:15:00Z,FRCH,NA,82,16.7833333333333,NA,NA,NA,NA
2018-08-17T16:30:00Z,FRCH,NA,82.0666666666667,17.43,NA,NA,454.437758337386,2018-08-17
2018-08-17T16:45:00Z,FRCH,NA,82.1,17.5433333333333,NA,NA,NA,NA
2018-08-17T17:00:00Z,FRCH,NA,82.2,16.005,NA,NA,453.46833098901,2018-08-17
2018-08-17T17:15:00Z,FRCH,NA,82.2333333333333,16.0466666666667,NA,NA,NA,NA
2018-08-17T17:30:00Z,FRCH,NA,82.3,15.8433333333333,NA,NA,452.498903640633,2018-08-17
2018-08-17T17:45:00Z,FRCH,NA,82.3166666666667,16.3766666666667,NA,NA,NA,NA
2018-08-17T18:45:00Z,FRCH,NA,82.9166666666667,8.23833333333333,NA,NA,NA,NA
2018-08-17T19:00:00Z,FRCH,NA,82.9666666666667,8.23666666666667,NA,NA,450.56004894388,2018-08-17
2018-08-17T19:15:00Z,FRCH,NA,83,8,NA,NA,NA,NA
2018-08-17T19:30:00Z,FRCH,NA,83.0166666666667,8.06333333333333,NA,NA,448.621194247127,2018-08-17
2018-08-17T19:45:00Z,FRCH,NA,83.05,7.57,NA,NA,NA,NA
2018-08-17T20:00:00Z,FRCH,NA,83.1,7.895,NA,NA,447.651766898751,2018-08-17
2018-08-17T20:15:00Z,FRCH,NA,83.1166666666667,8.01833333333333,NA,NA,NA,NA
2018-08-17T20:30:00Z,FRCH,NA,83.1666666666667,7.67333333333333,NA,NA,448.621194247127,2018-08-17
2018-08-17T20:45:00Z,FRCH,NA,83.1833333333333,7.475,NA,NA,NA,NA
2018-08-17T21:00:00Z,FRCH,NA,83.2,7.63333333333333,NA,NA,447.651766898751,2018-08-17
2018-08-17T21:15:00Z,FRCH,NA,83.25,8.13666666666667,NA,NA,NA,NA
2018-08-17T21:30:00Z,FRCH,NA,83.3,7.645,NA,NA,445.712912201998,2018-08-17
2018-08-17T21:45:00Z,FRCH,NA,83.3,8.02,NA,NA,NA,NA
2018-08-17T22:00:00Z,FRCH,NA,83.3333333333333,8.08166666666667,NA,NA,447.651766898751,2018-08-17
2018-08-17T22:15:00Z,FRCH,NA,83.35,9.66,NA,NA,NA,NA
2018-08-17T22:30:00Z,FRCH,NA,83.3666666666667,8.60833333333333,NA,NA,441.835202808492,2018-08-17
2018-08-17T22:45:00Z,FRCH,NA,83.4,8.27,NA,NA,NA,NA
2018-08-17T23:00:00Z,FRCH,NA,83.4,7.81666666666667,NA,NA,443.774057505245,2018-08-17
2018-08-17T23:15:00Z,FRCH,NA,83.4166666666667,7.53,NA,NA,NA,NA
2018-08-17T23:30:00Z,FRCH,NA,83.45,7.74166666666667,NA,NA,443.774057505245,2018-08-17
2018-08-17T23:45:00Z,FRCH,NA,83.4666666666667,8.05666666666667,NA,NA,NA,NA
2018-08-18T00:00:00Z,FRCH,NA,83.5,8.245,NA,NA,438.926920763362,2018-08-17
2018-08-18T00:15:00Z,FRCH,NA,83.5,8.18833333333333,NA,NA,NA,NA
2018-08-18T00:30:00Z,FRCH,NA,83.5333333333333,8.225,NA,NA,442.804630156868,2018-08-17
2018-08-18T00:45:00Z,FRCH,NA,83.5666666666667,8.775,NA,NA,NA,NA
2018-08-18T01:00:00Z,FRCH,NA,83.6,8.53833333333333,NA,NA,439.896348111739,2018-08-17
2018-08-18T01:15:00Z,FRCH,NA,83.6,9.135,NA,NA,NA,NA
2018-08-18T01:30:00Z,FRCH,NA,83.6,10.6533333333333,NA,NA,437.957493415015,2018-08-17
2018-08-18T01:45:00Z,FRCH,NA,83.6666666666667,8.565,NA,NA,NA,NA
2018-08-18T02:00:00Z,FRCH,NA,83.6666666666667,8.48833333333333,NA,NA,437.957493415015,2018-08-17
2018-08-18T02:15:00Z,FRCH,NA,83.7333333333333,9.04833333333333,NA,NA,NA,NA
2018-08-18T02:30:00Z,FRCH,NA,83.7666666666667,8.66833333333333,NA,NA,436.018638718233,2018-08-17
2018-08-18T02:45:00Z,FRCH,NA,83.8,8.79,NA,NA,NA,NA
2018-08-18T03:00:00Z,FRCH,NA,83.8333333333333,9.105,NA,NA,436.018638718233,2018-08-17
2018-08-18T03:15:00Z,FRCH,NA,83.8833333333333,9.31666666666667,NA,NA,NA,NA
2018-08-18T03:30:00Z,FRCH,NA,83.9,9.62333333333333,NA,NA,434.07978402148,2018-08-17
2018-08-18T03:45:00Z,FRCH,NA,83.95,9.21166666666667,NA,NA,NA,NA
2018-08-18T04:00:00Z,FRCH,NA,84,9.7,NA,NA,435.049211369856,2018-08-17
2018-08-18T04:15:00Z,FRCH,NA,84.0666666666667,10.115,NA,NA,NA,NA
2018-08-18T04:30:00Z,FRCH,NA,84.1,10.0516666666667,NA,NA,433.110356673104,2018-08-17
2018-08-18T04:45:00Z,FRCH,NA,84.1333333333333,9.59333333333333,NA,NA,NA,NA
2018-08-18T05:00:00Z,FRCH,NA,84.2,10.1666666666667,NA,NA,432.140929324756,2018-08-17
2018-08-18T05:15:00Z,FRCH,NA,84.2666666666667,10.74,NA,NA,NA,NA
2018-08-18T05:30:00Z,FRCH,NA,84.3333333333333,10.008333333333301,NA,NA,430.202074628003,2018-08-17
2018-08-18T05:45:00Z,FRCH,NA,84.35,10.245,NA,NA,NA,NA
2018-08-18T06:00:00Z,FRCH,NA,84.4333333333333,11.0616666666667,NA,NA,431.17150197638,2018-08-17
2018-08-18T06:15:00Z,FRCH,NA,84.5,10.2116666666667,NA,NA,NA,NA
2018-08-18T06:30:00Z,FRCH,NA,84.5,10.81,NA,NA,429.232647279598,2018-08-17
2018-08-18T06:45:00Z,FRCH,NA,84.5666666666667,10.5366666666667,NA,NA,NA,NA
2018-08-18T07:00:00Z,FRCH,NA,84.6166666666667,11.1966666666667,NA,NA,431.17150197638,2018-08-17
2018-08-18T07:15:00Z,FRCH,NA,84.6833333333333,10.5983333333333,NA,NA,NA,NA
2018-08-18T07:30:00Z,FRCH,NA,84.7,11.445,NA,NA,431.17150197638,2018-08-17
2018-08-18T07:45:00Z,FRCH,NA,84.7666666666667,10.9533333333333,NA,NA,NA,NA
2018-08-18T08:00:00Z,FRCH,NA,84.8,11.2733333333333,NA,NA,431.17150197638,2018-08-18
2018-08-18T08:15:00Z,FRCH,NA,84.8,10.5,NA,NA,NA,NA
2018-08-18T08:30:00Z,FRCH,NA,84.8,10.8866666666667,NA,NA,429.232647279598,2018-08-18
2018-08-18T08:45:00Z,FRCH,NA,84.8,10.8466666666667,NA,NA,NA,NA
2018-08-18T09:00:00Z,FRCH,NA,84.8,11.0866666666667,NA,NA,428.263219931221,2018-08-18
2018-08-18T09:15:00Z,FRCH,NA,84.8,11.585,NA,NA,NA,NA
2018-08-18T09:30:00Z,FRCH,NA,84.85,10.9083333333333,NA,NA,425.354937886121,2018-08-18
2018-08-18T09:45:00Z,FRCH,NA,84.9,11.25,NA,NA,NA,NA
2018-08-18T10:00:00Z,FRCH,NA,84.9333333333333,11.42,NA,NA,425.354937886121,2018-08-18
2018-08-18T10:15:00Z,FRCH,NA,84.9333333333333,11.383333333333301,NA,NA,NA,NA
2018-08-18T10:30:00Z,FRCH,NA,85,11.8433333333333,NA,NA,427.293792582845,2018-08-18
2018-08-18T10:45:00Z,FRCH,NA,85,11.56,NA,NA,NA,NA
2018-08-18T11:00:00Z,FRCH,NA,85.0333333333333,10.8033333333333,NA,NA,426.324365234497,2018-08-18
2018-08-18T11:15:00Z,FRCH,NA,85.1,11.4216666666667,NA,NA,NA,NA
2018-08-18T11:30:00Z,FRCH,NA,85.1333333333333,11.675,NA,NA,422.446655840991,2018-08-18
2018-08-18T11:45:00Z,FRCH,NA,85.1666666666667,12.3383333333333,NA,NA,NA,NA
2018-08-18T12:00:00Z,FRCH,NA,85.2,12.3233333333333,NA,NA,426.324365234497,2018-08-18
2018-08-18T12:15:00Z,FRCH,NA,85.2666666666667,11.905,NA,NA,NA,NA
2018-08-18T12:30:00Z,FRCH,NA,85.3,12.2833333333333,NA,NA,424.385510537744,2018-08-18
2018-08-18T12:45:00Z,FRCH,NA,85.3333333333333,11.9816666666667,NA,NA,NA,NA
2018-08-18T13:00:00Z,FRCH,NA,85.4,11.91,NA,NA,420.507801144238,2018-08-18
2018-08-18T13:15:00Z,FRCH,NA,85.4333333333333,12.1533333333333,NA,NA,NA,NA
2018-08-18T13:30:00Z,FRCH,NA,85.4666666666667,12.133333333333301,NA,NA,421.477228492586,2018-08-18
2018-08-18T13:45:00Z,FRCH,NA,85.5166666666667,11.9466666666667,NA,NA,NA,NA
2018-08-18T14:00:00Z,FRCH,NA,85.5666666666667,11.383333333333301,NA,NA,419.538373795862,2018-08-18
2018-08-18T14:15:00Z,FRCH,NA,85.6,11.4183333333333,NA,NA,NA,NA
2018-08-18T14:30:00Z,FRCH,NA,85.6333333333333,10.8,NA,NA,418.568946447485,2018-08-18
2018-08-18T14:45:00Z,FRCH,NA,85.65,10.3983333333333,NA,NA,NA,NA
2018-08-18T15:00:00Z,FRCH,NA,85.6666666666667,10.55,NA,NA,415.660664402356,2018-08-18
2018-08-18T15:15:00Z,FRCH,NA,85.7,10.235,NA,NA,NA,NA
2018-08-18T15:30:00Z,FRCH,NA,85.7166666666667,10.47,NA,NA,416.630091750732,2018-08-18
2018-08-18T15:45:00Z,FRCH,NA,85.75,10.36,NA,NA,NA,NA
2018-08-18T16:00:00Z,FRCH,NA,85.7666666666667,9.43333333333333,NA,NA,412.752382357226,2018-08-18
2018-08-18T16:15:00Z,FRCH,NA,85.8,9.125,NA,NA,NA,NA
2018-08-18T16:30:00Z,FRCH,NA,85.8166666666667,8.99166666666667,NA,NA,411.78295500885,2018-08-18
2018-08-18T16:45:00Z,FRCH,NA,85.8333333333333,9.39833333333333,NA,NA,NA,NA
2018-08-18T17:00:00Z,FRCH,NA,85.8833333333333,8.63,NA,NA,410.813527660473,2018-08-18
2018-08-18T17:15:00Z,FRCH,NA,85.9,9.225,NA,NA,NA,NA
2018-08-18T17:30:00Z,FRCH,NA,85.95,8.37666666666667,NA,NA,413.721809705603,2018-08-18
2018-08-18T17:45:00Z,FRCH,NA,85.9833333333333,8.29166666666667,NA,NA,NA,NA
2018-08-18T18:00:00Z,FRCH,NA,85.9833333333333,7.99666666666667,NA,NA,413.721809705603,2018-08-18
