DateTime,Site,Discharge,NO3,fDOM,SpCond,Turb
2020-07-12T19:00:00Z,CARI,499.87,27.4,45.25,76.35,-4.66
2020-07-12T19:15:00Z,CARI,512.59,27.4,45.1,76.34,-4.79
2020-07-12T19:30:00Z,CARI,505.93,27.4,45.04,76.31,-4.61
2020-07-12T19:45:00Z,CARI,510.58,27.3,44.91,76.3,-4.71
2020-07-12T20:00:00Z,CARI,507.29,27.3,44.7,76.26,-4.74
2020-07-12T20:15:00Z,CARI,498.05,27.3,44.6,76.21,-4.77
2020-07-12T20:30:00Z,CARI,505.47,27.3,44.39,76.16,-4.84
2020-07-12T20:45:00Z,CARI,506.97,27.3,44.38,76.13,-4.74
2020-07-12T21:00:00Z,CARI,499.85,27.2,44.3,76.11,-4.8
2020-07-12T21:15:00Z,CARI,502.95,27.2,44.21,76.09,-4.71
2020-07-12T21:30:00Z,CARI,494.17,27.1,44.07,76.06,-4.77
2020-07-12T21:45:00Z,CARI,488.1,27.1,43.92,76.02,-4.74
2020-07-12T22:00:00Z,CARI,495.42,27.1,43.8,76.01,-4.78
2020-07-12T22:15:00Z,CARI,498.64,27,43.67,75.98,-4.73
2020-07-12T22:30:00Z,CARI,488.8,27,43.56,75.98,-4.65
2020-07-12T22:45:00Z,CARI,487.4,27,43.45,75.98,-3.76
2020-07-12T23:00:00Z,CARI,485.33,27,43.42,75.94,-4.52
2020-07-12T23:15:00Z,CARI,489.31,27,43.38,75.94,-4.26
2020-07-12T23:30:00Z,CARI,488.78,26.9,43.26,75.94,-4.46
2020-07-12T23:45:00Z,CARI,496.86,26.8,43.13,75.91,-4.57
2020-07-13T00:00:00Z,CARI,497.49,26.8,43.05,75.91,-4.29
2020-07-13T00:15:00Z,CARI,488.96,26.8,42.96,75.88,-4.06
2020-07-13T00:30:00Z,CARI,482.67,26.7,43.11,75.92,-4.56
2020-07-13T00:45:00Z,CARI,493.98,26.7,43.13,75.91,-4.25
2020-07-13T01:00:00Z,CARI,490,26.6,43.1,75.9,-4.66
2020-07-13T01:15:00Z,CARI,484.04,26.6,43.17,75.92,-4.69
2020-07-13T01:30:00Z,CARI,488.3,26.6,43.26,75.97,-4.67
2020-07-13T01:45:00Z,CARI,478.77,26.5,43.24,75.95,-4.6
2020-07-13T02:00:00Z,CARI,491.15,26.5,43.45,75.98,-4.34
2020-07-13T02:15:00Z,CARI,483.03,26.6,43.45,76.02,-4.47
2020-07-13T02:30:00Z,CARI,491.88,26.5,43.62,76.02,-4.39
2020-07-13T02:45:00Z,CARI,474.96,26.5,43.71,76.03,-4.35
2020-07-13T03:00:00Z,CARI,485.63,26.5,43.64,76.09,-4.36
2020-07-13T03:15:00Z,CARI,477.71,26.4,43.92,76.15,-4.61
2020-07-13T03:30:00Z,CARI,490.67,26.4,44.1,76.19,-4.55
2020-07-13T03:45:00Z,CARI,488.79,26.4,44.14,76.23,-4.67
2020-07-13T04:00:00Z,CARI,479.1,26.4,44.27,76.28,-4.58
2020-07-13T04:15:00Z,CARI,487.58,26.4,44.29,76.34,-4.55
2020-07-13T04:30:00Z,CARI,493.37,26.5,44.44,76.37,-4.61
2020-07-13T04:45:00Z,CARI,495.35,26.5,44.31,76.41,-4.38
2020-07-13T05:00:00Z,CARI,497.87,26.5,44.03,76.43,-4.35
2020-07-13T05:15:00Z,CARI,486.81,26.5,44.17,76.51,-4.17
2020-07-13T05:30:00Z,CARI,475.71,26.5,44.25,76.63,-4.29
2020-07-13T05:45:00Z,CARI,480.16,26.5,44.5,76.72,-4.43
2020-07-13T06:00:00Z,CARI,492.31,26.5,44.39,76.79,-4.4
2020-07-13T06:15:00Z,CARI,490.87,26.6,44.56,76.89,-4.38
2020-07-13T06:30:00Z,CARI,491.1,26.6,44.26,76.94,-4.25
2020-07-13T06:45:00Z,CARI,490.1,26.7,44.41,76.97,-4.4
2020-07-13T07:00:00Z,CARI,492.16,26.6,44.52,77.08,-4.38
2020-07-13T07:15:00Z,CARI,486.75,26.7,44.06,77.16,-4.32
2020-07-13T07:30:00Z,CARI,488.48,26.7,44.4,77.21,-4.24
2020-07-13T07:45:00Z,CARI,489.45,26.7,44.43,77.27,-4.39
2020-07-13T08:00:00Z,CARI,478.56,26.7,44.45,77.34,-4.42
2020-07-13T08:15:00Z,CARI,487.68,26.9,44.41,77.36,-4.26
2020-07-13T08:30:00Z,CARI,484.69,26.8,44.36,77.41,-4.27
2020-07-13T08:45:00Z,CARI,493.41,26.9,44.43,77.49,-4.3
2020-07-13T09:00:00Z,CARI,487.96,26.9,44.08,77.57,-4.38
2020-07-13T09:15:00Z,CARI,478.77,26.9,44.19,77.61,-4.32
2020-07-13T09:30:00Z,CARI,482.33,27,44.29,77.68,-3.43
2020-07-13T09:45:00Z,CARI,485.29,27,43.9,77.75,-3.15
2020-07-13T10:00:00Z,CARI,482.45,27,43.78,77.85,-3.99
2020-07-13T10:15:00Z,CARI,487.77,27.1,43.87,77.92,-4.14
2020-07-13T10:30:00Z,CARI,490.36,27.1,43.87,77.97,-4.17
2020-07-13T10:45:00Z,CARI,493.65,27.2,43.76,78,-3.89
2020-07-13T11:00:00Z,CARI,485.37,27.2,43.73,78.06,-4
2020-07-13T11:15:00Z,CARI,481.14,27.2,43.6,78.14,-3.78
2020-07-13T11:30:00Z,CARI,487.1,27.3,43.59,78.2,-4.28
2020-07-13T11:45:00Z,CARI,483.17,27.2,43.69,78.27,-3.92
2020-07-13T12:00:00Z,CARI,495.32,27.3,43.37,78.26,-3.55
2020-07-13T12:15:00Z,CARI,489.25,27.3,43.27,78.25,-3.92
2020-07-13T12:30:00Z,CARI,490.99,27.4,43.16,78.22,-3.98
2020-07-13T12:45:00Z,CARI,489.06,27.3,43.32,78.29,-4.24
2020-07-13T13:00:00Z,CARI,494.72,27.4,43.49,78.35,-4.39
2020-07-13T13:15:00Z,CARI,486.74,27.3,43.42,78.37,-4.36
2020-07-13T13:30:00Z,CARI,481.13,27.3,43.46,78.41,-4.4
2020-07-13T13:45:00Z,CARI,506.05,27.3,43.4,78.38,-4.34
2020-07-13T14:00:00Z,CARI,510.14,27.2,43.38,78.38,-4.07
2020-07-13T14:15:00Z,CARI,521.04,27.2,43.3,78.32,-4.06
2020-07-13T14:30:00Z,CARI,518.18,27.1,43.31,78.24,-4.17
2020-07-13T14:45:00Z,CARI,528.11,27,43.43,78.22,-4.07
2020-07-13T15:00:00Z,CARI,526.46,27,43.55,78.2,-3.93
2020-07-13T15:15:00Z,CARI,538.76,26.8,43.74,78.1,-3.78
2020-07-13T15:30:00Z,CARI,542.06,26.7,44,77.96,-3.62
2020-07-13T15:45:00Z,CARI,561.75,26.7,44.31,77.91,-3.68
2020-07-13T16:00:00Z,CARI,560.43,26.6,44.51,77.87,-3.47
2020-07-13T16:15:00Z,CARI,581.44,26.5,44.99,77.73,-3.14
2020-07-13T16:30:00Z,CARI,580.38,26.4,45.36,77.53,-3.06
2020-07-13T16:45:00Z,CARI,585.15,26.3,45.74,77.32,-2.82
2020-07-13T17:00:00Z,CARI,593.42,26.3,46.14,77.11,-2.86
2020-07-13T17:15:00Z,CARI,598.7,26.1,46.38,76.94,-2.72
2020-07-13T17:30:00Z,CARI,603.74,26,46.98,76.71,-2.43
2020-07-13T17:45:00Z,CARI,612.04,25.9,47.43,76.42,-2.35
2020-07-13T18:00:00Z,CARI,623.68,25.8,47.82,76.15,-2.26
2020-07-13T18:15:00Z,CARI,609.68,25.7,48.5,75.94,-2.44
2020-07-13T18:30:00Z,CARI,622.89,25.5,49.02,75.73,-2.22
2020-07-13T18:45:00Z,CARI,627.72,25.5,49.43,75.52,-2
2020-07-13T19:00:00Z,CARI,627.37,25.3,50.1,75.28,-2.26
2020-07-13T19:15:00Z,CARI,628.85,25.2,50.6,75.03,-2.38
2020-07-13T19:30:00Z,CARI,637.88,25,50.88,74.81,-2.43
2020-07-13T19:45:00Z,CARI,635.61,24.9,51.69,74.62,-2.42
2020-07-13T20:00:00Z,CARI,647.49,24.8,52.3,74.39,-2.34
2020-07-13T20:15:00Z,CARI,650.67,24.7,52.71,74.18,-2.62
2020-07-13T20:30:00Z,CARI,642.33,24.6,53.28,74,-2.53
2020-07-13T20:45:00Z,CARI,656.92,24.5,53.75,73.82,-2.82
2020-07-13T21:00:00Z,CARI,644.05,24.5,53.44,73.67,-2.45
2020-07-13T21:15:00Z,CARI,642.19,24.4,54.85,73.5,-2.89
2020-07-13T21:30:00Z,CARI,645.29,24.3,54.95,73.35,-2.5
2020-07-13T21:45:00Z,CARI,650.01,24.3,55.24,73.18,-2.74
2020-07-13T22:00:00Z,CARI,629.01,24.2,55.94,73.05,-2.84
2020-07-13T22:15:00Z,CARI,644.65,24.1,56.06,72.94,-2.86
2020-07-13T22:30:00Z,CARI,652.62,24.1,56.64,72.75,-2.87
2020-07-13T22:45:00Z,CARI,656.37,24.1,57.14,72.67,-2.75
2020-07-13T23:00:00Z,CARI,646.9,24,57.52,72.55,-2.98
2020-07-13T23:15:00Z,CARI,651.07,24,57.63,72.38,-2.55
2020-07-13T23:30:00Z,CARI,651.39,23.9,57.99,72.33,-2.66
2020-07-13T23:45:00Z,CARI,641.18,23.9,58.34,72.19,-2.87
2020-07-14T00:00:00Z,CARI,645.25,23.8,58.86,72.12,-2.99
2020-07-14T00:15:00Z,CARI,655.92,23.8,59.15,71.98,-2.74
2020-07-14T00:30:00Z,CARI,642.17,23.8,59.26,71.85,-3.08
2020-07-14T00:45:00Z,CARI,651.46,23.7,59.73,71.75,-2.96
2020-07-14T01:00:00Z,CARI,645.12,23.7,59.85,71.64,-2.71
2020-07-14T01:15:00Z,CARI,647.9,23.6,60.11,71.55,-2.16
2020-07-14T01:30:00Z,CARI,660.77,23.7,60.29,71.43,-1.53
2020-07-14T01:45:00Z,CARI,656.17,23.7,60.47,71.33,-1.48
2020-07-14T02:00:00Z,CARI,658.57,23.6,60.99,71.26,-1.96
2020-07-14T02:15:00Z,CARI,660.73,23.6,61.27,71.19,-1.85
2020-07-14T02:30:00Z,CARI,643.46,23.6,61.67,71.09,-1.88
2020-07-14T02:45:00Z,CARI,658.51,23.6,62.2,71.03,-1.77
2020-07-14T03:00:00Z,CARI,646.82,23.6,62.43,70.99,-1.89
2020-07-14T03:15:00Z,CARI,655.6,23.6,62.76,70.95,-2.07
2020-07-14T03:30:00Z,CARI,648.94,23.6,63.04,70.92,-2.08
2020-07-14T03:45:00Z,CARI,653.18,23.6,63.27,70.86,-2.31
2020-07-14T04:00:00Z,CARI,648.94,23.6,63.7,70.86,-2.3
2020-07-14T04:15:00Z,CARI,654.96,23.6,63.72,70.82,-2.13
2020-07-14T04:30:00Z,CARI,643,23.6,64.18,70.8,-2.52
2020-07-14T04:45:00Z,CARI,650.42,23.6,64.41,70.8,-2.56
2020-07-14T05:00:00Z,CARI,648.66,23.7,64.53,70.81,-2.41
2020-07-14T05:15:00Z,CARI,640.81,23.7,64.63,70.81,-2.59
2020-07-14T05:30:00Z,CARI,648.51,23.8,64.89,70.81,-2.86
2020-07-14T05:45:00Z,CARI,650.35,23.8,65.34,70.87,-2.71
2020-07-14T06:00:00Z,CARI,643.49,23.8,65.29,70.88,-2.14
2020-07-14T06:15:00Z,CARI,632.43,23.9,65.44,70.89,-2.27
2020-07-14T06:30:00Z,CARI,632.94,23.9,65.69,70.96,-2.8
2020-07-14T06:45:00Z,CARI,622.16,24,65.8,70.98,-2.7
2020-07-14T07:00:00Z,CARI,652.12,24,65.99,71.01,-2.5
2020-07-14T07:15:00Z,CARI,635.69,24.1,65.6,71.05,-2.34
2020-07-14T07:30:00Z,CARI,633.21,24.2,65.83,71.09,-2.86
2020-07-14T07:45:00Z,CARI,630.64,24.2,66.06,71.19,-2.87
2020-07-14T08:00:00Z,CARI,634.29,24.2,66.31,71.25,-2.6
2020-07-14T08:15:00Z,CARI,634.89,24.3,66.21,71.34,-2.88
2020-07-14T08:30:00Z,CARI,639.43,24.3,66.39,71.41,-2.86
2020-07-14T08:45:00Z,CARI,633.45,24.5,66.34,71.47,-3.15
2020-07-14T09:00:00Z,CARI,630.18,24.5,66.29,71.52,-3.16
2020-07-14T09:15:00Z,CARI,636.08,24.6,66.26,71.59,-3.28
2020-07-14T09:30:00Z,CARI,620.17,24.5,66.2,71.63,-3.07
2020-07-14T09:45:00Z,CARI,632.38,24.7,66.18,71.62,-2.84
2020-07-14T10:00:00Z,CARI,632,24.7,65.9,71.64,-2.65
2020-07-14T10:15:00Z,CARI,622.01,24.8,65.62,71.7,-2.63
2020-07-14T10:30:00Z,CARI,636.27,24.8,65.56,71.71,-3.03
2020-07-14T10:45:00Z,CARI,629.14,24.9,65.82,71.75,-2.99
2020-07-14T11:00:00Z,CARI,612.83,24.9,65.79,71.82,-3.08
2020-07-14T11:15:00Z,CARI,622.75,25,65.75,71.87,-2.85
2020-07-14T11:30:00Z,CARI,633.34,25,65.38,71.88,-2.83
2020-07-14T11:45:00Z,CARI,632.04,25.1,65.47,71.9,-2.97
2020-07-14T12:00:00Z,CARI,628.1,25.1,65.69,71.99,-3.2
2020-07-14T12:15:00Z,CARI,621.31,25.2,65.5,72.02,-3.04
2020-07-14T12:30:00Z,CARI,634.79,25.2,65.51,72.08,-3.1
2020-07-14T12:45:00Z,CARI,622.54,25.2,65.68,72.15,-3.36
2020-07-14T13:00:00Z,CARI,618.57,25.3,65.8,72.21,-3.4
2020-07-14T13:15:00Z,CARI,615.28,25.3,65.74,72.27,-3.45
2020-07-14T13:30:00Z,CARI,605.26,25.3,65.81,72.33,-3.6
2020-07-14T13:45:00Z,CARI,614.44,25.4,65.79,72.36,-3.57
2020-07-14T14:00:00Z,CARI,616.19,25.4,65.82,72.42,-3.73
2020-07-14T14:15:00Z,CARI,615.28,25.5,65.76,72.49,-3.65
2020-07-14T14:30:00Z,CARI,608.45,25.5,65.74,72.53,-3.72
2020-07-14T14:45:00Z,CARI,614.09,25.5,65.81,72.55,-3.87
2020-07-14T15:00:00Z,CARI,615.83,25.5,65.7,72.56,-3.87
2020-07-14T15:15:00Z,CARI,610.85,25.6,65.77,72.56,-3.9
2020-07-14T15:30:00Z,CARI,612.74,25.6,65.61,72.57,-3.92
2020-07-14T15:45:00Z,CARI,600.84,25.6,65.64,72.58,-3.86
2020-07-14T16:00:00Z,CARI,603.22,25.6,65.54,72.61,-4.03
2020-07-14T16:15:00Z,CARI,616.33,25.6,65.52,72.6,-3.96
2020-07-14T16:30:00Z,CARI,598.84,25.6,65.39,72.6,-3.93
2020-07-14T16:45:00Z,CARI,597.53,25.6,65.22,72.57,-4.01
2020-07-14T17:00:00Z,CARI,593.47,25.6,65.22,72.56,-3.96
2020-07-14T17:15:00Z,CARI,608.42,25.7,65.09,72.56,-3.88
2020-07-14T17:30:00Z,CARI,603.03,25.7,64.96,72.52,-4.06
2020-07-14T17:45:00Z,CARI,616.55,25.7,64.77,72.47,-4.12
2020-07-14T18:00:00Z,CARI,609.18,25.7,64.75,72.43,-4.02
2020-07-14T18:15:00Z,CARI,602.26,25.7,64.49,72.42,-4.1
2020-07-14T18:30:00Z,CARI,604.83,25.7,64.52,72.38,-4.04
2020-07-14T18:45:00Z,CARI,605.44,25.7,64.3,72.36,-3.96
2020-07-14T19:00:00Z,CARI,600.53,25.6,64.36,72.3,-4.14
2020-07-14T19:15:00Z,CARI,599.35,25.7,64.17,72.29,-4.01
2020-07-14T19:30:00Z,CARI,600.53,25.7,64.28,72.24,-4.15
2020-07-14T19:45:00Z,CARI,594.56,25.7,64.06,72.25,-4.05
2020-07-14T20:00:00Z,CARI,615.01,25.6,63.85,72.05,-4.19
2020-07-14T20:15:00Z,CARI,614.81,25.6,63.72,72.01,-4.04
2020-07-14T20:30:00Z,CARI,617.66,25.6,63.23,72.14,-3.94
2020-07-14T20:45:00Z,CARI,603.46,25.6,63.36,72.03,-3.69
2020-07-14T21:00:00Z,CARI,606.63,25.6,63.68,72.06,-4.03
2020-07-14T21:15:00Z,CARI,601.81,25.6,63.72,72.07,-3.54
2020-07-14T21:30:00Z,CARI,601.81,25.6,63.54,72.11,-4.26
2020-07-14T21:45:00Z,CARI,601.49,25.6,63.84,72.16,-4.1
2020-07-14T22:00:00Z,CARI,608.5,25.6,63.75,72.15,-3.6
2020-07-14T22:15:00Z,CARI,600.65,25.6,63.64,72.16,-4.29
2020-07-14T22:30:00Z,CARI,590.64,25.5,63.46,72.14,-4.28
2020-07-14T22:45:00Z,CARI,598.86,25.6,63.32,72.12,-4.1
2020-07-14T23:00:00Z,CARI,591.79,25.6,63.18,72.07,-4.35
2020-07-14T23:15:00Z,CARI,603.12,25.6,63.17,72.01,-4.15
2020-07-14T23:30:00Z,CARI,603.02,25.6,62.79,71.96,-4.21
2020-07-14T23:45:00Z,CARI,610.36,25.5,62.69,71.89,-3.81
2020-07-15T00:00:00Z,CARI,592.38,25.5,62.14,71.81,-3.93
2020-07-15T00:15:00Z,CARI,599.36,25.5,62.35,71.79,-4.06
2020-07-15T00:30:00Z,CARI,602.55,25.5,62.61,71.78,-4.03
2020-07-15T00:45:00Z,CARI,610.43,25.5,62.48,71.73,-3.83
2020-07-15T01:00:00Z,CARI,599.14,25.6,62.6,71.77,-4.15
2020-07-15T01:15:00Z,CARI,592.33,25.5,62.74,71.78,-3.96
2020-07-15T01:30:00Z,CARI,603.49,25.5,62.6,71.73,-4.12
2020-07-15T01:45:00Z,CARI,599.66,25.5,62.74,71.76,-4.1
2020-07-15T02:00:00Z,CARI,590.82,25.5,62.79,71.82,-4.1
2020-07-15T02:15:00Z,CARI,607.71,25.4,62.73,71.83,-4.17
2020-07-15T02:30:00Z,CARI,602.61,25.5,62.82,71.85,-3.98
2020-07-15T02:45:00Z,CARI,594.93,25.5,62.71,71.82,-4.23
2020-07-15T03:00:00Z,CARI,588.96,25.4,62.94,71.9,-4.13
2020-07-15T03:15:00Z,CARI,598.3,25.4,62.89,71.92,-4.03
2020-07-15T03:30:00Z,CARI,601.95,25.4,62.79,71.98,-4.14
2020-07-15T03:45:00Z,CARI,589.75,25.4,62.99,72.03,-4.04
2020-07-15T04:00:00Z,CARI,597.04,25.4,63.09,72.07,-4.2
2020-07-15T04:15:00Z,CARI,582.5,25.5,63.22,72.17,-4.06
2020-07-15T04:30:00Z,CARI,591.89,25.5,62.87,72.18,-4.17
2020-07-15T04:45:00Z,CARI,595.11,25.5,63.12,72.21,-4.02
2020-07-15T05:00:00Z,CARI,586.98,25.5,62.98,72.24,-4.07
2020-07-15T05:15:00Z,CARI,586.13,25.5,62.97,72.31,-4.11
2020-07-15T05:30:00Z,CARI,599.59,25.6,63.03,72.32,-4.1
2020-07-15T05:45:00Z,CARI,591.85,25.6,62.95,72.37,-4.15
2020-07-15T06:00:00Z,CARI,598.11,25.6,62.99,72.47,-3.93
2020-07-15T06:15:00Z,CARI,596.83,25.7,62.73,72.47,-3.92
2020-07-15T06:30:00Z,CARI,575.96,25.6,62.91,72.51,-4.09
2020-07-15T06:45:00Z,CARI,588.28,25.7,63.2,72.6,-4.16
2020-07-15T07:00:00Z,CARI,591.66,25.7,62.9,72.71,-4.04
2020-07-15T07:15:00Z,CARI,593.19,25.7,62.89,72.77,-4.02
2020-07-15T07:30:00Z,CARI,579.7,25.8,62.86,72.81,-4.19
2020-07-15T07:45:00Z,CARI,585.44,25.8,62.8,72.88,-3.85
2020-07-15T08:00:00Z,CARI,600.74,25.8,62.34,72.92,-3.84
2020-07-15T08:15:00Z,CARI,582.33,25.9,62.43,73,-3.79
2020-07-15T08:30:00Z,CARI,589.96,25.9,62.16,73.06,-2.99
2020-07-15T08:45:00Z,CARI,591.02,25.9,62.1,73.1,-3.79
2020-07-15T09:00:00Z,CARI,577.02,26,62.16,73.19,-3.12
2020-07-15T09:15:00Z,CARI,577.46,26,62.02,73.25,-3.63
2020-07-15T09:30:00Z,CARI,587.53,26,62.04,73.3,-3.4
2020-07-15T09:45:00Z,CARI,585.15,26.1,61.84,73.43,-3.63
2020-07-15T10:00:00Z,CARI,595.93,26.1,61.7,73.37,-3.42
2020-07-15T10:15:00Z,CARI,577.75,26.2,61.58,73.35,-3.41
2020-07-15T10:30:00Z,CARI,592.81,26.3,61.71,73.42,-3.62
2020-07-15T10:45:00Z,CARI,582.73,26.2,61.72,73.46,-3.76
2020-07-15T11:00:00Z,CARI,582.53,26.3,61.38,73.54,-3.18
2020-07-15T11:15:00Z,CARI,580.81,26.3,61.23,73.53,-3.69
2020-07-15T11:30:00Z,CARI,588.96,26.3,61.19,73.56,-3.53
2020-07-15T11:45:00Z,CARI,573.26,26.4,60.98,73.58,-3.49
2020-07-15T12:00:00Z,CARI,584.79,26.4,60.95,73.54,-3.53
2020-07-15T12:15:00Z,CARI,582.61,26.5,60.86,73.57,-3.65
2020-07-15T12:30:00Z,CARI,585.45,26.5,60.76,73.58,-2.95
2020-07-15T12:45:00Z,CARI,587.28,26.5,60.68,73.59,-3.56
2020-07-15T13:00:00Z,CARI,583.36,26.5,60.84,73.64,-3.92
2020-07-15T13:15:00Z,CARI,588.1,26.5,60.74,73.67,-3.84
2020-07-15T13:30:00Z,CARI,576.24,26.6,60.83,73.71,-3.88
2020-07-15T13:45:00Z,CARI,578.37,26.6,60.79,73.7,-3.98
2020-07-15T14:00:00Z,CARI,563.45,26.6,60.73,73.71,-3.93
2020-07-15T14:15:00Z,CARI,568.51,26.6,60.86,73.73,-3.94
2020-07-15T14:30:00Z,CARI,574.48,26.6,60.71,73.73,-4.11
2020-07-15T14:45:00Z,CARI,575.69,26.7,60.63,73.74,-4.04
2020-07-15T15:00:00Z,CARI,579.34,26.7,60.56,73.75,-4.07
2020-07-15T15:15:00Z,CARI,578.21,26.7,60.51,73.76,-3.9
2020-07-15T15:30:00Z,CARI,574.05,26.7,60.48,73.79,-4.05
2020-07-15T15:45:00Z,CARI,567.55,26.7,60.5,73.77,-4.12
2020-07-15T16:00:00Z,CARI,568.56,26.7,60.45,73.75,-4.06
2020-07-15T16:15:00Z,CARI,577.5,26.7,60.3,73.74,-4.12
2020-07-15T16:30:00Z,CARI,581.45,26.7,60.3,73.74,-4.08
2020-07-15T16:45:00Z,CARI,569.93,26.7,60.18,73.77,-4.24
2020-07-15T17:00:00Z,CARI,573.36,26.7,60.13,73.77,-4.19
2020-07-15T17:15:00Z,CARI,565.64,26.7,60.03,73.77,-4.31
2020-07-15T17:30:00Z,CARI,573.76,26.7,59.9,73.76,-4.2
2020-07-15T17:45:00Z,CARI,571.82,26.7,59.85,73.74,-4.34
2020-07-15T18:00:00Z,CARI,575.53,26.7,59.67,73.73,-4.27
2020-07-15T18:15:00Z,CARI,572.87,26.7,59.52,73.72,-4.28
2020-07-15T18:30:00Z,CARI,565.3,26.6,59.36,73.66,-4.46
2020-07-15T18:45:00Z,CARI,564.61,26.7,59.28,73.65,-4.42
2020-07-15T19:00:00Z,CARI,568.2,26.6,59.06,73.66,-4.41
2020-07-15T19:15:00Z,CARI,575.39,26.6,58.91,73.61,-4.37
2020-07-15T19:30:00Z,CARI,578.81,26.6,58.82,73.57,-4.49
2020-07-15T19:45:00Z,CARI,563.18,26.5,58.53,73.53,-4.43
2020-07-15T20:00:00Z,CARI,582.69,26.6,58.52,73.5,-4.46
2020-07-15T20:15:00Z,CARI,569.33,26.5,57.88,73.5,-4.34
2020-07-15T20:30:00Z,CARI,558.86,26.5,58.05,73.48,-4.38
2020-07-15T20:45:00Z,CARI,559.96,26.5,57.77,73.42,-4.54
2020-07-15T21:00:00Z,CARI,566.67,26.5,57.61,73.42,-4.49
2020-07-15T21:15:00Z,CARI,559.42,26.5,57.77,73.38,-4.25
2020-07-15T21:30:00Z,CARI,568.03,26.5,57.63,73.38,-3.87
2020-07-15T21:45:00Z,CARI,561.69,26.4,57.39,73.3,-2.92
2020-07-15T22:00:00Z,CARI,560.62,26.4,57.3,73.3,-4.32
2020-07-15T22:15:00Z,CARI,563.95,26.4,57.37,73.27,-4.3
2020-07-15T22:30:00Z,CARI,561.29,26.3,57.44,73.27,-4.36
2020-07-15T22:45:00Z,CARI,566.54,26.3,57.3,73.23,-4.42
2020-07-15T23:00:00Z,CARI,551.89,26.3,57.13,73.23,-4.39
2020-07-15T23:15:00Z,CARI,551.24,26.3,57.08,73.22,-4.41
2020-07-15T23:30:00Z,CARI,550.94,26.2,56.88,73.2,-4.07
2020-07-15T23:45:00Z,CARI,554.19,26.2,57.05,73.22,-4.33
2020-07-16T00:00:00Z,CARI,549.25,26.2,56.99,73.22,-4.27
2020-07-16T00:15:00Z,CARI,543.85,26.2,56.78,73.27,-4.35
2020-07-16T00:30:00Z,CARI,555.83,26.1,56.62,73.34,-4.37
2020-07-16T00:45:00Z,CARI,552.6,26.1,56.63,73.31,-4.29
2020-07-16T01:00:00Z,CARI,557.48,26,56.54,73.37,-4.33
2020-07-16T01:15:00Z,CARI,560.42,26.1,56.52,73.33,-3.88
2020-07-16T01:30:00Z,CARI,547.71,26.1,56.47,73.37,-4.03
2020-07-16T01:45:00Z,CARI,553.62,26,56.6,73.59,-3.94
2020-07-16T02:00:00Z,CARI,548.69,26,56.58,73.48,-4.03
2020-07-16T02:15:00Z,CARI,556.31,26,56.72,73.5,-4.28
2020-07-16T02:30:00Z,CARI,547.95,25.9,56.63,73.55,-4.16
2020-07-16T02:45:00Z,CARI,546.81,26,56.66,73.5,-4.21
2020-07-16T03:00:00Z,CARI,554.78,26,56.67,73.57,-4.08
2020-07-16T03:15:00Z,CARI,545.78,25.9,56.6,73.69,-3.94
2020-07-16T03:30:00Z,CARI,546.76,25.9,56.5,73.66,-4.02
2020-07-16T03:45:00Z,CARI,555.55,26,57.03,73.78,-4.08
2020-07-16T04:00:00Z,CARI,550.77,25.9,57.12,73.91,-4.07
2020-07-16T04:15:00Z,CARI,554.31,26,56.94,74.04,-4.1
2020-07-16T04:30:00Z,CARI,550.97,26,56.87,74.1,-3.91
2020-07-16T04:45:00Z,CARI,558.82,26,56.87,74.18,-4.09
2020-07-16T05:00:00Z,CARI,546.79,26.1,56.99,74.27,-4.21
2020-07-16T05:15:00Z,CARI,543.9,26,57.04,74.33,-4
2020-07-16T05:30:00Z,CARI,554.6,26.1,56.97,74.39,-4.07
2020-07-16T05:45:00Z,CARI,540.66,26.1,56.86,74.42,-4.06
2020-07-16T06:00:00Z,CARI,561.32,26.1,56.78,74.43,-3.91
2020-07-16T06:15:00Z,CARI,552.57,26.1,56.68,74.52,-3.88
2020-07-16T06:30:00Z,CARI,548.27,26.2,56.34,74.53,-3.48
2020-07-16T06:45:00Z,CARI,546.59,26.2,56.28,74.6,-3.87
2020-07-16T07:00:00Z,CARI,547.04,26.2,56.37,74.63,-4.16
2020-07-16T07:15:00Z,CARI,547.95,26.2,56.51,74.67,-4.01
2020-07-16T07:30:00Z,CARI,541.96,26.2,56.5,74.78,-4.28
2020-07-16T07:45:00Z,CARI,548,26.3,56.53,74.88,-4.24
2020-07-16T08:00:00Z,CARI,547.76,26.3,56.64,74.88,-4.32
2020-07-16T08:15:00Z,CARI,534.34,26.3,56.53,74.98,-4.06
2020-07-16T08:30:00Z,CARI,546.16,26.3,56.29,75.03,-3.83
2020-07-16T08:45:00Z,CARI,548.1,26.4,56.31,75.04,-4.08
2020-07-16T09:00:00Z,CARI,543.75,26.4,56.12,75.14,-3.79
2020-07-16T09:15:00Z,CARI,559.14,26.5,56.12,75.18,-4.18
2020-07-16T09:30:00Z,CARI,538.6,26.5,56.02,75.28,-4.1
2020-07-16T09:45:00Z,CARI,540.9,26.5,55.75,75.31,-3.82
2020-07-16T10:00:00Z,CARI,547.46,26.5,55.73,75.36,-4.06
2020-07-16T10:15:00Z,CARI,550.03,26.6,55.78,75.43,-3.87
2020-07-16T10:30:00Z,CARI,548.2,26.6,55.7,75.51,-4.02
