"Site","Q","DateTime"
"POKE",773.060491329059,2020-07-28 07:00:00
"POKE",773.060491329059,2020-07-28 07:15:00
"POKE",775.336879531445,2020-07-28 07:30:00
"POKE",763.954938519688,2020-07-28 07:45:00
"POKE",768.507714924344,2020-07-28 08:00:00
"POKE",775.336879531445,2020-07-28 08:15:00
"POKE",775.336879531445,2020-07-28 08:30:00
"POKE",782.16604413843,2020-07-28 08:45:00
"POKE",775.336879531445,2020-07-28 09:00:00
"POKE",775.336879531445,2020-07-28 09:15:00
"POKE",775.336879531445,2020-07-28 09:30:00
"POKE",779.889655936102,2020-07-28 09:45:00
"POKE",784.442432340817,2020-07-28 10:00:00
"POKE",784.442432340817,2020-07-28 10:15:00
"POKE",788.995208745531,2020-07-28 10:30:00
"POKE",793.547985150188,2020-07-28 10:45:00
"POKE",786.718820543145,2020-07-28 11:00:00
"POKE",798.100761554902,2020-07-28 11:15:00
"POKE",800.377149757289,2020-07-28 11:30:00
"POKE",800.377149757289,2020-07-28 11:45:00
"POKE",800.377149757289,2020-07-28 12:00:00
"POKE",807.206314364332,2020-07-28 12:15:00
"POKE",800.377149757289,2020-07-28 12:30:00
"POKE",802.653537959675,2020-07-28 12:45:00
"POKE",811.759090769046,2020-07-28 13:00:00
"POKE",793.547985150188,2020-07-28 13:15:00
"POKE",791.271596947918,2020-07-28 13:30:00
"POKE",798.100761554902,2020-07-28 13:45:00
"POKE",793.547985150188,2020-07-28 14:00:00
"POKE",791.271596947918,2020-07-28 14:15:00
"POKE",800.377149757289,2020-07-28 14:30:00
"POKE",807.206314364332,2020-07-28 14:45:00
"POKE",800.377149757289,2020-07-28 15:00:00
"POKE",802.653537959675,2020-07-28 15:15:00
"POKE",802.653537959675,2020-07-28 15:30:00
"POKE",814.035478971375,2020-07-28 15:45:00
"POKE",809.48270256666,2020-07-28 16:00:00
"POKE",811.759090769046,2020-07-28 16:15:00
"POKE",802.653537959675,2020-07-28 16:30:00
"POKE",814.035478971375,2020-07-28 16:45:00
"POKE",798.100761554902,2020-07-28 17:00:00
"POKE",798.100761554902,2020-07-28 17:15:00
"POKE",761.678550317301,2020-07-28 17:30:00
"POKE",802.653537959675,2020-07-28 17:45:00
"POKE",798.100761554902,2020-07-28 18:00:00
"POKE",798.100761554902,2020-07-28 18:15:00
"POKE",798.100761554902,2020-07-28 18:30:00
"POKE",798.100761554902,2020-07-28 18:45:00
"POKE",795.824373352574,2020-07-28 19:00:00
"POKE",798.100761554902,2020-07-28 19:15:00
"POKE",802.653537959675,2020-07-28 19:30:00
"POKE",798.100761554902,2020-07-28 19:45:00
"POKE",793.547985150188,2020-07-28 20:00:00
"POKE",795.824373352574,2020-07-28 20:15:00
"POKE",793.547985150188,2020-07-28 20:30:00
"POKE",795.824373352574,2020-07-28 20:45:00
"POKE",791.271596947918,2020-07-28 21:00:00
"POKE",793.547985150188,2020-07-28 21:15:00
"POKE",788.995208745531,2020-07-28 21:30:00
"POKE",791.271596947918,2020-07-28 21:45:00
"POKE",788.995208745531,2020-07-28 22:00:00
"POKE",795.824373352574,2020-07-28 22:15:00
"POKE",791.271596947918,2020-07-28 22:30:00
"POKE",791.271596947918,2020-07-28 22:45:00
"POKE",784.442432340817,2020-07-28 23:00:00
"POKE",782.16604413843,2020-07-28 23:15:00
"POKE",779.889655936102,2020-07-28 23:30:00
"POKE",784.442432340817,2020-07-28 23:45:00
"POKE",775.336879531445,2020-07-29 00:00:00
"POKE",773.060491329059,2020-07-29 00:15:00
"POKE",786.718820543145,2020-07-29 00:30:00
"POKE",786.718820543145,2020-07-29 00:45:00
"POKE",777.613267733774,2020-07-29 01:00:00
"POKE",777.613267733774,2020-07-29 01:15:00
"POKE",782.16604413843,2020-07-29 01:30:00
"POKE",777.613267733774,2020-07-29 01:45:00
"POKE",773.060491329059,2020-07-29 02:00:00
"POKE",775.336879531445,2020-07-29 02:15:00
"POKE",779.889655936102,2020-07-29 02:30:00
"POKE",770.784103126673,2020-07-29 02:45:00
"POKE",768.507714924344,2020-07-29 03:00:00
"POKE",768.507714924344,2020-07-29 03:15:00
"POKE",757.125773912587,2020-07-29 03:30:00
"POKE",759.402162114915,2020-07-29 03:45:00
"POKE",768.507714924344,2020-07-29 04:00:00
"POKE",766.231326721958,2020-07-29 04:15:00
"POKE",770.784103126673,2020-07-29 04:30:00
"POKE",757.125773912587,2020-07-29 04:45:00
"POKE",757.125773912587,2020-07-29 05:00:00
"POKE",759.402162114915,2020-07-29 05:15:00
"POKE",759.402162114915,2020-07-29 05:30:00
"POKE",763.954938519688,2020-07-29 05:45:00
"POKE",752.572997507872,2020-07-29 06:00:00
"POKE",761.678550317301,2020-07-29 06:15:00
"POKE",759.402162114915,2020-07-29 06:30:00
"POKE",761.678550317301,2020-07-29 06:45:00
"POKE",752.572997507872,2020-07-29 07:00:00
"POKE",754.8493857102,2020-07-29 07:15:00
"POKE",752.572997507872,2020-07-29 07:30:00
"POKE",745.743832900829,2020-07-29 07:45:00
"POKE",748.020221103216,2020-07-29 08:00:00
"POKE",741.191056496114,2020-07-29 08:15:00
"POKE",741.191056496114,2020-07-29 08:30:00
"POKE",741.191056496114,2020-07-29 08:45:00
"POKE",743.467444698443,2020-07-29 09:00:00
"POKE",743.467444698443,2020-07-29 09:15:00
"POKE",745.743832900829,2020-07-29 09:30:00
"POKE",741.191056496114,2020-07-29 09:45:00
"POKE",734.361891889072,2020-07-29 10:00:00
"POKE",741.191056496114,2020-07-29 10:15:00
"POKE",738.914668293728,2020-07-29 10:30:00
"POKE",734.361891889072,2020-07-29 10:45:00
"POKE",734.361891889072,2020-07-29 11:00:00
"POKE",741.191056496114,2020-07-29 11:15:00
"POKE",738.914668293728,2020-07-29 11:30:00
"POKE",738.914668293728,2020-07-29 11:45:00
"POKE",734.361891889072,2020-07-29 12:00:00
"POKE",738.914668293728,2020-07-29 12:15:00
"POKE",738.914668293728,2020-07-29 12:30:00
"POKE",732.085503686685,2020-07-29 12:45:00
"POKE",725.256339079642,2020-07-29 13:00:00
"POKE",734.361891889072,2020-07-29 13:15:00
"POKE",734.361891889072,2020-07-29 13:30:00
"POKE",734.361891889072,2020-07-29 13:45:00
"POKE",732.085503686685,2020-07-29 14:00:00
"POKE",732.085503686685,2020-07-29 14:15:00
"POKE",732.085503686685,2020-07-29 14:30:00
"POKE",727.53272728197,2020-07-29 14:45:00
"POKE",725.256339079642,2020-07-29 15:00:00
"POKE",725.256339079642,2020-07-29 15:15:00
"POKE",729.809115484357,2020-07-29 15:30:00
"POKE",727.53272728197,2020-07-29 15:45:00
"POKE",729.809115484357,2020-07-29 16:00:00
"POKE",720.703562674928,2020-07-29 16:15:00
"POKE",729.809115484357,2020-07-29 16:30:00
"POKE",725.256339079642,2020-07-29 16:45:00
"POKE",729.809115484357,2020-07-29 17:00:00
"POKE",727.53272728197,2020-07-29 17:15:00
"POKE",722.979950877314,2020-07-29 17:30:00
"POKE",729.809115484357,2020-07-29 17:45:00
"POKE",727.53272728197,2020-07-29 18:00:00
"POKE",725.256339079642,2020-07-29 18:15:00
"POKE",722.979950877314,2020-07-29 18:30:00
"POKE",722.979950877314,2020-07-29 18:45:00
"POKE",718.427174472599,2020-07-29 19:00:00
"POKE",725.256339079642,2020-07-29 19:15:00
"POKE",716.150786270213,2020-07-29 19:30:00
"POKE",718.427174472599,2020-07-29 19:45:00
"POKE",720.703562674928,2020-07-29 20:00:00
"POKE",716.150786270213,2020-07-29 20:15:00
"POKE",713.874398067885,2020-07-29 20:30:00
"POKE",711.598009865498,2020-07-29 20:45:00
"POKE",711.598009865498,2020-07-29 21:00:00
"POKE",713.874398067885,2020-07-29 21:15:00
"POKE",711.598009865498,2020-07-29 21:30:00
"POKE",713.874398067885,2020-07-29 21:45:00
"POKE",711.598009865498,2020-07-29 22:00:00
"POKE",713.874398067885,2020-07-29 22:15:00
"POKE",711.598009865498,2020-07-29 22:30:00
"POKE",702.492457056127,2020-07-29 22:45:00
"POKE",704.768845258455,2020-07-29 23:00:00
"POKE",700.216068853741,2020-07-29 23:15:00
"POKE",702.492457056127,2020-07-29 23:30:00
"POKE",711.598009865498,2020-07-29 23:45:00
"POKE",709.321621663228,2020-07-30 00:00:00
"POKE",709.321621663228,2020-07-30 00:15:00
"POKE",704.768845258455,2020-07-30 00:30:00
"POKE",707.045233460842,2020-07-30 00:45:00
"POKE",707.045233460842,2020-07-30 01:00:00
"POKE",693.386904246698,2020-07-30 01:15:00
"POKE",700.216068853741,2020-07-30 01:30:00
"POKE",707.045233460842,2020-07-30 01:45:00
"POKE",700.216068853741,2020-07-30 02:00:00
"POKE",693.386904246698,2020-07-30 02:15:00
"POKE",695.663292449084,2020-07-30 02:30:00
"POKE",695.663292449084,2020-07-30 02:45:00
"POKE",695.663292449084,2020-07-30 03:00:00
"POKE",695.663292449084,2020-07-30 03:15:00
"POKE",695.663292449084,2020-07-30 03:30:00
"POKE",695.663292449084,2020-07-30 03:45:00
"POKE",688.834127841983,2020-07-30 04:00:00
"POKE",697.939680651412,2020-07-30 04:15:00
"POKE",688.834127841983,2020-07-30 04:30:00
"POKE",691.110516044369,2020-07-30 04:45:00
"POKE",702.492457056127,2020-07-30 05:00:00
"POKE",700.216068853741,2020-07-30 05:15:00
"POKE",688.834127841983,2020-07-30 05:30:00
"POKE",700.216068853741,2020-07-30 05:45:00
"POKE",688.834127841983,2020-07-30 06:00:00
"POKE",684.281351437268,2020-07-30 06:15:00
"POKE",688.834127841983,2020-07-30 06:30:00
"POKE",695.663292449084,2020-07-30 06:45:00
"POKE",691.110516044369,2020-07-30 07:00:00
"POKE",693.386904246698,2020-07-30 07:15:00
"POKE",688.834127841983,2020-07-30 07:30:00
"POKE",684.281351437268,2020-07-30 07:45:00
"POKE",684.281351437268,2020-07-30 08:00:00
"POKE",686.557739639655,2020-07-30 08:15:00
"POKE",695.663292449084,2020-07-30 08:30:00
"POKE",686.557739639655,2020-07-30 08:45:00
"POKE",688.834127841983,2020-07-30 09:00:00
"POKE",684.281351437268,2020-07-30 09:15:00
"POKE",691.110516044369,2020-07-30 09:30:00
"POKE",677.452186830225,2020-07-30 09:45:00
"POKE",684.281351437268,2020-07-30 10:00:00
"POKE",682.004963234998,2020-07-30 10:15:00
"POKE",693.386904246698,2020-07-30 10:30:00
"POKE",684.281351437268,2020-07-30 10:45:00
"POKE",682.004963234998,2020-07-30 11:00:00
"POKE",688.834127841983,2020-07-30 11:15:00
"POKE",686.557739639655,2020-07-30 11:30:00
"POKE",688.834127841983,2020-07-30 11:45:00
"POKE",686.557739639655,2020-07-30 12:00:00
"POKE",677.452186830225,2020-07-30 12:15:00
"POKE",686.557739639655,2020-07-30 12:30:00
"POKE",684.281351437268,2020-07-30 12:45:00
"POKE",684.281351437268,2020-07-30 13:00:00
"POKE",693.386904246698,2020-07-30 13:15:00
"POKE",686.557739639655,2020-07-30 13:30:00
"POKE",682.004963234998,2020-07-30 13:45:00
"POKE",682.004963234998,2020-07-30 14:00:00
"POKE",675.175798627897,2020-07-30 14:15:00
"POKE",684.281351437268,2020-07-30 14:30:00
"POKE",672.899410425511,2020-07-30 14:45:00
"POKE",675.175798627897,2020-07-30 15:00:00
"POKE",679.728575032612,2020-07-30 15:15:00
"POKE",679.728575032612,2020-07-30 15:30:00
"POKE",684.281351437268,2020-07-30 15:45:00
"POKE",679.728575032612,2020-07-30 16:00:00
"POKE",679.728575032612,2020-07-30 16:15:00
"POKE",688.834127841983,2020-07-30 16:30:00
"POKE",672.899410425511,2020-07-30 16:45:00
"POKE",672.899410425511,2020-07-30 17:00:00
"POKE",675.175798627897,2020-07-30 17:15:00
"POKE",666.070245818468,2020-07-30 17:30:00
"POKE",672.899410425511,2020-07-30 17:45:00
"POKE",668.346634020854,2020-07-30 18:00:00
"POKE",672.899410425511,2020-07-30 18:15:00
"POKE",670.623022223182,2020-07-30 18:30:00
"POKE",666.070245818468,2020-07-30 18:45:00
"POKE",659.241081211425,2020-07-30 19:00:00
"POKE",670.623022223182,2020-07-30 19:15:00
"POKE",666.070245818468,2020-07-30 19:30:00
"POKE",666.070245818468,2020-07-30 19:45:00
"POKE",677.452186830225,2020-07-30 20:00:00
"POKE",666.070245818468,2020-07-30 20:15:00
"POKE",670.623022223182,2020-07-30 20:30:00
"POKE",666.070245818468,2020-07-30 20:45:00
"POKE",666.070245818468,2020-07-30 21:00:00
"POKE",668.346634020854,2020-07-30 21:15:00
"POKE",666.070245818468,2020-07-30 21:30:00
"POKE",659.241081211425,2020-07-30 21:45:00
"POKE",666.070245818468,2020-07-30 22:00:00
"POKE",670.623022223182,2020-07-30 22:15:00
"POKE",661.517469413753,2020-07-30 22:30:00
"POKE",663.79385761614,2020-07-30 22:45:00
"POKE",666.070245818468,2020-07-30 23:00:00
"POKE",663.79385761614,2020-07-30 23:15:00
"POKE",659.241081211425,2020-07-30 23:30:00
"POKE",659.241081211425,2020-07-30 23:45:00
"POKE",661.517469413753,2020-07-31 00:00:00
"POKE",652.411916604382,2020-07-31 00:15:00
"POKE",659.241081211425,2020-07-31 00:30:00
"POKE",659.241081211425,2020-07-31 00:45:00
"POKE",654.688304806768,2020-07-31 01:00:00
"POKE",652.411916604382,2020-07-31 01:15:00
"POKE",654.688304806768,2020-07-31 01:30:00
"POKE",652.411916604382,2020-07-31 01:45:00
"POKE",645.582751997281,2020-07-31 02:00:00
"POKE",652.411916604382,2020-07-31 02:15:00
"POKE",647.859140199667,2020-07-31 02:30:00
"POKE",647.859140199667,2020-07-31 02:45:00
"POKE",652.411916604382,2020-07-31 03:00:00
"POKE",645.582751997281,2020-07-31 03:15:00
"POKE",645.582751997281,2020-07-31 03:30:00
"POKE",650.135528401996,2020-07-31 03:45:00
"POKE",647.859140199667,2020-07-31 04:00:00
"POKE",647.859140199667,2020-07-31 04:15:00
"POKE",650.135528401996,2020-07-31 04:30:00
"POKE",645.582751997281,2020-07-31 04:45:00
"POKE",647.859140199667,2020-07-31 05:00:00
"POKE",654.688304806768,2020-07-31 05:15:00
"POKE",647.859140199667,2020-07-31 05:30:00
"POKE",643.306363794953,2020-07-31 05:45:00
"POKE",643.306363794953,2020-07-31 06:00:00
"POKE",650.135528401996,2020-07-31 06:15:00
"POKE",647.859140199667,2020-07-31 06:30:00
"POKE",652.411916604382,2020-07-31 06:45:00
"POKE",652.411916604382,2020-07-31 07:00:00
"POKE",650.135528401996,2020-07-31 07:15:00
"POKE",654.688304806768,2020-07-31 07:30:00
"POKE",659.241081211425,2020-07-31 07:45:00
"POKE",652.411916604382,2020-07-31 08:00:00
"POKE",650.135528401996,2020-07-31 08:15:00
"POKE",652.411916604382,2020-07-31 08:30:00
"POKE",645.582751997281,2020-07-31 08:45:00
"POKE",654.688304806768,2020-07-31 09:00:00
"POKE",652.411916604382,2020-07-31 09:15:00
"POKE",647.859140199667,2020-07-31 09:30:00
"POKE",652.411916604382,2020-07-31 09:45:00
"POKE",647.859140199667,2020-07-31 10:00:00
"POKE",650.135528401996,2020-07-31 10:15:00
"POKE",647.859140199667,2020-07-31 10:30:00
"POKE",645.582751997281,2020-07-31 10:45:00
"POKE",652.411916604382,2020-07-31 11:00:00
"POKE",656.964693009038,2020-07-31 11:15:00
"POKE",645.582751997281,2020-07-31 11:30:00
"POKE",652.411916604382,2020-07-31 11:45:00
"POKE",647.859140199667,2020-07-31 12:00:00
"POKE",645.582751997281,2020-07-31 12:15:00
"POKE",652.411916604382,2020-07-31 12:30:00
"POKE",652.411916604382,2020-07-31 12:45:00
"POKE",650.135528401996,2020-07-31 13:00:00
"POKE",654.688304806768,2020-07-31 13:15:00
"POKE",652.411916604382,2020-07-31 13:30:00
"POKE",654.688304806768,2020-07-31 13:45:00
"POKE",643.306363794953,2020-07-31 14:00:00
"POKE",645.582751997281,2020-07-31 14:15:00
"POKE",647.859140199667,2020-07-31 14:30:00
"POKE",643.306363794953,2020-07-31 14:45:00
"POKE",647.859140199667,2020-07-31 15:00:00
"POKE",643.306363794953,2020-07-31 15:15:00
"POKE",643.306363794953,2020-07-31 15:30:00
"POKE",650.135528401996,2020-07-31 15:45:00
"POKE",654.688304806768,2020-07-31 16:00:00
"POKE",652.411916604382,2020-07-31 16:15:00
"POKE",638.753587390238,2020-07-31 16:30:00
"POKE",643.306363794953,2020-07-31 16:45:00
"POKE",650.135528401996,2020-07-31 17:00:00
"POKE",636.47719918791,2020-07-31 17:15:00
"POKE",643.306363794953,2020-07-31 17:30:00
"POKE",636.47719918791,2020-07-31 17:45:00
"POKE",638.753587390238,2020-07-31 18:00:00
"POKE",643.306363794953,2020-07-31 18:15:00
"POKE",641.029975592624,2020-07-31 18:30:00
"POKE",631.924422783195,2020-07-31 18:45:00
"POKE",636.47719918791,2020-07-31 19:00:00
"POKE",643.306363794953,2020-07-31 19:15:00
"POKE",634.200810985523,2020-07-31 19:30:00
"POKE",638.753587390238,2020-07-31 19:45:00
"POKE",645.582751997281,2020-07-31 20:00:00
"POKE",631.924422783195,2020-07-31 20:15:00
"POKE",636.47719918791,2020-07-31 20:30:00
"POKE",634.200810985523,2020-07-31 20:45:00
"POKE",638.753587390238,2020-07-31 21:00:00
"POKE",641.029975592624,2020-07-31 21:15:00
"POKE",638.753587390238,2020-07-31 21:30:00
"POKE",634.200810985523,2020-07-31 21:45:00
"POKE",641.029975592624,2020-07-31 22:00:00
"POKE",634.200810985523,2020-07-31 22:15:00
"POKE",627.371646378539,2020-07-31 22:30:00
"POKE",634.200810985523,2020-07-31 22:45:00
"POKE",636.47719918791,2020-07-31 23:00:00
"POKE",629.648034580809,2020-07-31 23:15:00
"POKE",627.371646378539,2020-07-31 23:30:00
"POKE",631.924422783195,2020-07-31 23:45:00
"POKE",629.648034580809,2020-08-01 00:00:00
"POKE",629.648034580809,2020-08-01 00:15:00
"POKE",627.371646378539,2020-08-01 00:30:00
"POKE",634.200810985523,2020-08-01 00:45:00
"POKE",627.371646378539,2020-08-01 01:00:00
"POKE",627.371646378539,2020-08-01 01:15:00
"POKE",627.371646378539,2020-08-01 01:30:00
"POKE",629.648034580809,2020-08-01 01:45:00
"POKE",641.029975592624,2020-08-01 02:00:00
"POKE",634.200810985523,2020-08-01 02:15:00
"POKE",629.648034580809,2020-08-01 02:30:00
"POKE",631.924422783195,2020-08-01 02:45:00
"POKE",629.648034580809,2020-08-01 03:00:00
"POKE",622.818869973766,2020-08-01 03:15:00
"POKE",625.095258176152,2020-08-01 03:30:00
"POKE",620.542481771437,2020-08-01 03:45:00
"POKE",629.648034580809,2020-08-01 04:00:00
"POKE",622.818869973766,2020-08-01 04:15:00
"POKE",620.542481771437,2020-08-01 04:30:00
"POKE",627.371646378539,2020-08-01 04:45:00
"POKE",629.648034580809,2020-08-01 05:00:00
"POKE",622.818869973766,2020-08-01 05:15:00
"POKE",613.713317164395,2020-08-01 05:30:00
"POKE",620.542481771437,2020-08-01 05:45:00
"POKE",620.542481771437,2020-08-01 06:00:00
"POKE",625.095258176152,2020-08-01 06:15:00
"POKE",618.266093569051,2020-08-01 06:30:00
"POKE",627.371646378539,2020-08-01 06:45:00
"POKE",627.371646378539,2020-08-01 07:00:00
"POKE",625.095258176152,2020-08-01 07:15:00
"POKE",627.371646378539,2020-08-01 07:30:00
"POKE",625.095258176152,2020-08-01 07:45:00
"POKE",620.542481771437,2020-08-01 08:00:00
"POKE",625.095258176152,2020-08-01 08:15:00
"POKE",622.818869973766,2020-08-01 08:30:00
"POKE",622.818869973766,2020-08-01 08:45:00
"POKE",631.924422783195,2020-08-01 09:00:00
"POKE",615.989705366781,2020-08-01 09:15:00
"POKE",631.924422783195,2020-08-01 09:30:00
"POKE",627.371646378539,2020-08-01 09:45:00
"POKE",618.266093569051,2020-08-01 10:00:00
"POKE",627.371646378539,2020-08-01 10:15:00
"POKE",625.095258176152,2020-08-01 10:30:00
"POKE",629.648034580809,2020-08-01 10:45:00
"POKE",622.818869973766,2020-08-01 11:00:00
"POKE",627.371646378539,2020-08-01 11:15:00
"POKE",627.371646378539,2020-08-01 11:30:00
"POKE",629.648034580809,2020-08-01 11:45:00
"POKE",634.200810985523,2020-08-01 12:00:00
"POKE",629.648034580809,2020-08-01 12:15:00
"POKE",631.924422783195,2020-08-01 12:30:00
"POKE",627.371646378539,2020-08-01 12:45:00
"POKE",622.818869973766,2020-08-01 13:00:00
"POKE",620.542481771437,2020-08-01 13:15:00
"POKE",625.095258176152,2020-08-01 13:30:00
"POKE",627.371646378539,2020-08-01 13:45:00
"POKE",634.200810985523,2020-08-01 14:00:00
"POKE",618.266093569051,2020-08-01 14:15:00
"POKE",618.266093569051,2020-08-01 14:30:00
"POKE",620.542481771437,2020-08-01 14:45:00
"POKE",622.818869973766,2020-08-01 15:00:00
"POKE",611.436928962008,2020-08-01 15:15:00
"POKE",618.266093569051,2020-08-01 15:30:00
"POKE",622.818869973766,2020-08-01 15:45:00
"POKE",618.266093569051,2020-08-01 16:00:00
"POKE",618.266093569051,2020-08-01 16:15:00
"POKE",618.266093569051,2020-08-01 16:30:00
"POKE",615.989705366781,2020-08-01 16:45:00
"POKE",618.266093569051,2020-08-01 17:00:00
"POKE",620.542481771437,2020-08-01 17:15:00
"POKE",615.989705366781,2020-08-01 17:30:00
"POKE",615.989705366781,2020-08-01 17:45:00
"POKE",620.542481771437,2020-08-01 18:00:00
"POKE",618.266093569051,2020-08-01 18:15:00
"POKE",611.436928962008,2020-08-01 18:30:00
"POKE",613.713317164395,2020-08-01 18:45:00
"POKE",613.713317164395,2020-08-01 19:00:00
"POKE",620.542481771437,2020-08-01 19:15:00
"POKE",609.16054075968,2020-08-01 19:30:00
"POKE",613.713317164395,2020-08-01 19:45:00
"POKE",611.436928962008,2020-08-01 20:00:00
"POKE",613.713317164395,2020-08-01 20:15:00
"POKE",611.436928962008,2020-08-01 20:30:00
"POKE",618.266093569051,2020-08-01 20:45:00
"POKE",622.818869973766,2020-08-01 21:00:00
"POKE",613.713317164395,2020-08-01 21:15:00
"POKE",615.989705366781,2020-08-01 21:30:00
