"","date_timeAK","fDOMQSU","SpConduScm","TurbidityFNU","site.ID"
"401",2018-06-20 21:15:00,52.87,79.8,7.53,"FRCH"
"402",2018-06-20 21:15:00,52.85,79.8,7.51,"FRCH"
"403",2018-06-20 21:30:00,53,79.8,7.15,"FRCH"
"404",2018-06-20 21:30:00,52.99,79.8,7.13,"FRCH"
"405",2018-06-20 21:30:00,52.99,79.8,7.14,"FRCH"
"406",2018-06-20 21:30:00,52.99,79.8,7.01,"FRCH"
"407",2018-06-20 21:30:00,52.98,79.8,6.96,"FRCH"
"408",2018-06-20 21:30:00,52.98,79.8,7.05,"FRCH"
"409",2018-06-20 21:45:00,52.95,79.8,6.87,"FRCH"
"410",2018-06-20 21:45:00,52.96,79.8,6.77,"FRCH"
"411",2018-06-20 21:45:00,52.98,79.8,6.68,"FRCH"
"412",2018-06-20 21:45:00,52.98,79.8,6.67,"FRCH"
"413",2018-06-20 21:45:00,52.98,79.8,6.86,"FRCH"
"414",2018-06-20 21:45:00,52.98,79.9,6.94,"FRCH"
"415",2018-06-20 22:00:00,53.02,79.8,7.14,"FRCH"
"416",2018-06-20 22:00:00,53.02,79.8,7.09,"FRCH"
"417",2018-06-20 22:00:00,53.02,79.8,7.05,"FRCH"
"418",2018-06-20 22:00:00,53.02,79.9,7.05,"FRCH"
"419",2018-06-20 22:00:00,53,79.9,7.01,"FRCH"
"420",2018-06-20 22:00:00,53.01,79.9,6.92,"FRCH"
"421",2018-06-20 22:15:00,53.12,79.8,7.07,"FRCH"
"422",2018-06-20 22:15:00,53.11,79.8,7.02,"FRCH"
"423",2018-06-20 22:15:00,53.11,79.8,7.03,"FRCH"
"424",2018-06-20 22:15:00,53.1,79.9,7.02,"FRCH"
"425",2018-06-20 22:15:00,53.08,79.9,7.01,"FRCH"
"426",2018-06-20 22:15:00,53.07,79.9,7.04,"FRCH"
"427",2018-06-20 22:30:00,53.21,79.8,6.7,"FRCH"
"428",2018-06-20 22:30:00,53.2,79.8,6.79,"FRCH"
"429",2018-06-20 22:30:00,53.18,79.9,6.7,"FRCH"
"430",2018-06-20 22:30:00,53.18,79.9,6.59,"FRCH"
"431",2018-06-20 22:30:00,53.18,79.9,6.6,"FRCH"
"432",2018-06-20 22:30:00,53.17,79.9,6.75,"FRCH"
"433",2018-06-20 22:45:00,53.21,79.8,6.62,"FRCH"
"434",2018-06-20 22:45:00,53.2,79.8,6.77,"FRCH"
"435",2018-06-20 22:45:00,53.19,79.9,6.86,"FRCH"
"436",2018-06-20 22:45:00,53.18,79.9,6.83,"FRCH"
"437",2018-06-20 22:45:00,53.18,79.9,6.92,"FRCH"
"438",2018-06-20 22:45:00,53.17,79.9,6.99,"FRCH"
"439",2018-06-20 23:00:00,53.28,79.8,6.69,"FRCH"
"440",2018-06-20 23:00:00,53.28,79.8,6.68,"FRCH"
"441",2018-06-20 23:00:00,53.27,79.8,6.58,"FRCH"
"442",2018-06-20 23:00:00,53.25,79.9,6.48,"FRCH"
"443",2018-06-20 23:00:00,53.25,79.9,6.5,"FRCH"
"444",2018-06-20 23:00:00,53.25,79.9,6.81,"FRCH"
"445",2018-06-20 23:15:00,53.33,79.8,6.42,"FRCH"
"446",2018-06-20 23:15:00,53.33,79.9,6.44,"FRCH"
"447",2018-06-20 23:15:00,53.31,79.9,6.35,"FRCH"
"448",2018-06-20 23:15:00,53.31,79.9,6.14,"FRCH"
"449",2018-06-20 23:15:00,53.3,79.9,6.05,"FRCH"
"450",2018-06-20 23:15:00,53.29,79.9,5.92,"FRCH"
"451",2018-06-20 23:30:00,53.44,79.9,7.01,"FRCH"
"452",2018-06-20 23:30:00,53.44,79.9,7.01,"FRCH"
"453",2018-06-20 23:30:00,53.42,79.9,6.79,"FRCH"
"454",2018-06-20 23:30:00,53.4,79.9,6.73,"FRCH"
"455",2018-06-20 23:30:00,53.38,79.9,6.83,"FRCH"
"456",2018-06-20 23:30:00,53.37,79.9,6.64,"FRCH"
"457",2018-06-20 23:45:00,53.29,79.8,6.89,"FRCH"
"458",2018-06-20 23:45:00,53.28,79.9,6.84,"FRCH"
"459",2018-06-20 23:45:00,53.27,79.9,6.84,"FRCH"
"460",2018-06-20 23:45:00,53.26,79.9,6.94,"FRCH"
"461",2018-06-20 23:45:00,53.26,79.9,6.86,"FRCH"
"462",2018-06-20 23:45:00,53.26,79.9,7.03,"FRCH"
"463",2018-06-21 00:00:00,53.36,79.8,6.11,"FRCH"
"464",2018-06-21 00:00:00,53.35,79.8,6.12,"FRCH"
"465",2018-06-21 00:00:00,53.34,79.8,6.17,"FRCH"
"466",2018-06-21 00:00:00,53.32,79.9,6.19,"FRCH"
"467",2018-06-21 00:00:00,53.31,79.9,6.25,"FRCH"
"468",2018-06-21 00:00:00,53.3,79.9,6.3,"FRCH"
"469",2018-06-21 00:15:00,53.29,79.8,6.52,"FRCH"
"470",2018-06-21 00:15:00,53.28,79.8,6.46,"FRCH"
"471",2018-06-21 00:15:00,53.27,79.8,6.21,"FRCH"
"472",2018-06-21 00:15:00,53.26,79.9,6.19,"FRCH"
"473",2018-06-21 00:15:00,53.24,79.9,6.05,"FRCH"
"474",2018-06-21 00:15:00,53.24,79.9,5.95,"FRCH"
"475",2018-06-21 00:30:00,53.19,79.8,6.46,"FRCH"
"476",2018-06-21 00:30:00,53.18,79.8,6.56,"FRCH"
"477",2018-06-21 00:30:00,53.18,79.8,6.56,"FRCH"
"478",2018-06-21 00:30:00,53.17,79.8,6.53,"FRCH"
"479",2018-06-21 00:30:00,53.18,79.8,6.51,"FRCH"
"480",2018-06-21 00:30:00,53.17,79.9,6.61,"FRCH"
"481",2018-06-21 00:45:00,52.57,79.7,7.56,"FRCH"
"482",2018-06-21 00:45:00,52.58,79.7,7.73,"FRCH"
"483",2018-06-21 00:45:00,52.56,79.7,7.63,"FRCH"
"484",2018-06-21 00:45:00,52.55,79.7,7.58,"FRCH"
"485",2018-06-21 00:45:00,52.55,79.7,7.53,"FRCH"
"486",2018-06-21 00:45:00,52.54,79.7,7.5,"FRCH"
"487",2018-06-21 01:00:00,52.66,79.7,7.5,"FRCH"
"488",2018-06-21 01:00:00,52.65,79.7,7.61,"FRCH"
"489",2018-06-21 01:00:00,52.65,79.7,7.66,"FRCH"
"490",2018-06-21 01:00:00,52.64,79.7,7.57,"FRCH"
"491",2018-06-21 01:00:00,52.63,79.7,7.44,"FRCH"
"492",2018-06-21 01:00:00,52.63,79.7,7.47,"FRCH"
"493",2018-06-21 01:15:00,52.78,79.7,6.59,"FRCH"
"494",2018-06-21 01:15:00,52.78,79.7,6.62,"FRCH"
"495",2018-06-21 01:15:00,52.77,79.7,6.58,"FRCH"
"496",2018-06-21 01:15:00,52.76,79.7,6.67,"FRCH"
"497",2018-06-21 01:15:00,52.74,79.8,6.74,"FRCH"
"498",2018-06-21 01:15:00,52.74,79.8,6.77,"FRCH"
"499",2018-06-21 01:30:00,52.75,79.7,7.36,"FRCH"
"500",2018-06-21 01:30:00,52.75,79.7,7.28,"FRCH"
"501",2018-06-21 01:30:00,52.73,79.7,7.3,"FRCH"
"502",2018-06-21 01:30:00,52.73,79.8,7.33,"FRCH"
"503",2018-06-21 01:30:00,52.73,79.8,7.32,"FRCH"
"504",2018-06-21 01:30:00,52.72,79.8,7.36,"FRCH"
"505",2018-06-21 01:45:00,52.54,79.7,7.25,"FRCH"
"506",2018-06-21 01:45:00,52.54,79.7,7.18,"FRCH"
"507",2018-06-21 01:45:00,52.53,79.7,7.11,"FRCH"
"508",2018-06-21 01:45:00,52.53,79.7,6.99,"FRCH"
"509",2018-06-21 01:45:00,52.53,79.8,6.94,"FRCH"
"510",2018-06-21 01:45:00,52.53,79.8,7.07,"FRCH"
"511",2018-06-21 02:00:00,52.67,79.7,6.86,"FRCH"
"512",2018-06-21 02:00:00,52.67,79.7,6.97,"FRCH"
"513",2018-06-21 02:00:00,52.65,79.7,7.17,"FRCH"
"514",2018-06-21 02:00:00,52.65,79.7,7.09,"FRCH"
"515",2018-06-21 02:00:00,52.65,79.8,7.1,"FRCH"
"516",2018-06-21 02:00:00,52.65,79.8,7.26,"FRCH"
"517",2018-06-21 02:15:00,52.63,79.7,7.93,"FRCH"
"518",2018-06-21 02:15:00,52.63,79.7,7.83,"FRCH"
"519",2018-06-21 02:15:00,52.62,79.7,7.69,"FRCH"
"520",2018-06-21 02:15:00,52.61,79.7,7.56,"FRCH"
"521",2018-06-21 02:15:00,52.63,79.7,7.42,"FRCH"
"522",2018-06-21 02:15:00,52.63,79.8,7.26,"FRCH"
"523",2018-06-21 02:30:00,52.45,79.7,6.8,"FRCH"
"524",2018-06-21 02:30:00,52.45,79.7,6.88,"FRCH"
"525",2018-06-21 02:30:00,52.43,79.7,7.07,"FRCH"
"526",2018-06-21 02:30:00,52.41,79.7,6.92,"FRCH"
"527",2018-06-21 02:30:00,52.41,79.7,6.97,"FRCH"
"528",2018-06-21 02:30:00,52.4,79.7,7.03,"FRCH"
"529",2018-06-21 02:45:00,52.3,79.6,7.61,"FRCH"
"530",2018-06-21 02:45:00,52.29,79.6,7.57,"FRCH"
"531",2018-06-21 02:45:00,52.29,79.6,7.61,"FRCH"
"532",2018-06-21 02:45:00,52.28,79.6,7.73,"FRCH"
"533",2018-06-21 02:45:00,52.27,79.6,7.66,"FRCH"
"534",2018-06-21 02:45:00,52.25,79.7,7.75,"FRCH"
"535",2018-06-21 03:00:00,52.18,79.5,7.04,"FRCH"
"536",2018-06-21 03:00:00,52.16,79.6,7.38,"FRCH"
"537",2018-06-21 03:00:00,52.16,79.6,7.51,"FRCH"
"538",2018-06-21 03:00:00,52.16,79.6,7.51,"FRCH"
"539",2018-06-21 03:00:00,52.15,79.6,7.36,"FRCH"
"540",2018-06-21 03:00:00,52.15,79.6,7.3,"FRCH"
"541",2018-06-21 03:15:00,52.16,79.5,7.1,"FRCH"
"542",2018-06-21 03:15:00,52.16,79.5,7.1,"FRCH"
"543",2018-06-21 03:15:00,52.13,79.6,7.09,"FRCH"
"544",2018-06-21 03:15:00,52.12,79.6,7.08,"FRCH"
"545",2018-06-21 03:15:00,52.11,79.6,7.04,"FRCH"
"546",2018-06-21 03:15:00,52.1,79.6,7.09,"FRCH"
"547",2018-06-21 03:30:00,52.05,79.5,6.86,"FRCH"
"548",2018-06-21 03:30:00,52.02,79.5,6.85,"FRCH"
"549",2018-06-21 03:30:00,52.01,79.5,6.98,"FRCH"
"550",2018-06-21 03:30:00,52,79.6,7.19,"FRCH"
"551",2018-06-21 03:30:00,51.98,79.6,7.18,"FRCH"
"552",2018-06-21 03:30:00,51.97,79.6,7.11,"FRCH"
"553",2018-06-21 03:45:00,51.89,79.5,6.9,"FRCH"
"554",2018-06-21 03:45:00,51.88,79.5,6.91,"FRCH"
"555",2018-06-21 03:45:00,51.87,79.5,6.97,"FRCH"
"556",2018-06-21 03:45:00,51.87,79.5,7.19,"FRCH"
"557",2018-06-21 03:45:00,51.87,79.5,7.08,"FRCH"
"558",2018-06-21 03:45:00,51.87,79.6,7.03,"FRCH"
"559",2018-06-21 04:00:00,51.74,79.5,6.65,"FRCH"
"560",2018-06-21 04:00:00,51.73,79.5,6.67,"FRCH"
"561",2018-06-21 04:00:00,51.72,79.5,6.83,"FRCH"
"562",2018-06-21 04:00:00,51.72,79.5,6.76,"FRCH"
"563",2018-06-21 04:00:00,51.72,79.5,6.85,"FRCH"
"564",2018-06-21 04:00:00,51.71,79.5,6.81,"FRCH"
"565",2018-06-21 04:15:00,51.48,79.4,6.35,"FRCH"
"566",2018-06-21 04:15:00,51.47,79.4,6.37,"FRCH"
"567",2018-06-21 04:15:00,51.46,79.5,6.37,"FRCH"
"568",2018-06-21 04:15:00,51.45,79.5,6.44,"FRCH"
"569",2018-06-21 04:15:00,51.44,79.5,6.55,"FRCH"
"570",2018-06-21 04:15:00,51.42,79.5,6.56,"FRCH"
"571",2018-06-21 04:30:00,51.25,79.4,6.43,"FRCH"
"572",2018-06-21 04:30:00,51.26,79.4,6.35,"FRCH"
"573",2018-06-21 04:30:00,51.26,79.4,6.36,"FRCH"
"574",2018-06-21 04:30:00,51.25,79.5,6.28,"FRCH"
"575",2018-06-21 04:30:00,51.24,79.5,6.37,"FRCH"
"576",2018-06-21 04:30:00,51.25,79.5,6.43,"FRCH"
"577",2018-06-21 04:45:00,51.1,79.4,6.49,"FRCH"
"578",2018-06-21 04:45:00,51.09,79.4,6.42,"FRCH"
"579",2018-06-21 04:45:00,51.07,79.4,6.32,"FRCH"
"580",2018-06-21 04:45:00,51.07,79.4,6.37,"FRCH"
"581",2018-06-21 04:45:00,51.06,79.4,6.36,"FRCH"
"582",2018-06-21 04:45:00,51.05,79.5,6.29,"FRCH"
"583",2018-06-21 05:00:00,50.86,79.4,6.87,"FRCH"
"584",2018-06-21 05:00:00,50.85,79.4,6.81,"FRCH"
"585",2018-06-21 05:00:00,50.85,79.4,6.71,"FRCH"
"586",2018-06-21 05:00:00,50.83,79.4,6.65,"FRCH"
"587",2018-06-21 05:00:00,50.84,79.4,6.72,"FRCH"
"588",2018-06-21 05:00:00,50.84,79.4,6.65,"FRCH"
"589",2018-06-21 05:15:00,50.81,79.4,5.78,"FRCH"
"590",2018-06-21 05:15:00,50.8,79.4,5.79,"FRCH"
"591",2018-06-21 05:15:00,50.8,79.4,5.7,"FRCH"
"592",2018-06-21 05:15:00,50.79,79.4,5.76,"FRCH"
"593",2018-06-21 05:15:00,50.79,79.4,5.77,"FRCH"
"594",2018-06-21 05:15:00,50.79,79.4,5.95,"FRCH"
"595",2018-06-21 05:30:00,50.61,79.3,6.74,"FRCH"
"596",2018-06-21 05:30:00,50.59,79.3,6.73,"FRCH"
"597",2018-06-21 05:30:00,50.59,79.4,6.69,"FRCH"
"598",2018-06-21 05:30:00,50.59,79.4,6.67,"FRCH"
"599",2018-06-21 05:30:00,50.59,79.4,6.47,"FRCH"
"600",2018-06-21 05:30:00,50.59,79.4,6.36,"FRCH"
"601",2018-06-21 05:45:00,50.41,79.3,5.76,"FRCH"
"602",2018-06-21 05:45:00,50.39,79.3,5.81,"FRCH"
"603",2018-06-21 05:45:00,50.38,79.3,6,"FRCH"
"604",2018-06-21 05:45:00,50.38,79.3,6.16,"FRCH"
"605",2018-06-21 05:45:00,50.37,79.4,6.19,"FRCH"
"606",2018-06-21 05:45:00,50.37,79.4,6.21,"FRCH"
"607",2018-06-21 06:00:00,50.22,79.3,6.27,"FRCH"
"608",2018-06-21 06:00:00,50.21,79.3,6.21,"FRCH"
"609",2018-06-21 06:00:00,50.19,79.3,6.23,"FRCH"
"610",2018-06-21 06:00:00,50.18,79.3,6.38,"FRCH"
"611",2018-06-21 06:00:00,50.18,79.3,6.37,"FRCH"
"612",2018-06-21 06:00:00,50.17,79.3,6.56,"FRCH"
"613",2018-06-21 06:15:00,50.21,79.2,5.68,"FRCH"
"614",2018-06-21 06:15:00,50.19,79.2,5.69,"FRCH"
"615",2018-06-21 06:15:00,50.17,79.3,5.69,"FRCH"
"616",2018-06-21 06:15:00,50.16,79.3,5.68,"FRCH"
"617",2018-06-21 06:15:00,50.15,79.3,5.66,"FRCH"
"618",2018-06-21 06:15:00,50.14,79.3,5.61,"FRCH"
"619",2018-06-21 06:30:00,50.24,79.2,5.89,"FRCH"
"620",2018-06-21 06:30:00,50.23,79.3,5.86,"FRCH"
"621",2018-06-21 06:30:00,50.23,79.3,5.72,"FRCH"
"622",2018-06-21 06:30:00,50.23,79.3,5.57,"FRCH"
"623",2018-06-21 06:30:00,50.23,79.3,5.63,"FRCH"
"624",2018-06-21 06:30:00,50.23,79.3,5.7,"FRCH"
"625",2018-06-21 06:45:00,50.27,79.2,6.44,"FRCH"
"626",2018-06-21 06:45:00,50.26,79.2,6.39,"FRCH"
"627",2018-06-21 06:45:00,50.25,79.3,6.25,"FRCH"
"628",2018-06-21 06:45:00,50.23,79.3,6.32,"FRCH"
"629",2018-06-21 06:45:00,50.21,79.3,6.47,"FRCH"
"630",2018-06-21 06:45:00,50.21,79.3,6.61,"FRCH"
"631",2018-06-21 07:00:00,50.04,79.2,6.29,"FRCH"
"632",2018-06-21 07:00:00,50.03,79.2,6.14,"FRCH"
"633",2018-06-21 07:00:00,50.03,79.2,6.16,"FRCH"
"634",2018-06-21 07:00:00,50.03,79.3,6.08,"FRCH"
"635",2018-06-21 07:00:00,50.02,79.3,6.12,"FRCH"
"636",2018-06-21 07:00:00,50.02,79.3,6.09,"FRCH"
"637",2018-06-21 07:15:00,49.94,79.2,5.34,"FRCH"
"638",2018-06-21 07:15:00,49.94,79.2,5.35,"FRCH"
"639",2018-06-21 07:15:00,49.94,79.2,5.35,"FRCH"
"640",2018-06-21 07:15:00,49.93,79.2,5.4,"FRCH"
"641",2018-06-21 07:15:00,49.92,79.2,5.46,"FRCH"
"642",2018-06-21 07:15:00,49.92,79.3,5.53,"FRCH"
"643",2018-06-21 07:30:00,49.78,79.2,6.04,"FRCH"
"644",2018-06-21 07:30:00,49.75,79.2,6,"FRCH"
"645",2018-06-21 07:30:00,49.74,79.2,6,"FRCH"
"646",2018-06-21 07:30:00,49.74,79.2,5.98,"FRCH"
"647",2018-06-21 07:30:00,49.72,79.2,6.03,"FRCH"
"648",2018-06-21 07:30:00,49.72,79.2,6.08,"FRCH"
"649",2018-06-21 07:45:00,49.79,79.2,5.97,"FRCH"
"650",2018-06-21 07:45:00,49.78,79.2,5.91,"FRCH"
"651",2018-06-21 07:45:00,49.77,79.2,5.95,"FRCH"
"652",2018-06-21 07:45:00,49.77,79.2,5.94,"FRCH"
"653",2018-06-21 07:45:00,49.76,79.2,5.88,"FRCH"
"654",2018-06-21 07:45:00,49.76,79.2,5.92,"FRCH"
"655",2018-06-21 08:00:00,49.91,79.2,6.33,"FRCH"
"656",2018-06-21 08:00:00,49.91,79.2,6.29,"FRCH"
"657",2018-06-21 08:00:00,49.88,79.2,6.24,"FRCH"
"658",2018-06-21 08:00:00,49.87,79.2,6.24,"FRCH"
"659",2018-06-21 08:00:00,49.86,79.2,6.16,"FRCH"
"660",2018-06-21 08:00:00,49.85,79.2,5.96,"FRCH"
"661",2018-06-21 08:15:00,49.76,79.1,5.73,"FRCH"
"662",2018-06-21 08:15:00,49.77,79.1,5.74,"FRCH"
"663",2018-06-21 08:15:00,49.76,79.2,5.78,"FRCH"
"664",2018-06-21 08:15:00,49.75,79.2,5.77,"FRCH"
"665",2018-06-21 08:15:00,49.75,79.2,5.9,"FRCH"
"666",2018-06-21 08:15:00,49.74,79.2,5.87,"FRCH"
"667",2018-06-21 08:30:00,49.77,79.2,6.13,"FRCH"
"668",2018-06-21 08:30:00,49.75,79.2,6.02,"FRCH"
"669",2018-06-21 08:30:00,49.75,79.2,6.3,"FRCH"
"670",2018-06-21 08:30:00,49.74,79.2,6.3,"FRCH"
"671",2018-06-21 08:30:00,49.73,79.2,6.29,"FRCH"
"672",2018-06-21 08:30:00,49.72,79.2,6.28,"FRCH"
"673",2018-06-21 08:45:00,49.81,79.2,6.21,"FRCH"
"674",2018-06-21 08:45:00,49.81,79.2,6.19,"FRCH"
"675",2018-06-21 08:45:00,49.81,79.2,6.17,"FRCH"
"676",2018-06-21 08:45:00,49.8,79.2,6.11,"FRCH"
"677",2018-06-21 08:45:00,49.79,79.2,6.05,"FRCH"
"678",2018-06-21 08:45:00,49.79,79.2,5.92,"FRCH"
"679",2018-06-21 09:00:00,49.92,79.2,5.74,"FRCH"
"680",2018-06-21 09:00:00,49.91,79.2,5.7,"FRCH"
"681",2018-06-21 09:00:00,49.89,79.2,5.69,"FRCH"
"682",2018-06-21 09:00:00,49.89,79.2,5.73,"FRCH"
"683",2018-06-21 09:00:00,49.88,79.2,5.66,"FRCH"
"684",2018-06-21 09:00:00,49.87,79.2,5.64,"FRCH"
"685",2018-06-21 09:15:00,50.03,79.2,5.59,"FRCH"
"686",2018-06-21 09:15:00,50.02,79.2,5.67,"FRCH"
"687",2018-06-21 09:15:00,50.01,79.2,5.63,"FRCH"
"688",2018-06-21 09:15:00,50,79.3,5.67,"FRCH"
"689",2018-06-21 09:15:00,49.99,79.3,5.59,"FRCH"
"690",2018-06-21 09:15:00,49.99,79.3,5.53,"FRCH"
"691",2018-06-21 09:30:00,50.16,79.2,5.74,"FRCH"
"692",2018-06-21 09:30:00,50.15,79.2,5.71,"FRCH"
"693",2018-06-21 09:30:00,50.14,79.3,5.79,"FRCH"
"694",2018-06-21 09:30:00,50.13,79.3,5.76,"FRCH"
"695",2018-06-21 09:30:00,50.12,79.3,5.88,"FRCH"
"696",2018-06-21 09:30:00,50.11,79.3,5.83,"FRCH"
"697",2018-06-21 09:45:00,50.09,79.3,6.07,"FRCH"
"698",2018-06-21 09:45:00,50.07,79.3,6.03,"FRCH"
"699",2018-06-21 09:45:00,50.05,79.3,5.94,"FRCH"
"700",2018-06-21 09:45:00,50.04,79.3,5.85,"FRCH"
"701",2018-06-21 09:45:00,50.04,79.3,5.85,"FRCH"
"702",2018-06-21 09:45:00,50.03,79.3,5.87,"FRCH"
"703",2018-06-21 10:00:00,50.11,79.3,6.2,"FRCH"
"704",2018-06-21 10:00:00,50.11,79.3,6.26,"FRCH"
"705",2018-06-21 10:00:00,50.1,79.3,6.27,"FRCH"
"706",2018-06-21 10:00:00,50.08,79.3,6.29,"FRCH"
"707",2018-06-21 10:00:00,50.08,79.4,6.28,"FRCH"
"708",2018-06-21 10:00:00,50.08,79.4,6.2,"FRCH"
"709",2018-06-21 10:15:00,50.19,79.3,5.87,"FRCH"
"710",2018-06-21 10:15:00,50.19,79.3,5.93,"FRCH"
"711",2018-06-21 10:15:00,50.17,79.4,6.03,"FRCH"
"712",2018-06-21 10:15:00,50.15,79.4,6.04,"FRCH"
"713",2018-06-21 10:15:00,50.14,79.4,6.02,"FRCH"
"714",2018-06-21 10:15:00,50.13,79.4,6.06,"FRCH"
"715",2018-06-21 10:30:00,50.31,79.4,6.43,"FRCH"
"716",2018-06-21 10:30:00,50.3,79.4,6.34,"FRCH"
"717",2018-06-21 10:30:00,50.28,79.4,6.36,"FRCH"
"718",2018-06-21 10:30:00,50.28,79.4,6.26,"FRCH"
"719",2018-06-21 10:30:00,50.25,79.4,6.09,"FRCH"
"720",2018-06-21 10:30:00,50.21,79.4,6.04,"FRCH"
"721",2018-06-21 10:45:00,50.32,79.4,6.46,"FRCH"
"722",2018-06-21 10:45:00,50.32,79.4,6.45,"FRCH"
"723",2018-06-21 10:45:00,50.32,79.4,6.33,"FRCH"
"724",2018-06-21 10:45:00,50.3,79.5,6.29,"FRCH"
"725",2018-06-21 10:45:00,50.3,79.5,6.62,"FRCH"
"726",2018-06-21 10:45:00,50.28,79.5,6.47,"FRCH"
"727",2018-06-21 11:00:00,50.5,79.4,6.39,"FRCH"
"728",2018-06-21 11:00:00,50.5,79.4,6.33,"FRCH"
"729",2018-06-21 11:00:00,50.49,79.5,6.35,"FRCH"
"730",2018-06-21 11:00:00,50.48,79.5,6.47,"FRCH"
"731",2018-06-21 11:00:00,50.49,79.5,6.46,"FRCH"
"732",2018-06-21 11:00:00,50.47,79.5,6.46,"FRCH"
"733",2018-06-21 11:15:00,50.57,79.5,5.61,"FRCH"
"734",2018-06-21 11:15:00,50.56,79.5,5.65,"FRCH"
"735",2018-06-21 11:15:00,50.55,79.5,5.62,"FRCH"
"736",2018-06-21 11:15:00,50.55,79.5,5.61,"FRCH"
"737",2018-06-21 11:15:00,50.54,79.5,5.64,"FRCH"
"738",2018-06-21 11:15:00,50.54,79.5,5.85,"FRCH"
"739",2018-06-21 11:30:00,50.64,79.5,6.57,"FRCH"
"740",2018-06-21 11:30:00,50.63,79.5,6.6,"FRCH"
"741",2018-06-21 11:30:00,50.63,79.5,6.44,"FRCH"
"742",2018-06-21 11:30:00,50.63,79.5,6.36,"FRCH"
"743",2018-06-21 11:30:00,50.61,79.5,6.43,"FRCH"
"744",2018-06-21 11:30:00,50.61,79.6,6.4,"FRCH"
"745",2018-06-21 11:45:00,50.86,79.5,5.63,"FRCH"
"746",2018-06-21 11:45:00,50.86,79.5,5.66,"FRCH"
"747",2018-06-21 11:45:00,50.85,79.5,6.32,"FRCH"
"748",2018-06-21 11:45:00,50.83,79.6,6.39,"FRCH"
"749",2018-06-21 11:45:00,50.83,79.6,6.32,"FRCH"
"750",2018-06-21 11:45:00,50.83,79.6,6.21,"FRCH"
"751",2018-06-21 12:00:00,50.76,79.5,6.36,"FRCH"
"752",2018-06-21 12:00:00,50.75,79.5,6.41,"FRCH"
"753",2018-06-21 12:00:00,50.75,79.5,6.62,"FRCH"
"754",2018-06-21 12:00:00,50.74,79.6,6.75,"FRCH"
"755",2018-06-21 12:00:00,50.73,79.6,6.64,"FRCH"
"756",2018-06-21 12:00:00,50.72,79.6,6.6,"FRCH"
"757",2018-06-21 12:15:00,50.68,79.5,6.59,"FRCH"
"758",2018-06-21 12:15:00,50.68,79.5,6.55,"FRCH"
"759",2018-06-21 12:15:00,50.69,79.6,6.39,"FRCH"
"760",2018-06-21 12:15:00,50.68,79.6,6.47,"FRCH"
"761",2018-06-21 12:15:00,50.68,79.6,6.46,"FRCH"
"762",2018-06-21 12:15:00,50.67,79.6,6.43,"FRCH"
"763",2018-06-21 12:30:00,43.42,79.5,41.31,"FRCH"
"764",2018-06-21 12:30:00,43.33,79.5,46.64,"FRCH"
"765",2018-06-21 12:30:00,43.32,79.5,33.58,"FRCH"
"766",2018-06-21 12:30:00,43.32,79.6,32.56,"FRCH"
"767",2018-06-21 12:30:00,43.23,79.6,39.47,"FRCH"
"768",2018-06-21 12:30:00,43.18,79.6,39.08,"FRCH"
"769",2018-06-21 12:45:00,50.46,79.5,8.68,"FRCH"
"770",2018-06-21 12:45:00,50.44,79.5,8.77,"FRCH"
"771",2018-06-21 12:45:00,50.44,79.6,8.75,"FRCH"
"772",2018-06-21 12:45:00,50.43,79.6,8.82,"FRCH"
"773",2018-06-21 12:45:00,50.42,79.6,9.16,"FRCH"
"774",2018-06-21 12:45:00,50.41,79.6,9.09,"FRCH"
"775",2018-06-21 13:00:00,50.76,79.6,7.97,"FRCH"
"776",2018-06-21 13:00:00,50.74,79.6,7.96,"FRCH"
"777",2018-06-21 13:00:00,50.72,79.6,7.86,"FRCH"
"778",2018-06-21 13:00:00,50.72,79.6,7.85,"FRCH"
"779",2018-06-21 13:00:00,50.72,79.6,7.32,"FRCH"
"780",2018-06-21 13:00:00,50.72,79.6,7.25,"FRCH"
"781",2018-06-21 13:15:00,50.91,79.6,7.33,"FRCH"
"782",2018-06-21 13:15:00,50.9,79.6,7.31,"FRCH"
"783",2018-06-21 13:15:00,50.88,79.6,7.3,"FRCH"
"784",2018-06-21 13:15:00,50.87,79.6,7.33,"FRCH"
"785",2018-06-21 13:15:00,50.86,79.7,7.4,"FRCH"
"786",2018-06-21 13:15:00,50.86,79.7,7.4,"FRCH"
"787",2018-06-21 13:30:00,51.04,79.6,7.74,"FRCH"
"788",2018-06-21 13:30:00,51.03,79.6,7.7,"FRCH"
"789",2018-06-21 13:30:00,51.02,79.7,7.5,"FRCH"
"790",2018-06-21 13:30:00,51.02,79.7,7.65,"FRCH"
"791",2018-06-21 13:30:00,51.01,79.7,7.6,"FRCH"
"792",2018-06-21 13:30:00,51.01,79.7,7.6,"FRCH"
"793",2018-06-21 13:45:00,51.24,79.7,7.84,"FRCH"
"794",2018-06-21 13:45:00,51.21,79.7,7.78,"FRCH"
"795",2018-06-21 13:45:00,51.17,79.7,7.76,"FRCH"
"796",2018-06-21 13:45:00,51.16,79.7,7.78,"FRCH"
"797",2018-06-21 13:45:00,51.16,79.7,8.05,"FRCH"
"798",2018-06-21 13:45:00,51.16,79.7,8.16,"FRCH"
"799",2018-06-21 14:00:00,51.42,79.7,7.36,"FRCH"
