"","site.ID","datetimeAK","fDOM","SPC","Turb","NO3","Q","MeanDischarge","DateTime","nitrateuM","fDOM.QSU","SpCond.uScm","Turbidity.FNU"
"8071","FRCH",2021-08-18 02:45:00,96.5518181818182,90.6363636363636,56.3727272727273,15.7242064253841,495.209913755622,495.209913755622,2021-08-18 02:45:00,15.7242064253841,96.5518181818182,90.6363636363636,56.3727272727273
"8072","FRCH",2021-08-18 03:00:00,95.5690909090909,90.5272727272727,63.7090909090909,15.6437437932861,495.656907867771,495.656907867771,2021-08-18 03:00:00,15.6437437932861,95.5690909090909,90.5272727272727,63.7090909090909
"8073","FRCH",2021-08-18 03:15:00,97.7418181818182,90.5,58.1036363636364,15.7147402333726,492.458622380422,492.458622380422,2021-08-18 03:15:00,15.7147402333726,97.7418181818182,90.5,58.1036363636364
"8074","FRCH",2021-08-18 03:30:00,NA,90.6909090909091,54.3190909090909,15.6887082053409,495.175250404471,495.175250404471,2021-08-18 03:30:00,15.6887082053409,NA,90.6909090909091,54.3190909090909
"8075","FRCH",2021-08-18 03:45:00,97.5018181818182,90.6727272727273,56.6190909090909,15.6484768892919,491.048313341671,491.048313341671,2021-08-18 03:45:00,15.6484768892919,97.5018181818182,90.6727272727273,56.6190909090909
"8076","FRCH",2021-08-18 04:00:00,99.0336363636364,90.5363636363636,53.8954545454545,15.6295445052688,492.389295678135,492.389295678135,2021-08-18 04:00:00,15.6295445052688,99.0336363636364,90.5363636363636,53.8954545454545
"8077","FRCH",2021-08-18 04:15:00,92.9418181818182,90.4272727272727,58.8236363636364,15.665042725312,489.707331005207,489.707331005207,2021-08-18 04:15:00,15.665042725312,92.9418181818182,90.4272727272727,58.8236363636364
"8078","FRCH",2021-08-18 04:30:00,96.22,90.5454545454545,54.5845454545455,15.7194733293784,489.63800430292,489.63800430292,2021-08-18 04:30:00,15.7194733293784,96.22,90.5454545454545,54.5845454545455
"8079","FRCH",2021-08-18 04:45:00,NA,90.5363636363636,51.8118181818182,15.6910747533438,487.78070115202,487.78070115202,2021-08-18 04:45:00,15.6910747533438,NA,90.5363636363636,51.8118181818182
"8080","FRCH",2021-08-18 05:00:00,NA,90.4545454545455,54.84,15.6437437932861,487.368370390992,487.368370390992,2021-08-18 05:00:00,15.6437437932861,NA,90.4545454545455,54.84
"8081","FRCH",2021-08-18 05:15:00,99.7809090909091,90.4454545454546,57.81,15.7313060693928,487.264380337583,487.264380337583,2021-08-18 05:15:00,15.7313060693928,99.7809090909091,90.4454545454546,57.81
"8082","FRCH",2021-08-18 05:30:00,99.9,90.5454545454545,54.8,15.7218398773812,485.888734649969,485.888734649969,2021-08-18 05:30:00,15.7218398773812,99.9,90.5454545454545,54.8
"8083","FRCH",2021-08-18 05:45:00,96.1872727272727,90.4454545454546,59.4445454545455,15.6508434372947,483.619100738055,483.619100738055,2021-08-18 05:45:00,15.6508434372947,96.1872727272727,90.4454545454546,59.4445454545455
"8084","FRCH",2021-08-18 06:00:00,95.5890909090909,90.4454545454546,54.9027272727273,15.646110341289,485.441740537819,485.441740537819,2021-08-18 06:00:00,15.646110341289,95.5890909090909,90.4454545454546,54.9027272727273
"8085","FRCH",2021-08-18 06:15:00,92.0063636363636,90.4818181818182,54.8290909090909,15.6768754653265,485.029409776806,485.029409776806,2021-08-18 06:15:00,15.6768754653265,92.0063636363636,90.4818181818182,54.8290909090909
"8086","FRCH",2021-08-18 06:30:00,99.3509090909091,90.4636363636364,49.1963636363636,15.6768754653265,484.994746425669,484.994746425669,2021-08-18 06:30:00,15.6768754653265,99.3509090909091,90.4636363636364,49.1963636363636
"8087","FRCH",2021-08-18 06:45:00,97.8927272727273,90.4,52.3663636363636,15.6816085613322,483.584437386904,483.584437386904,2021-08-18 06:45:00,15.6816085613322,97.8927272727273,90.4,52.3663636363636
"8088","FRCH",2021-08-18 07:00:00,NA,90.5363636363636,47.6254545454545,15.6745089173236,483.653764089191,483.653764089191,2021-08-18 07:00:00,15.6745089173236,NA,90.5363636363636,47.6254545454545
"8089","FRCH",2021-08-18 07:15:00,98.8209090909091,90.3272727272727,47.7790909090909,15.6697758213178,481.796460938291,481.796460938291,2021-08-18 07:15:00,15.6697758213178,98.8209090909091,90.3272727272727,47.7790909090909
"8090","FRCH",2021-08-18 07:30:00,96.9136363636364,90.4363636363636,49.1509090909091,15.7810035774533,482.621122460332,482.621122460332,2021-08-18 07:30:00,15.7810035774533,96.9136363636364,90.4363636363636,49.1509090909091
"8091","FRCH",2021-08-18 07:45:00,97.5963636363636,90.4272727272727,53.2754545454545,15.7578114070251,479.388173621817,479.388173621817,2021-08-18 07:45:00,15.7578114070251,97.5963636363636,90.4272727272727,53.2754545454545
"8092","FRCH",2021-08-18 08:00:00,95.8,90.2,47.6445454545455,15.8236014415052,478.975842860804,478.975842860804,2021-08-18 08:00:00,15.8236014415052,95.8,90.2,47.6445454545455
"8093","FRCH",2021-08-18 08:15:00,101.889090909091,90.5,49.3381818181818,15.7336726173957,475.742894022289,475.742894022289,2021-08-18 08:15:00,15.7336726173957,101.889090909091,90.5,49.3381818181818
