"","DateTimeAK","Q","Site"
"3459",2015-06-13 01:00:00,449.17698699255,"Moose"
"3460",2015-06-13 02:00:00,449.852674484448,"Moose"
"3461",2015-06-13 03:00:00,448.762076237901,"Moose"
"3462",2015-06-13 04:00:00,450.215005615498,"Moose"
"3463",2015-06-13 05:00:00,449.33378016928,"Moose"
"3464",2015-06-13 06:00:00,449.565028772941,"Moose"
"3465",2015-06-13 07:00:00,447.270895949159,"Moose"
"3466",2015-06-13 08:00:00,446.944023970601,"Moose"
"3467",2015-06-13 09:00:00,447.817623135105,"Moose"
"3468",2015-06-13 10:00:00,448.357653133568,"Moose"
"3469",2015-06-13 11:00:00,446.600037488907,"Moose"
"3470",2015-06-13 12:00:00,443.406066690356,"Moose"
"3471",2015-06-13 13:00:00,439.352632098255,"Moose"
"3472",2015-06-13 14:00:00,436.135961177119,"Moose"
"3473",2015-06-13 15:00:00,440.1532736432,"Moose"
"3474",2015-06-13 16:00:00,438.11278073074,"Moose"
"3475",2015-06-13 17:00:00,436.895728687293,"Moose"
"3476",2015-06-13 18:00:00,438.988727837833,"Moose"
"3477",2015-06-13 19:00:00,432.693337151459,"Moose"
"3478",2015-06-13 20:00:00,434.901914460231,"Moose"
"3479",2015-06-13 21:00:00,432.59023794647,"Moose"
"3480",2015-06-13 22:00:00,435.873447837383,"Moose"
"3481",2015-06-13 23:00:00,435.873447837383,"Moose"
"3482",2015-06-14 00:00:00,433.642818864437,"Moose"
"3483",2015-06-14 01:00:00,433.354587008347,"Moose"
"3484",2015-06-14 02:00:00,429.879181895667,"Moose"
"3485",2015-06-14 03:00:00,429.602569243748,"Moose"
"3486",2015-06-14 04:00:00,430.249357153405,"Moose"
"3487",2015-06-14 05:00:00,427.062961202944,"Moose"
"3488",2015-06-14 06:00:00,429.694676433303,"Moose"
"3489",2015-06-14 07:00:00,428.414005304827,"Moose"
"3490",2015-06-14 08:00:00,425.558169435659,"Moose"
"3491",2015-06-14 09:00:00,424.852531348553,"Moose"
"3492",2015-06-14 10:00:00,422.534391804525,"Moose"
"3493",2015-06-14 11:00:00,421.44006526952,"Moose"
"3494",2015-06-14 12:00:00,422.513438523267,"Moose"
"3495",2015-06-14 13:00:00,421.164049964558,"Moose"
"3496",2015-06-14 14:00:00,421.405672527612,"Moose"
"3497",2015-06-14 15:00:00,419.590397958715,"Moose"
"3498",2015-06-14 16:00:00,421.544241569828,"Moose"
"3499",2015-06-14 17:00:00,420.868634689103,"Moose"
"3500",2015-06-14 18:00:00,421.683080716229,"Moose"
"3501",2015-06-14 19:00:00,421.178204877225,"Moose"
"3502",2015-06-14 20:00:00,422.254600946931,"Moose"
"3503",2015-06-14 21:00:00,421.247233367752,"Moose"
"3504",2015-06-14 22:00:00,422.072995857581,"Moose"
"3505",2015-06-14 23:00:00,422.072995857581,"Moose"
"3506",2015-06-15 00:00:00,423.688806357601,"Moose"
"3507",2015-06-15 01:00:00,424.376703841211,"Moose"
"3508",2015-06-15 02:00:00,426.211979685766,"Moose"
"3509",2015-06-15 03:00:00,423.860198562,"Moose"
"3510",2015-06-15 04:00:00,424.369545113513,"Moose"
"3511",2015-06-15 05:00:00,424.110879974941,"Moose"
"3512",2015-06-15 06:00:00,421.822189966813,"Moose"
"3513",2015-06-15 07:00:00,418.720899968194,"Moose"
"3514",2015-06-15 08:00:00,419.516753403237,"Moose"
"3515",2015-06-15 09:00:00,422.47200481676,"Moose"
"3516",2015-06-15 10:00:00,419.664997242701,"Moose"
"3517",2015-06-15 11:00:00,422.626626130694,"Moose"
"3518",2015-06-15 12:00:00,416.641289097117,"Moose"
"3519",2015-06-15 13:00:00,396.848074887474,"Moose"
"3520",2015-06-15 14:00:00,395.25040276839,"Moose"
"3521",2015-06-15 15:00:00,395.410620362188,"Moose"
"3522",2015-06-15 16:00:00,395.360685051667,"Moose"
"3523",2015-06-15 17:00:00,396.630719374503,"Moose"
"3524",2015-06-15 18:00:00,395.300275947097,"Moose"
"3525",2015-06-15 19:00:00,395.943497530756,"Moose"
"3526",2015-06-15 20:00:00,399.10208158661,"Moose"
"3527",2015-06-15 21:00:00,398.053737210927,"Moose"
"3528",2015-06-15 22:00:00,399.089513603078,"Moose"
"3529",2015-06-15 23:00:00,398.049717431007,"Moose"
"3530",2015-06-16 00:00:00,398.049717431007,"Moose"
"3531",2015-06-16 01:00:00,401.457184583838,"Moose"
"3532",2015-06-16 02:00:00,397.290103098687,"Moose"
"3533",2015-06-16 03:00:00,397.577495085017,"Moose"
"3534",2015-06-16 04:00:00,396.69551523868,"Moose"
"3535",2015-06-16 05:00:00,396.558834963982,"Moose"
"3536",2015-06-16 06:00:00,396.336699287811,"Moose"
"3537",2015-06-16 07:00:00,397.068118090408,"Moose"
"3538",2015-06-16 08:00:00,397.254853901084,"Moose"
"3539",2015-06-16 09:00:00,394.906594943873,"Moose"
"3540",2015-06-16 10:00:00,393.737064528872,"Moose"
"3541",2015-06-16 11:00:00,395.032238180905,"Moose"
"3542",2015-06-16 12:00:00,394.616823362071,"Moose"
"3543",2015-06-16 13:00:00,393.543668712679,"Moose"
"3544",2015-06-16 14:00:00,391.480266592196,"Moose"
"3545",2015-06-16 15:00:00,391.844315951783,"Moose"
"3546",2015-06-16 16:00:00,392.078100353671,"Moose"
"3547",2015-06-16 17:00:00,392.284172598008,"Moose"
"3548",2015-06-16 18:00:00,393.264477251478,"Moose"
"3549",2015-06-16 19:00:00,394.154510001239,"Moose"
"3550",2015-06-16 20:00:00,396.139272068814,"Moose"
"3551",2015-06-16 21:00:00,392.968843071131,"Moose"
"3552",2015-06-16 22:00:00,394.937980343994,"Moose"
"3553",2015-06-16 23:00:00,394.610018932962,"Moose"
"3554",2015-06-17 00:00:00,394.941445894497,"Moose"
"3555",2015-06-17 01:00:00,394.365523877339,"Moose"
"3556",2015-06-17 08:00:00,393.96252179481,"Moose"
"3557",2015-06-17 09:00:00,391.178257902133,"Moose"
"3558",2015-06-17 10:00:00,392.889030286808,"Moose"
"3559",2015-06-17 11:00:00,390.584467902154,"Moose"
"3560",2015-06-17 12:00:00,392.733781257884,"Moose"
"3561",2015-06-17 13:00:00,390.758912213213,"Moose"
"3562",2015-06-17 14:00:00,390.84861810168,"Moose"
"3563",2015-06-17 15:00:00,390.905446446495,"Moose"
"3564",2015-06-17 16:00:00,390.869290790264,"Moose"
"3565",2015-06-17 17:00:00,390.86672523047,"Moose"
"3566",2015-06-17 18:00:00,392.246394744515,"Moose"
"3567",2015-06-17 19:00:00,392.77640181023,"Moose"
"3568",2015-06-17 20:00:00,391.827664024817,"Moose"
"3569",2015-06-17 21:00:00,392.58941294893,"Moose"
"3570",2015-06-17 22:00:00,394.508052059096,"Moose"
"3571",2015-06-17 23:00:00,394.678850870321,"Moose"
"3572",2015-06-18 00:00:00,395.057092252667,"Moose"
"3573",2015-06-18 01:00:00,392.319524831045,"Moose"
"3574",2015-06-18 02:00:00,393.766546410487,"Moose"
"3575",2015-06-18 03:00:00,393.61454220717,"Moose"
"3576",2015-06-18 04:00:00,392.571354578664,"Moose"
"3577",2015-06-18 05:00:00,392.75205898809,"Moose"
"3578",2015-06-18 06:00:00,393.117649224944,"Moose"
"3579",2015-06-18 07:00:00,392.496793059346,"Moose"
"3580",2015-06-18 08:00:00,390.89515070635,"Moose"
"3581",2015-06-18 09:00:00,391.631951621513,"Moose"
"3582",2015-06-18 10:00:00,391.333834742,"Moose"
"3583",2015-06-18 11:00:00,390.918499170924,"Moose"
"3584",2015-06-18 12:00:00,391.229151612005,"Moose"
"3585",2015-06-18 13:00:00,389.479842858631,"Moose"
"3586",2015-06-18 14:00:00,389.659238712157,"Moose"
"3587",2015-06-18 15:00:00,389.657009538594,"Moose"
"3588",2015-06-18 16:00:00,390.86689241085,"Moose"
"3589",2015-06-18 17:00:00,388.771348735342,"Moose"
"3590",2015-06-18 18:00:00,389.975073225675,"Moose"
"3591",2015-06-18 19:00:00,391.693306632726,"Moose"
"3592",2015-06-18 20:00:00,390.794994211966,"Moose"
"3593",2015-06-18 21:00:00,391.690535270982,"Moose"
"3594",2015-06-18 22:00:00,391.560318954871,"Moose"
"3595",2015-06-18 23:00:00,391.141465883082,"Moose"
"3596",2015-06-19 00:00:00,390.033636635399,"Moose"
"3597",2015-06-19 01:00:00,390.892746055281,"Moose"
"3598",2015-06-19 02:00:00,391.083301309567,"Moose"
"3599",2015-06-19 03:00:00,389.84534129587,"Moose"
"3600",2015-06-19 04:00:00,389.900660335425,"Moose"
"3601",2015-06-19 05:00:00,389.986691613549,"Moose"
"3602",2015-06-19 06:00:00,389.473320220059,"Moose"
"3603",2015-06-19 07:00:00,389.317745594823,"Moose"
"3604",2015-06-19 08:00:00,389.447148546476,"Moose"
"3605",2015-06-19 09:00:00,388.848136705693,"Moose"
"3606",2015-06-19 10:00:00,389.090933030139,"Moose"
"3607",2015-06-19 11:00:00,388.198896557805,"Moose"
"3608",2015-06-19 12:00:00,387.742004552657,"Moose"
"3609",2015-06-19 13:00:00,388.052726595673,"Moose"
"3610",2015-06-19 14:00:00,387.666263091875,"Moose"
"3611",2015-06-19 15:00:00,387.575711450343,"Moose"
"3612",2015-06-19 16:00:00,387.970679521747,"Moose"
"3613",2015-06-19 17:00:00,387.737345608159,"Moose"
"3614",2015-06-19 18:00:00,388.406282701547,"Moose"
"3615",2015-06-19 19:00:00,389.756312419235,"Moose"
"3616",2015-06-19 20:00:00,390.587283791422,"Moose"
"3617",2015-06-19 21:00:00,390.035975730371,"Moose"
"3618",2015-06-19 22:00:00,390.926406288381,"Moose"
"3619",2015-06-19 23:00:00,390.86689241085,"Moose"
"3620",2015-06-20 00:00:00,391.025463177467,"Moose"
"3621",2015-06-20 01:00:00,390.599749918917,"Moose"
"3622",2015-06-20 02:00:00,391.352813283171,"Moose"
"3623",2015-06-20 03:00:00,389.804032666704,"Moose"
"3624",2015-06-20 04:00:00,390.766691861293,"Moose"
"3625",2015-06-20 05:00:00,389.868219298474,"Moose"
"3626",2015-06-20 06:00:00,388.796703555391,"Moose"
"3627",2015-06-20 07:00:00,390.529670108343,"Moose"
"3628",2015-06-20 08:00:00,388.65694707404,"Moose"
"3629",2015-06-20 09:00:00,389.442678518858,"Moose"
"3630",2015-06-20 10:00:00,389.52143479872,"Moose"
"3631",2015-06-20 11:00:00,388.611137802262,"Moose"
"3632",2015-06-20 12:00:00,388.867891670701,"Moose"
"3633",2015-06-20 13:00:00,387.611543462422,"Moose"
"3634",2015-06-20 14:00:00,388.049254427345,"Moose"
"3635",2015-06-20 15:00:00,387.987204367684,"Moose"
"3636",2015-06-20 16:00:00,389.02722596109,"Moose"
"3637",2015-06-20 17:00:00,388.003904215505,"Moose"
"3638",2015-06-20 18:00:00,388.228669035437,"Moose"
"3639",2015-06-20 19:00:00,390.252718511238,"Moose"
"3640",2015-06-20 20:00:00,387.625141207547,"Moose"
"3641",2015-06-20 21:00:00,388.86591317475,"Moose"
"3642",2015-06-20 22:00:00,390.499844072221,"Moose"
"3643",2015-06-20 23:00:00,391.734957044197,"Moose"
"3644",2015-06-21 00:00:00,389.984215102219,"Moose"
"3645",2015-06-21 01:00:00,390.156617460827,"Moose"
"3646",2015-06-21 02:00:00,390.662494193058,"Moose"
"3647",2015-06-21 03:00:00,390.572022205381,"Moose"
"3648",2015-06-21 04:00:00,390.48242346746,"Moose"
"3649",2015-06-21 05:00:00,390.07584232616,"Moose"
"3650",2015-06-21 06:00:00,389.715331065196,"Moose"
"3651",2015-06-21 07:00:00,389.852048687477,"Moose"
"3652",2015-06-21 08:00:00,389.475352093383,"Moose"
"3653",2015-06-21 09:00:00,389.043501612858,"Moose"
"3654",2015-06-21 10:00:00,389.607703466884,"Moose"
"3655",2015-06-21 11:00:00,389.319732360955,"Moose"
"3656",2015-06-21 12:00:00,388.828192212889,"Moose"
"3657",2015-06-21 13:00:00,388.755548808162,"Moose"
"3658",2015-06-21 14:00:00,389.495085677682,"Moose"
"3659",2015-06-21 15:00:00,389.979567167404,"Moose"
"3660",2015-06-21 16:00:00,389.623362716796,"Moose"
"3661",2015-06-21 17:00:00,389.891313707264,"Moose"
"3662",2015-06-21 18:00:00,390.792282110422,"Moose"
"3663",2015-06-21 19:00:00,389.942328955327,"Moose"
"3664",2015-06-21 20:00:00,390.168648460159,"Moose"
"3665",2015-06-21 21:00:00,390.13765037169,"Moose"
"3666",2015-06-21 22:00:00,391.68481404409,"Moose"
"3667",2015-06-21 23:00:00,391.226494214376,"Moose"
"3668",2015-06-22 00:00:00,391.070034566839,"Moose"
"3669",2015-06-22 01:00:00,391.654208176262,"Moose"
"3670",2015-06-22 02:00:00,391.923931777631,"Moose"
"3671",2015-06-22 03:00:00,392.482008308498,"Moose"
"3672",2015-06-22 04:00:00,392.269818776903,"Moose"
"3673",2015-06-22 05:00:00,393.214533962323,"Moose"
"3674",2015-06-22 06:00:00,391.892695633916,"Moose"
"3675",2015-06-22 07:00:00,392.41382988677,"Moose"
"3676",2015-06-22 08:00:00,392.770361237996,"Moose"
"3677",2015-06-22 09:00:00,392.269818776903,"Moose"
"3678",2015-06-22 10:00:00,392.661501181304,"Moose"
"3679",2015-06-22 11:00:00,390.975728672748,"Moose"
"3680",2015-06-22 13:00:00,393.547270124599,"Moose"
"3681",2015-06-22 16:00:00,394.164878102273,"Moose"
"3682",2015-06-22 17:00:00,395.878079559616,"Moose"
"3683",2015-06-22 18:00:00,394.768537483901,"Moose"
"3684",2015-06-22 19:00:00,395.357832885921,"Moose"
"3685",2015-06-22 20:00:00,394.359255526823,"Moose"
"3686",2015-06-22 21:00:00,395.229954341888,"Moose"
"3687",2015-06-22 22:00:00,397.006802131165,"Moose"
"3688",2015-06-22 23:00:00,396.780008962918,"Moose"
"3689",2015-06-23 04:00:00,396.616109399809,"Moose"
"3690",2015-06-23 05:00:00,393.556832628007,"Moose"
"3691",2015-06-23 06:00:00,394.71325728583,"Moose"
"3692",2015-06-23 07:00:00,394.467302097001,"Moose"
"3693",2015-06-23 08:00:00,394.754589414429,"Moose"
"3694",2015-06-23 09:00:00,394.630884111885,"Moose"
"3695",2015-06-23 10:00:00,392.740002012974,"Moose"
"3696",2015-06-23 11:00:00,391.998019681014,"Moose"
"3697",2015-06-23 12:00:00,391.012271150334,"Moose"
"3698",2015-06-23 13:00:00,391.995175984974,"Moose"
"3699",2015-06-23 14:00:00,391.889876730333,"Moose"
"3700",2015-06-23 15:00:00,391.850298987193,"Moose"
"3701",2015-06-23 16:00:00,391.415179033251,"Moose"
"3702",2015-06-23 17:00:00,391.676508087707,"Moose"
"3703",2015-06-23 18:00:00,393.046432209314,"Moose"
"3704",2015-06-23 19:00:00,391.906984101738,"Moose"
"3705",2015-06-23 20:00:00,391.538245877793,"Moose"
"3706",2015-06-23 21:00:00,393.454729056925,"Moose"
"3707",2015-06-24 02:00:00,393.887437267172,"Moose"
"3708",2015-06-24 03:00:00,394.610462304751,"Moose"
"3709",2015-06-24 04:00:00,393.926780588934,"Moose"
"3710",2015-06-24 05:00:00,393.349963301423,"Moose"
"3711",2015-06-24 06:00:00,394.124952614007,"Moose"
"3712",2015-06-24 07:00:00,394.325550332847,"Moose"
"3713",2015-06-24 08:00:00,393.769989468388,"Moose"
"3714",2015-06-24 09:00:00,393.769989468388,"Moose"
"3715",2015-06-24 10:00:00,392.861844069335,"Moose"
"3716",2015-06-24 11:00:00,392.113062457356,"Moose"
"3717",2015-06-24 12:00:00,392.70990623328,"Moose"
"3718",2015-06-24 13:00:00,391.112342791147,"Moose"
"3719",2015-06-24 14:00:00,393.792846061301,"Moose"
"3720",2015-06-24 15:00:00,391.858912782839,"Moose"
"3721",2015-06-24 16:00:00,392.73116250654,"Moose"
"3722",2015-06-24 17:00:00,392.910962930216,"Moose"
"3723",2015-06-24 18:00:00,392.981700293956,"Moose"
"3724",2015-06-24 19:00:00,392.758484712036,"Moose"
"3725",2015-06-24 20:00:00,393.124244850433,"Moose"
"3726",2015-06-24 21:00:00,395.404438159978,"Moose"
"3727",2015-06-24 22:00:00,393.012593018462,"Moose"
"3728",2015-06-24 23:00:00,393.695602756624,"Moose"
"3729",2015-06-25 00:00:00,394.009253526321,"Moose"
"3730",2015-06-25 01:00:00,394.329114072061,"Moose"
"3731",2015-06-25 02:00:00,394.614086006494,"Moose"
"3732",2015-06-25 03:00:00,394.945589882315,"Moose"
"3733",2015-06-25 04:00:00,396.065863744529,"Moose"
"3734",2015-06-25 05:00:00,394.091934628782,"Moose"
"3735",2015-06-25 06:00:00,394.620892029329,"Moose"
"3736",2015-06-25 07:00:00,394.498130781959,"Moose"
"3737",2015-06-25 08:00:00,395.805145195373,"Moose"
"3738",2015-06-25 09:00:00,394.332460456414,"Moose"
"3739",2015-06-25 10:00:00,394.05218658797,"Moose"
"3740",2015-06-25 11:00:00,394.128473522844,"Moose"
"3741",2015-06-25 12:00:00,395.404438159978,"Moose"
"3742",2015-06-25 13:00:00,394.443923713706,"Moose"
"3743",2015-06-25 14:00:00,394.075450631578,"Moose"
"3744",2015-06-25 15:00:00,393.679524190664,"Moose"
"3745",2015-06-25 16:00:00,394.467741808549,"Moose"
"3746",2015-06-25 17:00:00,393.943539525631,"Moose"
"3747",2015-06-25 18:00:00,394.542562915812,"Moose"
"3748",2015-06-25 19:00:00,395.078715328266,"Moose"
"3749",2015-06-25 20:00:00,394.019315676873,"Moose"
"3750",2015-06-25 21:00:00,396.753651373053,"Moose"
"3751",2015-06-25 22:00:00,397.076830735865,"Moose"
"3752",2015-06-25 23:00:00,395.343888852594,"Moose"
"3753",2015-06-26 00:00:00,395.81989990264,"Moose"
"3754",2015-06-26 01:00:00,395.258602749708,"Moose"
"3755",2015-06-26 02:00:00,395.558802095446,"Moose"
"3756",2015-06-26 03:00:00,396.533237605944,"Moose"
"3757",2015-06-26 04:00:00,397.224550654823,"Moose"
"3758",2015-06-26 05:00:00,397.60217750062,"Moose"
"3759",2015-06-26 06:00:00,394.597082613931,"Moose"
"3760",2015-06-26 07:00:00,396.856949779869,"Moose"
"3761",2015-06-26 08:00:00,394.275445202633,"Moose"
"3762",2015-06-26 09:00:00,395.483248395833,"Moose"
"3763",2015-06-26 10:00:00,393.884392933833,"Moose"
"3764",2015-06-26 11:00:00,393.692385710344,"Moose"
"3765",2015-06-26 12:00:00,393.576391755504,"Moose"
"3766",2015-06-26 13:00:00,393.576391755504,"Moose"
"3767",2015-06-26 14:00:00,392.60769027557,"Moose"
"3768",2015-06-26 15:00:00,392.078660070477,"Moose"
"3769",2015-06-26 16:00:00,393.046632935253,"Moose"
"3770",2015-06-26 17:00:00,393.27134376363,"Moose"
"3771",2015-06-26 18:00:00,393.385009052453,"Moose"
"3772",2015-06-26 19:00:00,393.770200152323,"Moose"
"3773",2015-06-26 20:00:00,392.901814436248,"Moose"
"3774",2015-06-26 21:00:00,393.505901930433,"Moose"
"3775",2015-06-26 22:00:00,392.261290006337,"Moose"
"3776",2015-06-26 23:00:00,394.098532893473,"Moose"
"3777",2015-06-27 00:00:00,393.828709946253,"Moose"
"3778",2015-06-27 01:00:00,394.470895794345,"Moose"
"3779",2015-06-27 02:00:00,393.874415081842,"Moose"
"3780",2015-06-27 03:00:00,393.799322319908,"Moose"
"3781",2015-06-27 04:00:00,395.3971003568,"Moose"
"3782",2015-06-27 05:00:00,395.268954855426,"Moose"
"3783",2015-06-27 06:00:00,395.06080800502,"Moose"
"3784",2015-06-27 07:00:00,395.318647025397,"Moose"
"3785",2015-06-27 08:00:00,395.580076214988,"Moose"
"3786",2015-06-27 09:00:00,395.801280933531,"Moose"
"3787",2015-06-27 10:00:00,395.159211839974,"Moose"
"3788",2015-06-27 11:00:00,394.952298563377,"Moose"
"3789",2015-06-27 12:00:00,397.828877336982,"Moose"
"3790",2015-06-27 13:00:00,396.616109399809,"Moose"
"3791",2015-06-27 14:00:00,398.029890266068,"Moose"
"3792",2015-06-27 15:00:00,398.519297916628,"Moose"
"3793",2015-06-27 16:00:00,397.270907616421,"Moose"
"3794",2015-06-27 17:00:00,398.917810035125,"Moose"
"3795",2015-06-27 18:00:00,399.322531929664,"Moose"
"3796",2015-06-27 19:00:00,399.420441681539,"Moose"
"3797",2015-06-27 20:00:00,400.618460534622,"Moose"
"3798",2015-06-27 21:00:00,401.595162267859,"Moose"
"3799",2015-06-27 22:00:00,400.299879288258,"Moose"
"3800",2015-06-27 23:00:00,400.0414000158,"Moose"
"3801",2015-06-28 00:00:00,402.320109055845,"Moose"
"3802",2015-06-28 01:00:00,404.7693001891,"Moose"
"3803",2015-06-28 02:00:00,405.75426717165,"Moose"
"3804",2015-06-28 03:00:00,409.644699885103,"Moose"
"3805",2015-06-28 04:00:00,407.206469843184,"Moose"
"3806",2015-06-28 05:00:00,411.096464331643,"Moose"
"3807",2015-06-28 06:00:00,412.946209268133,"Moose"
"3808",2015-06-28 07:00:00,414.123245364442,"Moose"
"3809",2015-06-28 08:00:00,415.546110645855,"Moose"
"3810",2015-06-28 09:00:00,418.815684342853,"Moose"
"3811",2015-06-28 10:00:00,420.84311990368,"Moose"
"3812",2015-06-28 11:00:00,421.761313978539,"Moose"
"3813",2015-06-28 12:00:00,424.558694616257,"Moose"
"3814",2015-06-28 13:00:00,423.44136008669,"Moose"
"3815",2015-06-28 14:00:00,424.472163639787,"Moose"
"3816",2015-06-28 15:00:00,426.125523530685,"Moose"
"3817",2015-06-28 16:00:00,423.862052265331,"Moose"
"3818",2015-06-28 17:00:00,423.526726730152,"Moose"
"3819",2015-06-28 18:00:00,423.783408827044,"Moose"
"3820",2015-06-28 19:00:00,424.551518964315,"Moose"
"3821",2015-06-28 20:00:00,420.099507676226,"Moose"
"3822",2015-06-28 21:00:00,422.501748195494,"Moose"
"3823",2015-06-28 22:00:00,420.596625720608,"Moose"
"3824",2015-06-28 23:00:00,419.700284852815,"Moose"
"3825",2015-06-29 00:00:00,418.021689974888,"Moose"
"3826",2015-06-29 01:00:00,418.424055524659,"Moose"
"3827",2015-06-29 02:00:00,416.546220026448,"Moose"
"3828",2015-06-29 03:00:00,418.822305765376,"Moose"
"3829",2015-06-29 04:00:00,414.277518131728,"Moose"
"3830",2015-06-29 05:00:00,413.834256749856,"Moose"
"3831",2015-06-29 06:00:00,413.613935933555,"Moose"
"3832",2015-06-29 07:00:00,410.765522471367,"Moose"
"3833",2015-06-29 08:00:00,409.871239704862,"Moose"
"3834",2015-06-29 09:00:00,408.395193784018,"Moose"
"3835",2015-06-29 10:00:00,408.721022789481,"Moose"
"3836",2015-06-29 11:00:00,409.250574014558,"Moose"
"3837",2015-06-29 12:00:00,407.85387188793,"Moose"
"3838",2015-06-29 13:00:00,408.771017073203,"Moose"
"3839",2015-06-29 14:00:00,407.58300023554,"Moose"
"3840",2015-06-29 15:00:00,405.251033244355,"Moose"
"3841",2015-06-29 16:00:00,407.185172513686,"Moose"
"3842",2015-06-29 17:00:00,406.232744668047,"Moose"
"3843",2015-06-29 18:00:00,407.372931040156,"Moose"
"3844",2015-06-29 19:00:00,406.039700937641,"Moose"
"3845",2015-06-29 20:00:00,406.542552676517,"Moose"
"3846",2015-06-29 21:00:00,406.353255566309,"Moose"
"3847",2015-06-29 22:00:00,411.067512164695,"Moose"
"3848",2015-06-29 23:00:00,407.254775299928,"Moose"
"3849",2015-06-30 00:00:00,406.311194898048,"Moose"
"3850",2015-06-30 01:00:00,405.568633514161,"Moose"
"3851",2015-06-30 02:00:00,405.332650505138,"Moose"
"3852",2015-06-30 03:00:00,403.662318965042,"Moose"
"3853",2015-06-30 04:00:00,403.375055712379,"Moose"
"3854",2015-06-30 05:00:00,405.532500676938,"Moose"
"3855",2015-06-30 06:00:00,401.243208563101,"Moose"
"3856",2015-06-30 07:00:00,402.188580675942,"Moose"
"3857",2015-06-30 08:00:00,401.806974052932,"Moose"
"3858",2015-06-30 09:00:00,399.880256805639,"Moose"
"3859",2015-06-30 10:00:00,398.171390554476,"Moose"
"3860",2015-06-30 11:00:00,397.173155185624,"Moose"
