DateTime,Site,Discharge,NO3,fDOM,SpCond,Turb
2018-09-02T05:00:00Z,CARI,685.07,28.4,96.37,61.74,0.9
2018-09-02T05:15:00Z,CARI,628.87,28.4,96.1,61.82,0.88
2018-09-02T05:30:00Z,CARI,690.39,28.5,95.8,61.84,0.75
2018-09-02T05:45:00Z,CARI,659.91,28.4,95.8,61.92,0.75
2018-09-02T06:00:00Z,CARI,612.21,28.5,95.54,61.97,0.86
2018-09-02T06:15:00Z,CARI,630.2,28.5,95.38,62.03,0.64
2018-09-02T06:30:00Z,CARI,669.25,28.5,95.24,62.09,0.78
2018-09-02T06:45:00Z,CARI,672.36,28.5,94.86,62.2,0.92
2018-09-02T07:00:00Z,CARI,619.03,28.6,94.72,62.27,1.02
2018-09-02T07:15:00Z,CARI,622.97,28.5,94.51,62.33,0.71
2018-09-02T07:30:00Z,CARI,666,28.6,94.39,62.39,1.24
2018-09-02T07:45:00Z,CARI,656.36,28.5,94.13,62.45,0.9
2018-09-02T08:00:00Z,CARI,675.5,28.6,94.05,62.52,1.3
2018-09-02T08:15:00Z,CARI,657.92,28.5,93.7,62.57,0.94
2018-09-02T08:30:00Z,CARI,675.46,28.6,93.6,62.65,1
2018-09-02T08:45:00Z,CARI,663.92,28.7,93.53,62.74,0.73
2018-09-02T09:00:00Z,CARI,648.41,28.6,93.48,62.8,0.97
2018-09-02T09:15:00Z,CARI,680.95,28.7,93.32,62.89,0.98
2018-09-02T09:30:00Z,CARI,666.63,28.7,93.23,62.94,0.64
2018-09-02T09:45:00Z,CARI,667.77,28.6,93.23,62.99,0.57
2018-09-02T10:00:00Z,CARI,667.77,28.7,93.11,63.04,0.82
2018-09-02T10:15:00Z,CARI,647.08,28.7,92.86,63.04,1.02
2018-09-02T10:30:00Z,CARI,667.58,28.7,92.78,63.05,0.85
2018-09-02T10:45:00Z,CARI,608.85,28.7,92.6,63.06,0.89
2018-09-02T11:00:00Z,CARI,655.6,28.7,92.55,63.05,0.77
2018-09-02T11:15:00Z,CARI,675.11,28.6,92.7,63.08,0.86
2018-09-02T11:30:00Z,CARI,661.73,28.6,92.53,63.09,0.76
2018-09-02T11:45:00Z,CARI,638.41,28.7,92.34,63.08,1.01
2018-09-02T12:00:00Z,CARI,651.9,28.6,92.42,63.13,0.62
2018-09-02T12:15:00Z,CARI,691.71,28.6,92.43,63.13,0.71
2018-09-02T12:30:00Z,CARI,652.1,28.7,92.37,63.15,0.97
2018-09-02T12:45:00Z,CARI,634.24,28.6,92.25,63.17,0.9
2018-09-02T13:00:00Z,CARI,675.25,28.7,92.13,63.18,0.96
2018-09-02T13:15:00Z,CARI,681.95,28.7,91.89,63.15,0.96
2018-09-02T13:30:00Z,CARI,671.99,28.7,92.08,63.13,0.65
2018-09-02T13:45:00Z,CARI,610.32,28.7,92.02,63.14,0.84
2018-09-02T14:00:00Z,CARI,659.03,28.7,92.17,63.13,0.53
2018-09-02T14:15:00Z,CARI,650.34,28.7,92.15,63.1,0.69
2018-09-02T14:30:00Z,CARI,674.72,28.6,92.11,63.1,0.5
2018-09-02T14:45:00Z,CARI,657.22,28.6,92.09,63.07,0.52
2018-09-02T15:00:00Z,CARI,688.43,28.5,92.2,63.07,0.97
2018-09-02T15:15:00Z,CARI,666.92,28.5,92.36,63.05,0.82
2018-09-02T15:30:00Z,CARI,646.56,28.5,92.6,63.05,0.81
2018-09-02T15:45:00Z,CARI,724.02,28.4,92.78,63.06,0.7
2018-09-02T16:00:00Z,CARI,652.18,28.4,92.97,63.06,0.58
2018-09-02T16:15:00Z,CARI,706.18,28.4,93.16,63.04,0.39
2018-09-02T16:30:00Z,CARI,664.3,28.4,93.29,62.99,0.36
2018-09-02T16:45:00Z,CARI,712.94,28.3,93.68,62.96,0.52
2018-09-02T17:00:00Z,CARI,714.87,28.3,93.83,62.91,0.57
2018-09-02T17:15:00Z,CARI,670.76,28.3,93.99,62.85,0.38
2018-09-02T17:30:00Z,CARI,695.61,28.2,94.48,62.75,0.46
2018-09-02T17:45:00Z,CARI,684.17,28.1,94.68,62.69,0.43
2018-09-02T18:00:00Z,CARI,712.12,28.1,95.08,62.62,0.47
2018-09-02T18:15:00Z,CARI,682.85,28,95.31,62.54,0.57
2018-09-02T18:30:00Z,CARI,713.24,28,95.73,62.47,0.53
2018-09-02T18:45:00Z,CARI,764.91,27.9,96.27,62.35,0.54
2018-09-02T19:00:00Z,CARI,701.18,27.8,96.75,62.22,0.64
2018-09-02T19:15:00Z,CARI,704.88,27.8,97.14,62.15,0.66
2018-09-02T19:30:00Z,CARI,729.94,27.7,97.56,62.02,0.66
2018-09-02T19:45:00Z,CARI,715.13,27.6,97.87,61.89,0.72
2018-09-02T20:00:00Z,CARI,752.77,27.6,98.45,61.79,0.75
2018-09-02T20:15:00Z,CARI,714.1,27.4,98.98,61.68,0.76
2018-09-02T20:30:00Z,CARI,734.93,27.4,99.32,61.53,1.11
2018-09-02T20:45:00Z,CARI,759.68,27.2,99.79,61.41,0.97
2018-09-02T21:00:00Z,CARI,745.11,27.2,100.25,61.28,0.98
2018-09-02T21:15:00Z,CARI,803.88,27.1,100.67,61.16,0.98
2018-09-02T21:30:00Z,CARI,751.63,27,101.06,61,1.31
2018-09-02T21:45:00Z,CARI,798.62,27,101.33,60.86,1.21
2018-09-02T22:00:00Z,CARI,792.85,27,101.64,60.64,1.26
2018-09-02T22:15:00Z,CARI,752.34,26.8,102.19,60.54,1.42
2018-09-02T22:30:00Z,CARI,801.39,26.7,102.69,60.45,1.25
2018-09-02T22:45:00Z,CARI,748.21,26.7,103.08,60.31,1.23
2018-09-02T23:00:00Z,CARI,788.33,26.6,103.24,60.2,1.39
2018-09-02T23:15:00Z,CARI,735.96,26.6,103.28,60.05,8.8
2018-09-02T23:30:00Z,CARI,804.36,26.5,103.6,59.94,3.31
2018-09-02T23:45:00Z,CARI,829.57,26.4,104.33,59.82,2.51
2018-09-03T00:00:00Z,CARI,758.56,26.4,104.72,59.68,2.62
2018-09-03T00:15:00Z,CARI,765.33,26.4,104.94,59.56,1.97
2018-09-03T00:30:00Z,CARI,788.49,26.3,105.39,59.48,1.6
2018-09-03T00:45:00Z,CARI,813.21,26.3,105.47,59.39,5.31
2018-09-03T01:00:00Z,CARI,799.19,26.2,105.89,59.31,3.36
2018-09-03T01:15:00Z,CARI,811.11,26.1,106.18,59.27,4.56
2018-09-03T01:30:00Z,CARI,759.95,26.1,106.38,59.17,3.25
2018-09-03T01:45:00Z,CARI,769.68,26.2,106.7,59.12,2.4
2018-09-03T02:00:00Z,CARI,813.73,26.1,106.66,59.07,3.28
2018-09-03T02:15:00Z,CARI,769.86,26.1,107.02,59.35,2.84
2018-09-03T02:30:00Z,CARI,784.45,26.1,106.89,59.89,2.25
2018-09-03T02:45:00Z,CARI,774.48,26.1,107.13,59.89,1.25
2018-09-03T03:00:00Z,CARI,749.34,26.1,107.21,59.86,1.16
2018-09-03T03:15:00Z,CARI,727.8,26.1,107.5,58.94,2.15
2018-09-03T03:30:00Z,CARI,775,26,107.49,58.92,3.15
2018-09-03T03:45:00Z,CARI,783.14,26.1,107.34,58.93,2.69
2018-09-03T04:00:00Z,CARI,801.65,26.2,107.45,58.95,1.06
2018-09-03T04:15:00Z,CARI,831.4,26.2,107.37,58.98,1.82
2018-09-03T04:30:00Z,CARI,782.05,26.2,107.28,58.97,9.48
2018-09-03T04:45:00Z,CARI,780.61,26.2,107.43,59.02,1.8
2018-09-03T05:00:00Z,CARI,793.16,26.3,107.21,59.04,4.33
2018-09-03T05:15:00Z,CARI,801.02,26.3,107.01,59.09,7.12
2018-09-03T05:30:00Z,CARI,762.12,26.2,107.23,59.15,10.54
2018-09-03T05:45:00Z,CARI,768.99,26.4,107.03,59.22,9.51
2018-09-03T06:00:00Z,CARI,761.73,26.4,106.84,59.26,1.97
2018-09-03T06:15:00Z,CARI,770.74,26.5,106.85,59.31,1.71
2018-09-03T06:30:00Z,CARI,764.58,26.5,106.56,59.38,1.89
2018-09-03T06:45:00Z,CARI,756.13,26.6,106.49,59.44,1.22
2018-09-03T07:00:00Z,CARI,782.16,26.6,106.41,59.52,1.57
2018-09-03T07:15:00Z,CARI,734.03,26.6,106.28,59.58,1.02
2018-09-03T07:30:00Z,CARI,761.8,26.6,106.14,59.65,2.58
2018-09-03T07:45:00Z,CARI,780.42,26.6,105.74,59.72,2.74
2018-09-03T08:00:00Z,CARI,797.52,26.7,105.59,59.75,2.36
2018-09-03T08:15:00Z,CARI,720.24,26.8,105.44,59.82,2.82
2018-09-03T08:30:00Z,CARI,757.98,26.8,105,59.91,2.24
2018-09-03T08:45:00Z,CARI,796.12,26.9,105.23,59.95,2.46
2018-09-03T09:00:00Z,CARI,779.19,26.8,104.88,60.03,2.43
2018-09-03T09:15:00Z,CARI,790.27,27,104.92,60.1,2.68
2018-09-03T09:30:00Z,CARI,749.33,27,104.63,60.17,2.7
2018-09-03T09:45:00Z,CARI,768.18,27.1,104.47,60.22,13.58
2018-09-03T10:00:00Z,CARI,732.98,27,104.4,60.26,9.87
2018-09-03T10:15:00Z,CARI,752.83,27.1,104.28,60.3,12.95
2018-09-03T10:30:00Z,CARI,773.21,27.2,104.21,60.33,27.97
2018-09-03T10:45:00Z,CARI,713.22,27.2,103.95,60.37,1.14
2018-09-03T11:00:00Z,CARI,751.97,27.2,103.79,60.4,5.27
2018-09-03T11:15:00Z,CARI,744.13,27.2,103.55,60.46,6.8
2018-09-03T11:30:00Z,CARI,760.88,27.2,103.35,60.46,12.94
2018-09-03T11:45:00Z,CARI,737.05,27.4,103.32,60.53,12
2018-09-03T12:00:00Z,CARI,729.49,27.4,103.24,60.57,84.04
2018-09-03T12:15:00Z,CARI,702.2,27.4,102.96,60.65,2.13
2018-09-03T12:30:00Z,CARI,751.45,27.4,102.84,60.68,4.91
2018-09-03T12:45:00Z,CARI,690.95,27.4,102.7,60.74,3.32
2018-09-03T13:00:00Z,CARI,745.73,27.5,102.32,60.82,7.49
2018-09-03T13:15:00Z,CARI,744.25,27.6,101.8,60.87,8.25
2018-09-03T13:30:00Z,CARI,696.36,27.6,101.97,60.91,5.9
2018-09-03T13:45:00Z,CARI,747.93,27.6,102.03,60.96,6.54
2018-09-03T14:00:00Z,CARI,719.21,27.7,101.92,60.97,5.24
2018-09-03T14:15:00Z,CARI,735.39,27.7,101.73,61.02,6.12
2018-09-03T14:30:00Z,CARI,694.4,27.7,101.63,61.04,6.69
2018-09-03T14:45:00Z,CARI,728.85,27.8,101.37,61.05,10.36
2018-09-03T15:00:00Z,CARI,750.08,27.7,101.29,61.1,3.26
2018-09-03T15:15:00Z,CARI,657.27,27.8,101.17,61.14,3.29
2018-09-03T15:30:00Z,CARI,728.7,27.8,101.24,61.15,3.76
2018-09-03T15:45:00Z,CARI,752.57,27.8,101.16,61.19,5.62
2018-09-03T16:00:00Z,CARI,703.54,27.9,101.21,61.22,1.58
2018-09-03T16:15:00Z,CARI,698.19,27.9,101.17,61.24,0.97
2018-09-03T16:30:00Z,CARI,721.92,27.9,101.18,61.25,0.77
2018-09-03T16:45:00Z,CARI,698.45,27.9,101.33,61.23,1.07
2018-09-03T17:00:00Z,CARI,693.06,28,101.21,61.24,0.85
2018-09-03T17:15:00Z,CARI,730.69,28,101.25,61.26,0.62
2018-09-03T17:30:00Z,CARI,717.26,28,100.8,61.24,0.59
2018-09-03T17:45:00Z,CARI,743.73,28,100.95,61.24,3.28
2018-09-03T18:00:00Z,CARI,701.59,28,100.97,61.23,1.04
2018-09-03T18:15:00Z,CARI,680.31,28,100.87,61.2,1.15
2018-09-03T18:30:00Z,CARI,746.55,28,100.71,61.17,1.5
2018-09-03T18:45:00Z,CARI,660.31,28,100.94,61.15,1.91
2018-09-03T19:00:00Z,CARI,696.92,28,100.47,61.11,2.08
2018-09-03T19:15:00Z,CARI,714.15,28,100.37,61.08,7.77
2018-09-03T19:30:00Z,CARI,652.07,28,100.14,61,9.06
2018-09-03T19:45:00Z,CARI,668.58,28,100.13,61.02,13.32
2018-09-03T20:00:00Z,CARI,688.23,28,99.9,61.01,4.17
2018-09-03T20:15:00Z,CARI,686.16,28,99.69,60.98,5.71
2018-09-03T20:30:00Z,CARI,652.17,28,99.61,60.98,0.58
2018-09-03T20:45:00Z,CARI,657.93,28,99.48,60.95,1.41
2018-09-03T21:00:00Z,CARI,687.54,27.9,99.23,60.97,1.39
2018-09-03T21:15:00Z,CARI,701.15,27.9,99.09,60.95,0.99
2018-09-03T21:30:00Z,CARI,676.01,27.9,98.92,60.91,1.01
2018-09-03T21:45:00Z,CARI,664.6,28,98.91,60.93,1.16
2018-09-03T22:00:00Z,CARI,731.35,27.9,98.66,60.93,1.18
2018-09-03T22:15:00Z,CARI,663.33,28,98.4,60.85,0.77
2018-09-03T22:30:00Z,CARI,695.55,28,98.16,60.94,1.01
2018-09-03T22:45:00Z,CARI,631.71,28,98.17,60.95,1.02
2018-09-03T23:00:00Z,CARI,697.72,28,97.99,60.96,1.05
2018-09-03T23:15:00Z,CARI,693.62,28,97.84,60.97,1.52
2018-09-03T23:30:00Z,CARI,663.6,28,97.63,60.99,0.83
2018-09-03T23:45:00Z,CARI,680.03,28,97.29,61,0.86
2018-09-04T00:00:00Z,CARI,673.75,28,97.04,61.03,1.12
2018-09-04T00:15:00Z,CARI,667.78,28,97.01,61.02,0.85
2018-09-04T00:30:00Z,CARI,701.43,28,96.76,61.2,0.72
2018-09-04T00:45:00Z,CARI,676.85,28,96.82,61.23,0.69
2018-09-04T01:00:00Z,CARI,676.66,28,96.81,61.26,0.89
2018-09-04T01:15:00Z,CARI,661.36,28,96.47,61.3,0.72
2018-09-04T01:30:00Z,CARI,684.89,28,96.31,61.32,1.08
2018-09-04T01:45:00Z,CARI,691.83,28,95.97,61.18,1.03
2018-09-04T02:00:00Z,CARI,627.68,28,95.81,61.21,9.66
2018-09-04T02:15:00Z,CARI,671.82,28,95.62,61.25,7.71
2018-09-04T02:30:00Z,CARI,675.35,28.1,95.33,61.31,9.77
2018-09-04T02:45:00Z,CARI,689.87,28.2,95.17,61.36,5.48
2018-09-04T03:00:00Z,CARI,697.44,28.1,95.37,61.42,10.36
2018-09-04T03:15:00Z,CARI,689.6,28.1,95.02,61.47,10.04
2018-09-04T03:30:00Z,CARI,648.34,28.2,95.1,61.47,9.16
2018-09-04T03:45:00Z,CARI,676.49,28.2,95,61.55,8.82
2018-09-04T04:00:00Z,CARI,670.25,28.2,94.62,61.58,7.56
2018-09-04T04:15:00Z,CARI,661.27,28.3,94.7,61.64,6.73
2018-09-04T04:30:00Z,CARI,664.16,28.3,94.38,61.66,3.47
2018-09-04T04:45:00Z,CARI,703.15,28.3,94.08,61.75,8.64
2018-09-04T05:00:00Z,CARI,664.76,28.4,94.03,61.83,2.29
2018-09-04T05:15:00Z,CARI,662.08,28.3,93.78,61.86,13.59
2018-09-04T05:30:00Z,CARI,691.62,28.4,93.53,61.91,7.48
2018-09-04T05:45:00Z,CARI,675.51,28.4,93.24,61.95,11.33
2018-09-04T06:00:00Z,CARI,679.42,28.4,92.98,62.05,13.95
2018-09-04T06:15:00Z,CARI,649.49,28.4,92.82,62.14,10.37
2018-09-04T06:30:00Z,CARI,691.97,28.5,92.72,62.24,0.57
2018-09-04T06:45:00Z,CARI,645.25,28.6,92.66,62.32,2.76
2018-09-04T07:00:00Z,CARI,668.24,28.5,92.39,62.4,10.96
2018-09-04T07:15:00Z,CARI,653.5,28.6,92.17,62.45,5.21
2018-09-04T07:30:00Z,CARI,656.57,28.7,92.03,62.54,4.8
2018-09-04T07:45:00Z,CARI,681.31,28.7,91.76,62.59,6.91
2018-09-04T08:00:00Z,CARI,682.76,28.7,91.46,62.63,6.85
2018-09-04T08:15:00Z,CARI,659.19,28.7,91.31,62.68,7.52
2018-09-04T08:30:00Z,CARI,659.87,28.8,90.9,62.72,9.17
2018-09-04T08:45:00Z,CARI,644.82,28.8,90.96,62.75,7.3
2018-09-04T09:00:00Z,CARI,641.25,28.8,90.9,62.8,6.83
2018-09-04T09:15:00Z,CARI,681.9,28.9,90.78,62.81,4.43
2018-09-04T09:30:00Z,CARI,632.08,28.9,90.4,62.85,2.78
2018-09-04T09:45:00Z,CARI,692.43,28.9,90.31,62.87,64.87
2018-09-04T10:00:00Z,CARI,676.17,28.9,90.02,62.87,2.56
2018-09-04T10:15:00Z,CARI,644.09,28.9,90.05,62.88,1.75
2018-09-04T10:30:00Z,CARI,665.95,29,89.91,62.89,1.86
2018-09-04T10:45:00Z,CARI,662.62,29,89.48,62.9,3.29
2018-09-04T11:00:00Z,CARI,689.35,29,89.35,62.97,4.22
2018-09-04T11:15:00Z,CARI,641.38,29.1,89.29,63,2.86
2018-09-04T11:30:00Z,CARI,628.51,29.1,89.15,62.99,6.41
2018-09-04T11:45:00Z,CARI,657.97,29.1,89.08,63.04,3.02
2018-09-04T12:00:00Z,CARI,662.61,29,88.8,63.1,5.18
2018-09-04T12:15:00Z,CARI,676.8,29.1,88.71,63.07,6.88
2018-09-04T12:30:00Z,CARI,658.18,29.1,88.68,63.07,8.73
2018-09-04T12:45:00Z,CARI,671.03,29.1,88.49,63.09,6.41
2018-09-04T13:00:00Z,CARI,629.18,29.1,88.38,63.13,98.59
2018-09-04T13:15:00Z,CARI,622.5,29.1,88.14,63.15,7.63
2018-09-04T13:30:00Z,CARI,664.85,29.1,87.92,63.18,31.98
2018-09-04T13:45:00Z,CARI,650.3,29.1,88.1,63.23,5.1
2018-09-04T14:00:00Z,CARI,629.2,29.2,87.87,63.26,6.77
2018-09-04T14:15:00Z,CARI,632.66,29.2,87.78,63.27,8.38
2018-09-04T14:30:00Z,CARI,650.23,29.2,87.76,63.32,82.5
2018-09-04T14:45:00Z,CARI,662.06,29.3,87.52,63.36,112.51
2018-09-04T15:00:00Z,CARI,669.26,29.2,87.5,63.39,10.68
2018-09-04T15:15:00Z,CARI,618.29,29.2,87.53,63.45,6
2018-09-04T15:30:00Z,CARI,620.07,29.2,87.34,63.44,6.97
2018-09-04T15:45:00Z,CARI,652.34,29.3,87.39,63.48,2.39
2018-09-04T16:00:00Z,CARI,621.88,29.3,87.39,63.5,8.79
2018-09-04T16:15:00Z,CARI,645.98,29.3,87.28,63.54,9.39
2018-09-04T16:30:00Z,CARI,675.51,29.3,87.19,63.56,76.61
2018-09-04T16:45:00Z,CARI,629.87,29.3,87.23,63.59,3.47
2018-09-04T17:00:00Z,CARI,636.25,29.3,87.26,63.62,36.77
2018-09-04T17:15:00Z,CARI,645.79,29.3,87.05,63.64,13
2018-09-04T17:30:00Z,CARI,640.13,29.3,87.01,63.66,6.81
2018-09-04T17:45:00Z,CARI,632.11,29.3,87.27,63.69,21.17
2018-09-04T18:00:00Z,CARI,630.47,29.2,87.28,63.67,9.64
2018-09-04T18:15:00Z,CARI,645.58,29.3,87.17,63.7,1.21
2018-09-04T18:30:00Z,CARI,650.41,29.3,87.01,63.7,0.47
2018-09-04T18:45:00Z,CARI,641.36,29.2,87.2,63.7,7.19
2018-09-04T19:00:00Z,CARI,630.82,29.2,87.02,63.69,7.07
2018-09-04T19:15:00Z,CARI,593.65,29.2,87.05,63.68,3.21
2018-09-04T19:30:00Z,CARI,635.41,29.2,86.85,63.69,1.94
2018-09-04T19:45:00Z,CARI,619.42,29.2,86.78,63.66,6.33
2018-09-04T20:00:00Z,CARI,663.14,29.1,86.52,63.67,5.49
2018-09-04T20:15:00Z,CARI,649.76,29.1,86.65,63.65,3.36
2018-09-04T20:30:00Z,CARI,623.9,29.1,86.39,63.66,6.03
2018-09-04T20:45:00Z,CARI,628.73,29.1,86.45,63.63,5.65
2018-09-04T21:00:00Z,CARI,623.48,29,86.22,63.63,5.4
2018-09-04T21:15:00Z,CARI,654.72,29,86.1,63.61,5.67
2018-09-04T21:30:00Z,CARI,604.76,29,86.03,63.61,4.37
2018-09-04T21:45:00Z,CARI,622.15,28.9,85.92,63.66,0.33
2018-09-04T22:00:00Z,CARI,652.25,29,85.57,63.65,0.45
2018-09-04T22:15:00Z,CARI,593.48,28.9,85.54,63.64,0.98
2018-09-04T22:30:00Z,CARI,645.7,28.9,85.45,63.65,1.52
2018-09-04T22:45:00Z,CARI,676.15,28.9,85.33,63.68,0.71
2018-09-04T23:00:00Z,CARI,616.46,29,85.27,63.69,0.38
2018-09-04T23:15:00Z,CARI,635.91,28.9,85.2,63.73,3.58
2018-09-04T23:30:00Z,CARI,579.17,28.9,85.14,63.74,2.47
2018-09-04T23:45:00Z,CARI,655.18,28.8,85.07,63.76,0.77
2018-09-05T00:00:00Z,CARI,640.88,28.9,84.71,63.77,0.62
2018-09-05T00:15:00Z,CARI,633.2,28.9,84.77,63.8,1.05
2018-09-05T00:30:00Z,CARI,631.47,28.9,84.64,63.79,0.47
2018-09-05T00:45:00Z,CARI,600.17,28.9,84.68,63.81,0.51
2018-09-05T01:00:00Z,CARI,600.25,28.8,84.6,63.84,0.45
2018-09-05T01:15:00Z,CARI,648.96,29,84.41,63.83,0.65
2018-09-05T01:30:00Z,CARI,637.95,28.9,84.26,63.87,0.76
2018-09-05T01:45:00Z,CARI,648.34,28.9,84.26,63.92,0.58
2018-09-05T02:00:00Z,CARI,627.89,28.9,84.09,63.94,0.74
2018-09-05T02:15:00Z,CARI,568.16,28.9,83.97,63.95,0.89
2018-09-05T02:30:00Z,CARI,615.24,28.9,83.79,63.97,0.94
2018-09-05T02:45:00Z,CARI,631.01,28.9,83.78,64.01,0.9
2018-09-05T03:00:00Z,CARI,630.13,29,83.65,64.04,0.68
2018-09-05T03:15:00Z,CARI,632.18,28.9,83.7,64.1,0.83
2018-09-05T03:30:00Z,CARI,622.43,29,83.62,64.11,1.04
2018-09-05T03:45:00Z,CARI,633.96,28.9,83.49,64.14,1.57
2018-09-05T04:00:00Z,CARI,604.9,29,83.01,64.17,0.84
2018-09-05T04:15:00Z,CARI,655.39,29.1,83.41,64.17,0.93
2018-09-05T04:30:00Z,CARI,633.69,29,83.28,64.19,1.09
2018-09-05T04:45:00Z,CARI,613.42,29.1,83.12,64.25,1.71
2018-09-05T05:00:00Z,CARI,624.6,29.1,82.97,64.28,0.8
2018-09-05T05:15:00Z,CARI,607.21,29,82.92,64.33,1.16
2018-09-05T05:30:00Z,CARI,638.32,29.1,82.71,64.39,1.17
2018-09-05T05:45:00Z,CARI,624.82,29.2,82.62,64.45,0.96
2018-09-05T06:00:00Z,CARI,588.96,29.1,82.58,64.5,0.97
2018-09-05T06:15:00Z,CARI,549.52,29.2,82.37,64.55,0.95
2018-09-05T06:30:00Z,CARI,603.99,29.3,82.37,64.61,0.73
2018-09-05T06:45:00Z,CARI,626.85,29.3,82.17,64.63,0.75
2018-09-05T07:00:00Z,CARI,608.95,29.3,82.2,64.68,0.68
2018-09-05T07:15:00Z,CARI,596.02,29.3,81.97,64.72,0.72
2018-09-05T07:30:00Z,CARI,627.07,29.4,81.91,64.76,0.75
2018-09-05T07:45:00Z,CARI,606.64,29.3,81.73,64.79,1.13
2018-09-05T08:00:00Z,CARI,609.52,29.4,81.56,64.8,9.49
2018-09-05T08:15:00Z,CARI,619.39,29.4,81.39,64.83,13.88
2018-09-05T08:30:00Z,CARI,619,29.4,81.19,64.89,8.54
2018-09-05T08:45:00Z,CARI,615.27,29.4,81.24,64.9,8.05
2018-09-05T09:00:00Z,CARI,611.61,29.4,81.12,64.93,6.02
2018-09-05T09:15:00Z,CARI,578.09,29.5,80.95,64.98,2.72
2018-09-05T09:30:00Z,CARI,652.4,29.5,80.7,65.02,615.06
2018-09-05T09:45:00Z,CARI,624.15,29.5,80.75,65.04,8.34
2018-09-05T10:00:00Z,CARI,625.33,29.5,80.62,65.07,11.51
2018-09-05T10:15:00Z,CARI,633.43,29.5,80.58,65.14,1.73
2018-09-05T10:30:00Z,CARI,602.73,29.6,80.41,65.19,7.91
2018-09-05T10:45:00Z,CARI,568.95,29.6,80.4,65.22,12.35
2018-09-05T11:00:00Z,CARI,596.27,29.6,79.99,65.27,8.76
2018-09-05T11:15:00Z,CARI,616.55,29.6,80.03,65.31,6.62
2018-09-05T11:30:00Z,CARI,629.09,29.6,79.99,65.33,10.02
2018-09-05T11:45:00Z,CARI,611.89,29.7,80.52,65.39,9.79
2018-09-05T12:00:00Z,CARI,597.53,29.7,79.9,65.41,6.62
2018-09-05T12:15:00Z,CARI,610.81,29.7,79.8,65.44,0.76
2018-09-05T12:30:00Z,CARI,575.97,29.7,79.72,65.51,30.95
2018-09-05T12:45:00Z,CARI,606.25,29.7,79.54,65.5,328.5
2018-09-05T13:00:00Z,CARI,615.41,29.7,79.29,65.55,78.69
2018-09-05T13:15:00Z,CARI,605.58,29.8,79.5,65.58,5.02
2018-09-05T13:30:00Z,CARI,579.94,29.7,79.39,65.59,48.79
2018-09-05T13:45:00Z,CARI,627.17,29.8,79.23,65.65,115.98
2018-09-05T14:00:00Z,CARI,616.36,29.7,79.3,65.68,13.63
2018-09-05T14:15:00Z,CARI,604.85,29.7,79.11,65.86,2.29
2018-09-05T14:30:00Z,CARI,604.6,29.8,79.19,65.87,17.9
2018-09-05T14:45:00Z,CARI,599.59,29.8,78.88,65.88,4.04
2018-09-05T15:00:00Z,CARI,617.6,29.8,78.98,65.84,12.57
2018-09-05T15:15:00Z,CARI,598.87,29.8,79.01,65.89,2.31
2018-09-05T15:30:00Z,CARI,566.95,29.8,78.82,65.88,3.78
2018-09-05T15:45:00Z,CARI,615.73,29.8,78.83,65.92,6.59
2018-09-05T16:00:00Z,CARI,590.53,29.9,78.42,65.94,11.19
2018-09-05T16:15:00Z,CARI,593.29,29.8,78.77,65.98,2.55
2018-09-05T16:30:00Z,CARI,604.85,29.8,78.73,65.98,8.57
2018-09-05T16:45:00Z,CARI,605.29,29.9,78.6,66.04,10.43
2018-09-05T17:00:00Z,CARI,622.86,29.9,78.96,66.05,14.23
2018-09-05T17:15:00Z,CARI,580.23,29.9,78.96,66.07,2.94
2018-09-05T17:30:00Z,CARI,562.57,29.8,79.03,66.07,44.2
2018-09-05T17:45:00Z,CARI,621.78,29.9,79,66.08,13.83
2018-09-05T18:00:00Z,CARI,574.26,29.8,79.04,66.05,11.51
2018-09-05T18:15:00Z,CARI,594.57,29.8,78.94,66.07,13.65
2018-09-05T18:30:00Z,CARI,565.2,29.8,78.91,66.07,0.24
2018-09-05T18:45:00Z,CARI,587.02,29.8,78.88,66.02,0.16
2018-09-05T19:00:00Z,CARI,594.94,29.8,78.75,66.01,0.25
2018-09-05T19:15:00Z,CARI,626.88,29.7,78.71,66.01,0.22
2018-09-05T19:30:00Z,CARI,587.58,29.8,78.57,65.96,0.2
2018-09-05T19:45:00Z,CARI,591.41,29.7,78.58,65.97,0.26
2018-09-05T20:00:00Z,CARI,600.13,29.7,78.47,65.91,0.28
2018-09-05T20:15:00Z,CARI,605,29.6,78.24,65.93,0.59
2018-09-05T20:30:00Z,CARI,618.31,29.6,78.24,65.9,0.3
2018-09-05T20:45:00Z,CARI,571.6,29.6,78.17,65.9,0.3
2018-09-05T21:00:00Z,CARI,588.75,29.6,78.15,65.89,0.31
2018-09-05T21:15:00Z,CARI,558.17,29.6,77.99,65.85,0.46
2018-09-05T21:30:00Z,CARI,594.98,29.5,78.05,65.84,0.22
2018-09-05T21:45:00Z,CARI,616.66,29.5,77.8,65.85,0.27
2018-09-05T22:00:00Z,CARI,591.36,29.4,77.75,65.82,0.24
2018-09-05T22:15:00Z,CARI,594.04,29.4,77.46,65.81,0.15
2018-09-05T22:30:00Z,CARI,601.72,29.4,77.39,65.79,0.32
2018-09-05T22:45:00Z,CARI,598.86,29.3,77.08,65.75,0.23
2018-09-05T23:00:00Z,CARI,586.76,29.4,77.09,65.74,0.27
