"min","Site.Name","fDOM.QSU.mn","fDOM.QSU.SD","SpCond.µS.cm.mn","SpCond.µS.cm.SD","Turbidity.FNU.mn","Turbidity.FNU.SD","Temp..C.mn","Temp..C.SD","Battery.V.mn","Battery.V.SD","Cable.Pwr.V.mn","Cable.Pwr.V.SD","datetimeAK","SpCond.uScm.mn.adj","Turbidity.FNU.mn.adj","fDOM.QSU.mn.adj"
2018-05-31 16:15:00,"MOOS",90.9966666666667,0.0621825270205925,91,0,23.675,1.76787725818282,6.69,0,6.1,0,0,0,2018-05-31 16:15:00,91,23.675,90.9966666666667
2018-05-31 16:30:00,"MOOS",90.905,0.0258843582110885,91.05,0.0547722557505135,24.3433333333333,4.23238782091938,6.6815,0.000547722557505349,6.1,0,0,0,2018-05-31 16:30:00,91.05,24.3433333333333,90.905
2018-05-31 16:45:00,"MOOS",90.69,0.0322490309931922,91.05,0.0547722557505135,25.3416666666667,4.35113050443981,6.656,0,6.1,0,0,0,2018-05-31 16:45:00,91.05,25.3416666666667,90.69
2018-05-31 17:00:00,"MOOS",90.5983333333333,0.0397072621401501,91.1,0,26.455,5.70028332629177,6.629,0,6.1,0,0,0,2018-05-31 17:00:00,91.1,26.455,90.5983333333333
2018-05-31 17:15:00,"MOOS",90.8316666666667,0.0856543441202257,91.1166666666667,0.0408248290463898,26.9716666666667,4.27949724461492,6.614,0,6.1,0,0,0,2018-05-31 17:15:00,91.1166666666667,26.9716666666667,90.8316666666667
2018-05-31 17:30:00,"MOOS",90.6483333333333,0.0495647724363496,91.15,0.0547722557505213,24.6116666666667,3.83881969707704,6.612,0,6.1,0,0,0,2018-05-31 17:30:00,91.15,24.6116666666667,90.6483333333333
2018-05-31 17:45:00,"MOOS",90.3883333333333,0.0160208197875951,91.2,0,29.7616666666667,8.83721543624838,6.629,0,6.1,0,0,0,2018-05-31 17:45:00,91.2,29.7616666666667,90.3883333333333
2018-05-31 18:00:00,"MOOS",90.45,0.0513809303146602,91.2666666666667,0.0516397779494293,23.0916666666667,5.19437163347663,6.632,0,6.1,0,0,0,2018-05-31 18:00:00,91.2666666666667,23.0916666666667,90.45
2018-05-31 18:15:00,"MOOS",90.395,0.0516720427310545,91.3,0,21.5683333333333,2.60581976864607,6.605,0,6.1,0,0,0,2018-05-31 18:15:00,91.3,21.5683333333333,90.395
2018-05-31 18:30:00,"MOOS",90.325,0.0492950301754625,91.3166666666667,0.0408248290463898,21.9516666666667,2.06438772198119,6.575,0,6.1,0,0,0,2018-05-31 18:30:00,91.3166666666667,21.9516666666667,90.325
2018-05-31 18:45:00,"MOOS",90.095,0.0301662062579975,91.35,0.0547722557505213,21.895,2.27512417243543,6.547,0,6.1,0,0,0,2018-05-31 18:45:00,91.35,21.895,90.095
2018-05-31 19:00:00,"MOOS",90.0266666666667,0.0571547606649447,91.4,0,26.78,3.36965873643015,6.528,0,6.1,0,0,0,2018-05-31 19:00:00,91.4,26.78,90.0266666666667
2018-05-31 19:15:00,"MOOS",89.84,0.0583095189484536,91.4166666666667,0.040824829046384,24.5666666666667,4.4024796043442,6.508,0,6.1,0,0,0,2018-05-31 19:15:00,91.4166666666667,24.5666666666667,89.84
2018-05-31 19:30:00,"MOOS",89.5733333333333,0.0103279555898844,91.4333333333333,0.0516397779494293,28.6716666666667,10.6994979633003,6.479,0,6.1,0,0,0,2018-05-31 19:30:00,91.4333333333333,28.6716666666667,89.5733333333333
2018-05-31 19:45:00,"MOOS",89.695,0.0539444158370444,91.45,0.0547722557505135,26.2283333333333,10.7279344082012,6.46033333333333,0.000516397779494495,6.1,0,0,0,2018-05-31 19:45:00,91.45,26.2283333333333,89.695
2018-05-31 20:00:00,"MOOS",89.745,0.0361939221417078,91.5,0,26.8483333333333,3.06752940762866,6.443,0,6.1,0,0,0,2018-05-31 20:00:00,91.5,26.8483333333333,89.745
2018-05-31 20:15:00,"MOOS",89.37,0.0346410161513789,91.5,0,25.0283333333333,2.08379861470984,6.411,0,6.1,0,0,0,2018-05-31 20:15:00,91.5,25.0283333333333,89.37
2018-05-31 20:30:00,"MOOS",89.52,0.0322490309931939,91.5833333333333,0.040824829046384,24.8733333333333,3.0661354612389,6.37533333333333,0.000516397779494495,6.1,0,0,0,2018-05-31 20:30:00,91.5833333333333,24.8733333333333,89.52
2018-05-31 20:45:00,"MOOS",89.4316666666667,0.0598052394583187,91.6,0,24.2266666666667,2.71835734712467,6.35833333333333,0.000516397779494495,6.1,0,0,0,2018-05-31 20:45:00,91.6,24.2266666666667,89.4316666666667
2018-05-31 21:00:00,"MOOS",89.575,0.0609097693313634,91.65,0.0547722557505213,23.7266666666667,3.65103090464415,6.351,0,6.1,0,0,0,2018-05-31 21:00:00,91.65,23.7266666666667,89.575
2018-05-31 21:15:00,"MOOS",89.2716666666667,0.0462240918425309,91.65,0.0547722557505213,21.9233333333333,3.33408858110679,6.353,0,6.1,0,0,0,2018-05-31 21:15:00,91.65,21.9233333333333,89.2716666666667
2018-05-31 21:30:00,"MOOS",89.145,0.0327108544675929,91.7,0,20.0733333333333,1.22438011526922,6.36583333333333,0.000408248290463637,6.1,0,0,0,2018-05-31 21:30:00,91.7,20.0733333333333,89.145
2018-05-31 21:45:00,"MOOS",89.1583333333333,0.0526940856896348,91.65,0.0547722557505213,21.7616666666667,4.03586132896891,6.378,0,6.1,0,0,0,2018-05-31 21:45:00,91.65,21.7616666666667,89.1583333333333
2018-05-31 22:00:00,"MOOS",89.165,0.0372827037646149,91.6666666666667,0.0516397779494366,25.1416666666667,6.41709098164166,6.38816666666667,0.000408248290463999,6.1,0,0,0,2018-05-31 22:00:00,91.6666666666667,25.1416666666667,89.165
2018-05-31 22:15:00,"MOOS",88.7783333333333,0.0248327740429215,91.7,0,24.7416666666667,4.90353104065496,6.39,0,6.1,0,0,0,2018-05-31 22:15:00,91.7,24.7416666666667,88.7783333333333
2018-05-31 22:30:00,"MOOS",88.9083333333333,0.00408248290463492,91.7333333333333,0.0516397779494293,21.4683333333333,3.06307960501628,6.383,0,6.1,0,0,0,2018-05-31 22:30:00,91.7333333333333,21.4683333333333,88.9083333333333
2018-05-31 22:45:00,"MOOS",89.0783333333333,0.0491596040125097,91.7333333333333,0.0516397779494293,22.3933333333333,3.5197878723961,6.37283333333333,0.000408248290463999,6.1,0,0,0,2018-05-31 22:45:00,91.7333333333333,22.3933333333333,89.0783333333333
2018-05-31 23:00:00,"MOOS",88.9666666666667,0.0432049379893833,91.8,0,23.0116666666667,5.60632648591452,6.363,0,6.1,0,0,0,2018-05-31 23:00:00,91.8,23.0116666666667,88.9666666666667
2018-05-31 23:15:00,"MOOS",88.91,0.0836660026534089,91.75,0.0547722557505135,23.0266666666667,3.29913119876531,6.356,0,6.1,0,0,0,2018-05-31 23:15:00,91.75,23.0266666666667,88.91
2018-05-31 23:30:00,"MOOS",88.6416666666667,0.0312516666222244,91.7333333333333,0.0516397779494293,NA,100.703962467555,6.35,0,6.1,0,0,0,2018-05-31 23:30:00,91.7333333333333,NA,88.6416666666667
2018-05-31 23:45:00,"MOOS",88.595,0.0288097205817793,91.8,0,22.6766666666667,4.74199395472692,6.348,0,6.1,0,0,0,2018-05-31 23:45:00,91.8,22.6766666666667,88.595
2018-06-01 00:00:00,"MOOS",88.4166666666667,0.0463321342770502,91.7833333333333,0.040824829046384,21.5733333333333,2.56580331800134,6.344,0,6.1,0,0,0,2018-06-01 00:00:00,91.7833333333333,21.5733333333333,88.4166666666667
2018-06-01 00:15:00,"MOOS",88.235,0.0773950902835564,91.8,0,25.63,6.8771447563651,6.343,0,6.1,0,0,0,2018-06-01 00:15:00,91.8,25.63,88.235
2018-06-01 00:30:00,"MOOS",88.1966666666667,0.0546504040851144,91.8166666666667,0.0408248290463898,25.08,2.70811373468693,6.338,0,6.1,0,0,0,2018-06-01 00:30:00,91.8166666666667,25.08,88.1966666666667
2018-06-01 00:45:00,"MOOS",88.1833333333333,0.0320416395751913,91.8166666666667,0.0408248290463898,26.3383333333333,7.97752697686863,6.33,0,6.1,0,0,0,2018-06-01 00:45:00,91.8166666666667,26.3383333333333,88.1833333333333
2018-06-01 01:00:00,"MOOS",88.2666666666667,0.0467618077779997,91.8,0,21.0533333333333,3.52634466078781,6.317,0,6.1,0,0,0,2018-06-01 01:00:00,91.8,21.0533333333333,88.2666666666667
2018-06-01 01:15:00,"MOOS",88.0233333333333,0.0314112506383703,91.8166666666667,0.0408248290463898,23.2733333333333,1.94512381782412,6.301,0,6.1,0,0,0,2018-06-01 01:15:00,91.8166666666667,23.2733333333333,88.0233333333333
2018-06-01 01:30:00,"MOOS",87.91,0.0695701085237072,91.8333333333333,0.0516397779494366,24.5433333333333,7.03774585124148,6.285,0,6.1,0,0,0,2018-06-01 01:30:00,91.8333333333333,24.5433333333333,87.91
2018-06-01 01:45:00,"MOOS",87.7333333333333,0.0287518115371303,91.85,0.0547722557505213,25.3183333333333,5.83351837801739,6.266,0,6.1,0,0,0,2018-06-01 01:45:00,91.85,25.3183333333333,87.7333333333333
2018-06-01 02:00:00,"MOOS",87.5583333333333,0.0194079021706787,91.8166666666667,0.0408248290463898,27.365,9.01763549939783,6.243,0,6.1,0,0,0,2018-06-01 02:00:00,91.8166666666667,27.365,87.5583333333333
2018-06-01 02:15:00,"MOOS",87.4716666666667,0.0299443929086325,91.8833333333333,0.0408248290463898,24.8283333333333,6.78130788761775,6.218,0,6.1,0,0,0,2018-06-01 02:15:00,91.8833333333333,24.8283333333333,87.4716666666667
2018-06-01 02:30:00,"MOOS",87.7166666666667,0.0216024689946912,91.9,0,24.605,6.32241330506002,6.196,0,6.1,0,0,0,2018-06-01 02:30:00,91.9,24.605,87.7166666666667
2018-06-01 02:45:00,"MOOS",87.7333333333333,0.0471875689844947,91.8833333333333,0.0408248290463898,33.1516666666667,15.7399255610269,6.177,0,6.1,0,0,0,2018-06-01 02:45:00,91.8833333333333,33.1516666666667,87.7333333333333
2018-06-01 03:00:00,"MOOS",87.6583333333333,0.0213697605664324,91.8666666666667,0.0516397779494366,27.5933333333333,6.21036123479679,6.158,0,6.1,0,0,0,2018-06-01 03:00:00,91.8666666666667,27.5933333333333,87.6583333333333
2018-06-01 03:15:00,"MOOS",87.7066666666667,0.0571547606649424,91.9,0,21.21,3.11372445794422,6.135,0,6.1,0,0,0,2018-06-01 03:15:00,91.9,21.21,87.7066666666667
2018-06-01 03:30:00,"MOOS",88.045,0.0234520787991182,91.85,0.0547722557505213,25.71,8.5551645220884,6.113,0,6.1,0,0,0,2018-06-01 03:30:00,91.85,25.71,88.045
2018-06-01 03:45:00,"MOOS",88.2616666666667,0.037638632635454,91.85,0.0547722557505213,21.5983333333333,2.39924502014002,6.094,0,6.01666666666667,0.0408248290463862,0,0,2018-06-01 03:45:00,91.85,21.5983333333333,88.2616666666667
2018-06-01 04:00:00,"MOOS",NA,NA,91.85,0.0547722557505213,23.0616666666667,3.39969067220338,6.076,0,6,0,0,0,2018-06-01 04:00:00,91.85,23.0616666666667,NA
2018-06-01 04:15:00,"MOOS",88.1766666666667,0.0520256347070034,91.8333333333333,0.0516397779494366,25.8083333333333,4.9876905143229,6.062,0,6.01666666666667,0.0408248290463862,0,0,2018-06-01 04:15:00,91.8333333333333,25.8083333333333,88.1766666666667
2018-06-01 04:30:00,"MOOS",88.1533333333333,0.00816496580927448,91.85,0.0547722557505213,22.305,4.73488648227178,6.04616666666667,0.000408248290463637,6.01666666666667,0.0408248290463862,0,0,2018-06-01 04:30:00,91.85,22.305,88.1533333333333
2018-06-01 04:45:00,"MOOS",88.2333333333333,0.0691857403419704,91.8333333333333,0.0516397779494366,22.2133333333333,1.63735966319763,6.03516666666667,0.000408248290463637,6.01666666666667,0.0408248290463862,0,0,2018-06-01 04:45:00,91.8333333333333,22.2133333333333,88.2333333333333
2018-06-01 05:00:00,"MOOS",88.31,0.0497995983919542,91.85,0.0547722557505213,20.7533333333333,3.39812693504328,6.031,0,6.01666666666667,0.0408248290463862,0,0,2018-06-01 05:00:00,91.85,20.7533333333333,88.31
2018-06-01 05:15:00,"MOOS",88.1933333333333,0.0398329846567716,91.9,0,24.77,3.8527392852359,6.029,0,6.01666666666667,0.0408248290463862,0,0,2018-06-01 05:15:00,91.9,24.77,88.1933333333333
2018-06-01 05:30:00,"MOOS",88.6733333333333,0.0471875689844999,91.9,0,21.45,1.39258033879558,6.031,0,6.01666666666667,0.0408248290463862,0,0,2018-06-01 05:30:00,91.9,21.45,88.6733333333333
2018-06-01 05:45:00,"MOOS",88.6583333333333,0.0147196014438805,91.85,0.0547722557505213,22.1666666666667,3.85701266094197,6.036,0,6.01666666666667,0.0408248290463862,0,0,2018-06-01 05:45:00,91.85,22.1666666666667,88.6583333333333
2018-06-01 06:00:00,"MOOS",88.8166666666667,0.0361478445645998,91.8833333333333,0.0408248290463898,24.3066666666667,6.21753220069399,6.048,0,6.01666666666667,0.0408248290463862,0,0,2018-06-01 06:00:00,91.8833333333333,24.3066666666667,88.8166666666667
2018-06-01 06:15:00,"MOOS",88.8483333333333,0.0696897888263891,91.8666666666667,0.0516397779494366,22.685,3.63049170223539,6.062,0,6.01666666666667,0.0408248290463862,0,0,2018-06-01 06:15:00,91.8666666666667,22.685,88.8483333333333
2018-06-01 06:30:00,"MOOS",88.7116666666667,0.0386867763798745,91.8666666666667,0.0516397779494366,21.095,2.05523477977578,6.068,0,6.01666666666667,0.0408248290463862,0,0,2018-06-01 06:30:00,91.8666666666667,21.095,88.7116666666667
2018-06-01 06:45:00,"MOOS",89.02,0.0303315017762077,91.8166666666667,0.0408248290463898,22.9383333333333,4.51934250380148,6.063,0,6,0,0,0,2018-06-01 06:45:00,91.8166666666667,22.9383333333333,89.02
2018-06-01 07:00:00,"MOOS",88.8483333333333,0.0213697605664324,91.7,0,22.0083333333333,3.4137628310512,6.061,0,6,0,0,0,2018-06-01 07:00:00,91.7,22.0083333333333,88.8483333333333
2018-06-01 07:15:00,"MOOS",88.8766666666667,0.0463321342770516,91.7166666666667,0.040824829046384,22.09,8.21919460774594,6.07,0,6,0,0,0,2018-06-01 07:15:00,91.7166666666667,22.09,88.8766666666667
2018-06-01 07:30:00,"MOOS",88.5916666666667,0.0483390801181291,91.7333333333333,0.0516397779494293,23.24,2.5783870927384,6.091,0,6.01666666666667,0.0408248290463862,0,0,2018-06-01 07:30:00,91.7333333333333,23.24,88.5916666666667
2018-06-01 07:45:00,"MOOS",88.3733333333333,0.015055453054183,91.7,0,26.7166666666667,5.58802887131649,6.122,0,6.01666666666667,0.0408248290463862,0,0,2018-06-01 07:45:00,91.7,26.7166666666667,88.3733333333333
2018-06-01 08:00:00,"MOOS",88.6033333333333,0.066833125519212,91.7333333333333,0.0516397779494293,21.9116666666667,2.64022284413014,6.149,0,6.01666666666667,0.0408248290463862,0,0,2018-06-01 08:00:00,91.7333333333333,21.9116666666667,88.6033333333333
2018-06-01 08:15:00,"MOOS",88.7033333333333,0.0413118223595477,91.7333333333333,0.0516397779494293,21.0733333333333,3.87907033535958,6.174,0,6,0,0,0,2018-06-01 08:15:00,91.7333333333333,21.0733333333333,88.7033333333333
2018-06-01 08:30:00,"MOOS",88.685,0.0403732584763726,91.7333333333333,0.0516397779494293,22.4383333333333,3.60761093615521,6.202,0,6,0,0,0,2018-06-01 08:30:00,91.7333333333333,22.4383333333333,88.685
2018-06-01 08:45:00,"MOOS",88.4,0.0357770876399983,91.7333333333333,0.0516397779494293,21.6816666666667,4.13183938055035,6.2445,0.000547722557505349,6,0,0,0,2018-06-01 08:45:00,91.7333333333333,21.6816666666667,88.4
2018-06-01 09:00:00,"MOOS",88.4666666666667,0.0422689799577273,91.7166666666667,0.040824829046384,21.28,0.268551671005786,6.24816666666667,0.000408248290463637,6,0,0,0,2018-06-01 09:00:00,91.7166666666667,21.28,88.4666666666667
2018-06-01 09:15:00,"MOOS",87.71,0.0782304288624282,91.7166666666667,0.040824829046384,27.8633333333333,6.10947024435562,6.277,0,6,0,0,0,2018-06-01 09:15:00,91.7166666666667,27.8633333333333,87.71
2018-06-01 09:30:00,"MOOS",88.1283333333333,0.0386867763798781,91.7333333333333,0.0516397779494293,24.6766666666667,6.05004683177467,6.29083333333333,0.000408248290463999,6,0,0,0,2018-06-01 09:30:00,91.7333333333333,24.6766666666667,88.1283333333333
2018-06-01 09:45:00,"MOOS",88.3516666666667,0.0312516666222266,91.8,0,20.8016666666667,2.93676976739183,6.326,0,6,0,0,0,2018-06-01 09:45:00,91.8,20.8016666666667,88.3516666666667
2018-06-01 10:00:00,"MOOS",88.45,0.0473286382647971,91.8,0,20.6866666666667,1.39273352320775,6.361,0,6,0,0,0,2018-06-01 10:00:00,91.8,20.6866666666667,88.45
2018-06-01 10:15:00,"MOOS",88.17,0.0289827534923761,91.8,0,21.6033333333333,3.28317935341136,6.41116666666667,0.000408248290463999,6,0,0,0,2018-06-01 10:15:00,91.8,21.6033333333333,88.17
2018-06-01 10:30:00,"MOOS",88.0716666666667,0.0116904519445008,91.8166666666667,0.0408248290463898,23.815,5.19048648972329,6.44783333333333,0.000408248290463999,6,0,0,0,2018-06-01 10:30:00,91.8166666666667,23.815,88.0716666666667
2018-06-01 10:45:00,"MOOS",87.8583333333333,0.0426223728418165,91.8333333333333,0.0516397779494366,23.0283333333333,5.21430883882674,6.486,0,6,0,0,0,2018-06-01 10:45:00,91.8333333333333,23.0283333333333,87.8583333333333
2018-06-01 11:00:00,"MOOS",87.575,0.0288097205817773,91.85,0.0547722557505213,24.3183333333333,2.99647403904433,6.5605,0.000547722557505349,6,0,0,0,2018-06-01 11:00:00,91.85,24.3183333333333,87.575
2018-06-01 12:00:00,"MOOS",85.87,0.0167332005306833,92.3833333333333,0.0408248290463898,21.5733333333333,3.33231251035473,6.754,0,5.9,0,0,0,2018-06-01 12:00:00,92.3833333333333,21.5733333333333,85.87
2018-06-01 12:15:00,"MOOS",88.8,0.0442718872423581,92.4333333333333,0.0516397779494293,25.9983333333333,6.56056527036098,6.8105,0.000547722557505349,6,0,0,0,2018-06-01 12:15:00,92.4333333333333,25.9983333333333,88.8
2018-06-01 12:30:00,"MOOS",87.4666666666667,0.0602218122167235,92.4333333333333,0.0516397779494293,27.545,12.5370088139077,6.938,0,6,0,0,0,2018-06-01 12:30:00,92.4333333333333,27.545,87.4666666666667
2018-06-01 12:45:00,"MOOS",86.9533333333333,0.0546504040851184,92.45,0.0547722557505135,22.5666666666667,5.54655809188605,7.03533333333333,0.000516397779494036,6,0,0,0,2018-06-01 12:45:00,92.45,22.5666666666667,86.9533333333333
2018-06-01 13:00:00,"MOOS",86.655,0.038340579025362,92.5166666666667,0.040824829046384,20.9233333333333,4.92717227897165,7.101,0,6,0,0,0,2018-06-01 13:00:00,92.5166666666667,20.9233333333333,86.655
2018-06-01 13:15:00,"MOOS",86.5033333333333,0.0413118223595465,92.5666666666667,0.0516397779494293,26.4516666666667,7.64126800123295,7.169,0,6,0,0,0,2018-06-01 13:15:00,92.5666666666667,26.4516666666667,86.5033333333333
2018-06-01 13:30:00,"MOOS",86.4916666666667,0.0416733328000872,92.6,0,19.1716666666667,1.53107043164796,7.195,0,6,0,0,0,2018-06-01 13:30:00,92.6,19.1716666666667,86.4916666666667
2018-06-01 13:45:00,"MOOS",86.0033333333333,0.0488535225614945,92.6166666666667,0.0408248290463898,24.575,6.59263452650001,7.234,0,6,0,0,0,2018-06-01 13:45:00,92.6166666666667,24.575,86.0033333333333
2018-06-01 14:00:00,"MOOS",85.56,0.0303315017762039,92.65,0.0547722557505213,22.5966666666667,4.56367249774419,7.277,0,6,0,0,0,2018-06-01 14:00:00,92.65,22.5966666666667,85.56
2018-06-01 14:15:00,"MOOS",85.8833333333333,0.0250333111406918,92.7,0,23.7066666666667,3.40163882072548,7.275,0,6,0,0,0,2018-06-01 14:15:00,92.7,23.7066666666667,85.8833333333333
2018-06-01 14:30:00,"MOOS",85.9683333333333,0.024013884872438,92.7333333333333,0.0516397779494293,NA,67.4697851634345,7.26,0,6,0,0,0,2018-06-01 14:30:00,92.7333333333333,NA,85.9683333333333
2018-06-01 14:45:00,"MOOS",85.7716666666667,0.0194079021706787,92.7333333333333,0.0516397779494293,24.3116666666667,9.56741640500019,7.263,0,6,0,0,0,2018-06-01 14:45:00,92.7333333333333,24.3116666666667,85.7716666666667
2018-06-01 15:00:00,"MOOS",85.2133333333333,0.0196638416050025,92.8,0,24.77,7.13814261555483,7.289,0,6,0,0,0,2018-06-01 15:00:00,92.8,24.77,85.2133333333333
2018-06-01 15:15:00,"MOOS",83.7383333333333,0.0563619256827379,92.8,0,24.625,0.980117339913951,7.268,0,6,0,0,0,2018-06-01 15:15:00,92.8,24.625,83.7383333333333
2018-06-01 15:30:00,"MOOS",84.1816666666667,0.0661563803927249,92.8166666666667,0.0408248290463898,22.9666666666667,1.74718821729849,7.263,0,6,0,0,0,2018-06-01 15:30:00,92.8166666666667,22.9666666666667,84.1816666666667
2018-06-01 15:45:00,"MOOS",84.6333333333333,0.0081649658092768,92.85,0.0547722557505213,23.1766666666667,7.16409287116427,7.254,0,6,0,0,0,2018-06-01 15:45:00,92.85,23.1766666666667,84.6333333333333
2018-06-01 16:00:00,"MOOS",84.6016666666667,0.0194079021706787,92.9,0,21.1016666666667,4.70051663827144,7.293,0,6,0,0,0,2018-06-01 16:00:00,92.9,21.1016666666667,84.6016666666667
2018-06-01 16:15:00,"MOOS",84.2433333333333,0.0265832027165029,93,0,22.065,4.74228953143943,7.321,0,6,0,0,0,2018-06-01 16:15:00,93,22.065,84.2433333333333
2018-06-01 16:30:00,"MOOS",84.3,0.0424264068711931,93.0166666666667,0.040824829046384,19.3316666666667,3.93777305931496,7.343,0,6,0,0,0,2018-06-01 16:30:00,93.0166666666667,19.3316666666667,84.3
2018-06-01 16:45:00,"MOOS",84.1633333333333,0.0350238014308339,93.0333333333333,0.0516397779494293,20.28,5.78739319555877,7.358,0,6,0,0,0,2018-06-01 16:45:00,93.0333333333333,20.28,84.1633333333333
2018-06-01 17:00:00,"MOOS",84.3533333333333,0.052788887719547,93.0666666666667,0.0516397779494293,18.6566666666667,1.08175166589503,7.38,0,6,0,0,0,2018-06-01 17:00:00,93.0666666666667,18.6566666666667,84.3533333333333
2018-06-01 17:15:00,"MOOS",84.075,0.0504975246918132,93.1166666666667,0.0408248290463898,17.2316666666667,3.26340568527216,7.408,0,6,0,0,0,2018-06-01 17:15:00,93.1166666666667,17.2316666666667,84.075
2018-06-01 17:30:00,"MOOS",84.2483333333333,0.0299443929086373,93.1166666666667,0.0408248290463898,21.8883333333333,6.71290225362076,7.428,0,6,0,0,0,2018-06-01 17:30:00,93.1166666666667,21.8883333333333,84.2483333333333
2018-06-01 17:45:00,"MOOS",84.2766666666667,0.0273252020425583,93.1833333333333,0.0408248290463898,22.4716666666667,4.71405310392943,7.41,0,6,0,0,0,2018-06-01 17:45:00,93.1833333333333,22.4716666666667,84.2766666666667
2018-06-01 18:00:00,"MOOS",84.2566666666667,0.028047578623951,93.2166666666667,0.040824829046384,22.6166666666667,5.17414598428249,7.35833333333333,0.000516397779494495,6,0,0,0,2018-06-01 18:00:00,93.2166666666667,22.6166666666667,84.2566666666667
2018-06-01 18:15:00,"MOOS",84.09,0.115238882327104,93.2333333333333,0.0516397779494293,19.7483333333333,2.90499856569098,7.338,0,6,0,0,0,2018-06-01 18:15:00,93.2333333333333,19.7483333333333,84.09
2018-06-01 18:30:00,"MOOS",84.0983333333333,0.0386867763798804,93.2666666666667,0.0516397779494293,19.4316666666667,1.29306483467252,7.343,0,6,0,0,0,2018-06-01 18:30:00,93.2666666666667,19.4316666666667,84.0983333333333
2018-06-01 18:45:00,"MOOS",84.0633333333333,0.0121106014163891,93.3,0,20.175,3.15550154492119,7.329,0,6,0,0,0,2018-06-01 18:45:00,93.3,20.175,84.0633333333333
2018-06-01 19:00:00,"MOOS",83.9383333333333,0.043550736694878,93.35,0.0547722557505213,22.9966666666667,1.59863274915369,7.29783333333333,0.000408248290463999,6,0,0,0,2018-06-01 19:00:00,93.35,22.9966666666667,83.9383333333333
