"","DateTime","Q","Site","day","MeanDischarge"
"22534",2021-08-28 13:00:00,966.208812277502,"POKE",2021-08-28,966.208812277502
"22535",2021-08-28 13:05:00,972.428418575466,"POKE",2021-08-28,972.428418575466
"22536",2021-08-28 13:10:00,967.543746428884,"POKE",2021-08-28,967.543746428884
"22537",2021-08-28 13:15:00,971.24265097492,"POKE",2021-08-28,971.24265097492
"22538",2021-08-28 13:20:00,968.43118092767,"POKE",2021-08-28,968.43118092767
"22539",2021-08-28 13:25:00,969.169448875589,"POKE",2021-08-28,969.169448875589
"22540",2021-08-28 13:30:00,971.093484424026,"POKE",2021-08-28,971.093484424026
"22541",2021-08-28 13:35:00,966.208812277502,"POKE",2021-08-28,966.208812277502
"22542",2021-08-28 13:40:00,968.43118092767,"POKE",2021-08-28,968.43118092767
"22543",2021-08-28 13:45:00,971.391817525786,"POKE",2021-08-28,971.391817525786
"22544",2021-08-28 13:50:00,967.245413327124,"POKE",2021-08-28,967.245413327124
"22545",2021-08-28 13:55:00,967.394579878019,"POKE",2021-08-28,967.394579878019
"22546",2021-08-28 14:00:00,965.172211227822,"POKE",2021-08-28,965.172211227822
"22547",2021-08-28 14:05:00,965.321377778717,"POKE",2021-08-28,965.321377778717
"22548",2021-08-28 14:10:00,963.546508781146,"POKE",2021-08-28,963.546508781146
"22549",2021-08-28 14:15:00,963.546508781146,"POKE",2021-08-28,963.546508781146
"22550",2021-08-28 14:20:00,967.394579878019,"POKE",2021-08-28,967.394579878019
"22551",2021-08-28 14:25:00,968.43118092767,"POKE",2021-08-28,968.43118092767
"22552",2021-08-28 14:30:00,965.321377778717,"POKE",2021-08-28,965.321377778717
"22553",2021-08-28 14:35:00,967.245413327124,"POKE",2021-08-28,967.245413327124
"22554",2021-08-28 14:40:00,969.318615426455,"POKE",2021-08-28,969.318615426455
"22555",2021-08-28 14:45:00,970.056883374375,"POKE",2021-08-28,970.056883374375
"22556",2021-08-28 14:50:00,970.20604992524,"POKE",2021-08-28,970.20604992524
"22557",2021-08-28 14:55:00,969.169448875589,"POKE",2021-08-28,969.169448875589
"22558",2021-08-28 15:00:00,966.357978828339,"POKE",2021-08-28,966.357978828339
"22559",2021-08-28 15:05:00,965.172211227822,"POKE",2021-08-28,965.172211227822
"22560",2021-08-28 15:10:00,962.659074282361,"POKE",2021-08-28,962.659074282361
"22561",2021-08-28 15:15:00,966.208812277502,"POKE",2021-08-28,966.208812277502
"22562",2021-08-28 15:20:00,963.546508781146,"POKE",2021-08-28,963.546508781146
"22563",2021-08-28 15:25:00,963.844841882878,"POKE",2021-08-28,963.844841882878
"22564",2021-08-28 15:30:00,962.509907731466,"POKE",2021-08-28,962.509907731466
"22565",2021-08-28 15:35:00,963.397342230252,"POKE",2021-08-28,963.397342230252
"22566",2021-08-28 15:40:00,965.321377778717,"POKE",2021-08-28,965.321377778717
"22567",2021-08-28 15:45:00,969.318615426455,"POKE",2021-08-28,969.318615426455
"22568",2021-08-28 15:50:00,961.622473232681,"POKE",2021-08-28,961.622473232681
"22569",2021-08-28 15:55:00,959.84760423511,"POKE",2021-08-28,959.84760423511
"22570",2021-08-28 16:00:00,956.737801086099,"POKE",2021-08-28,956.737801086099
"22571",2021-08-28 16:05:00,962.360741180571,"POKE",2021-08-28,962.360741180571
"22572",2021-08-28 16:10:00,961.324140130921,"POKE",2021-08-28,961.324140130921
"22573",2021-08-28 16:15:00,960.585872183001,"POKE",2021-08-28,960.585872183001
"22574",2021-08-28 16:20:00,960.88420528479,"POKE",2021-08-28,960.88420528479
"22575",2021-08-28 16:25:00,961.622473232681,"POKE",2021-08-28,961.622473232681
"22576",2021-08-28 16:30:00,961.622473232681,"POKE",2021-08-28,961.622473232681
"22577",2021-08-28 16:35:00,961.622473232681,"POKE",2021-08-28,961.622473232681
"22578",2021-08-28 16:40:00,967.394579878019,"POKE",2021-08-28,967.394579878019
"22579",2021-08-28 16:45:00,961.324140130921,"POKE",2021-08-28,961.324140130921
"22580",2021-08-28 16:50:00,963.099009128491,"POKE",2021-08-28,963.099009128491
"22581",2021-08-28 16:55:00,963.546508781146,"POKE",2021-08-28,963.546508781146
"22582",2021-08-28 17:00:00,964.135610178142,"POKE",2021-08-28,964.135610178142
"22583",2021-08-28 17:05:00,964.433943279932,"POKE",2021-08-28,964.433943279932
"22584",2021-08-28 17:10:00,967.245413327124,"POKE",2021-08-28,967.245413327124
"22585",2021-08-28 17:15:00,969.169448875589,"POKE",2021-08-28,969.169448875589
"22586",2021-08-28 17:20:00,968.132847825909,"POKE",2021-08-28,968.132847825909
"22587",2021-08-28 17:25:00,971.831752371916,"POKE",2021-08-28,971.831752371916
"22588",2021-08-28 17:30:00,970.20604992524,"POKE",2021-08-28,970.20604992524
"22589",2021-08-28 17:35:00,964.284776729037,"POKE",2021-08-28,964.284776729037
"22590",2021-08-28 17:40:00,962.509907731466,"POKE",2021-08-28,962.509907731466
"22591",2021-08-28 17:45:00,969.020282324695,"POKE",2021-08-28,969.020282324695
"22592",2021-08-28 17:50:00,968.282014376804,"POKE",2021-08-28,968.282014376804
"22593",2021-08-28 17:55:00,970.20604992524,"POKE",2021-08-28,970.20604992524
"22594",2021-08-28 18:00:00,971.980918922811,"POKE",2021-08-28,971.980918922811
"22595",2021-08-28 18:05:00,974.941555520898,"POKE",2021-08-28,974.941555520898
"22596",2021-08-28 18:10:00,974.054121022142,"POKE",2021-08-28,974.054121022142
"22597",2021-08-28 18:15:00,974.203287573037,"POKE",2021-08-28,974.203287573037
"22598",2021-08-28 18:20:00,971.24265097492,"POKE",2021-08-28,971.24265097492
"22599",2021-08-28 18:25:00,967.245413327124,"POKE",2021-08-28,967.245413327124
"22600",2021-08-28 18:30:00,967.245413327124,"POKE",2021-08-28,967.245413327124
"22601",2021-08-28 18:35:00,965.321377778717,"POKE",2021-08-28,965.321377778717
"22602",2021-08-28 18:40:00,961.771639783576,"POKE",2021-08-28,961.771639783576
"22603",2021-08-28 18:45:00,959.698437684216,"POKE",2021-08-28,959.698437684216
"22604",2021-08-28 18:50:00,956.737801086099,"POKE",2021-08-28,956.737801086099
"22605",2021-08-28 18:55:00,958.51267008367,"POKE",2021-08-28,958.51267008367
"22606",2021-08-28 19:00:00,965.172211227822,"POKE",2021-08-28,965.172211227822
"22607",2021-08-28 19:05:00,969.169448875589,"POKE",2021-08-28,969.169448875589
"22608",2021-08-28 19:10:00,963.397342230252,"POKE",2021-08-28,963.397342230252
"22609",2021-08-28 19:15:00,964.433943279932,"POKE",2021-08-28,964.433943279932
"22610",2021-08-28 19:20:00,968.132847825909,"POKE",2021-08-28,968.132847825909
"22611",2021-08-28 19:25:00,967.394579878019,"POKE",2021-08-28,967.394579878019
"22612",2021-08-28 19:30:00,962.509907731466,"POKE",2021-08-28,962.509907731466
"22613",2021-08-28 19:35:00,959.54927113335,"POKE",2021-08-28,959.54927113335
"22614",2021-08-28 19:40:00,963.397342230252,"POKE",2021-08-28,963.397342230252
"22615",2021-08-28 19:45:00,963.248175679357,"POKE",2021-08-28,963.248175679357
"22616",2021-08-28 19:50:00,960.436705632135,"POKE",2021-08-28,960.436705632135
"22617",2021-08-28 19:55:00,961.324140130921,"POKE",2021-08-28,961.324140130921
"22618",2021-08-28 20:00:00,962.211574629706,"POKE",2021-08-28,962.211574629706
"22619",2021-08-28 20:05:00,973.017519972491,"POKE",2021-08-28,973.017519972491
"22620",2021-08-28 20:10:00,973.904954471247,"POKE",2021-08-28,973.904954471247
"22621",2021-08-28 20:15:00,974.054121022142,"POKE",2021-08-28,974.054121022142
"22622",2021-08-28 20:20:00,968.132847825909,"POKE",2021-08-28,968.132847825909
"22623",2021-08-28 20:25:00,960.436705632135,"POKE",2021-08-28,960.436705632135
"22624",2021-08-28 20:30:00,961.622473232681,"POKE",2021-08-28,961.622473232681
"22625",2021-08-28 20:35:00,955.402866934717,"POKE",2021-08-28,955.402866934717
"22626",2021-08-28 20:40:00,956.737801086099,"POKE",2021-08-28,956.737801086099
"22627",2021-08-28 20:45:00,960.88420528479,"POKE",2021-08-28,960.88420528479
"22628",2021-08-28 20:50:00,961.622473232681,"POKE",2021-08-28,961.622473232681
"22629",2021-08-28 20:55:00,960.735038733896,"POKE",2021-08-28,960.735038733896
"22630",2021-08-28 21:00:00,958.81100318543,"POKE",2021-08-28,958.81100318543
"22631",2021-08-28 21:05:00,960.88420528479,"POKE",2021-08-28,960.88420528479
"22632",2021-08-28 21:10:00,962.659074282361,"POKE",2021-08-28,962.659074282361
"22633",2021-08-28 21:15:00,962.808240833197,"POKE",2021-08-28,962.808240833197
"22634",2021-08-28 21:20:00,961.771639783576,"POKE",2021-08-28,961.771639783576
"22635",2021-08-28 21:25:00,961.920806334412,"POKE",2021-08-28,961.920806334412
"22636",2021-08-28 21:30:00,961.473306681786,"POKE",2021-08-28,961.473306681786
"22637",2021-08-28 21:35:00,963.695675331983,"POKE",2021-08-28,963.695675331983
"22638",2021-08-28 21:40:00,962.509907731466,"POKE",2021-08-28,962.509907731466
"22639",2021-08-28 21:45:00,962.509907731466,"POKE",2021-08-28,962.509907731466
"22640",2021-08-28 21:50:00,962.509907731466,"POKE",2021-08-28,962.509907731466
"22641",2021-08-28 21:55:00,960.585872183001,"POKE",2021-08-28,960.585872183001
"22642",2021-08-28 22:00:00,961.622473232681,"POKE",2021-08-28,961.622473232681
"22643",2021-08-28 22:05:00,967.394579878019,"POKE",2021-08-28,967.394579878019
"22644",2021-08-28 22:10:00,967.543746428884,"POKE",2021-08-28,967.543746428884
"22645",2021-08-28 22:15:00,963.546508781146,"POKE",2021-08-28,963.546508781146
"22646",2021-08-28 22:20:00,965.470544329553,"POKE",2021-08-28,965.470544329553
"22647",2021-08-28 22:25:00,965.172211227822,"POKE",2021-08-28,965.172211227822
"22648",2021-08-28 22:30:00,965.470544329553,"POKE",2021-08-28,965.470544329553
"22649",2021-08-28 22:35:00,966.656311930099,"POKE",2021-08-28,966.656311930099
"22650",2021-08-28 22:40:00,965.470544329553,"POKE",2021-08-28,965.470544329553
"22651",2021-08-28 22:45:00,962.509907731466,"POKE",2021-08-28,962.509907731466
"22652",2021-08-28 22:50:00,965.470544329553,"POKE",2021-08-28,965.470544329553
"22653",2021-08-28 22:55:00,960.287539081241,"POKE",2021-08-28,960.287539081241
"22654",2021-08-28 23:00:00,961.473306681786,"POKE",2021-08-28,961.473306681786
"22655",2021-08-28 23:05:00,960.436705632135,"POKE",2021-08-28,960.436705632135
"22656",2021-08-28 23:10:00,964.583109830768,"POKE",2021-08-28,964.583109830768
"22657",2021-08-28 23:15:00,967.394579878019,"POKE",2021-08-28,967.394579878019
"22658",2021-08-28 23:20:00,969.46778197735,"POKE",2021-08-28,969.46778197735
"22659",2021-08-28 23:25:00,963.397342230252,"POKE",2021-08-28,963.397342230252
"22660",2021-08-28 23:30:00,965.470544329553,"POKE",2021-08-28,965.470544329553
"22661",2021-08-28 23:35:00,963.546508781146,"POKE",2021-08-28,963.546508781146
"22662",2021-08-28 23:40:00,969.46778197735,"POKE",2021-08-28,969.46778197735
"22663",2021-08-28 23:45:00,966.656311930099,"POKE",2021-08-28,966.656311930099
"22664",2021-08-28 23:50:00,969.318615426455,"POKE",2021-08-28,969.318615426455
"22665",2021-08-28 23:55:00,965.321377778717,"POKE",2021-08-28,965.321377778717
"22666",2021-08-29 00:00:00,967.394579878019,"POKE",2021-08-29,967.394579878019
"22667",2021-08-29 00:05:00,964.583109830768,"POKE",2021-08-29,964.583109830768
"22668",2021-08-29 00:10:00,968.43118092767,"POKE",2021-08-29,968.43118092767
"22669",2021-08-29 00:15:00,966.357978828339,"POKE",2021-08-29,966.357978828339
"22670",2021-08-29 00:20:00,964.583109830768,"POKE",2021-08-29,964.583109830768
"22671",2021-08-29 00:25:00,965.321377778717,"POKE",2021-08-29,965.321377778717
"22672",2021-08-29 00:30:00,962.509907731466,"POKE",2021-08-29,962.509907731466
"22673",2021-08-29 00:35:00,962.509907731466,"POKE",2021-08-29,962.509907731466
"22674",2021-08-29 00:40:00,966.507145379233,"POKE",2021-08-29,966.507145379233
"22675",2021-08-29 00:45:00,963.546508781146,"POKE",2021-08-29,963.546508781146
"22676",2021-08-29 00:50:00,960.735038733896,"POKE",2021-08-29,960.735038733896
"22677",2021-08-29 00:55:00,954.813765537663,"POKE",2021-08-29,954.813765537663
"22678",2021-08-29 01:00:00,957.923568686645,"POKE",2021-08-29,957.923568686645
"22679",2021-08-29 01:05:00,952.002295490471,"POKE",2021-08-29,952.002295490471
"22680",2021-08-29 01:10:00,954.075497589773,"POKE",2021-08-29,954.075497589773
"22681",2021-08-29 01:15:00,946.968456792994,"POKE",2021-08-29,946.968456792994
"22682",2021-08-29 01:20:00,954.075497589773,"POKE",2021-08-29,954.075497589773
"22683",2021-08-29 01:25:00,953.926331038878,"POKE",2021-08-29,953.926331038878
"22684",2021-08-29 01:30:00,950.078259942005,"POKE",2021-08-29,950.078259942005
"22685",2021-08-29 01:35:00,949.19082544322,"POKE",2021-08-29,949.19082544322
"22686",2021-08-29 01:40:00,954.075497589773,"POKE",2021-08-29,954.075497589773
"22687",2021-08-29 01:45:00,952.002295490471,"POKE",2021-08-29,952.002295490471
"22688",2021-08-29 01:50:00,948.005057842645,"POKE",2021-08-29,948.005057842645
"22689",2021-08-29 01:55:00,952.889729989227,"POKE",2021-08-29,952.889729989227
"22690",2021-08-29 02:00:00,949.779926840216,"POKE",2021-08-29,949.779926840216
"22691",2021-08-29 02:05:00,947.11762334386,"POKE",2021-08-29,947.11762334386
"22692",2021-08-29 02:10:00,947.266789894755,"POKE",2021-08-29,947.266789894755
"22693",2021-08-29 02:15:00,942.531284299097,"POKE",2021-08-29,942.531284299097
"22694",2021-08-29 02:20:00,948.15422439354,"POKE",2021-08-29,948.15422439354
"22695",2021-08-29 02:25:00,950.96569444082,"POKE",2021-08-29,950.96569444082
"22696",2021-08-29 02:30:00,945.193587795424,"POKE",2021-08-29,945.193587795424
"22697",2021-08-29 02:35:00,949.339991994086,"POKE",2021-08-29,949.339991994086
"22698",2021-08-29 02:40:00,951.264027542522,"POKE",2021-08-29,951.264027542522
"22699",2021-08-29 02:45:00,947.415956445649,"POKE",2021-08-29,947.415956445649
"22700",2021-08-29 02:50:00,948.303390944435,"POKE",2021-08-29,948.303390944435
"22701",2021-08-29 02:55:00,950.227426492871,"POKE",2021-08-29,950.227426492871
"22702",2021-08-29 03:00:00,946.379355395969,"POKE",2021-08-29,946.379355395969
"22703",2021-08-29 03:05:00,946.230188845075,"POKE",2021-08-29,946.230188845075
"22704",2021-08-29 03:10:00,947.266789894755,"POKE",2021-08-29,947.266789894755
"22705",2021-08-29 03:15:00,945.193587795424,"POKE",2021-08-29,945.193587795424
"22706",2021-08-29 03:20:00,948.4525574953,"POKE",2021-08-29,948.4525574953
"22707",2021-08-29 03:25:00,950.525759594602,"POKE",2021-08-29,950.525759594602
"22708",2021-08-29 03:30:00,950.96569444082,"POKE",2021-08-29,950.96569444082
"22709",2021-08-29 03:35:00,950.078259942005,"POKE",2021-08-29,950.078259942005
"22710",2021-08-29 03:40:00,945.491920897184,"POKE",2021-08-29,945.491920897184
"22711",2021-08-29 03:45:00,948.15422439354,"POKE",2021-08-29,948.15422439354
"22712",2021-08-29 03:50:00,948.4525574953,"POKE",2021-08-29,948.4525574953
"22713",2021-08-29 03:55:00,943.717051899643,"POKE",2021-08-29,943.717051899643
"22714",2021-08-29 04:00:00,943.418718797853,"POKE",2021-08-29,943.418718797853
"22715",2021-08-29 04:05:00,942.382117748202,"POKE",2021-08-29,942.382117748202
"22716",2021-08-29 04:10:00,948.303390944435,"POKE",2021-08-29,948.303390944435
"22717",2021-08-29 04:15:00,944.753652949323,"POKE",2021-08-29,944.753652949323
"22718",2021-08-29 04:20:00,944.455319847504,"POKE",2021-08-29,944.455319847504
"22719",2021-08-29 04:25:00,939.868980802741,"POKE",2021-08-29,939.868980802741
"22720",2021-08-29 04:30:00,943.567885348748,"POKE",2021-08-29,943.567885348748
"22721",2021-08-29 04:35:00,941.643849800312,"POKE",2021-08-29,941.643849800312
"22722",2021-08-29 04:40:00,944.455319847504,"POKE",2021-08-29,944.455319847504
"22723",2021-08-29 04:45:00,944.604486398428,"POKE",2021-08-29,944.604486398428
"22724",2021-08-29 04:50:00,938.83237975309,"POKE",2021-08-29,938.83237975309
"22725",2021-08-29 04:55:00,939.421481150115,"POKE",2021-08-29,939.421481150115
"22726",2021-08-29 05:00:00,941.643849800312,"POKE",2021-08-29,941.643849800312
"22727",2021-08-29 05:05:00,937.795778703439,"POKE",2021-08-29,937.795778703439
"22728",2021-08-29 05:10:00,936.908344204625,"POKE",2021-08-29,936.908344204625
"22729",2021-08-29 05:15:00,938.683213202225,"POKE",2021-08-29,938.683213202225
"22730",2021-08-29 05:20:00,938.094111805141,"POKE",2021-08-29,938.094111805141
"22731",2021-08-29 05:25:00,941.054748403258,"POKE",2021-08-29,941.054748403258
"22732",2021-08-29 05:30:00,939.868980802741,"POKE",2021-08-29,939.868980802741
"22733",2021-08-29 05:35:00,938.83237975309,"POKE",2021-08-29,938.83237975309
"22734",2021-08-29 05:40:00,932.023672058072,"POKE",2021-08-29,932.023672058072
"22735",2021-08-29 05:45:00,931.285404110182,"POKE",2021-08-29,931.285404110182
"22736",2021-08-29 05:50:00,934.685975554428,"POKE",2021-08-29,934.685975554428
"22737",2021-08-29 05:55:00,936.759177653759,"POKE",2021-08-29,936.759177653759
"22738",2021-08-29 06:00:00,937.795778703439,"POKE",2021-08-29,937.795778703439
"22739",2021-08-29 06:05:00,932.761940005934,"POKE",2021-08-29,932.761940005934
"22740",2021-08-29 06:10:00,932.911106556829,"POKE",2021-08-29,932.911106556829
"22741",2021-08-29 06:15:00,933.060273107752,"POKE",2021-08-29,933.060273107752
"22742",2021-08-29 06:20:00,936.610011102894,"POKE",2021-08-29,936.610011102894
"22743",2021-08-29 06:25:00,932.172838608967,"POKE",2021-08-29,932.172838608967
"22744",2021-08-29 06:30:00,932.911106556829,"POKE",2021-08-29,932.911106556829
"22745",2021-08-29 06:35:00,937.057510755491,"POKE",2021-08-29,937.057510755491
"22746",2021-08-29 06:40:00,934.096874157403,"POKE",2021-08-29,934.096874157403
"22747",2021-08-29 06:45:00,935.133475207083,"POKE",2021-08-29,935.133475207083
"22748",2021-08-29 06:50:00,936.02090970584,"POKE",2021-08-29,936.02090970584
"22749",2021-08-29 06:55:00,936.170076256734,"POKE",2021-08-29,936.170076256734
"22750",2021-08-29 07:00:00,930.987071008392,"POKE",2021-08-29,930.987071008392
"22751",2021-08-29 07:05:00,932.911106556829,"POKE",2021-08-29,932.911106556829
"22752",2021-08-29 07:10:00,933.947707606509,"POKE",2021-08-29,933.947707606509
"22753",2021-08-29 07:15:00,934.096874157403,"POKE",2021-08-29,934.096874157403
"22754",2021-08-29 07:20:00,933.947707606509,"POKE",2021-08-29,933.947707606509
"22755",2021-08-29 07:25:00,936.02090970584,"POKE",2021-08-29,936.02090970584
"22756",2021-08-29 07:30:00,934.246040708298,"POKE",2021-08-29,934.246040708298
"22757",2021-08-29 07:35:00,938.683213202225,"POKE",2021-08-29,938.683213202225
"22758",2021-08-29 07:40:00,936.759177653759,"POKE",2021-08-29,936.759177653759
"22759",2021-08-29 07:45:00,931.874505507149,"POKE",2021-08-29,931.874505507149
"22760",2021-08-29 07:50:00,934.096874157403,"POKE",2021-08-29,934.096874157403
"22761",2021-08-29 07:55:00,936.759177653759,"POKE",2021-08-29,936.759177653759
"22762",2021-08-29 08:00:00,933.947707606509,"POKE",2021-08-29,933.947707606509
"22763",2021-08-29 08:05:00,934.395207259164,"POKE",2021-08-29,934.395207259164
"22764",2021-08-29 08:10:00,928.324767512036,"POKE",2021-08-29,928.324767512036
"22765",2021-08-29 08:15:00,931.285404110182,"POKE",2021-08-29,931.285404110182
"22766",2021-08-29 08:20:00,932.023672058072,"POKE",2021-08-29,932.023672058072
"22767",2021-08-29 08:25:00,931.136237559287,"POKE",2021-08-29,931.136237559287
"22768",2021-08-29 08:30:00,931.136237559287,"POKE",2021-08-29,931.136237559287
"22769",2021-08-29 08:35:00,933.209439658618,"POKE",2021-08-29,933.209439658618
"22770",2021-08-29 08:40:00,937.944945254276,"POKE",2021-08-29,937.944945254276
"22771",2021-08-29 08:45:00,938.981546303927,"POKE",2021-08-29,938.981546303927
"22772",2021-08-29 08:50:00,934.98430865616,"POKE",2021-08-29,934.98430865616
"22773",2021-08-29 08:55:00,934.835142105294,"POKE",2021-08-29,934.835142105294
"22774",2021-08-29 09:00:00,933.947707606509,"POKE",2021-08-29,933.947707606509
"22775",2021-08-29 09:05:00,934.096874157403,"POKE",2021-08-29,934.096874157403
"22776",2021-08-29 09:10:00,929.212202010822,"POKE",2021-08-29,929.212202010822
"22777",2021-08-29 09:15:00,931.285404110182,"POKE",2021-08-29,931.285404110182
"22778",2021-08-29 09:20:00,933.358606209513,"POKE",2021-08-29,933.358606209513
"22779",2021-08-29 09:25:00,931.136237559287,"POKE",2021-08-29,931.136237559287
"22780",2021-08-29 09:30:00,930.837904457527,"POKE",2021-08-29,930.837904457527
"22781",2021-08-29 09:35:00,932.023672058072,"POKE",2021-08-29,932.023672058072
