"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","MeanDischarge","DateTime"
"307","FRCH",2020-07-23 23:15:00,723.384784515205,2020-07-23 08:00:00,86.3863636363636,72.8181818181818,25.0745454545455,28.9016529775779,723.384784515205,2020-07-23 23:15:00
"308","FRCH",2020-07-23 23:30:00,723.506624097208,2020-07-23 08:00:00,87.12,72.8818181818182,22.3081818181818,28.9458562872772,723.506624097208,2020-07-23 23:30:00
"309","FRCH",2020-07-23 23:45:00,725.599446750653,2020-07-23 08:00:00,86.6263636363636,72.8818181818182,22.7309090909091,29.010407152235,725.599446750653,2020-07-23 23:45:00
"310","FRCH",2020-07-24 00:00:00,732.588261854296,2020-07-23 08:00:00,86.2290909090909,72.9,22.8463636363636,29.004794033543,732.588261854296,2020-07-24 00:00:00
"311","FRCH",2020-07-24 00:15:00,721.469548647539,2020-07-23 08:00:00,86.6245454545455,72.9272727272727,23.2772727272727,29.00339075387,721.469548647539,2020-07-24 00:15:00
"312","FRCH",2020-07-24 00:30:00,715.013493901337,2020-07-23 08:00:00,85.99,72.9909090909091,23.2818181818182,29.0539088220978,715.013493901337,2020-07-24 00:30:00
"313","FRCH",2020-07-24 00:45:00,719.404599596004,2020-07-23 08:00:00,86.2263636363636,73,21.3245454545455,29.0798694960482,719.404599596004,2020-07-24 00:45:00
"314","FRCH",2020-07-24 01:00:00,714.863780717453,2020-07-23 08:00:00,85.6690909090909,73.0272727272727,23.5609090909091,29.138807242314,714.863780717453,2020-07-24 01:00:00
"315","FRCH",2020-07-24 01:15:00,710.023535471104,2020-07-23 08:00:00,85.5854545454545,73.0636363636364,24.0063636363636,29.0412793050409,710.023535471104,2020-07-24 01:15:00
"316","FRCH",2020-07-24 01:30:00,714.069812768474,2020-07-23 08:00:00,85.2309090909091,73.0818181818182,25.9045454545455,29.0714498180102,714.069812768474,2020-07-24 01:30:00
"317","FRCH",2020-07-24 01:45:00,712.743084462069,2020-07-23 08:00:00,85.5745454545454,73.1090909090909,25.6272727272727,29.0946039326146,712.743084462069,2020-07-24 01:45:00
"318","FRCH",2020-07-24 02:00:00,709.351407104128,2020-07-23 08:00:00,85.2772727272727,73.1,24.4354545454545,29.1317908439489,709.351407104128,2020-07-24 02:00:00
"319","FRCH",2020-07-24 02:15:00,707.902839215734,2020-07-23 08:00:00,85.2236363636364,73.1727272727273,26.1954545454545,29.1352990431314,707.902839215734,2020-07-24 02:15:00
"320","FRCH",2020-07-24 02:30:00,707.13674486868,2020-07-23 08:00:00,85.4954545454545,73.1909090909091,27.2745454545455,29.1465252805154,707.13674486868,2020-07-24 02:30:00
"321","FRCH",2020-07-24 02:45:00,699.082409050185,2020-07-23 08:00:00,85.3127272727273,73.2,22.3190909090909,29.1584531577359,699.082409050185,2020-07-24 02:45:00
"322","FRCH",2020-07-24 03:00:00,703.745067510725,2020-07-23 08:00:00,85.1890909090909,73.2181818181818,27.1018181818182,29.2286171413855,703.745067510725,2020-07-24 03:00:00
"323","FRCH",2020-07-24 03:15:00,710.322961838901,2020-07-23 08:00:00,84.8190909090909,73.2727272727273,22.5863636363636,29.2321253405681,710.322961838901,2020-07-24 03:15:00
"324","FRCH",2020-07-24 03:30:00,710.267214635081,2020-07-23 08:00:00,84.0945454545455,73.2818181818182,21.1363636363636,29.247561416971,710.267214635081,2020-07-24 03:30:00
"325","FRCH",2020-07-24 03:45:00,702.446212806215,2020-07-23 08:00:00,83.9636363636364,73.3,22.5572727272727,29.244754857625,702.446212806215,2020-07-24 03:45:00
"326","FRCH",2020-07-24 04:00:00,701.7079920611,2020-07-23 08:00:00,84.2118181818182,73.2909090909091,20.8945454545455,29.2356335397505,701.7079920611,2020-07-24 04:00:00
"327","FRCH",2020-07-24 04:15:00,705.959729746173,2020-07-23 08:00:00,84.2536363636364,73.3090909090909,21.3936363636364,29.2994827648718,705.959729746173,2020-07-24 04:15:00
"328","FRCH",2020-07-24 04:30:00,707.491918440297,2020-07-23 08:00:00,83.4918181818182,73.3181818181818,23.65,29.2952729258528,707.491918440297,2020-07-24 04:30:00
"329","FRCH",2020-07-24 04:45:00,699.531548601881,2020-07-23 08:00:00,83.8981818181818,73.3545454545455,21.69,29.342282794898,699.531548601881,2020-07-24 04:45:00
"330","FRCH",2020-07-24 05:00:00,707.697378828016,2020-07-23 08:00:00,84.0681818181818,73.3636363636364,20.7445454545455,29.3450893542441,707.697378828016,2020-07-24 05:00:00
"331","FRCH",2020-07-24 05:15:00,701.11948449981,2020-07-23 08:00:00,83.5709090909091,73.3909090909091,20.5372727272727,29.359122150974,701.11948449981,2020-07-24 05:15:00
"332","FRCH",2020-07-24 05:30:00,705.987603348083,2020-07-23 08:00:00,83.3645454545454,73.3818181818182,23.9418181818182,29.353509032282,705.987603348083,2020-07-24 05:30:00
"333","FRCH",2020-07-24 05:45:00,702.185005214676,2020-07-23 08:00:00,83.5345454545455,73.3727272727273,22.8654545454545,29.3359680363696,702.185005214676,2020-07-24 05:45:00
"334","FRCH",2020-07-24 06:00:00,699.353961816058,2020-07-23 08:00:00,83.6227272727273,73.3818181818182,19.4018181818182,29.3738565875405,699.353961816058,2020-07-24 06:00:00
"335","FRCH",2020-07-24 06:15:00,695.074350529045,2020-07-23 08:00:00,83.4172727272727,73.3818181818182,22.5163636363636,29.3963090623083,695.074350529045,2020-07-24 06:15:00
"336","FRCH",2020-07-24 06:30:00,689.972897691172,2020-07-23 08:00:00,83.7418181818182,73.4,21.1227272727273,29.4110434988748,689.972897691172,2020-07-24 06:30:00
"337","FRCH",2020-07-24 06:45:00,695.990158060027,2020-07-23 08:00:00,83.8545454545455,73.4,19.6645454545455,29.4299877744602,695.990158060027,2020-07-24 06:45:00
"338","FRCH",2020-07-24 07:00:00,685.487826016455,2020-07-23 08:00:00,83.3072727272727,73.4090909090909,21.5872727272727,29.4341976134792,685.487826016455,2020-07-24 07:00:00
"339","FRCH",2020-07-24 07:15:00,694.102795794272,2020-07-23 08:00:00,83.9263636363636,73.4090909090909,25.8890909090909,29.4215680964222,694.102795794272,2020-07-24 07:15:00
