datetimeAK,Q,day,site.ID
2022-09-13T00:00:00Z,1156.7856645067316,2022-09-13,MOOS
2022-09-13T01:00:00Z,1156.0949222470028,2022-09-13,MOOS
2022-09-13T01:15:00Z,1157.1535622871297,2022-09-13,MOOS
2022-09-13T01:30:00Z,1158.6244311318799,2022-09-13,MOOS
2022-09-13T02:00:00Z,1148.7405780232523,2022-09-13,MOOS
2022-09-13T03:00:00Z,1156.4628200273992,2022-09-13,MOOS
2022-09-13T04:00:00Z,1153.5210823378989,2022-09-13,MOOS
2022-09-13T05:00:00Z,1150.579344648395,2022-09-13,MOOS
2022-09-13T06:00:00Z,1148.9858432101837,2022-09-13,MOOS
2022-09-13T07:00:00Z,1151.927580899684,2022-09-13,MOOS
2022-09-13T08:00:00Z,1147.5149743654335,2022-09-13,MOOS
2022-09-13T09:00:00Z,1150.579344648395,2022-09-13,MOOS
2022-09-13T10:00:00Z,1153.5210823378989,2022-09-13,MOOS
2022-09-13T11:00:00Z,1150.579344648395,2022-09-13,MOOS
2022-09-13T12:00:00Z,1150.579344648395,2022-09-13,MOOS
2022-09-13T13:00:00Z,1152.0502134931487,2022-09-13,MOOS
2022-09-13T14:00:00Z,1146.1667381141444,2022-09-13,MOOS
2022-09-13T15:00:00Z,1153.8889801182931,2022-09-13,MOOS
2022-09-13T16:00:00Z,1146.412003301074,2022-09-13,MOOS
2022-09-13T17:00:00Z,1146.5346358945426,2022-09-13,MOOS
2022-09-13T18:00:00Z,1145.1863996432553,2022-09-13,MOOS
2022-09-13T19:00:00Z,1143.83816339197,2022-09-13,MOOS
2022-09-13T20:00:00Z,1145.4316648301867,2022-09-13,MOOS
2022-09-13T21:00:00Z,1150.2121691448315,2022-09-13,MOOS
2022-09-13T22:00:00Z,1151.928303176513,2022-09-13,MOOS
2022-09-13T23:00:00Z,1152.1735683634483,2022-09-13,MOOS
2022-09-14T00:00:00Z,1150.947964705624,2022-09-14,MOOS
2022-09-14T01:00:00Z,1152.6640987373091,2022-09-14,MOOS
2022-09-14T02:00:00Z,1152.7867313307702,2022-09-14,MOOS
2022-09-14T03:00:00Z,1149.8449936412699,2022-09-14,MOOS
2022-09-14T04:00:00Z,1148.4967573899846,2022-09-14,MOOS
2022-09-14T04:15:00Z,1146.9032559517698,2022-09-14,MOOS
2022-09-14T04:30:00Z,1151.31586248602,2022-09-14,MOOS
2022-09-14T04:45:00Z,1151.31586248602,2022-09-14,MOOS
2022-09-14T05:00:00Z,1154.2576001755203,2022-09-14,MOOS
2022-09-14T05:30:00Z,1157.1993378650243,2022-09-14,MOOS
2022-09-14T05:45:00Z,1157.1993378650243,2022-09-14,MOOS
2022-09-14T06:00:00Z,1149.5997284543384,2022-09-14,MOOS
2022-09-14T06:30:00Z,1158.6702067097744,2022-09-14,MOOS
2022-09-14T07:00:00Z,1152.7867313307702,2022-09-14,MOOS
2022-09-14T08:00:00Z,1152.7867313307702,2022-09-14,MOOS
2022-09-14T09:00:00Z,1154.2576001755203,2022-09-14,MOOS
2022-09-14T09:45:00Z,1152.7867313307702,2022-09-14,MOOS
2022-09-14T10:00:00Z,1155.7284690202741,2022-09-14,MOOS
2022-09-14T11:00:00Z,1158.6702067097744,2022-09-14,MOOS
2022-09-14T12:00:00Z,1160.0184429610597,2022-09-14,MOOS
2022-09-14T12:15:00Z,1155.4832038333388,2022-09-14,MOOS
2022-09-14T12:30:00Z,1162.9601806505639,2022-09-14,MOOS
2022-09-14T12:45:00Z,1158.424941522843,2022-09-14,MOOS
2022-09-14T13:00:00Z,1158.424941522843,2022-09-14,MOOS
2022-09-14T13:15:00Z,1162.8375480570933,2022-09-14,MOOS
2022-09-14T14:00:00Z,1162.8375480570933,2022-09-14,MOOS
2022-09-14T14:15:00Z,1158.3023089293783,2022-09-14,MOOS
2022-09-14T14:45:00Z,1161.2440466188823,2022-09-14,MOOS
2022-09-14T15:00:00Z,1159.7731777741283,2022-09-14,MOOS
2022-09-14T15:15:00Z,1164.1857843083824,2022-09-14,MOOS
2022-09-14T16:00:00Z,1158.1796763359134,2022-09-14,MOOS
2022-09-14T16:45:00Z,1165.534020559664,2022-09-14,MOOS
2022-09-14T17:00:00Z,1160.9987814319488,2022-09-14,MOOS
2022-09-14T17:30:00Z,1162.4696502767029,2022-09-14,MOOS
2022-09-14T17:45:00Z,1162.4696502767029,2022-09-14,MOOS
2022-09-14T18:00:00Z,1162.4696502767029,2022-09-14,MOOS
2022-09-14T18:30:00Z,1162.3470176832361,2022-09-14,MOOS
2022-09-14T18:45:00Z,1163.8178865279863,2022-09-14,MOOS
2022-09-14T19:00:00Z,1166.7596242174864,2022-09-14,MOOS
2022-09-14T19:15:00Z,1159.1600148068044,2022-09-14,MOOS
2022-09-14T19:30:00Z,1159.1600148068044,2022-09-14,MOOS
2022-09-14T20:00:00Z,1160.6308836515545,2022-09-14,MOOS
2022-09-14T21:00:00Z,1168.6538046229223,2022-09-14,MOOS
2022-09-14T21:30:00Z,1162.5250640569884,2022-09-14,MOOS
2022-09-14T22:00:00Z,1163.9959329017386,2022-09-14,MOOS
2022-09-14T22:15:00Z,1165.4668017464887,2022-09-14,MOOS
2022-09-14T22:30:00Z,1166.9376705912389,2022-09-14,MOOS
2022-09-14T22:45:00Z,1166.9376705912389,2022-09-14,MOOS
2022-09-14T23:00:00Z,1168.4085394359927,2022-09-14,MOOS
2022-09-14T23:30:00Z,1160.8089300253089,2022-09-14,MOOS
2022-09-15T00:00:00Z,1166.6924054043093,2022-09-15,MOOS
2022-09-15T01:00:00Z,1172.4532481898468,2022-09-15,MOOS
2022-09-15T01:30:00Z,1173.8014844411323,2022-09-15,MOOS
2022-09-15T02:00:00Z,1176.7432221306324,2022-09-15,MOOS
2022-09-15T03:00:00Z,1181.0331960714198,2022-09-15,MOOS
2022-09-15T03:15:00Z,1181.0331960714198,2022-09-15,MOOS
2022-09-15T03:30:00Z,1183.974933760924,2022-09-15,MOOS
2022-09-15T04:00:00Z,1188.3875402951742,2022-09-15,MOOS
2022-09-15T04:30:00Z,1182.3814323227052,2022-09-15,MOOS
2022-09-15T04:45:00Z,1188.2649077017056,2022-09-15,MOOS
2022-09-15T05:00:00Z,1189.7357765464594,2022-09-15,MOOS
2022-09-15T05:15:00Z,1188.810851855858,2022-09-15,MOOS
2022-09-15T05:30:00Z,1191.7525895453582,2022-09-15,MOOS
2022-09-15T05:45:00Z,1188.6882192623932,2022-09-15,MOOS
2022-09-15T06:00:00Z,1191.6299569518935,2022-09-15,MOOS
2022-09-15T06:15:00Z,1196.0425634861438,2022-09-15,MOOS
2022-09-15T06:45:00Z,1197.3907997374329,2022-09-15,MOOS
2022-09-15T07:00:00Z,1198.861668582183,2022-09-15,MOOS
2022-09-15T07:15:00Z,1200.3325374269332,2022-09-15,MOOS
2022-09-15T07:30:00Z,1200.2099048334683,2022-09-15,MOOS
2022-09-15T07:45:00Z,1203.1516425229686,2022-09-15,MOOS
2022-09-15T08:00:00Z,1204.6225113677187,2022-09-15,MOOS
2022-09-15T08:15:00Z,1204.6225113677187,2022-09-15,MOOS
2022-09-15T08:30:00Z,1201.5581410847517,2022-09-15,MOOS
2022-09-15T08:45:00Z,1205.970747619006,2022-09-15,MOOS
2022-09-15T09:00:00Z,1209.0462006580296,2022-09-15,MOOS
2022-09-15T09:15:00Z,1205.9818303750626,2022-09-15,MOOS
2022-09-15T09:30:00Z,1210.394436909317,2022-09-15,MOOS
2022-09-15T09:45:00Z,1211.8653057540669,2022-09-15,MOOS
2022-09-15T10:00:00Z,1213.336174598817,2022-09-15,MOOS
2022-09-15T10:30:00Z,1214.6844108500986,2022-09-15,MOOS
2022-09-15T10:45:00Z,1217.6261485396026,2022-09-15,MOOS
2022-09-15T11:00:00Z,1222.0387550738528,2022-09-15,MOOS
2022-09-15T11:15:00Z,1224.9804927633531,2022-09-15,MOOS
2022-09-15T11:45:00Z,1226.3287290146422,2022-09-15,MOOS
2022-09-15T12:00:00Z,1227.7995978593924,2022-09-15,MOOS
2022-09-15T13:00:00Z,1238.095679772647,2022-09-15,MOOS
2022-09-15T14:00:00Z,1249.8626305306555,2022-09-15,MOOS
2022-09-15T15:00:00Z,1258.6878435991562,2022-09-15,MOOS
2022-09-15T15:45:00Z,1266.0421878229104,2022-09-15,MOOS
2022-09-15T16:00:00Z,1268.9839255124107,2022-09-15,MOOS
2022-09-15T16:45:00Z,1276.4609023296298,2022-09-15,MOOS
2022-09-15T17:00:00Z,1280.87350886388,2022-09-15,MOOS
2022-09-15T18:00:00Z,1288.350485681103,2022-09-15,MOOS
2022-09-15T19:00:00Z,1303.1818067220745,2022-09-15,MOOS
2022-09-15T19:15:00Z,1307.594413256325,2022-09-15,MOOS
2022-09-15T20:00:00Z,1319.606629201261,2022-09-15,MOOS
2022-09-15T21:00:00Z,1332.9670813974806,2022-09-15,MOOS
2022-09-15T22:00:00Z,1348.589611779532,2022-09-15,MOOS
2022-09-15T23:00:00Z,1355.9439560032865,2022-09-15,MOOS
2022-09-16T00:00:00Z,1365.025517014779,2022-09-16,MOOS
2022-09-16T01:00:00Z,1376.9151003662505,2022-09-16,MOOS
2022-09-16T02:00:00Z,1376.669835179319,2022-09-16,MOOS
2022-09-16T03:00:00Z,1380.9598091201083,2022-09-16,MOOS
2022-09-16T04:00:00Z,1382.3080453713899,2022-09-16,MOOS
2022-09-16T05:00:00Z,1389.6623895951443,2022-09-16,MOOS
2022-09-16T06:00:00Z,1385.0045178739645,2022-09-16,MOOS
2022-09-16T07:00:00Z,1383.1657512488162,2022-09-16,MOOS
2022-09-16T08:00:00Z,1385.9848563448516,2022-09-16,MOOS
2022-09-16T09:00:00Z,1376.6691129024862,2022-09-16,MOOS
2022-09-16T10:00:00Z,1376.5464803090233,2022-09-16,MOOS
2022-09-16T11:00:00Z,1367.3533694601208,2022-09-16,MOOS
2022-09-16T12:00:00Z,1364.0437339902244,2022-09-16,MOOS
2022-09-16T12:30:00Z,1360.9793637072612,2022-09-16,MOOS
2022-09-16T12:45:00Z,1360.990446463318,2022-09-16,MOOS
2022-09-16T13:00:00Z,1359.5195776185678,2022-09-16,MOOS
2022-09-16T13:15:00Z,1362.4613153080682,2022-09-16,MOOS
2022-09-16T13:30:00Z,1359.5195776185678,2022-09-16,MOOS
2022-09-16T14:00:00Z,1354.9843384908509,2022-09-16,MOOS
2022-09-16T15:00:00Z,1350.3264667696671,2022-09-16,MOOS
2022-09-16T15:15:00Z,1347.384729080167,2022-09-16,MOOS
2022-09-16T16:00:00Z,1344.4429913906667,2022-09-16,MOOS
2022-09-16T17:00:00Z,1342.9610397898562,2022-09-16,MOOS
2022-09-16T18:00:00Z,1340.2645672872854,2022-09-16,MOOS
2022-09-16T19:00:00Z,1338.7936984425353,2022-09-16,MOOS
2022-09-16T20:00:00Z,1331.4393542187809,2022-09-16,MOOS
2022-09-16T21:00:00Z,1331.8072519991772,2022-09-16,MOOS
2022-09-16T22:00:00Z,1324.5755403688877,2022-09-16,MOOS
2022-09-16T23:00:00Z,1326.291674400571,2022-09-16,MOOS
2022-09-17T01:00:00Z,1318.3913860226662,2022-09-17,MOOS
2022-09-17T02:00:00Z,1309.5661729541619,2022-09-17,MOOS
2022-09-17T03:00:00Z,1305.1535664199114,2022-09-17,MOOS
2022-09-17T04:00:00Z,1306.8697004515911,2022-09-17,MOOS
2022-09-17T05:00:00Z,1307.1149656385226,2022-09-17,MOOS
2022-09-17T06:00:00Z,1304.2958605424833,2022-09-17,MOOS
2022-09-17T07:00:00Z,1301.2204075034597,2022-09-17,MOOS
2022-09-17T07:30:00Z,1295.2142995309944,2022-09-17,MOOS
2022-09-17T07:45:00Z,1308.831099670202,2022-09-17,MOOS
2022-09-17T08:00:00Z,1296.6851683757445,2022-09-17,MOOS
2022-09-17T08:15:00Z,1299.7606214147681,2022-09-17,MOOS
2022-09-17T09:00:00Z,1298.2786698139594,2022-09-17,MOOS
2022-09-17T09:15:00Z,1296.8078009692094,2022-09-17,MOOS
2022-09-17T10:00:00Z,1292.395194434955,2022-09-17,MOOS
2022-09-17T11:00:00Z,1295.5821973113889,2022-09-17,MOOS
2022-09-17T12:00:00Z,1290.5010140295212,2022-09-17,MOOS
2022-09-17T13:00:00Z,1290.5010140295212,2022-09-17,MOOS
2022-09-17T14:00:00Z,1287.6819089334858,2022-09-17,MOOS
2022-09-17T15:00:00Z,1284.6175386505208,2022-09-17,MOOS
2022-09-17T16:00:00Z,1284.3722734635876,2022-09-17,MOOS
2022-09-17T17:00:00Z,1273.7082937699406,2022-09-17,MOOS
2022-09-17T18:00:00Z,1281.1963533432145,2022-09-17,MOOS
2022-09-17T19:00:00Z,1273.4741113390678,2022-09-17,MOOS
2022-09-17T19:30:00Z,1271.880609900849,2022-09-17,MOOS
2022-09-17T20:00:00Z,1273.2288461521382,2022-09-17,MOOS
2022-09-17T20:15:00Z,1271.6353447139195,2022-09-17,MOOS
2022-09-17T20:30:00Z,1270.0418432757028,2022-09-17,MOOS
2022-09-17T21:00:00Z,1275.134109313627,2022-09-17,MOOS
2022-09-17T21:15:00Z,1270.7215027793766,2022-09-17,MOOS
2022-09-17T21:30:00Z,1269.2506339346264,2022-09-17,MOOS
2022-09-17T21:45:00Z,1269.2506339346264,2022-09-17,MOOS
2022-09-17T22:00:00Z,1267.7797650898765,2022-09-17,MOOS
2022-09-17T22:30:00Z,1267.7797650898765,2022-09-17,MOOS
2022-09-17T23:00:00Z,1269.2506339346264,2022-09-17,MOOS
2022-09-17T23:15:00Z,1270.8441353728394,2022-09-17,MOOS
2022-09-18T00:00:00Z,1264.7153948069094,2022-09-18,MOOS
2022-09-18T00:15:00Z,1261.6510245239426,2022-09-18,MOOS
2022-09-18T00:30:00Z,1266.1862636516596,2022-09-18,MOOS
2022-09-18T00:45:00Z,1264.7153948069094,2022-09-18,MOOS
2022-09-18T01:00:00Z,1264.7153948069094,2022-09-18,MOOS
2022-09-18T01:30:00Z,1263.1218933686928,2022-09-18,MOOS
2022-09-18T01:45:00Z,1260.1801556791925,2022-09-18,MOOS
2022-09-18T02:00:00Z,1260.1801556791925,2022-09-18,MOOS
2022-09-18T03:00:00Z,1264.592762213443,2022-09-18,MOOS
2022-09-18T04:00:00Z,1258.5866542409758,2022-09-18,MOOS
2022-09-18T05:00:00Z,1262.8766281817632,2022-09-18,MOOS
2022-09-18T05:15:00Z,1262.7539955882928,2022-09-18,MOOS
2022-09-18T05:30:00Z,1256.7478876158275,2022-09-18,MOOS
2022-09-18T06:00:00Z,1258.2187564605777,2022-09-18,MOOS
2022-09-18T06:45:00Z,1256.6252550223628,2022-09-18,MOOS
2022-09-18T07:00:00Z,1255.1543861776127,2022-09-18,MOOS
2022-09-18T07:15:00Z,1246.8862000193174,2022-09-18,MOOS
2022-09-18T07:45:00Z,1255.0372949621753,2022-09-18,MOOS
2022-09-18T08:00:00Z,1249.8279377088174,2022-09-18,MOOS
2022-09-18T08:45:00Z,1252.647042804855,2022-09-18,MOOS
2022-09-18T09:00:00Z,1255.5479029631983,2022-09-18,MOOS
2022-09-18T09:15:00Z,1251.0535413666362,2022-09-18,MOOS
2022-09-18T09:30:00Z,1251.0535413666362,2022-09-18,MOOS
2022-09-18T09:45:00Z,1249.4600399284175,2022-09-18,MOOS
2022-09-18T10:00:00Z,1247.9891710836673,2022-09-18,MOOS
2022-09-18T10:15:00Z,1249.4600399284175,2022-09-18,MOOS
2022-09-18T10:45:00Z,1250.9309087731676,2022-09-18,MOOS
2022-09-18T11:00:00Z,1250.9309087731676,2022-09-18,MOOS
2022-09-18T12:00:00Z,1249.3374073349567,2022-09-18,MOOS
2022-09-18T13:00:00Z,1250.8082761797068,2022-09-18,MOOS
2022-09-18T13:45:00Z,1247.621273303273,2022-09-18,MOOS
2022-09-18T14:00:00Z,1246.150404458523,2022-09-18,MOOS
2022-09-18T14:15:00Z,1247.621273303273,2022-09-18,MOOS
2022-09-18T15:00:00Z,1246.0277718650602,2022-09-18,MOOS
2022-09-18T16:00:00Z,1244.4342704268415,2022-09-18,MOOS
2022-09-18T17:00:00Z,1243.7767764352848,2022-09-18,MOOS
2022-09-18T18:00:00Z,1246.718514124789,2022-09-18,MOOS
2022-09-18T18:30:00Z,1243.7767764352848,2022-09-18,MOOS
2022-09-18T19:00:00Z,1248.3120155630018,2022-09-18,MOOS
2022-09-18T19:30:00Z,1243.8994090287515,2022-09-18,MOOS
2022-09-18T20:00:00Z,1242.4285401840016,2022-09-18,MOOS
2022-09-18T21:00:00Z,1241.080303932716,2022-09-18,MOOS
2022-09-18T22:00:00Z,1242.5400900214095,2022-09-18,MOOS
2022-09-18T23:00:00Z,1241.314486363589,2022-09-18,MOOS
2022-09-18T23:30:00Z,1241.314486363589,2022-09-18,MOOS
2022-09-18T23:45:00Z,1238.3727486740886,2022-09-18,MOOS
2022-09-19T00:00:00Z,1238.4953812675496,2022-09-19,MOOS
2022-09-19T01:00:00Z,1240.0888827057684,2022-09-19,MOOS
2022-09-19T02:00:00Z,1240.211515299233,2022-09-19,MOOS
2022-09-19T03:00:00Z,1235.7989087649828,2022-09-19,MOOS
2022-09-19T04:00:00Z,1238.8632790479496,2022-09-19,MOOS
2022-09-19T05:00:00Z,1235.7989087649828,2022-09-19,MOOS
2022-09-19T06:00:00Z,1232.8571710754825,2022-09-19,MOOS
2022-09-19T07:00:00Z,1234.3280399202326,2022-09-19,MOOS
2022-09-19T08:00:00Z,1231.2636696372638,2022-09-19,MOOS
2022-09-19T09:00:00Z,1228.3219319477637,2022-09-19,MOOS
2022-09-19T10:00:00Z,1228.4445645412284,2022-09-19,MOOS
2022-09-19T11:00:00Z,1227.898620387078,2022-09-19,MOOS
2022-09-19T12:00:00Z,1223.6086464462942,2022-09-19,MOOS
2022-09-19T13:00:00Z,1228.389150760939,2022-09-19,MOOS
2022-09-19T14:00:00Z,1225.6926782583682,2022-09-19,MOOS
2022-09-19T15:00:00Z,1218.3383340346177,2022-09-19,MOOS
2022-09-19T16:00:00Z,1221.5253369110474,2022-09-19,MOOS
2022-09-19T16:30:00Z,1226.0605760387646,2022-09-19,MOOS
2022-09-19T17:00:00Z,1218.7062318150101,2022-09-19,MOOS
2022-09-19T18:00:00Z,1221.8932346914437,2022-09-19,MOOS
2022-09-19T19:00:00Z,1218.5281854412558,2022-09-19,MOOS
2022-09-19T19:30:00Z,1218.7734506281872,2022-09-19,MOOS
2022-09-19T20:00:00Z,1220.2443194729412,2022-09-19,MOOS
2022-09-19T20:15:00Z,1218.896083221654,2022-09-19,MOOS
2022-09-19T21:00:00Z,1220.6122172533337,2022-09-19,MOOS
2022-09-19T22:00:00Z,1220.0607317211557,2022-09-19,MOOS
2022-09-19T22:15:00Z,1217.915744750763,2022-09-19,MOOS
2022-09-19T22:45:00Z,1222.5736164719467,2022-09-19,MOOS
2022-09-19T23:00:00Z,1216.556425743419,2022-09-19,MOOS
2022-09-19T23:30:00Z,1218.946677900745,2022-09-19,MOOS
2022-09-20T00:00:00Z,1216.8016909303503,2022-09-20,MOOS
2022-09-20T01:00:00Z,1221.3369300580673,2022-09-20,MOOS
2022-09-20T01:15:00Z,1216.8016909303503,2022-09-20,MOOS
2022-09-20T01:30:00Z,1219.7434286198506,2022-09-20,MOOS
2022-09-20T01:45:00Z,1216.6790583368875,2022-09-20,MOOS
2022-09-20T02:00:00Z,1219.6207960263878,2022-09-20,MOOS
2022-09-20T02:30:00Z,1216.6790583368875,2022-09-20,MOOS
2022-09-20T03:00:00Z,1219.2085672217606,2022-09-20,MOOS
2022-09-20T03:45:00Z,1217.3698005966144,2022-09-20,MOOS
2022-09-20T04:00:00Z,1217.3698005966144,2022-09-20,MOOS
2022-09-20T05:00:00Z,1218.4727716609702,2022-09-20,MOOS
2022-09-20T06:00:00Z,1221.046611570078,2022-09-20,MOOS
2022-09-20T06:15:00Z,1216.5113724423609,2022-09-20,MOOS
2022-09-20T06:45:00Z,1219.2078449449316,2022-09-20,MOOS
2022-09-20T07:00:00Z,1219.085212351463,2022-09-20,MOOS
2022-09-20T07:15:00Z,1220.4334486027503,2022-09-20,MOOS
2022-09-20T07:30:00Z,1224.7234225435377,2022-09-20,MOOS
2022-09-20T07:45:00Z,1227.665160233038,2022-09-20,MOOS
2022-09-20T08:00:00Z,1229.0133964843253,2022-09-20,MOOS
2022-09-20T08:15:00Z,1230.4842653290752,2022-09-20,MOOS
2022-09-20T08:45:00Z,1228.7681312973957,2022-09-20,MOOS
2022-09-20T09:00:00Z,1233.180737831646,2022-09-20,MOOS
2022-09-20T09:15:00Z,1233.180737831646,2022-09-20,MOOS
2022-09-20T09:30:00Z,1231.5872363934293,2022-09-20,MOOS
2022-09-20T10:00:00Z,1231.4646037999626,2022-09-20,MOOS
2022-09-20T10:30:00Z,1231.3419712064979,2022-09-20,MOOS
2022-09-20T11:00:00Z,1231.3419712064979,2022-09-20,MOOS
2022-09-20T12:00:00Z,1234.0384437090684,2022-09-20,MOOS
2022-09-20T12:30:00Z,1232.3223096773888,2022-09-20,MOOS
2022-09-20T12:45:00Z,1234.4208777385993,2022-09-20,MOOS
2022-09-20T13:00:00Z,1235.2751301229478,2022-09-20,MOOS
2022-09-20T13:15:00Z,1241.1586055019482,2022-09-20,MOOS
2022-09-20T13:30:00Z,1238.7628119665965,2022-09-20,MOOS
2022-09-20T13:45:00Z,1238.6401793731318,2022-09-20,MOOS
2022-09-20T14:00:00Z,1244.523654752136,2022-09-20,MOOS
2022-09-20T15:00:00Z,1245.7492584099566,2022-09-20,MOOS
2022-09-20T15:45:00Z,1250.039232350744,2022-09-20,MOOS
2022-09-20T16:00:00Z,1251.5101011954941,2022-09-20,MOOS
2022-09-20T16:15:00Z,1257.3935765744984,2022-09-20,MOOS
2022-09-20T17:00:00Z,1258.619180232317,2022-09-20,MOOS
2022-09-20T18:00:00Z,1270.263498396855,2022-09-20,MOOS
2022-09-20T19:00:00Z,1283.6239505930764,2022-09-20,MOOS
2022-09-20T20:00:00Z,1298.332639040585,2022-09-20,MOOS
2022-09-20T21:00:00Z,1311.5704586433399,2022-09-20,MOOS
2022-09-20T22:00:00Z,1324.9419935956182,2022-09-20,MOOS
2022-09-20T23:00:00Z,1339.6506820431268,2022-09-20,MOOS
2022-09-21T00:00:00Z,1357.5463733670672,2022-09-21,MOOS
2022-09-21T01:00:00Z,1361.9589799013174,2022-09-21,MOOS
2022-09-21T02:00:00Z,1376.9129335357538,2022-09-21,MOOS
2022-09-21T03:00:00Z,1384.389910352973,2022-09-21,MOOS
2022-09-21T03:30:00Z,1385.860779197723,2022-09-21,MOOS
2022-09-21T04:00:00Z,1391.8668871701882,2022-09-21,MOOS
2022-09-21T05:00:00Z,1390.396018325438,2022-09-21,MOOS
2022-09-21T05:15:00Z,1387.454280635938,2022-09-21,MOOS
2022-09-21T05:30:00Z,1388.925149480688,2022-09-21,MOOS
2022-09-21T06:00:00Z,1390.5186509189068,2022-09-21,MOOS
2022-09-21T07:00:00Z,1387.6995458228712,2022-09-21,MOOS
2022-09-21T07:15:00Z,1386.1060443846527,2022-09-21,MOOS
2022-09-21T07:30:00Z,1392.2347849505882,2022-09-21,MOOS
2022-09-21T07:45:00Z,1389.293047261088,2022-09-21,MOOS
2022-09-21T08:00:00Z,1387.822178416338,2022-09-21,MOOS
2022-09-21T08:15:00Z,1392.357417544055,2022-09-21,MOOS
2022-09-21T08:30:00Z,1386.3513095715841,2022-09-21,MOOS
2022-09-21T09:00:00Z,1383.5322044755505,2022-09-21,MOOS
2022-09-21T12:00:00Z,1375.1864390248502,2022-09-21,MOOS
2022-09-21T13:00:00Z,1373.9608353670296,2022-09-21,MOOS
2022-09-21T14:00:00Z,1369.7934940197051,2022-09-21,MOOS
2022-09-21T14:15:00Z,1368.322625174955,2022-09-21,MOOS
2022-09-21T14:30:00Z,1368.322625174955,2022-09-21,MOOS
2022-09-21T15:00:00Z,1367.0970215171365,2022-09-21,MOOS
2022-09-21T15:15:00Z,1361.0909135446673,2022-09-21,MOOS
2022-09-21T15:30:00Z,1363.3640744865543,2022-09-21,MOOS
2022-09-21T16:00:00Z,1362.1384708287337,2022-09-21,MOOS
2022-09-21T17:00:00Z,1353.4358903536977,2022-09-21,MOOS
2022-09-21T18:00:00Z,1353.8037881340902,2022-09-21,MOOS
2022-09-21T18:45:00Z,1351.1073156315215,2022-09-21,MOOS
2022-09-21T19:00:00Z,1349.6364467867713,2022-09-21,MOOS
2022-09-21T20:00:00Z,1351.4752134119158,2022-09-21,MOOS
2022-09-21T21:00:00Z,1346.6392953169798,2022-09-21,MOOS
2022-09-21T22:00:00Z,1343.8091074648873,2022-09-21,MOOS
2022-09-21T23:00:00Z,1339.6417661175667,2022-09-21,MOOS
2022-09-22T00:00:00Z,1342.9514015874631,2022-09-22,MOOS
2022-09-22T01:00:00Z,1343.3192993678556,2022-09-22,MOOS
2022-09-22T01:15:00Z,1344.9128008060743,2022-09-22,MOOS
2022-09-22T02:00:00Z,1341.4251189624215,2022-09-22,MOOS
2022-09-22T03:00:00Z,1341.7930167428217,2022-09-22,MOOS
2022-09-22T04:00:00Z,1337.503042802034,2022-09-22,MOOS
2022-09-22T05:00:00Z,1336.2774391442135,2022-09-22,MOOS
2022-09-22T06:00:00Z,1335.051835486395,2022-09-22,MOOS
2022-09-22T06:30:00Z,1336.645336924606,2022-09-22,MOOS
2022-09-22T07:00:00Z,1336.7679695180746,2022-09-22,MOOS
2022-09-22T07:15:00Z,1338.3614709562858,2022-09-22,MOOS
2022-09-22T07:30:00Z,1336.2220253639223,2022-09-22,MOOS
2022-09-22T07:45:00Z,1337.815526802139,2022-09-22,MOOS
2022-09-22T08:00:00Z,1337.815526802139,2022-09-22,MOOS
2022-09-22T08:15:00Z,1337.815526802139,2022-09-22,MOOS
2022-09-22T08:45:00Z,1340.8798970851078,2022-09-22,MOOS
2022-09-22T09:00:00Z,1340.8798970851078,2022-09-22,MOOS
2022-09-22T09:15:00Z,1339.4090282403577,2022-09-22,MOOS
2022-09-22T10:00:00Z,1341.0025296785707,2022-09-22,MOOS
2022-09-22T10:30:00Z,1341.0025296785707,2022-09-22,MOOS
2022-09-22T10:45:00Z,1347.0086376510396,2022-09-22,MOOS
2022-09-22T11:00:00Z,1345.5377688062895,2022-09-22,MOOS
2022-09-22T11:15:00Z,1344.0668999615395,2022-09-22,MOOS
2022-09-22T11:30:00Z,1345.6604013997544,2022-09-22,MOOS
2022-09-22T11:45:00Z,1347.1312702445043,2022-09-22,MOOS
2022-09-22T12:00:00Z,1350.0730079340046,2022-09-22,MOOS
2022-09-22T12:15:00Z,1344.0668999615395,2022-09-22,MOOS
2022-09-22T12:45:00Z,1348.4795064957937,2022-09-22,MOOS
2022-09-22T13:00:00Z,1348.4795064957937,2022-09-22,MOOS
2022-09-22T13:30:00Z,1353.0147456235086,2022-09-22,MOOS
2022-09-22T13:45:00Z,1353.1373782169735,2022-09-22,MOOS
2022-09-22T14:00:00Z,1351.6665093722233,2022-09-22,MOOS
2022-09-22T14:30:00Z,1354.6082470617234,2022-09-22,MOOS
2022-09-22T14:45:00Z,1354.6082470617234,2022-09-22,MOOS
2022-09-22T15:00:00Z,1353.1373782169735,2022-09-22,MOOS
2022-09-22T15:30:00Z,1357.6726173446887,2022-09-22,MOOS
2022-09-22T15:45:00Z,1358.4749094418253,2022-09-22,MOOS
2022-09-22T16:00:00Z,1359.9457782865754,2022-09-22,MOOS
2022-09-22T16:15:00Z,1358.3522768483645,2022-09-22,MOOS
2022-09-22T16:30:00Z,1359.8231456931144,2022-09-22,MOOS
2022-09-22T16:45:00Z,1361.2940145378645,2022-09-22,MOOS
2022-09-22T17:00:00Z,1361.2940145378645,2022-09-22,MOOS
2022-09-22T17:15:00Z,1359.8231456931144,2022-09-22,MOOS
