"","DateTime","Site","Discharge","NO3","fDOM","SpCond","Turb","day"
"286",2020-07-30 07:15:00,"CARI",649.34,27.2,78.25,72.1,0.38,2020-07-30
"287",2020-07-30 07:30:00,"CARI",654.76,27.2,78.12,72.14,-1.78,2020-07-30
"288",2020-07-30 07:45:00,"CARI",633.57,27.2,78.03,72.1,-2.68,2020-07-30
"289",2020-07-30 08:00:00,"CARI",637.19,27.2,78.08,72.08,-2.58,2020-07-30
"290",2020-07-30 08:15:00,"CARI",639.08,27.2,77.82,72.18,-2.74,2020-07-30
"291",2020-07-30 08:30:00,"CARI",643.46,27.2,77.78,72.19,-2.71,2020-07-30
"292",2020-07-30 08:45:00,"CARI",649.18,27.2,77.7,72.14,-2.9,2020-07-30
"293",2020-07-30 09:00:00,"CARI",626.66,27.2,77.48,72.17,-1.23,2020-07-30
"294",2020-07-30 09:15:00,"CARI",629.93,27.1,77.64,72.19,1.34,2020-07-30
"295",2020-07-30 09:30:00,"CARI",646.11,27.1,77.63,72.14,6.29,2020-07-30
"296",2020-07-30 09:45:00,"CARI",634.92,27.1,77.39,72.23,0.15,2020-07-30
"297",2020-07-30 10:00:00,"CARI",646.9,27.1,77.29,72.16,5.02,2020-07-30
"298",2020-07-30 10:15:00,"CARI",643.54,27.1,77.41,72.14,5.82,2020-07-30
"299",2020-07-30 10:30:00,"CARI",641.52,27.1,77.17,72.16,5.26,2020-07-30
"300",2020-07-30 10:45:00,"CARI",648.43,27,77.01,72.2,2.09,2020-07-30
"301",2020-07-30 11:00:00,"CARI",643.07,27,77.13,72.2,1.63,2020-07-30
"302",2020-07-30 11:15:00,"CARI",636.46,26.9,76.94,72.16,3.4,2020-07-30
"303",2020-07-30 11:30:00,"CARI",631.06,26.9,76.9,72.18,2.21,2020-07-30
"304",2020-07-30 11:45:00,"CARI",637.56,27,76.87,72.15,5.55,2020-07-30
"305",2020-07-30 12:00:00,"CARI",637.48,26.9,76.68,72.17,7.24,2020-07-30
"306",2020-07-30 12:15:00,"CARI",638.12,26.9,76.37,72.12,2.01,2020-07-30
"307",2020-07-30 12:30:00,"CARI",635.09,26.9,76.46,72.08,4.94,2020-07-30
